Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,261300,-,-,-,36.29,-115.1,0,686,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,1,0,30,6.2,1.28,0.038,0.62,0,0,0,7,7,-7.6000000000000005,0,0,7,0,0.27,36.660000000000004,89.39,0.93,0.23,948,1.3,83,0.5
2010,1,1,1,30,5.7,1.29,0.041,0.62,0,0,0,0,7,-8.4,0,0,0,0,0.27,35.63,100.78,0.93,0.23,949,1.3,222,0.4
2010,1,1,2,30,5.1000000000000005,1.27,0.043000000000000003,0.62,0,0,0,0,4,-8.5,0,0,0,0,0.271,36.86,112.34,0.93,0.23,949,1.3,351,0.6000000000000001
2010,1,1,3,30,4.4,1.26,0.044,0.62,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.272,37.95,124.27,0.93,0.23,949,1.3,349,0.9
2010,1,1,4,30,3.7,1.24,0.043000000000000003,0.62,0,0,0,0,0,-8.8,0,0,0,0,0.272,39.68,136.34,0.93,0.23,949,1.2000000000000002,181,1.1
2010,1,1,5,30,3.1,1.22,0.042,0.62,0,0,0,0,0,-8.9,0,0,0,0,0.272,40.9,148.25,0.93,0.23,949,1.2000000000000002,7,1.2000000000000002
2010,1,1,6,30,2.7,1.21,0.041,0.62,0,0,0,0,0,-9.1,0,0,0,0,0.273,41.47,159.24,0.92,0.23,949,1.2000000000000002,7,1.3
2010,1,1,7,30,2.3000000000000003,1.19,0.04,0.62,0,0,0,0,0,-9.3,0,0,0,0,0.273,41.99,166.38,0.93,0.23,949,1.2000000000000002,5,1.3
2010,1,1,8,30,1.9000000000000001,1.17,0.046,0.62,0,0,0,0,0,-9.5,0,0,0,0,0.272,42.65,163.38,0.93,0.23,949,1.2000000000000002,4,1.3
2010,1,1,9,30,1.7000000000000002,1.1400000000000001,0.05,0.62,0,0,0,0,7,-9.600000000000001,0,0,0,0,0.272,42.87,153.52,0.93,0.23,949,1.2000000000000002,181,1.3
