Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,0,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,30,-12.3,1.06,0.10200000000000001,0.62,0,0,0,0,7,-19,0,0,0,0,0.361,57.230000000000004,98.51,0.97,0.8,827,0.4,23,4.3
2019,1,1,1,30,-13.100000000000001,1.09,0.095,0.62,0,0,0,0,7,-19.5,0,0,0,0,0.36,58.45,109.43,0.97,0.8,827,0.4,27,3.9000000000000004
2019,1,1,2,30,-13.700000000000001,1.11,0.08600000000000001,0.62,0,0,0,0,7,-20,0,0,0,0,0.359,58.92,120.78,0.97,0.8,828,0.4,31,3.4000000000000004
2019,1,1,3,30,-14.100000000000001,1.1300000000000001,0.079,0.62,0,0,0,0,7,-20.5,0,0,0,0,0.359,58.43,132.3,0.96,0.8,828,0.30000000000000004,32,3
2019,1,1,4,30,-14.4,1.1400000000000001,0.069,0.62,0,0,0,0,7,-20.8,0,0,0,0,0.359,58.11,143.65,0.96,0.8,828,0.30000000000000004,31,2.7
2019,1,1,5,30,-14.700000000000001,1.1400000000000001,0.061,0.62,0,0,0,0,7,-21.1,0,0,0,0,0.359,58.02,154.16,0.96,0.8,827,0.30000000000000004,32,2.4000000000000004
2019,1,1,6,30,-14.700000000000001,1.12,0.059000000000000004,0.62,0,0,0,0,7,-21.400000000000002,0,0,0,0,0.358,56.92,161.87,0.96,0.8,828,0.4,36,2.1
2019,1,1,7,30,-14.600000000000001,1.12,0.056,0.62,0,0,0,0,4,-21.400000000000002,0,0,0,0,0.358,56.11,162.36,0.96,0.8,828,0.4,44,1.7000000000000002
2019,1,1,8,30,-14.600000000000001,1.09,0.058,0.62,0,0,0,0,7,-21.5,0,0,0,0,0.358,55.7,155.20000000000002,0.96,0.8,828,0.4,57,1.2000000000000002
2019,1,1,9,30,-14.5,1.09,0.054,0.62,0,0,0,0,7,-21.5,0,0,0,0,0.359,55.32,144.86,0.9500000000000001,0.8,827,0.4,107,0.9
2019,1,1,10,30,-14.4,1.1400000000000001,0.045,0.62,0,0,0,0,7,-21.5,0,0,0,0,0.361,54.85,133.55,0.9400000000000001,0.8,827,0.4,163,0.9
2019,1,1,11,30,-14.100000000000001,1.1500000000000001,0.04,0.62,0,0,0,0,7,-21.5,0,0,0,0,0.362,53.52,122.03,0.9400000000000001,0.8,826,0.4,181,1.1
2019,1,1,12,30,-13.600000000000001,1.1400000000000001,0.04,0.62,0,0,0,0,6,-21.200000000000003,0,0,0,0,0.365,52.730000000000004,110.64,0.93,0.8,826,0.4,183,1.3
2019,1,1,13,30,-13.100000000000001,1.16,0.037,0.62,0,0,0,0,7,-20.900000000000002,0,0,0,0,0.368,52.2,99.66,0.92,0.8,826,0.4,180,1.3
2019,1,1,14,30,-12.3,1.19,0.033,0.62,13,178,16,5,7,-20.700000000000003,7,0,71,7,0.371,49.660000000000004,88.99,0.91,0.8,826,0.4,185,1.6
2019,1,1,15,30,-10.700000000000001,1.22,0.03,0.62,40,701,162,7,7,-20.200000000000003,90,12,100,92,0.374,45.5,79.96000000000001,0.9,0.8,826,0.4,199,1.9000000000000001
2019,1,1,16,30,-8.5,1.24,0.028,0.62,55,866,320,0,7,-19.400000000000002,158,60,0,176,0.377,40.94,72.16,0.89,0.8,825,0.4,218,1.7000000000000002
2019,1,1,17,30,-6.1000000000000005,1.25,0.026000000000000002,0.62,62,952,444,0,4,-18.2,248,337,0,383,0.379,37.84,66.36,0.87,0.8,824,0.30000000000000004,263,1.3
2019,1,1,18,30,-4.1000000000000005,1.29,0.023,0.62,64,985,509,0,4,-17,216,582,14,479,0.38,35.93,63.160000000000004,0.86,0.8,823,0.30000000000000004,154,1.2000000000000002
2019,1,1,19,30,-2.8000000000000003,1.3,0.021,0.62,64,988,513,0,4,-16.2,81,948,50,512,0.38,34.82,62.97,0.86,0.8,822,0.30000000000000004,21,1.6
2019,1,1,20,30,-2.4000000000000004,1.31,0.02,0.62,60,965,455,0,0,-15.700000000000001,60,965,0,455,0.38,35.26,65.83,0.86,0.8,822,0.30000000000000004,36,1.9000000000000001
2019,1,1,21,30,-2.8000000000000003,1.33,0.02,0.62,52,905,341,0,0,-15.5,52,905,0,341,0.381,37.1,71.35000000000001,0.85,0.8,823,0.30000000000000004,40,2.2
2019,1,1,22,30,-4.9,1.35,0.02,0.62,39,765,186,0,0,-15.5,39,765,0,186,0.383,43.26,78.94,0.86,0.8,823,0.30000000000000004,38,2.2
2019,1,1,23,30,-7.5,1.37,0.021,0.62,17,305,28,0,0,-16.3,17,305,0,28,0.386,49.21,87.91,0.86,0.8,824,0.30000000000000004,28,1.7000000000000002
2019,1,2,0,30,-9.3,1.3800000000000001,0.023,0.62,0,0,0,0,0,-17.1,0,0,0,0,0.388,53.27,98.38,0.86,0.8,825,0.30000000000000004,182,1.3
2019,1,2,1,30,-10.200000000000001,1.3900000000000001,0.024,0.62,0,0,0,0,0,-17.400000000000002,0,0,0,0,0.389,55.800000000000004,109.3,0.87,0.8,825,0.30000000000000004,310,1.4000000000000001
2019,1,2,2,30,-10.3,1.3900000000000001,0.024,0.62,0,0,0,0,0,-17.400000000000002,0,0,0,0,0.388,56.27,120.64,0.87,0.8,825,0.30000000000000004,271,1.8
2019,1,2,3,30,-10.200000000000001,1.4000000000000001,0.024,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.387,56.18,132.16,0.87,0.8,825,0.30000000000000004,268,1.9000000000000001
2019,1,2,4,30,-10.100000000000001,1.41,0.023,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.386,55.77,143.51,0.87,0.8,825,0.30000000000000004,269,2
2019,1,2,5,30,-9.8,1.42,0.021,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.386,54.27,154.02,0.87,0.8,825,0.30000000000000004,267,2.1
2019,1,2,6,30,-9.5,1.42,0.019,0.62,0,0,0,0,0,-17.400000000000002,0,0,0,0,0.389,52.49,161.75,0.86,0.8,825,0.2,262,2
2019,1,2,7,30,-9.1,1.43,0.018000000000000002,0.62,0,0,0,0,0,-17.7,0,0,0,0,0.392,49.84,162.31,0.86,0.8,825,0.2,255,1.9000000000000001
2019,1,2,8,30,-8.700000000000001,1.43,0.017,0.62,0,0,0,0,0,-18,0,0,0,0,0.394,47.14,155.21,0.85,0.8,825,0.2,249,1.8
2019,1,2,9,30,-8.4,1.43,0.016,0.62,0,0,0,0,0,-18.1,0,0,0,0,0.394,45.32,144.89000000000001,0.85,0.8,825,0.2,250,1.7000000000000002
2019,1,2,10,30,-8,1.43,0.015,0.62,0,0,0,0,0,-18.400000000000002,0,0,0,0,0.393,43.160000000000004,133.59,0.85,0.8,825,0.2,258,1.6
2019,1,2,11,30,-7.5,1.43,0.014,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.389,40.62,122.07000000000001,0.84,0.8,825,0.2,265,1.6
2019,1,2,12,30,-7,1.43,0.013000000000000001,0.62,0,0,0,0,0,-18.900000000000002,0,0,0,0,0.386,38.08,110.68,0.84,0.8,825,0.2,261,1.5
2019,1,2,13,30,-6.4,1.44,0.012,0.62,0,0,0,0,0,-19.1,0,0,0,0,0.383,35.730000000000004,99.69,0.84,0.8,826,0.2,258,1.5
2019,1,2,14,30,-4.9,1.44,0.012,0.62,12,199,15,0,0,-19.200000000000003,12,199,0,15,0.38,31.75,89.01,0.84,0.8,826,0.2,265,1.3
2019,1,2,15,30,-2,1.44,0.012,0.62,32,779,168,0,0,-17.1,32,779,0,168,0.376,30.43,79.96000000000001,0.84,0.8,827,0.2,270,1.4000000000000001
2019,1,2,16,30,1.2000000000000002,1.45,0.012,0.62,44,927,328,0,0,-15.8,44,927,0,328,0.371,27.03,72.14,0.84,0.8,827,0.2,275,1.4000000000000001
2019,1,2,17,30,3.4000000000000004,1.45,0.012,0.62,50,992,449,0,0,-17,50,992,0,449,0.367,20.89,66.31,0.84,0.8,827,0.2,147,0.9
2019,1,2,18,30,4.7,1.42,0.012,0.62,54,1018,515,0,0,-17.5,54,1018,0,515,0.362,18.240000000000002,63.08,0.84,0.8,826,0.2,32,0.6000000000000001
2019,1,2,19,30,5.4,1.42,0.012,0.62,55,1020,520,0,0,-17.2,55,1020,0,520,0.356,17.75,62.870000000000005,0.84,0.8,826,0.2,51,0.9
2019,1,2,20,30,5.300000000000001,1.42,0.012,0.62,52,997,462,0,0,-16.8,52,997,0,462,0.35100000000000003,18.61,65.71000000000001,0.85,0.8,825,0.2,56,1.2000000000000002
2019,1,2,21,30,4.3,1.36,0.012,0.62,46,939,348,0,0,-16.1,46,939,0,348,0.34500000000000003,21.06,71.22,0.85,0.8,825,0.2,67,1
2019,1,2,22,30,2.5,1.35,0.012,0.62,35,810,192,0,0,-11.600000000000001,35,810,0,192,0.34,34.52,78.81,0.85,0.8,826,0.2,98,0.6000000000000001
2019,1,2,23,30,1.1,1.33,0.012,0.62,17,352,31,0,0,-16.1,17,352,0,31,0.334,26.400000000000002,87.78,0.85,0.8,826,0.2,190,0.5
2019,1,3,0,30,-0.4,1.32,0.012,0.62,0,0,0,0,0,-17.2,0,0,0,0,0.327,26.91,98.24000000000001,0.84,0.68,826,0.30000000000000004,274,0.8
2019,1,3,1,30,-2,1.32,0.012,0.62,0,0,0,0,0,-16.400000000000002,0,0,0,0,0.32,32.24,109.16,0.84,0.68,826,0.30000000000000004,297,1.3
2019,1,3,2,30,-3.2,1.32,0.012,0.62,0,0,0,0,0,-15.3,0,0,0,0,0.312,38.62,120.5,0.84,0.68,827,0.30000000000000004,301,1.6
2019,1,3,3,30,-3.6,1.32,0.012,0.62,0,0,0,0,0,-14.5,0,0,0,0,0.304,42.74,132.02,0.85,0.68,827,0.4,294,1.9000000000000001
2019,1,3,4,30,-3.4000000000000004,1.32,0.013000000000000001,0.62,0,0,0,0,0,-14.600000000000001,0,0,0,0,0.297,41.63,143.37,0.86,0.68,826,0.4,284,1.8
2019,1,3,5,30,-3.1,1.32,0.013000000000000001,0.62,0,0,0,0,0,-15.100000000000001,0,0,0,0,0.291,39.06,153.88,0.86,0.68,826,0.4,274,1.6
2019,1,3,6,30,-3.1,1.34,0.013000000000000001,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.28500000000000003,37.68,161.63,0.85,0.68,826,0.4,267,1.6
2019,1,3,7,30,-3.4000000000000004,1.36,0.012,0.62,0,0,0,0,0,-15.9,0,0,0,0,0.28,37.28,162.26,0.85,0.68,826,0.5,268,1.7000000000000002
2019,1,3,8,30,-3.9000000000000004,1.4000000000000001,0.011,0.62,0,0,0,0,0,-16.1,0,0,0,0,0.276,38.1,155.21,0.84,0.68,826,0.5,276,1.9000000000000001
2019,1,3,9,30,-4.2,1.42,0.01,0.62,0,0,0,0,0,-15.8,0,0,0,0,0.273,39.9,144.92000000000002,0.8300000000000001,0.68,826,0.5,286,2.1
2019,1,3,10,30,-4.4,1.44,0.01,0.62,0,0,0,0,0,-15,0,0,0,0,0.27,43.57,133.63,0.8300000000000001,0.68,825,0.5,290,2.3000000000000003
2019,1,3,11,30,-4.2,1.46,0.01,0.62,0,0,0,0,0,-13.600000000000001,0,0,0,0,0.268,47.9,122.11,0.8300000000000001,0.68,825,0.5,285,2.5
2019,1,3,12,30,-3.8000000000000003,1.48,0.01,0.62,0,0,0,0,0,-12.5,0,0,0,0,0.266,50.76,110.71000000000001,0.84,0.68,826,0.5,281,2.7
2019,1,3,13,30,-3.4000000000000004,1.49,0.01,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.264,52.46,99.71000000000001,0.85,0.68,826,0.5,280,2.8000000000000003
2019,1,3,14,30,-1.3,1.49,0.01,0.62,11,186,14,0,0,-11.3,11,186,0,14,0.262,46.730000000000004,89.03,0.86,0.68,826,0.5,279,3.1
2019,1,3,15,30,2.4000000000000004,1.49,0.01,0.62,31,749,162,0,0,-9.9,31,749,0,162,0.261,39.86,79.96000000000001,0.86,0.68,826,0.5,277,3.6
2019,1,3,16,30,5.9,1.5,0.01,0.62,41,897,317,0,0,-8.5,41,897,0,317,0.261,34.86,72.11,0.86,0.68,826,0.5,282,3.6
2019,1,3,17,30,8.6,1.51,0.01,0.62,48,955,432,0,0,-7.4,48,955,0,432,0.261,31.43,66.26,0.86,0.68,826,0.6000000000000001,308,3
2019,1,3,18,30,10.200000000000001,1.53,0.01,0.62,51,981,496,0,0,-7.6000000000000005,51,981,0,496,0.262,27.740000000000002,63,0.86,0.68,825,0.6000000000000001,336,3.1
2019,1,3,19,30,10.700000000000001,1.54,0.011,0.62,52,982,501,0,0,-7.5,52,982,0,501,0.263,27.11,62.77,0.86,0.68,825,0.6000000000000001,343,3.5
2019,1,3,20,30,10.3,1.54,0.011,0.62,49,957,445,0,0,-7,49,957,0,445,0.264,28.94,65.58,0.86,0.68,825,0.6000000000000001,343,3.1
