Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,0,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,30,-5.1000000000000005,1.23,0.02,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.357,62.34,98.48,0.89,0.13,832,0.30000000000000004,107,1.5
2018,1,1,1,30,-5.800000000000001,1.22,0.022,0.62,0,0,0,0,0,-11.3,0,0,0,0,0.356,65.27,109.4,0.9,0.13,832,0.30000000000000004,143,1.2000000000000002
2018,1,1,2,30,-6.2,1.21,0.023,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.355,66.71000000000001,120.74000000000001,0.89,0.13,832,0.30000000000000004,172,1.3
2018,1,1,3,30,-6.6000000000000005,1.22,0.024,0.62,0,0,0,0,0,-11.5,0,0,0,0,0.355,68.03,132.26,0.89,0.13,832,0.30000000000000004,193,1.2000000000000002
2018,1,1,4,30,-7.300000000000001,1.24,0.025,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.355,70.92,143.61,0.88,0.13,832,0.30000000000000004,211,0.9
2018,1,1,5,30,-8,1.25,0.024,0.62,0,0,0,0,0,-12,0,0,0,0,0.354,72.86,154.13,0.89,0.13,832,0.30000000000000004,223,0.6000000000000001
2018,1,1,6,30,-8.5,1.25,0.025,0.62,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.354,72.5,161.84,0.89,0.13,833,0.30000000000000004,248,0.4
2018,1,1,7,30,-8.9,1.24,0.025,0.62,0,0,0,0,0,-13.3,0,0,0,0,0.354,70.2,162.35,0.9,0.13,833,0.2,138,0.4
2018,1,1,8,30,-9.3,1.23,0.023,0.62,0,0,0,0,0,-14.4,0,0,0,0,0.354,66.37,155.20000000000002,0.89,0.13,832,0.2,98,0.5
2018,1,1,9,30,-9.5,1.24,0.022,0.62,0,0,0,0,0,-15.100000000000001,0,0,0,0,0.354,63.620000000000005,144.87,0.89,0.13,832,0.2,193,0.9
