Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,0,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2012,1,1,0,30,-2.8000000000000003,1.3900000000000001,0.012,0.62,0,0,0,0,0,-13.4,0,0,0,0,0.34,43.97,98.56,0.87,0.13,831,0.30000000000000004,298,3.2
2012,1,1,1,30,-3.3000000000000003,1.3900000000000001,0.011,0.62,0,0,0,0,0,-13.9,0,0,0,0,0.34,43.62,109.48,0.87,0.13,832,0.30000000000000004,297,3.4000000000000004
2012,1,1,2,30,-3.7,1.4000000000000001,0.011,0.62,0,0,0,0,0,-14.600000000000001,0,0,0,0,0.339,42.71,120.83,0.87,0.13,833,0.2,294,3.3000000000000003
2012,1,1,3,30,-3.9000000000000004,1.4000000000000001,0.011,0.62,0,0,0,0,0,-15.100000000000001,0,0,0,0,0.338,41.63,132.34,0.87,0.13,833,0.2,291,3
2012,1,1,4,30,-3.7,1.4000000000000001,0.011,0.62,0,0,0,0,0,-15.5,0,0,0,0,0.337,39.480000000000004,143.69,0.87,0.13,833,0.2,284,2.6
2012,1,1,5,30,-3.5,1.3800000000000001,0.01,0.62,0,0,0,0,0,-16.3,0,0,0,0,0.336,36.31,154.20000000000002,0.87,0.13,833,0.2,262,2.1
2012,1,1,6,30,-4,1.36,0.01,0.62,0,0,0,0,0,-16.6,0,0,0,0,0.336,36.78,161.9,0.88,0.13,833,0.2,235,2
2012,1,1,7,30,-4.3,1.36,0.013000000000000001,0.62,0,0,0,0,0,-15.9,0,0,0,0,0.335,40.06,162.37,0.89,0.13,833,0.30000000000000004,224,2.4000000000000004
2012,1,1,8,30,-4,1.31,0.017,0.62,0,0,0,0,7,-15.9,0,0,0,0,0.333,39.09,155.18,0.9,0.13,833,0.30000000000000004,226,2.5
2012,1,1,9,30,-3.6,1.31,0.017,0.62,0,0,0,0,7,-15.5,0,0,0,0,0.333,39.2,144.84,0.91,0.13,834,0.4,230,2.3000000000000003
