Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,484607,-,-,-,39.73,-104.98,0,1607,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2010,1,1,0,30,-3.7,1.25,0.019,0.62,0,0,0,0,7,-13.8,0,0,0,0,0.312,45.53,98.5,0.89,0.75,829,0.30000000000000004,239,0.7000000000000001
2010,1,1,1,30,-4.9,1.29,0.018000000000000002,0.62,0,0,0,0,4,-14.100000000000001,0,0,0,0,0.311,48.480000000000004,109.42,0.88,0.75,829,0.30000000000000004,220,1.2000000000000002
2010,1,1,2,30,-6.1000000000000005,1.33,0.017,0.62,0,0,0,0,0,-14.5,0,0,0,0,0.311,51.31,120.76,0.88,0.75,829,0.30000000000000004,227,1.6
2010,1,1,3,30,-6.9,1.37,0.015,0.62,0,0,0,0,4,-14.9,0,0,0,0,0.311,52.86,132.28,0.88,0.75,829,0.4,236,2.2
2010,1,1,4,30,-7.2,1.41,0.014,0.62,0,0,0,0,4,-15.3,0,0,0,0,0.309,52.52,143.63,0.88,0.75,829,0.4,245,2.6
2010,1,1,5,30,-7.300000000000001,1.44,0.013000000000000001,0.62,0,0,0,0,1,-15.4,0,0,0,0,0.307,52.28,154.14000000000001,0.88,0.75,828,0.5,250,2.8000000000000003
2010,1,1,6,30,-7,1.46,0.012,0.62,0,0,0,0,1,-15.4,0,0,0,0,0.306,51.02,161.85,0.88,0.75,828,0.6000000000000001,251,2.8000000000000003
2010,1,1,7,30,-6.6000000000000005,1.45,0.011,0.62,0,0,0,0,4,-15.3,0,0,0,0,0.307,49.9,162.35,0.89,0.75,828,0.6000000000000001,251,2.7
2010,1,1,8,30,-6,1.46,0.011,0.62,0,0,0,0,4,-15.200000000000001,0,0,0,0,0.308,48.03,155.19,0.89,0.75,828,0.7000000000000001,253,2.5
2010,1,1,9,30,-5.6000000000000005,1.45,0.012,0.62,0,0,0,0,7,-15,0,0,0,0,0.309,47.47,144.86,0.9,0.75,828,0.7000000000000001,260,2
2010,1,1,10,30,-5.4,1.43,0.012,0.62,0,0,0,0,1,-14.4,0,0,0,0,0.31,49.11,133.55,0.91,0.75,828,0.7000000000000001,269,1.6
2010,1,1,11,30,-5.5,1.41,0.013000000000000001,0.62,0,0,0,0,4,-13.9,0,0,0,0,0.31,51.620000000000005,122.03,0.91,0.75,828,0.7000000000000001,259,1.3
2010,1,1,12,30,-5.4,1.41,0.014,0.62,0,0,0,0,8,-13.5,0,0,0,0,0.309,52.94,110.65,0.91,0.75,829,0.7000000000000001,227,1.2000000000000002
2010,1,1,13,30,-5.300000000000001,1.4000000000000001,0.016,0.62,0,0,0,0,7,-13.200000000000001,0,0,0,0,0.31,53.79,99.66,0.91,0.75,829,0.7000000000000001,206,1.4000000000000001
2010,1,1,14,30,-4,1.41,0.017,0.62,0,0,0,7,4,-12.8,0,0,7,0,0.311,50.51,89,0.9,0.75,830,0.7000000000000001,202,1.7000000000000002
2010,1,1,15,30,-0.8,1.45,0.015,0.62,34,716,159,7,4,-10.3,108,68,7,120,0.311,48.730000000000004,79.97,0.89,0.75,830,0.7000000000000001,200,2.3000000000000003
2010,1,1,16,30,2.5,1.45,0.014,0.62,47,862,311,0,4,-8.3,178,7,0,180,0.31,44.87,72.17,0.89,0.75,831,0.8,199,2.3000000000000003
