Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,0,30,9.200000000000001,1.2,0.046,0.67,26,364,55,0,1,4.800000000000001,26,364,0,55,0.293,73.95,85.4,0.93,0.12,1015,1.4000000000000001,308,2,0.0000,0.0000
2017,1,1,1,30,8.1,1.25,0.05,0.67,0,0,0,0,1,4.5,0,0,0,0,0.295,78.01,95.92,0.93,0.12,1015,1.4000000000000001,294,2.7,0.0000,0.0000
2017,1,1,2,30,7.6000000000000005,1.28,0.053,0.67,0,0,0,0,1,5,0,0,0,0,0.295,83.84,107.02,0.93,0.12,1016,1.4000000000000001,289,3,0.0000,0.0000
2017,1,1,3,30,7.4,1.31,0.055,0.67,0,0,0,0,1,5.7,0,0,0,0,0.292,88.91,118.59,0.93,0.12,1016,1.4000000000000001,282,3.1,0.0000,0.0000
2017,1,1,4,30,7.5,1.3,0.057,0.67,0,0,0,0,1,6.4,0,0,0,0,0.289,92.96000000000001,130.41,0.9400000000000001,0.12,1017,1.5,274,3.2,0.0000,0.0000
2017,1,1,5,30,7.800000000000001,1.26,0.059000000000000004,0.67,0,0,0,0,1,7.1000000000000005,0,0,0,0,0.28600000000000003,95.63,142.18,0.9400000000000001,0.12,1017,1.5,271,3.3000000000000003,0.0000,0.0000
2017,1,1,6,30,8.200000000000001,1.17,0.061,0.67,0,0,0,0,1,7.7,0,0,0,0,0.28400000000000003,96.95,153.41,0.9400000000000001,0.12,1017,1.4000000000000001,273,3.4000000000000004,0.0000,0.0000
2017,1,1,7,30,8.4,1.08,0.06,0.67,0,0,0,0,2,8,0,0,0,0,0.28500000000000003,97.56,162.54,0.9400000000000001,0.12,1016,1.3,276,3.4000000000000004,0.0000,0.0000
2017,1,1,8,30,8.3,0.98,0.056,0.67,0,0,0,0,3,8,0,0,0,0,0.28700000000000003,98.02,164.77,0.9400000000000001,0.12,1016,1.2000000000000002,279,3.3000000000000003,0.0000,0.0000
2017,1,1,9,30,8,0.86,0.053,0.67,0,0,0,0,3,7.7,0,0,0,0,0.289,97.95,157.89000000000001,0.9400000000000001,0.12,1015,1.1,279,3.3000000000000003,0.0000,0.0000
