Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2011,1,1,0,30,7.800000000000001,0.97,0.097,0.67,30,240,49,7,6,4.1000000000000005,8,0,7,8,0.28800000000000003,77.68,85.47,0.9400000000000001,0.14,1019,1.8,121,1.5,0.0000,0.0000
2011,1,1,1,30,7.4,0.97,0.094,0.67,0,0,0,0,4,4.1000000000000005,0,0,0,0,0.28800000000000003,79.54,95.99000000000001,0.9400000000000001,0.14,1019,1.8,122,1.8,0.0000,0.0000
2011,1,1,2,30,7.1000000000000005,0.9400000000000001,0.091,0.67,0,0,0,0,4,4.3,0,0,0,0,0.28800000000000003,82.11,107.09,0.9400000000000001,0.14,1019,1.8,124,2.1,0.0000,0.0000
2011,1,1,3,30,7.1000000000000005,0.93,0.089,0.67,0,0,0,0,4,4.6000000000000005,0,0,0,0,0.28800000000000003,84.31,118.67,0.9400000000000001,0.14,1019,1.8,124,2.4000000000000004,0.0000,0.0000
2011,1,1,4,30,7.2,0.93,0.08600000000000001,0.67,0,0,0,0,4,5.1000000000000005,0,0,0,0,0.291,86.3,130.48,0.9400000000000001,0.14,1019,1.8,125,2.8000000000000003,0.0000,0.0000
2011,1,1,5,30,7.4,0.92,0.08,0.67,0,0,0,0,4,5.5,0,0,0,0,0.296,87.92,142.26,0.9400000000000001,0.14,1019,1.8,127,3.2,0.0000,0.0000
2011,1,1,6,30,7.5,0.92,0.077,0.67,0,0,0,0,4,5.9,0,0,0,0,0.302,89.83,153.49,0.9400000000000001,0.14,1018,1.9000000000000001,129,3.6,0.0000,0.0000
2011,1,1,7,30,7.6000000000000005,0.92,0.07,0.67,0,0,0,0,8,6.300000000000001,0,0,0,0,0.307,91.34,162.61,0.9400000000000001,0.14,1018,1.9000000000000001,130,4,0.0000,0.0000
2011,1,1,8,30,7.7,0.91,0.062,0.67,0,0,0,0,8,6.5,0,0,0,0,0.311,92.26,164.81,0.9500000000000001,0.14,1017,1.9000000000000001,131,4.5,0.0000,0.0000
2011,1,1,9,30,7.9,0.9,0.061,0.67,0,0,0,0,7,6.7,0,0,0,0,0.312,92.11,157.88,0.9500000000000001,0.14,1017,1.9000000000000001,134,4.9,0.0000,0.0000
