Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,1,0,30,11.100000000000001,1.19,0.036000000000000004,0.67,24,391,55,0,0,4.4,24,391,0,55,0.302,63.51,85.5,0.91,0.13,1023,1.1,42,1.7000000000000002,0.0000,0.0000
2012,1,1,1,30,9.9,1.22,0.037,0.67,0,0,0,0,7,3.9000000000000004,0,0,0,0,0.302,66.14,96.02,0.91,0.13,1023,1.1,47,1.9000000000000001,0.0000,0.0000
2012,1,1,2,30,9.3,1.25,0.036000000000000004,0.67,0,0,0,0,1,3.4000000000000004,0,0,0,0,0.301,66.58,107.12,0.9,0.13,1023,1.1,50,2.1,0.0000,0.0000
2012,1,1,3,30,8.700000000000001,1.27,0.035,0.67,0,0,0,0,7,2.9000000000000004,0,0,0,0,0.301,66.87,118.7,0.9,0.13,1023,1.1,50,2.2,0.0000,0.0000
2012,1,1,4,30,8.3,1.28,0.035,0.67,0,0,0,0,7,2.6,0,0,0,0,0.301,67.49,130.51,0.9,0.13,1023,1.1,47,2.3000000000000003,0.0000,0.0000
2012,1,1,5,30,8,1.27,0.037,0.67,0,0,0,0,3,2.4000000000000004,0,0,0,0,0.3,67.91,142.29,0.9,0.13,1023,1.1,44,2.4000000000000004,0.0000,0.0000
2012,1,1,6,30,7.7,1.26,0.037,0.67,0,0,0,0,3,2.3000000000000003,0,0,0,0,0.299,68.42,153.52,0.9,0.13,1023,1.1,42,2.6,0.0000,0.0000
2012,1,1,7,30,7.5,1.24,0.037,0.67,0,0,0,0,3,2.1,0,0,0,0,0.298,68.63,162.64000000000001,0.9,0.13,1023,1.1,44,2.8000000000000003,0.0000,0.0000
2012,1,1,8,30,7.4,1.22,0.037,0.67,0,0,0,0,0,2,0,0,0,0,0.298,68.42,164.82,0.9,0.13,1023,1.1,49,3.1,0.0000,0.0000
2012,1,1,9,30,7.1000000000000005,1.19,0.038,0.67,0,0,0,0,0,1.9000000000000001,0,0,0,0,0.297,69.36,157.88,0.9,0.13,1023,1.1,53,3.3000000000000003,0.0000,0.0000
