Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,1,0,30,9.5,1.1,0.029,0.67,24,412,57,7,4,1.5,29,0,7,29,0.312,57.28,85.4,0.88,0.13,1026,1.1,243,0.8,0.0000,0.0000
2013,1,1,1,30,8.9,1.04,0.03,0.67,0,0,0,0,4,0.8,0,0,0,0,0.314,56.74,95.92,0.88,0.13,1026,1,228,0.9,0.0000,0.0000
2013,1,1,2,30,8.5,0.97,0.03,0.67,0,0,0,0,4,1.4000000000000001,0,0,0,0,0.313,60.800000000000004,107.02,0.88,0.13,1027,1,245,1.1,0.0000,0.0000
2013,1,1,3,30,8.5,0.91,0.031,0.67,0,0,0,0,2,2.1,0,0,0,0,0.309,64.26,118.60000000000001,0.89,0.13,1027,1.1,263,1.1,0.0000,0.0000
2013,1,1,4,30,8.5,0.87,0.033,0.67,0,0,0,0,1,2.9000000000000004,0,0,0,0,0.304,67.87,130.41,0.89,0.13,1027,1.2000000000000002,244,0.8,0.0000,0.0000
2013,1,1,5,30,7.9,0.86,0.033,0.67,0,0,0,0,1,3.3000000000000003,0,0,0,0,0.303,72.8,142.19,0.89,0.13,1027,1.2000000000000002,193,0.7000000000000001,0.0000,0.0000
2013,1,1,6,30,6.9,0.87,0.032,0.67,0,0,0,0,1,3.4000000000000004,0,0,0,0,0.305,78.43,153.42000000000002,0.89,0.13,1027,1.2000000000000002,180,1.2000000000000002,0.0000,0.0000
2013,1,1,7,30,6.300000000000001,0.88,0.031,0.67,0,0,0,0,2,3.7,0,0,0,0,0.308,83.41,162.54,0.89,0.13,1026,1.2000000000000002,208,1.9000000000000001,0.0000,0.0000
2013,1,1,8,30,6.2,0.87,0.033,0.67,0,0,0,0,1,4.4,0,0,0,0,0.311,88.35000000000001,164.78,0.9,0.13,1026,1.2000000000000002,239,2.2,0.0000,0.0000
2013,1,1,9,30,6.7,0.84,0.039,0.67,0,0,0,0,2,5.4,0,0,0,0,0.313,91.17,157.89000000000001,0.92,0.13,1026,1.3,271,2.2,0.0000,0.0000
