Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2023,1,2,9,30,23.700000000000003,1.1400000000000001,0.055,0.67,0,0,0,0,0,22.200000000000003,0,0,0,0,0.23600000000000002,91.11,124.54,0.9500000000000001,0.08,1019,3.3000000000000003,98,2.3000000000000003,0.0000,0.0000
2023,1,2,10,30,23.6,1.16,0.054,0.67,0,0,0,0,0,22,0,0,0,0,0.23600000000000002,90.85000000000001,111.42,0.9500000000000001,0.08,1019,3.3000000000000003,96,2.3000000000000003,0.0000,0.0000
2023,1,2,11,30,23.5,1.18,0.053,0.67,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23600000000000002,90.82000000000001,98.62,0.9500000000000001,0.08,1020,3.3000000000000003,90,2.4000000000000004,0.0000,0.0000
2023,1,2,12,30,23.900000000000002,1.18,0.053,0.67,26,261,44,1,0,21.8,27,238,14,43,0.23500000000000001,88.27,86.13,0.9500000000000001,0.08,1020,3.3000000000000003,81,2.7,0.0000,0.0000
2023,1,2,13,30,24.400000000000002,1.18,0.054,0.67,57,634,224,0,0,22,88,377,0,187,0.23500000000000001,86.47,74.74,0.9500000000000001,0.08,1020,3.3000000000000003,75,3.1,9.1653,7.0468
2023,1,2,14,30,24.8,1.17,0.056,0.67,74,771,407,0,8,21.900000000000002,170,321,0,308,0.23500000000000001,83.69,64.44,0.9500000000000001,0.08,1021,3.3000000000000003,74,3.5,16.4956,12.8456
2023,1,2,15,30,25.1,1.1500000000000001,0.07200000000000001,0.67,88,832,553,0,8,21.8,214,375,0,424,0.23600000000000002,81.83,56.01,0.9500000000000001,0.08,1021,3.3000000000000003,74,3.7,23.8794,18.6868
2023,1,2,16,30,25.3,1.1500000000000001,0.075,0.67,94,865,645,0,0,21.8,158,667,0,583,0.23600000000000002,80.76,50.410000000000004,0.9500000000000001,0.08,1020,3.3000000000000003,76,3.9000000000000004,33.6290,26.3683
2023,1,2,17,30,25.400000000000002,1.1400000000000001,0.077,0.67,97,869,671,0,0,21.8,186,632,4,604,0.23600000000000002,80.54,48.65,0.9500000000000001,0.08,1020,3.4000000000000004,79,3.9000000000000004,35.0615,27.5049
2023,1,2,18,30,25.400000000000002,1.1400000000000001,0.084,0.67,98,850,631,0,0,21.900000000000002,156,674,0,579,0.23600000000000002,80.78,51.13,0.9500000000000001,0.08,1019,3.4000000000000004,82,3.9000000000000004,33.3069,26.1101
2023,1,2,19,30,25.400000000000002,1.1400000000000001,0.085,0.67,92,806,527,0,0,21.900000000000002,105,766,0,519,0.23600000000000002,81,57.300000000000004,0.9500000000000001,0.08,1019,3.5,84,3.8000000000000003,29.0416,22.7136
2023,1,2,20,30,25.200000000000003,1.1300000000000001,0.084,0.67,80,722,372,0,0,21.900000000000002,99,608,0,345,0.23600000000000002,82.08,66.12,0.9500000000000001,0.08,1019,3.5,84,3.8000000000000003,18.2461,14.1885
2023,1,2,21,30,24.8,1.12,0.081,0.67,59,548,185,0,0,21.900000000000002,73,275,0,136,0.23600000000000002,84.13,76.66,0.9500000000000001,0.08,1019,3.5,82,3.8000000000000003,6.5619,5.0275
2023,1,2,22,30,24.400000000000002,1.12,0.076,0.67,16,110,20,0,0,21.900000000000002,16,110,0,20,0.23600000000000002,86.04,88.11,0.9500000000000001,0.08,1019,3.4000000000000004,79,4,0.0000,0.0000
2023,1,2,23,30,24.200000000000003,1.12,0.07,0.67,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23600000000000002,86.93,100.81,0.9500000000000001,0.08,1019,3.4000000000000004,79,4.3,0.0000,0.0000
2023,1,3,0,30,24.1,1.11,0.065,0.67,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23600000000000002,87.74,113.67,0.9400000000000001,0.08,1020,3.4000000000000004,80,4.6000000000000005,0.0000,0.0000
2023,1,3,1,30,24.1,1.1,0.061,0.67,0,0,0,0,0,22,0,0,0,0,0.23600000000000002,87.93,126.84,0.9400000000000001,0.08,1020,3.4000000000000004,84,4.800000000000001,0.0000,0.0000
2023,1,3,2,30,24,1.07,0.06,0.67,0,0,0,0,0,22,0,0,0,0,0.23600000000000002,88.7,140.22,0.9500000000000001,0.08,1020,3.4000000000000004,87,4.9,0.0000,0.0000
2023,1,3,3,30,24,1.03,0.059000000000000004,0.67,0,0,0,0,0,22.1,0,0,0,0,0.23600000000000002,89.04,153.70000000000002,0.9500000000000001,0.08,1020,3.4000000000000004,92,5,0.0000,0.0000
2023,1,3,4,30,24,1,0.06,0.67,0,0,0,0,0,22.1,0,0,0,0,0.23700000000000002,89.35000000000001,167.15,0.9500000000000001,0.08,1020,3.4000000000000004,95,5,0.0000,0.0000
2023,1,3,5,30,23.900000000000002,0.98,0.058,0.67,0,0,0,0,0,22.1,0,0,0,0,0.23700000000000002,89.93,176.87,0.9500000000000001,0.08,1019,3.3000000000000003,99,4.9,0.0000,0.0000
2023,1,3,6,30,23.900000000000002,0.98,0.059000000000000004,0.67,0,0,0,0,0,22.1,0,0,0,0,0.23800000000000002,89.81,164.92000000000002,0.9500000000000001,0.08,1019,3.3000000000000003,103,4.800000000000001,0.0000,0.0000
2023,1,3,7,30,23.900000000000002,0.97,0.058,0.67,0,0,0,0,0,22.1,0,0,0,0,0.23800000000000002,89.61,151.44,0.9400000000000001,0.08,1019,3.3000000000000003,106,4.7,0.0000,0.0000
2023,1,3,8,30,23.8,0.9400000000000001,0.057,0.67,0,0,0,0,0,22,0,0,0,0,0.23900000000000002,89.89,137.97,0.9400000000000001,0.08,1019,3.2,109,4.6000000000000005,0.0000,0.0000
2023,1,3,9,30,23.8,0.93,0.064,0.67,0,0,0,0,0,22,0,0,0,0,0.23900000000000002,89.68,124.62,0.9500000000000001,0.08,1019,3.2,111,4.5,0.0000,0.0000
2023,1,3,10,30,23.900000000000002,0.9400000000000001,0.067,0.67,0,0,0,0,0,22,0,0,0,0,0.24,88.88,111.48,0.9500000000000001,0.08,1019,3.1,112,4.5,0.0000,0.0000
2023,1,3,11,30,23.900000000000002,0.93,0.065,0.67,0,0,0,0,0,21.900000000000002,0,0,0,0,0.23900000000000002,88.81,98.68,0.9500000000000001,0.08,1020,3.1,115,4.5,0.0000,0.0000
2023,1,3,12,30,24.3,0.93,0.066,0.67,27,224,42,0,0,22,26,210,4,40,0.23900000000000002,86.98,86.18,0.9500000000000001,0.08,1020,3.1,119,4.6000000000000005,0.0000,0.0000
2023,1,3,13,30,24.8,0.92,0.065,0.67,60,617,222,0,0,22.1,53,407,0,160,0.24,85.07000000000001,74.77,0.9500000000000001,0.08,1021,3.1,124,4.800000000000001,7.8398,6.0274
2023,1,3,14,30,25.1,0.9,0.062,0.67,77,764,407,0,0,22,103,608,0,365,0.24,83.16,64.45,0.9500000000000001,0.08,1021,3.1,130,4.800000000000001,19.5470,15.2216
2023,1,3,15,30,25.400000000000002,0.8300000000000001,0.076,0.67,90,829,554,0,0,21.900000000000002,113,714,0,512,0.241,81.24,55.980000000000004,0.96,0.08,1020,3.2,137,4.800000000000001,28.8397,22.5688
2023,1,3,16,30,25.6,0.84,0.073,0.67,93,869,648,0,0,21.900000000000002,103,842,0,640,0.241,80.09,50.35,0.96,0.08,1020,3.2,142,4.7,36.9252,28.9533
2023,1,3,17,30,25.700000000000003,0.86,0.068,0.67,92,882,676,0,0,21.900000000000002,101,852,0,665,0.241,79.59,48.550000000000004,0.96,0.08,1019,3.3000000000000003,147,4.6000000000000005,38.6157,30.2939
2023,1,3,18,30,25.700000000000003,0.86,0.064,0.67,89,872,638,0,0,21.900000000000002,114,786,0,609,0.242,79.7,51.01,0.96,0.08,1018,3.3000000000000003,150,4.4,35.0489,27.4767
2023,1,3,19,30,25.700000000000003,0.87,0.062,0.67,83,835,536,0,0,21.900000000000002,87,806,0,524,0.242,79.78,57.160000000000004,0.96,0.08,1017,3.3000000000000003,152,4.1000000000000005,29.3425,22.9504
2023,1,3,20,30,25.6,0.88,0.059000000000000004,0.67,71,758,380,0,0,22,74,730,0,371,0.243,80.38,65.97,0.96,0.08,1017,3.3000000000000003,151,3.7,19.6440,15.2776
2023,1,3,21,30,25.200000000000003,0.89,0.056,0.67,54,593,192,0,0,22.1,54,593,0,192,0.243,82.8,76.52,0.96,0.08,1017,3.3000000000000003,148,3.4000000000000004,9.2734,7.1067
2023,1,3,22,30,24.8,0.91,0.05,0.67,18,152,23,0,0,22.200000000000003,18,152,0,23,0.243,85.62,87.98,0.9500000000000001,0.08,1018,3.2,144,3.1,0.0000,0.0000
2023,1,3,23,30,24.6,0.93,0.047,0.67,0,0,0,0,0,22.3,0,0,0,0,0.244,86.92,100.67,0.9500000000000001,0.08,1018,3.2,140,3.1,0.0000,0.0000
2023,1,4,0,30,24.5,0.9400000000000001,0.044,0.67,0,0,0,0,0,22.400000000000002,0,0,0,0,0.244,88.15,113.54,0.9500000000000001,0.08,1019,3.1,136,3.2,0.0000,0.0000
2023,1,4,1,30,24.400000000000002,0.9400000000000001,0.043000000000000003,0.67,0,0,0,0,0,22.5,0,0,0,0,0.244,89.35000000000001,126.72,0.9400000000000001,0.08,1019,3,133,3.5,0.0000,0.0000
2023,1,4,2,30,24.400000000000002,0.92,0.042,0.67,0,0,0,0,3,22.700000000000003,0,0,0,0,0.244,90.04,140.09,0.9400000000000001,0.08,1019,2.9000000000000004,133,3.9000000000000004,0.0000,0.0000
2023,1,4,3,30,24.3,0.88,0.042,0.67,0,0,0,0,0,22.8,0,0,0,0,0.244,91.16,153.58,0.9400000000000001,0.08,1019,2.8000000000000003,135,4.5,0.0000,0.0000
2023,1,4,4,30,24.3,0.8,0.044,0.67,0,0,0,0,0,22.8,0,0,0,0,0.245,91.48,167.02,0.9500000000000001,0.08,1018,2.8000000000000003,138,4.9,0.0000,0.0000
2023,1,4,5,30,24.3,0.72,0.049,0.67,0,0,0,0,0,22.8,0,0,0,0,0.245,91.59,176.81,0.9500000000000001,0.08,1018,2.8000000000000003,140,5.300000000000001,0.0000,0.0000
2023,1,4,6,30,24.3,0.67,0.056,0.67,0,0,0,0,0,22.700000000000003,0,0,0,0,0.246,90.94,165,0.96,0.08,1018,2.8000000000000003,142,5.7,0.0000,0.0000
2023,1,4,7,30,24.400000000000002,0.66,0.06,0.67,0,0,0,0,0,22.6,0,0,0,0,0.245,89.47,151.52,0.96,0.08,1018,2.8000000000000003,144,5.9,0.0000,0.0000
2023,1,4,8,30,24.3,0.63,0.059000000000000004,0.67,0,0,0,0,0,22.400000000000002,0,0,0,0,0.245,89.26,138.05,0.96,0.08,1018,2.8000000000000003,145,5.800000000000001,0.0000,0.0000
2023,1,4,9,30,24.200000000000003,0.64,0.058,0.67,0,0,0,0,0,22.400000000000002,0,0,0,0,0.244,89.84,124.69,0.96,0.08,1018,2.9000000000000004,147,5.5,0.0000,0.0000
2023,1,4,10,30,24.200000000000003,0.63,0.054,0.67,0,0,0,0,0,22.5,0,0,0,0,0.244,90.35000000000001,111.55,0.96,0.08,1018,2.9000000000000004,150,5.2,0.0000,0.0000
2023,1,4,11,30,24.3,0.63,0.051000000000000004,0.67,0,0,0,0,0,22.6,0,0,0,0,0.244,90.09,98.73,0.9500000000000001,0.08,1019,3,153,4.9,0.0000,0.0000
2023,1,4,12,30,24.6,0.66,0.048,0.67,25,239,41,0,0,22.6,25,239,0,41,0.243,88.41,86.22,0.9500000000000001,0.08,1019,3,156,4.800000000000001,0.0000,0.0000
2023,1,4,13,30,25.1,0.68,0.048,0.67,56,640,224,0,0,22.6,56,640,0,224,0.243,85.95,74.79,0.9500000000000001,0.08,1020,3,159,4.800000000000001,10.9738,8.4366
2023,1,4,14,30,25.400000000000002,0.68,0.049,0.67,74,779,410,0,0,22.5,110,627,0,380,0.243,83.75,64.45,0.96,0.08,1020,3,162,4.7,20.3503,15.8471
2023,1,4,15,30,25.700000000000003,0.66,0.066,0.67,88,842,559,0,0,22.3,112,765,0,540,0.244,81.76,55.95,0.96,0.08,1020,2.9000000000000004,165,4.5,30.4212,23.8068
2023,1,4,16,30,25.900000000000002,0.66,0.064,0.67,90,882,654,0,0,22.3,173,613,0,565,0.244,80.55,50.28,0.96,0.08,1019,2.9000000000000004,167,4.1000000000000005,32.6065,25.5675
2023,1,4,17,30,26,0.67,0.062,0.67,93,890,683,0,0,22.3,125,775,0,639,0.244,79.95,48.45,0.96,0.08,1019,2.9000000000000004,169,3.7,37.1187,29.1202
2023,1,4,18,30,26.1,0.71,0.067,0.67,91,874,643,0,0,22.200000000000003,164,651,0,575,0.244,79.10000000000001,50.870000000000005,0.96,0.08,1018,2.9000000000000004,170,3.4000000000000004,33.1099,25.9577
2023,1,4,19,30,26.1,0.73,0.064,0.67,84,838,540,0,0,22.200000000000003,100,750,0,508,0.244,78.94,57.01,0.96,0.08,1018,3,170,3.1,28.4683,22.2682
2023,1,4,20,30,26,0.76,0.061,0.67,73,762,385,0,0,22.200000000000003,73,762,0,385,0.244,79.44,65.83,0.96,0.08,1018,2.9000000000000004,167,2.9000000000000004,20.4073,15.8732
2023,1,4,21,30,25.6,0.79,0.057,0.67,55,598,196,0,0,22.3,55,598,0,196,0.243,81.98,76.37,0.96,0.08,1018,2.9000000000000004,164,2.8000000000000003,9.4772,7.2650
2023,1,4,22,30,25.200000000000003,0.8300000000000001,0.054,0.67,18,152,24,0,0,22.400000000000002,18,152,0,24,0.243,84.46000000000001,87.85000000000001,0.9500000000000001,0.08,1019,2.9000000000000004,160,2.9000000000000004,0.0000,0.0000
2023,1,4,23,30,25,0.86,0.052000000000000005,0.67,0,0,0,0,0,22.400000000000002,0,0,0,0,0.243,85.31,100.53,0.9500000000000001,0.08,1019,2.8000000000000003,157,3.1,0.0000,0.0000
2023,1,5,0,30,24.8,0.88,0.051000000000000004,0.67,0,0,0,0,0,22.400000000000002,0,0,0,0,0.244,86.77,113.41,0.9500000000000001,0.08,1020,2.7,155,3.3000000000000003,0.0000,0.0000
2023,1,5,1,30,24.700000000000003,0.9,0.05,0.67,0,0,0,0,0,22.6,0,0,0,0,0.244,87.89,126.59,0.9500000000000001,0.08,1020,2.7,154,3.5,0.0000,0.0000
2023,1,5,2,30,24.6,0.9,0.049,0.67,0,0,0,0,0,22.700000000000003,0,0,0,0,0.245,89.13,139.97,0.9500000000000001,0.08,1020,2.6,154,3.8000000000000003,0.0000,0.0000
2023,1,5,3,30,24.5,0.88,0.049,0.67,0,0,0,0,0,22.8,0,0,0,0,0.245,90,153.45000000000002,0.9500000000000001,0.08,1020,2.5,155,4,0.0000,0.0000
2023,1,5,4,30,24.3,0.85,0.05,0.67,0,0,0,0,0,22.8,0,0,0,0,0.246,91.12,166.89000000000001,0.9500000000000001,0.08,1020,2.4000000000000004,155,4.2,0.0000,0.0000
2023,1,5,5,30,24.200000000000003,0.8,0.052000000000000005,0.67,0,0,0,0,0,22.700000000000003,0,0,0,0,0.246,91.62,176.74,0.9500000000000001,0.08,1019,2.3000000000000003,155,4.4,0.0000,0.0000
2023,1,5,6,30,24.1,0.75,0.054,0.67,0,0,0,0,0,22.700000000000003,0,0,0,0,0.246,92.09,165.07,0.96,0.08,1019,2.2,155,4.6000000000000005,0.0000,0.0000
2023,1,5,7,30,24,0.7000000000000001,0.056,0.67,0,0,0,0,0,22.6,0,0,0,0,0.245,92.14,151.6,0.96,0.08,1018,2.2,156,4.7,0.0000,0.0000
2023,1,5,8,30,24,0.65,0.058,0.67,0,0,0,0,0,22.5,0,0,0,0,0.245,91.15,138.12,0.96,0.08,1018,2.2,157,4.800000000000001,0.0000,0.0000
2023,1,5,9,30,24,0.63,0.058,0.67,0,0,0,0,0,22.200000000000003,0,0,0,0,0.244,89.81,124.76,0.96,0.08,1018,2.1,160,4.7,0.0000,0.0000
2023,1,5,10,30,23.900000000000002,0.63,0.057,0.67,0,0,0,0,0,22.1,0,0,0,0,0.244,89.41,111.61,0.96,0.08,1019,2.1,164,4.5,0.0000,0.0000
2023,1,5,11,30,24,0.63,0.056,0.67,0,0,0,0,0,21.900000000000002,0,0,0,0,0.244,88.26,98.78,0.9500000000000001,0.08,1019,2.1,169,4.2,0.0000,0.0000
2023,1,5,12,30,24.5,0.63,0.054,0.67,26,237,42,0,0,22,26,237,0,42,0.244,85.84,86.25,0.9500000000000001,0.08,1020,2.1,174,4,0.0000,0.0000
2023,1,5,13,30,25.1,0.62,0.053,0.67,58,648,228,0,0,22.3,58,648,0,228,0.245,84.31,74.81,0.9500000000000001,0.08,1021,2.2,178,3.9000000000000004,11.1678,8.5854
2023,1,5,14,30,25.5,0.6,0.053,0.67,74,802,420,0,0,22.200000000000003,74,802,0,420,0.245,81.88,64.44,0.96,0.08,1021,2.2,183,3.7,22.4941,17.5167
2023,1,5,15,30,25.8,0.59,0.051000000000000004,0.67,81,874,571,0,0,22.200000000000003,81,874,0,571,0.246,80.34,55.910000000000004,0.96,0.08,1021,2.3000000000000003,189,3.3000000000000003,32.1739,25.1788
2023,1,5,16,30,26,0.59,0.051000000000000004,0.67,86,908,667,0,0,22.200000000000003,86,908,0,667,0.246,79.41,50.2,0.96,0.08,1020,2.3000000000000003,195,3,38.5044,30.1929
2023,1,5,17,30,26.200000000000003,0.61,0.052000000000000005,0.67,87,916,696,0,0,22.1,87,916,0,696,0.247,78.39,48.34,0.96,0.08,1019,2.4000000000000004,200,2.7,40.4449,31.7306
2023,1,5,18,30,26.200000000000003,0.64,0.049,0.67,84,907,658,0,8,22,217,512,0,541,0.247,77.93,50.74,0.96,0.08,1018,2.4000000000000004,201,2.4000000000000004,31.1675,24.4359
