Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2015,1,1,0,30,23.900000000000002,1.21,0.139,0.67,0,0,0,0,7,21.3,0,0,0,0,0.258,85.34,113.94,0.97,0.11,1021,4.4,6,3,0.0000,0.0000
2015,1,1,1,30,23.6,1.21,0.133,0.67,0,0,0,0,7,21.400000000000002,0,0,0,0,0.259,87.72,127.11,0.97,0.11,1021,4.3,9,3.1,0.0000,0.0000
2015,1,1,2,30,23.3,1.19,0.123,0.67,0,0,0,0,3,21.5,0,0,0,0,0.259,89.76,140.48,0.97,0.11,1021,4.3,15,2.8000000000000003,0.0000,0.0000
2015,1,1,3,30,23.1,1.18,0.116,0.67,0,0,0,0,0,21.5,0,0,0,0,0.26,90.45,153.96,0.97,0.11,1021,4.2,29,2.3000000000000003,0.0000,0.0000
2015,1,1,4,30,23,1.18,0.111,0.67,0,0,0,0,2,21.3,0,0,0,0,0.26,90.10000000000001,167.41,0.97,0.11,1020,4.1000000000000005,53,1.5,0.0000,0.0000
2015,1,1,5,30,23.1,1.19,0.107,0.67,0,0,0,0,7,21.200000000000003,0,0,0,0,0.261,88.89,176.93,0.97,0.11,1020,4.1000000000000005,93,1.1,0.0000,0.0000
2015,1,1,6,30,23.1,1.2,0.106,0.67,0,0,0,0,4,21.1,0,0,0,0,0.261,88.65,164.74,0.97,0.11,1020,4,137,1.3,0.0000,0.0000
2015,1,1,7,30,23.1,1.22,0.10400000000000001,0.67,0,0,0,0,4,21.1,0,0,0,0,0.262,88.71000000000001,151.26,0.96,0.11,1020,4,162,1.8,0.0000,0.0000
2015,1,1,8,30,23.200000000000003,1.23,0.099,0.67,0,0,0,0,3,21.200000000000003,0,0,0,0,0.262,88.41,137.79,0.96,0.11,1020,3.9000000000000004,171,2.1,0.0000,0.0000
2015,1,1,9,30,23.200000000000003,1.25,0.094,0.67,0,0,0,0,3,21.200000000000003,0,0,0,0,0.262,88.41,124.46000000000001,0.96,0.11,1020,3.8000000000000003,174,2,0.0000,0.0000
2015,1,1,10,30,23.3,1.27,0.091,0.67,0,0,0,0,3,21.1,0,0,0,0,0.262,87.46000000000001,111.34,0.96,0.11,1020,3.8000000000000003,171,1.8,0.0000,0.0000
2015,1,1,11,30,23.5,1.27,0.08600000000000001,0.67,0,0,0,0,1,21,0,0,0,0,0.262,86.04,98.55,0.96,0.11,1021,3.8000000000000003,161,1.7000000000000002,0.0000,0.0000
2015,1,1,12,30,23.8,1.28,0.083,0.67,25,220,40,7,3,21.1,18,0,7,18,0.262,84.88,86.08,0.96,0.11,1022,3.7,147,1.7000000000000002,0.0000,0.0000
2015,1,1,13,30,24.3,1.3,0.079,0.67,62,594,218,0,3,21.3,64,0,0,64,0.262,83.62,74.71000000000001,0.96,0.11,1022,3.7,134,2,3.1376,2.4125
2015,1,1,14,30,24.8,1.3,0.077,0.67,79,749,402,0,3,21.200000000000003,232,156,0,299,0.262,80.3,64.43,0.96,0.11,1022,3.7,128,2.2,16.0148,12.4712
2015,1,1,15,30,25.200000000000003,1.22,0.084,0.67,93,815,548,0,3,21,198,1,0,199,0.262,77.63,56.03,0.96,0.11,1022,3.7,126,2.4000000000000004,11.2064,8.7695
2015,1,1,16,30,25.5,1.21,0.084,0.67,98,851,640,7,2,20.8,279,462,7,573,0.263,75.48,50.480000000000004,0.96,0.11,1021,3.7,125,2.5,33.0435,25.9087
2015,1,1,17,30,25.5,1.2,0.083,0.67,100,861,668,0,2,20.8,334,297,0,530,0.262,75.09,48.75,0.97,0.11,1020,3.7,123,2.7,30.7552,24.1261
2015,1,1,18,30,25.5,1.07,0.111,0.67,110,818,622,0,3,20.700000000000003,139,0,0,139,0.261,74.98,51.26,0.97,0.11,1020,3.7,120,3,7.9919,6.2648
2015,1,1,19,30,25.400000000000002,1.07,0.106,0.67,100,779,519,0,3,20.8,246,31,0,262,0.26,75.58,57.44,0.97,0.11,1020,3.7,117,3.3000000000000003,14.6500,11.4572
2015,1,1,20,30,25.200000000000003,1.07,0.099,0.67,85,697,365,0,8,20.900000000000002,178,208,0,262,0.259,76.87,66.27,0.97,0.11,1020,3.7,115,3.5,13.8403,10.7610
2015,1,1,21,30,24.900000000000002,1.08,0.094,0.67,60,520,179,0,7,21,103,25,0,109,0.258,78.87,76.81,0.96,0.11,1020,3.7,113,3.6,5.2536,4.0240
2015,1,1,22,30,24.6,1.08,0.08700000000000001,0.67,14,93,17,7,7,21.200000000000003,10,0,7,10,0.257,81.21000000000001,88.25,0.96,0.11,1020,3.7,114,3.5,0.0000,0.0000
