Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,1,0,30,23.3,1.54,0.085,0.67,0,0,0,0,0,16.8,0,0,0,0,0.257,66.77,113.98,0.9,0.11,1022,2,68,2.8000000000000003,0.0000,0.0000
2012,1,1,1,30,23,1.56,0.08600000000000001,0.67,0,0,0,0,0,16.900000000000002,0,0,0,0,0.257,68.59,127.14,0.9,0.11,1023,2,80,3,0.0000,0.0000
2012,1,1,2,30,22.8,1.56,0.088,0.67,0,0,0,0,0,17.2,0,0,0,0,0.257,70.83,140.51,0.91,0.11,1023,2,88,3.2,0.0000,0.0000
2012,1,1,3,30,22.6,1.56,0.091,0.67,0,0,0,0,0,17.5,0,0,0,0,0.257,72.74,153.99,0.91,0.11,1023,2,93,3.2,0.0000,0.0000
2012,1,1,4,30,22.5,1.54,0.094,0.67,0,0,0,0,0,17.5,0,0,0,0,0.258,73.59,167.44,0.92,0.11,1022,2,95,3.2,0.0000,0.0000
2012,1,1,5,30,22.400000000000002,1.53,0.094,0.67,0,0,0,0,0,17.6,0,0,0,0,0.259,74.28,176.94,0.92,0.11,1022,2,96,3.2,0.0000,0.0000
2012,1,1,6,30,22.200000000000003,1.51,0.094,0.67,0,0,0,0,0,17.6,0,0,0,0,0.26,75.24,164.72,0.93,0.11,1022,2,95,3.2,0.0000,0.0000
2012,1,1,7,30,22.1,1.49,0.092,0.67,0,0,0,0,0,17.6,0,0,0,0,0.26,75.71000000000001,151.24,0.93,0.11,1021,2,93,3.1,0.0000,0.0000
2012,1,1,8,30,22,1.46,0.09,0.67,0,0,0,0,0,17.6,0,0,0,0,0.26,76.35000000000001,137.78,0.93,0.11,1021,2,88,3,0.0000,0.0000
2012,1,1,9,30,21.900000000000002,1.45,0.08700000000000001,0.67,0,0,0,0,0,17.7,0,0,0,0,0.26,76.99,124.44,0.93,0.11,1022,2,79,2.9000000000000004,0.0000,0.0000
2012,1,1,10,30,21.8,1.45,0.082,0.67,0,0,0,0,0,17.7,0,0,0,0,0.26,77.62,111.32000000000001,0.93,0.11,1022,2,67,2.9000000000000004,0.0000,0.0000
2012,1,1,11,30,21.8,1.45,0.078,0.67,0,0,0,0,0,17.8,0,0,0,0,0.259,78.06,98.54,0.93,0.11,1023,2,59,3.1,0.0000,0.0000
2012,1,1,12,30,22.200000000000003,1.45,0.076,0.67,24,266,43,0,0,17.900000000000002,24,266,0,43,0.259,76.65,86.07000000000001,0.93,0.11,1024,2,55,3.2,0.0000,0.0000
2012,1,1,13,30,22.900000000000002,1.44,0.073,0.67,60,639,229,0,0,18.3,60,639,0,229,0.259,75.3,74.7,0.93,0.11,1024,2.1,53,3.3000000000000003,11.2277,8.6331
2012,1,1,14,30,23.400000000000002,1.44,0.07200000000000001,0.67,78,790,419,0,0,18.1,78,790,0,419,0.26,72.34,64.43,0.93,0.11,1024,2.1,51,3.3000000000000003,22.4421,17.4764
2012,1,1,15,30,23.700000000000003,1.44,0.07200000000000001,0.67,88,860,568,0,1,18,88,860,0,568,0.261,70.62,56.04,0.93,0.11,1024,2.2,47,3,31.9847,25.0293
2012,1,1,16,30,23.900000000000002,1.43,0.075,0.67,94,892,662,0,1,17.900000000000002,94,892,0,662,0.261,69.12,50.49,0.9400000000000001,0.11,1023,2.2,44,2.8000000000000003,38.1745,29.9317
2012,1,1,17,30,24.1,1.43,0.079,0.67,98,895,687,0,0,17.7,98,895,0,687,0.26,67.3,48.78,0.9400000000000001,0.11,1022,2.3000000000000003,42,2.5,39.8616,31.2694
2012,1,1,18,30,24.1,1.53,0.075,0.67,93,883,646,0,0,17.3,93,883,0,646,0.26,65.98,51.29,0.9400000000000001,0.11,1022,2.4000000000000004,40,2.2,37.1380,29.1120
2012,1,1,19,30,24.1,1.52,0.08,0.67,89,837,539,0,0,17,89,837,0,539,0.26,64.4,57.480000000000004,0.9400000000000001,0.11,1021,2.4000000000000004,40,1.9000000000000001,30.1326,23.5649
2012,1,1,20,30,24,1.51,0.088,0.67,80,740,377,0,0,16.6,80,740,0,377,0.259,63.26,66.3,0.9400000000000001,0.11,1021,2.5,45,1.7000000000000002,19.9105,15.4802
2012,1,1,21,30,23.6,1.51,0.099,0.67,60,546,184,0,0,16.5,60,546,0,184,0.259,64.45,76.85000000000001,0.93,0.11,1022,2.5,61,1.6,8.8660,6.7904
2012,1,1,22,30,23.3,1.53,0.10400000000000001,0.67,13,108,17,0,0,16.5,13,108,0,17,0.26,65.77,88.28,0.93,0.11,1022,2.5,80,1.7000000000000002,0.0000,0.0000
2012,1,1,23,30,23,1.54,0.107,0.67,0,0,0,0,0,16.400000000000002,0,0,0,0,0.261,66.53,100.99000000000001,0.93,0.11,1022,2.6,97,1.8,0.0000,0.0000
