Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,1,1,0,30,25.700000000000003,0.5700000000000001,0.046,0.67,0,0,0,0,1,22.900000000000002,0,0,0,0,0.261,84.73,113.97,0.97,0.1,1020,3.4000000000000004,136,3,0.0000,0.0000
2016,1,1,1,30,25.5,0.62,0.041,0.67,0,0,0,0,1,23,0,0,0,0,0.261,86.03,127.14,0.96,0.1,1021,3.4000000000000004,130,3.3000000000000003,0.0000,0.0000
2016,1,1,2,30,25.5,0.66,0.038,0.67,0,0,0,0,1,23.1,0,0,0,0,0.261,86.34,140.51,0.96,0.1,1020,3.4000000000000004,128,3.7,0.0000,0.0000
2016,1,1,3,30,25.400000000000002,0.72,0.036000000000000004,0.67,0,0,0,0,1,23.1,0,0,0,0,0.262,87.10000000000001,153.99,0.96,0.1,1020,3.4000000000000004,130,4.1000000000000005,0.0000,0.0000
2016,1,1,4,30,25.400000000000002,0.76,0.034,0.67,0,0,0,0,1,23,0,0,0,0,0.264,86.76,167.44,0.9500000000000001,0.1,1020,3.3000000000000003,134,4,0.0000,0.0000
2016,1,1,5,30,25.3,0.79,0.033,0.67,0,0,0,0,1,22.8,0,0,0,0,0.265,86.21000000000001,176.94,0.9500000000000001,0.1,1019,3.3000000000000003,136,3.8000000000000003,0.0000,0.0000
2016,1,1,6,30,25.3,0.79,0.034,0.67,0,0,0,0,1,22.6,0,0,0,0,0.267,84.8,164.72,0.9500000000000001,0.1,1019,3.2,138,3.5,0.0000,0.0000
2016,1,1,7,30,25.3,0.79,0.036000000000000004,0.67,0,0,0,0,1,22.200000000000003,0,0,0,0,0.269,83.03,151.24,0.9500000000000001,0.1,1019,3.1,139,3.2,0.0000,0.0000
2016,1,1,8,30,25.200000000000003,0.78,0.038,0.67,0,0,0,0,4,21.900000000000002,0,0,0,0,0.27,81.76,137.77,0.96,0.1,1019,3,140,3.1,0.0000,0.0000
2016,1,1,9,30,25.200000000000003,0.76,0.04,0.67,0,0,0,0,8,21.6,0,0,0,0,0.271,80.31,124.44,0.96,0.1,1019,2.9000000000000004,142,3,0.0000,0.0000
2016,1,1,10,30,25.200000000000003,0.75,0.042,0.67,0,0,0,0,1,21.400000000000002,0,0,0,0,0.271,79.41,111.32000000000001,0.96,0.1,1019,2.9000000000000004,144,3.1,0.0000,0.0000
2016,1,1,11,30,25.3,0.73,0.043000000000000003,0.67,0,0,0,0,8,21.3,0,0,0,0,0.271,78.39,98.54,0.96,0.1,1019,2.9000000000000004,146,3.2,0.0000,0.0000
2016,1,1,12,30,25.8,0.73,0.044,0.67,23,281,43,7,8,21.400000000000002,29,5,7,30,0.271,76.68,86.07000000000001,0.96,0.1,1020,2.9000000000000004,148,3.3000000000000003,0.0000,0.0000
2016,1,1,13,30,26.3,0.74,0.046,0.67,55,650,226,0,1,21.700000000000003,55,650,0,226,0.27,75.84,74.7,0.96,0.1,1020,3,149,3.6,11.0807,8.5200
2016,1,1,14,30,26.6,0.75,0.047,0.67,70,794,413,0,1,21.700000000000003,70,794,0,413,0.27,74.55,64.43,0.96,0.1,1020,3,150,3.9000000000000004,22.1208,17.2261
2016,1,1,15,30,26.8,0.8,0.042,0.67,76,869,561,0,2,21.900000000000002,304,86,0,352,0.269,74.46000000000001,56.04,0.96,0.1,1020,3.1,153,4.1000000000000005,19.8215,15.5111
