Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,1,1,0,30,24.6,1.08,0.044,0.67,0,0,0,0,0,21.200000000000003,0,0,0,0,0.264,81.29,113.9,0.9400000000000001,0.08,1018,2.7,124,3.3000000000000003,0.0000,0.0000
2022,1,1,1,30,24.400000000000002,1.07,0.042,0.67,0,0,0,0,0,21.3,0,0,0,0,0.263,82.62,127.07000000000001,0.93,0.08,1018,2.6,125,3.5,0.0000,0.0000
2022,1,1,2,30,24.200000000000003,1.04,0.04,0.67,0,0,0,0,0,21.3,0,0,0,0,0.262,84.04,140.44,0.93,0.08,1018,2.6,125,3.8000000000000003,0.0000,0.0000
2022,1,1,3,30,24.1,0.99,0.039,0.67,0,0,0,0,0,21.400000000000002,0,0,0,0,0.262,84.98,153.92000000000002,0.9400000000000001,0.08,1017,2.5,125,4.1000000000000005,0.0000,0.0000
2022,1,1,4,30,24,0.9500000000000001,0.038,0.67,0,0,0,0,0,21.5,0,0,0,0,0.261,86,167.37,0.9400000000000001,0.08,1017,2.5,126,4.4,0.0000,0.0000
2022,1,1,5,30,24,0.92,0.036000000000000004,0.67,0,0,0,0,0,21.6,0,0,0,0,0.26,86.71000000000001,176.94,0.9400000000000001,0.08,1017,2.5,128,4.7,0.0000,0.0000
2022,1,1,6,30,23.900000000000002,0.92,0.033,0.67,0,0,0,0,0,21.8,0,0,0,0,0.259,87.93,164.77,0.93,0.08,1017,2.5,130,4.800000000000001,0.0000,0.0000
2022,1,1,7,30,23.8,0.96,0.03,0.67,0,0,0,0,0,21.8,0,0,0,0,0.258,88.34,151.29,0.93,0.08,1017,2.5,132,4.6000000000000005,0.0000,0.0000
2022,1,1,8,30,23.700000000000003,0.99,0.028,0.67,0,0,0,0,0,21.6,0,0,0,0,0.258,87.91,137.82,0.93,0.08,1017,2.5,134,4.5,0.0000,0.0000
2022,1,1,9,30,23.700000000000003,0.99,0.028,0.67,0,0,0,0,0,21.400000000000002,0,0,0,0,0.257,86.83,124.48,0.93,0.08,1017,2.6,138,4.4,0.0000,0.0000
