Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1060499,-,-,-,25.77,-80.18,0,7,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2009,1,1,0,30,22.400000000000002,1.62,0.123,0.67,0,0,0,0,0,15.3,0,0,0,0,0.259,64.37,113.88,0.92,0.1,1017,2.1,314,3.1,0.0000,0.0000
2009,1,1,1,30,22.200000000000003,1.59,0.13,0.67,0,0,0,0,0,15.700000000000001,0,0,0,0,0.259,66.8,127.05,0.92,0.1,1017,2.2,313,3.2,0.0000,0.0000
2009,1,1,2,30,21.8,1.55,0.136,0.67,0,0,0,0,0,16.3,0,0,0,0,0.259,70.86,140.42000000000002,0.93,0.1,1017,2.2,315,3.6,0.0000,0.0000
2009,1,1,3,30,21.5,1.49,0.14400000000000002,0.67,0,0,0,0,8,17,0,0,0,0,0.259,75.53,153.9,0.9400000000000001,0.1,1017,2.3000000000000003,321,4.3,0.0000,0.0000
2009,1,1,4,30,21,1.43,0.15,0.67,0,0,0,0,0,17.7,0,0,0,0,0.259,81.41,167.35,0.9500000000000001,0.1,1017,2.3000000000000003,330,5.1000000000000005,0.0000,0.0000
2009,1,1,5,30,20.5,1.37,0.146,0.67,0,0,0,0,2,18,0,0,0,0,0.258,85.77,176.93,0.9500000000000001,0.1,1017,2.3000000000000003,340,5.5,0.0000,0.0000
2009,1,1,6,30,20.1,1.31,0.137,0.67,0,0,0,0,3,17.900000000000002,0,0,0,0,0.258,87.34,164.79,0.96,0.1,1017,2.2,349,5.5,0.0000,0.0000
2009,1,1,7,30,19.8,1.27,0.127,0.67,0,0,0,0,0,17.5,0,0,0,0,0.258,86.71000000000001,151.31,0.96,0.1,1017,2.2,177,5.300000000000001,0.0000,0.0000
2009,1,1,8,30,19.700000000000003,1.24,0.121,0.67,0,0,0,0,0,17,0,0,0,0,0.258,84.63,137.84,0.96,0.1,1017,2.1,6,5,0.0000,0.0000
2009,1,1,9,30,19.900000000000002,1.22,0.116,0.67,0,0,0,0,0,16.6,0,0,0,0,0.257,81.29,124.5,0.96,0.1,1017,2,15,4.7,0.0000,0.0000
2009,1,1,10,30,20.200000000000003,1.18,0.114,0.67,0,0,0,0,1,16.3,0,0,0,0,0.257,78.36,111.38,0.96,0.1,1017,1.9000000000000001,25,4.5,0.0000,0.0000
2009,1,1,11,30,20.6,1.1300000000000001,0.115,0.67,0,0,0,0,0,16.2,0,0,0,0,0.258,75.69,98.59,0.96,0.1,1018,1.9000000000000001,35,4.5,0.0000,0.0000
