Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2012,1,4,12,30,7.2,0,0,0,0,0,0,123.89,100,52,2.1
2012,1,4,13,30,7,0,0,0,0,0,0,112.16,100,43,2
2012,1,4,14,30,7,0,0,0,0,0,0,100.8,100,32,1.9000000000000001
2012,1,4,15,30,8.1,0,0,0,0,0,0,89.54,91.74,22,2
2012,1,4,16,30,10.200000000000001,42,564,564,42,138,138,80.13,79.31,17,2.2
2012,1,4,17,30,12.3,58,748,748,58,292,292,71.73,68.4,14,2
2012,1,4,18,30,14.600000000000001,67,831,831,67,415,415,65.25,60.7,13,1.8
2012,1,4,19,30,16.6,71,872,872,71,489,489,61.36,53.18,17,1.8
2012,1,4,20,30,17.7,72,879,621,154,459,504,60.56,47.29,26,1.8
2012,1,4,21,30,18.1,69,860,463,202,412,459,62.99,44.26,32,1.7000000000000002
2012,1,4,22,30,17.400000000000002,63,797,9,157,160,358,68.3,46.1,25,1.3
2012,1,4,23,30,16,51,674,71,138,155,216,75.84,59.51,183,1.2000000000000002
2012,1,5,0,30,14.5,27,372,0,34,34,60,84.95,61.93,337,1.5
2012,1,5,1,30,13.4,0,0,0,0,0,0,95.46000000000001,64.42,321,1.7000000000000002
2012,1,5,2,30,12.600000000000001,0,0,0,0,0,0,106.56,68.5,313,1.9000000000000001
2012,1,5,3,30,11.8,0,0,0,0,0,0,118.14,72.84,307,1.9000000000000001
2012,1,5,4,30,10.9,0,0,0,0,0,0,129.95,77.93,302,2.1
2012,1,5,5,30,10.100000000000001,0,0,0,0,0,0,141.73,83.24,300,2.6
2012,1,5,6,30,9.600000000000001,0,0,0,0,0,0,152.95000000000002,88.31,301,3
2012,1,5,7,30,9.3,0,0,0,0,0,0,162.1,93.04,305,3.1
2012,1,5,8,30,9.1,0,0,0,0,0,0,164.54,95.38,310,2.9000000000000004
2012,1,5,9,30,9,0,0,0,0,0,0,157.89000000000001,95.67,315,2.8000000000000003
2012,1,5,10,30,8.6,0,0,0,0,0,0,147.36,96.86,323,2.7
2012,1,5,11,30,8.200000000000001,0,0,0,0,0,0,135.76,96.9,334,2.7
2012,1,5,12,30,7.800000000000001,0,0,0,0,0,0,123.92,95.84,346,2.5
2012,1,5,13,30,7.6000000000000005,0,0,0,0,0,0,112.19,92.60000000000001,177,2.4000000000000004
2012,1,5,14,30,7.6000000000000005,0,0,0,0,0,0,100.82000000000001,89.25,4,2.1
2012,1,5,15,30,8.700000000000001,0,0,0,0,0,0,89.55,81.89,181,1.7000000000000002
2012,1,5,16,30,10.4,38,597,597,38,141,141,80.12,76.21000000000001,341,1.4000000000000001
2012,1,5,17,30,12.3,53,763,763,53,293,293,71.7,68.83,312,1.3
2012,1,5,18,30,14.3,61,836,836,61,412,412,65.19,64.97,298,1.6
2012,1,5,19,30,15.700000000000001,65,865,865,65,481,481,61.27,63.36,297,2.1
2012,1,5,20,30,16.400000000000002,67,869,869,67,496,496,60.45,63.870000000000005,293,2.5
2012,1,5,21,30,16.6,64,854,854,64,453,453,62.86,65.18,292,2.9000000000000004
2012,1,5,22,30,16.3,59,807,807,59,359,359,68.15,66.77,291,3.1
2012,1,5,23,30,14.700000000000001,48,699,699,48,221,221,75.69,73.72,287,3.2
2012,1,6,0,30,12.4,27,422,422,27,65,65,84.81,84.7,284,3.3000000000000003
2012,1,6,1,30,10.700000000000001,0,0,0,0,0,0,95.31,90.81,287,3.5
2012,1,6,2,30,9.8,0,0,0,0,0,0,106.41,94.23,291,3.6
2012,1,6,3,30,9.1,0,0,0,0,0,0,117.99000000000001,96.94,293,3.5
2012,1,6,4,30,8.6,0,0,0,0,0,0,129.81,98.67,294,3.4000000000000004
2012,1,6,5,30,8.3,0,0,0,0,0,0,141.58,99.79,294,3.3000000000000003
2012,1,6,6,30,8.200000000000001,0,0,0,0,0,0,152.8,99.76,294,3.2
2012,1,6,7,30,8.200000000000001,0,0,0,0,0,0,161.95000000000002,99.10000000000001,296,3.2
2012,1,6,8,30,8.200000000000001,0,0,0,0,0,0,164.45000000000002,98.54,299,3.1
2012,1,6,9,30,8,0,0,0,0,0,0,157.88,99.37,303,3
2012,1,6,10,30,7.7,0,0,0,0,0,0,147.38,100,304,2.8000000000000003
2012,1,6,11,30,7.6000000000000005,0,0,0,0,0,0,135.79,100,304,2.9000000000000004
2012,1,6,12,30,7.5,0,0,0,0,0,0,123.95,100,305,3
2012,1,6,13,30,7.5,0,0,0,0,0,0,112.21000000000001,99.61,307,3
2012,1,6,14,30,7.5,0,0,0,0,0,0,100.83,99.47,309,2.9000000000000004
2012,1,6,15,30,8.3,0,0,0,0,0,0,89.55,93.8,310,3
2012,1,6,16,30,9.700000000000001,45,548,548,45,140,140,80.10000000000001,85.58,311,3.2
2012,1,6,17,30,11.200000000000001,62,746,4,127,128,297,71.66,76.35000000000001,312,3.3000000000000003
2012,1,6,18,30,12.600000000000001,67,848,848,67,424,424,65.13,67.61,311,3.2
2012,1,6,19,30,13.600000000000001,71,883,883,71,497,497,61.17,61.78,309,3.2
2012,1,6,20,30,14.100000000000001,72,885,885,72,510,510,60.33,58.93,307,3.2
2012,1,6,21,30,14.4,68,871,434,209,408,467,62.72,57.59,309,3.1
2012,1,6,22,30,14.3,61,817,817,61,367,367,68,58.19,310,2.8000000000000003
2012,1,6,23,30,13.3,49,707,707,49,226,226,75.54,62.99,307,2.5
2012,1,7,0,30,11.5,28,409,409,28,66,66,84.65,73.96000000000001,302,2.3000000000000003
2012,1,7,1,30,10.200000000000001,0,0,0,0,0,0,95.16,79.09,301,2.6
2012,1,7,2,30,9.3,0,0,0,0,0,0,106.26,85.82000000000001,304,2.9000000000000004
2012,1,7,3,30,8.6,0,0,0,0,0,0,117.84,92.16,309,3.2
2012,1,7,4,30,8.200000000000001,0,0,0,0,0,0,129.66,95.33,316,3.1
2012,1,7,5,30,7.9,0,0,0,0,0,0,141.43,96.07000000000001,324,2.9000000000000004
2012,1,7,6,30,7.7,0,0,0,0,0,0,152.65,95.12,334,2.7
2012,1,7,7,30,7.4,0,0,0,0,0,0,161.79,94.28,344,2.6
2012,1,7,8,30,7.2,0,0,0,0,0,0,164.35,92.28,176,2.6
2012,1,7,9,30,7.1000000000000005,0,0,0,0,0,0,157.86,88.35000000000001,4,2.6
2012,1,7,10,30,7.1000000000000005,0,0,0,0,0,0,147.39000000000001,83.29,180,2.6
2012,1,7,11,30,7,0,0,0,0,0,0,135.81,80.02,350,2.6
2012,1,7,12,30,6.9,0,0,0,0,0,0,123.97,79.12,341,2.8000000000000003
2012,1,7,13,30,6.9,0,0,0,0,0,0,112.23,80.16,338,3.1
2012,1,7,14,30,7.1000000000000005,0,0,0,0,0,0,100.84,80.88,340,3.3000000000000003
2012,1,7,15,30,8.5,0,0,0,0,0,0,89.54,73.97,344,3.6
2012,1,7,16,30,10.8,39,624,624,39,146,146,80.08,63.18,351,4
2012,1,7,17,30,12.9,52,802,802,52,306,306,71.61,53.730000000000004,178,4.2
2012,1,7,18,30,14.9,66,867,867,66,431,431,65.05,46.52,3,4.2
2012,1,7,19,30,16.400000000000002,70,903,903,70,507,507,61.07,40.04,4,4.2
2012,1,7,20,30,17.3,70,918,918,70,527,527,60.2,33.92,3,4.3
2012,1,7,21,30,17.5,70,891,891,70,481,481,62.57,30.740000000000002,2,4.3
2012,1,7,22,30,17.2,63,844,844,63,382,382,67.84,30.21,180,4.1000000000000005
2012,1,7,23,30,15.600000000000001,51,734,734,51,236,236,75.38,34.46,357,3.5
2012,1,8,0,30,13.5,28,463,463,28,72,72,84.5,42.92,354,3.1
2012,1,8,1,30,12.200000000000001,0,0,0,0,0,0,95,48.65,354,3.1
2012,1,8,2,30,11.5,0,0,0,0,0,0,106.11,52.46,353,3
2012,1,8,3,30,10.9,0,0,0,0,0,0,117.69,55.64,354,2.9000000000000004
2012,1,8,4,30,10.3,0,0,0,0,0,0,129.51,57.58,178,2.9000000000000004
2012,1,8,5,30,9.700000000000001,0,0,0,0,0,0,141.28,58.24,5,2.8000000000000003
2012,1,8,6,30,9.1,0,0,0,0,0,0,152.49,57.59,11,2.9000000000000004
2012,1,8,7,30,8.5,0,0,0,0,0,0,161.63,56.76,15,2.9000000000000004
2012,1,8,8,30,7.9,0,0,0,0,0,0,164.24,57.36,20,2.9000000000000004
2012,1,8,9,30,7.4,0,0,0,0,0,0,157.83,58.68,25,2.9000000000000004
2012,1,8,10,30,6.800000000000001,0,0,0,0,0,0,147.4,60.75,29,2.9000000000000004
2012,1,8,11,30,6.300000000000001,0,0,0,0,0,0,135.83,62.31,32,2.8000000000000003
2012,1,8,12,30,6,0,0,0,0,0,0,123.99000000000001,62.93,31,2.7
2012,1,8,13,30,5.7,0,0,0,0,0,0,112.24000000000001,63.74,27,2.5
2012,1,8,14,30,5.7,0,0,0,0,0,0,100.84,63.620000000000005,23,2.4000000000000004
2012,1,8,15,30,6.9,0,0,0,0,0,0,89.53,58.550000000000004,23,2.3000000000000003
2012,1,8,16,30,9.200000000000001,39,671,671,39,155,155,80.05,52.44,30,2.3000000000000003
2012,1,8,17,30,11.5,54,842,842,54,320,320,71.56,41.75,37,2.4000000000000004
2012,1,8,18,30,13.700000000000001,62,918,918,62,450,450,64.97,37.230000000000004,41,2.2
2012,1,8,19,30,15.600000000000001,65,953,441,234,448,528,60.96,33.730000000000004,44,2.1
2012,1,8,20,30,17,66,961,584,178,470,545,60.06,29.05,44,2.1
2012,1,8,21,30,17.5,71,921,563,168,429,497,62.42,26.990000000000002,41,2
2012,1,8,22,30,17.2,65,857,361,189,326,390,67.68,27.490000000000002,35,1.6
2012,1,8,23,30,15.3,53,739,360,123,214,242,75.22,38.9,27,1.4000000000000001
2012,1,9,0,30,13.200000000000001,30,447,24,51,54,74,84.34,48.84,14,1.5
2012,1,9,1,30,11.9,0,0,0,0,0,0,94.84,49.43,177,1.6
2012,1,9,2,30,10.9,0,0,0,0,0,0,105.95,54.42,343,1.8
2012,1,9,3,30,10.200000000000001,0,0,0,0,0,0,117.54,58.94,336,1.9000000000000001
2012,1,9,4,30,9.8,0,0,0,0,0,0,129.36,62.18,334,1.9000000000000001
2012,1,9,5,30,9.5,0,0,0,0,0,0,141.12,64.86,334,1.8
2012,1,9,6,30,9.3,0,0,0,0,0,0,152.33,66.63,343,1.6
2012,1,9,7,30,8.8,0,0,0,0,0,0,161.47,68.66,184,1.6
2012,1,9,8,30,8.1,0,0,0,0,0,0,164.13,70.19,27,1.8
2012,1,9,9,30,7.2,0,0,0,0,0,0,157.79,72.59,39,2
2012,1,9,10,30,6.4,0,0,0,0,0,0,147.4,74.56,44,2.2
2012,1,9,11,30,5.800000000000001,0,0,0,0,0,0,135.84,75.08,46,2.3000000000000003
2012,1,9,12,30,5.2,0,0,0,0,0,0,124,75.86,47,2.4000000000000004
2012,1,9,13,30,4.7,0,0,0,0,0,0,112.25,76.43,47,2.5
2012,1,9,14,30,4.3,0,0,0,0,0,0,100.84,77.10000000000001,47,2.6
2012,1,9,15,30,5.5,0,0,0,0,0,0,89.51,70.22,46,2.7
2012,1,9,16,30,7.7,45,580,580,45,146,146,80.01,61.63,46,2.8000000000000003
2012,1,9,17,30,10,64,767,767,64,308,308,71.5,51.95,47,2.7
2012,1,9,18,30,12.4,68,879,879,68,441,441,64.88,45.13,47,2.3000000000000003
2012,1,9,19,30,14.3,73,913,913,73,518,518,60.84,41.81,40,1.8
2012,1,9,20,30,15.600000000000001,75,918,918,75,535,535,59.92,39.89,26,1.4000000000000001
2012,1,9,21,30,16.2,77,882,882,77,488,488,62.26,37.52,11,1.3
2012,1,9,22,30,16,70,820,820,70,384,384,67.51,38.09,174,1.1
2012,1,9,23,30,14.9,57,701,701,57,238,238,75.05,48.01,325,1
2012,1,10,0,30,13.5,32,407,407,32,74,74,84.18,51.94,294,1.1
2012,1,10,1,30,12.4,0,0,0,0,0,0,94.68,53.800000000000004,281,1.2000000000000002
2012,1,10,2,30,11.600000000000001,0,0,0,0,0,0,105.79,58.92,282,1.3
2012,1,10,3,30,11,0,0,0,0,0,0,117.38,63.42,288,1.3
2012,1,10,4,30,10.600000000000001,0,0,0,0,0,0,129.2,66.79,293,1.2000000000000002
2012,1,10,5,30,10.4,0,0,0,0,0,0,140.97,68.24,294,1.1
2012,1,10,6,30,10,0,0,0,0,0,0,152.16,71.10000000000001,291,1
2012,1,10,7,30,9.3,0,0,0,0,0,0,161.3,76.22,288,1.1
2012,1,10,8,30,8.6,0,0,0,0,0,0,164,83.4,290,1.4000000000000001
2012,1,10,9,30,8.200000000000001,0,0,0,0,0,0,157.75,89.86,297,1.5
2012,1,10,10,30,7.9,0,0,0,0,0,0,147.39000000000001,94.29,311,1.5
2012,1,10,11,30,7.800000000000001,0,0,0,0,0,0,135.84,95.12,335,1.4000000000000001
2012,1,10,12,30,7.7,0,0,0,0,0,0,124.01,94.36,189,1.4000000000000001
2012,1,10,13,30,7.2,0,0,0,0,0,0,112.25,95.38,36,1.5
2012,1,10,14,30,6.7,0,0,0,0,0,0,100.83,95.7,50,1.6
2012,1,10,15,30,7.1000000000000005,0,0,0,0,0,0,89.5,89.7,57,1.6
2012,1,10,16,30,8.5,49,535,535,49,142,142,79.97,79.86,57,1.6
2012,1,10,17,30,10,71,727,727,71,302,302,71.43,69.46000000000001,51,1.4000000000000001
2012,1,10,18,30,11.700000000000001,87,802,802,87,428,428,64.78,61.14,45,1
2012,1,10,19,30,13.600000000000001,93,844,844,93,506,506,60.71,52.550000000000004,43,0.8
2012,1,10,20,30,14.700000000000001,94,853,853,94,523,523,59.77,47.1,43,0.9
2012,1,10,21,30,15.3,80,867,867,80,486,486,62.09,43.75,43,1
2012,1,10,22,30,15.100000000000001,73,812,812,73,385,385,67.34,43.85,41,0.9
2012,1,10,23,30,14,59,692,692,59,240,240,74.87,55.980000000000004,35,0.8
2012,1,11,0,30,12.700000000000001,33,411,3,50,51,76,84.01,57.410000000000004,24,0.9
2012,1,11,1,30,11.700000000000001,0,0,0,0,0,0,94.51,58.95,16,1.1
2012,1,11,2,30,11.100000000000001,0,0,0,0,0,0,105.63,61.980000000000004,15,1.2000000000000002
2012,1,11,3,30,10.600000000000001,0,0,0,0,0,0,117.22,64.01,23,1.2000000000000002
2012,1,11,4,30,10.5,0,0,0,0,0,0,129.04,63.97,35,1.1
2012,1,11,5,30,10.4,0,0,0,0,0,0,140.81,63.730000000000004,47,1
2012,1,11,6,30,10.3,0,0,0,0,0,0,151.99,63.14,51,0.8
2012,1,11,7,30,10,0,0,0,0,0,0,161.12,62.86,49,0.7000000000000001
2012,1,11,8,30,9.600000000000001,0,0,0,0,0,0,163.87,63.2,46,0.7000000000000001
2012,1,11,9,30,9.1,0,0,0,0,0,0,157.69,64.39,44,0.9
2012,1,11,10,30,8.4,0,0,0,0,0,0,147.37,66.68,41,1.2000000000000002
2012,1,11,11,30,7.6000000000000005,0,0,0,0,0,0,135.84,71.52,39,1.6
2012,1,11,12,30,6.7,0,0,0,0,0,0,124.01,77.96000000000001,39,2
2012,1,11,13,30,6,0,0,0,0,0,0,112.25,83.91,39,2.2
2012,1,11,14,30,5.6000000000000005,0,0,0,0,0,0,100.81,87.88,37,2.3000000000000003
2012,1,11,15,30,6.6000000000000005,0,0,0,0,0,0,89.47,82.7,35,2.4000000000000004
2012,1,11,16,30,8.6,44,586,586,44,146,146,79.92,73.28,35,2.7
2012,1,11,17,30,10.8,61,773,773,61,308,308,71.36,61.86,37,2.8000000000000003
2012,1,11,18,30,13,65,878,878,65,440,440,64.68,52.5,39,2.6
2012,1,11,19,30,14.8,68,917,917,68,518,518,60.58,47.58,40,2.2
2012,1,11,20,30,16.2,68,926,926,68,537,537,59.61,43.230000000000004,40,1.9000000000000001
2012,1,11,21,30,17,66,915,915,66,497,497,61.92,39.56,36,1.7000000000000002
2012,1,11,22,30,17,60,866,866,60,396,396,67.16,38.15,25,1.4000000000000001
2012,1,11,23,30,15.600000000000001,49,754,754,49,248,248,74.7,46.6,185,1.2000000000000002
2012,1,12,0,30,13.700000000000001,29,499,499,29,82,82,83.84,55.53,347,1.3
2012,1,12,1,30,12.8,0,0,0,0,0,0,94.34,54.51,336,1.4000000000000001
2012,1,12,2,30,12.3,0,0,0,0,0,0,105.47,56.52,333,1.4000000000000001
2012,1,12,3,30,11.9,0,0,0,0,0,0,117.06,58.42,338,1.4000000000000001
2012,1,12,4,30,11.200000000000001,0,0,0,0,0,0,128.88,61.96,349,1.4000000000000001
2012,1,12,5,30,10.600000000000001,0,0,0,0,0,0,140.64000000000001,65.3,186,1.4000000000000001
2012,1,12,6,30,10,0,0,0,0,0,0,151.82,68.11,25,1.4000000000000001
2012,1,12,7,30,9.5,0,0,0,0,0,0,160.94,69.23,41,1.4000000000000001
2012,1,12,8,30,9,0,0,0,0,0,0,163.73,69.16,48,1.5
2012,1,12,9,30,8.1,0,0,0,0,0,0,157.63,68.65,44,1.9000000000000001
2012,1,12,10,30,7,0,0,0,0,0,0,147.35,71.22,38,2.3000000000000003
2012,1,12,11,30,6.1000000000000005,0,0,0,0,0,0,135.84,74.3,37,2.5
2012,1,12,12,30,5.5,0,0,0,0,0,0,124,75.74,37,2.6
2012,1,12,13,30,4.9,0,0,0,0,0,0,112.23,76.69,37,2.7
2012,1,12,14,30,4.6000000000000005,0,0,0,0,0,0,100.79,76.12,39,2.8000000000000003
2012,1,12,15,30,5.800000000000001,0,0,0,0,0,0,89.44,68.47,41,2.9000000000000004
2012,1,12,16,30,8.1,41,626,626,41,151,151,79.86,58.21,40,3
2012,1,12,17,30,10.5,56,806,806,56,315,315,71.27,48.2,39,3.1
