Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2022,1,2,2,30,7.7,0,0,0,0,0,0,106.91,64.65,120,1.2000000000000002
2022,1,2,3,30,7.300000000000001,0,0,0,0,0,0,118.49000000000001,66.76,113,1.2000000000000002
2022,1,2,4,30,6.800000000000001,0,0,0,0,0,0,130.3,69.84,103,1.4000000000000001
2022,1,2,5,30,6.1000000000000005,0,0,0,0,0,0,142.07,74.04,95,1.6
2022,1,2,6,30,5.4,0,0,0,0,0,0,153.3,78.25,90,1.8
2022,1,2,7,30,4.7,0,0,0,0,0,0,162.43,82.73,88,2
2022,1,2,8,30,4.2,0,0,0,0,0,0,164.72,85.98,87,2.1
2022,1,2,9,30,3.7,0,0,0,0,0,0,157.89000000000001,89.27,85,2.2
2022,1,2,10,30,3.3000000000000003,0,0,0,0,0,0,147.29,91.7,82,2.4000000000000004
2022,1,2,11,30,3,0,0,0,0,0,0,135.67000000000002,93.66,80,2.3000000000000003
2022,1,2,12,30,2.8000000000000003,0,0,0,0,0,0,123.83,95.51,79,2.2
2022,1,2,13,30,2.8000000000000003,0,0,0,0,0,0,112.11,96.58,79,2.1
2022,1,2,14,30,3,0,0,0,0,0,0,100.76,96.82000000000001,79,1.9000000000000001
2022,1,2,15,30,4,9,92,0,5,5,10,89.52,92.44,75,1.9000000000000001
2022,1,2,16,30,5.800000000000001,43,579,579,43,142,142,80.14,86.11,74,1.8
2022,1,2,17,30,7.7,58,767,734,65,294,298,71.78,80.24,86,1.8
2022,1,2,18,30,9.600000000000001,63,857,857,63,421,421,65.34,75.72,110,1.9000000000000001
2022,1,2,19,30,11.100000000000001,68,887,887,68,492,492,61.480000000000004,73.04,141,2.3000000000000003
2022,1,2,20,30,12,72,886,886,72,505,505,60.730000000000004,72.62,165,2.7
2022,1,2,21,30,12.3,72,854,752,99,438,457,63.190000000000005,73.17,176,2.8000000000000003
2022,1,2,22,30,12,65,795,6,82,84,356,68.5,75.99,188,2.5
2022,1,2,23,30,11.200000000000001,54,664,17,79,83,214,76.06,83.26,205,2.2
2022,1,3,0,30,10.200000000000001,30,341,5,35,35,59,85.16,88.41,223,2
2022,1,3,1,30,9.8,0,0,0,0,0,0,95.67,88.59,231,1.8
2022,1,3,2,30,9.5,0,0,0,0,0,0,106.77,89.9,221,1.7000000000000002
2022,1,3,3,30,9.4,0,0,0,0,0,0,118.35000000000001,89.33,200,1.8
2022,1,3,4,30,9.200000000000001,0,0,0,0,0,0,130.16,89.44,187,2
2022,1,3,5,30,9,0,0,0,0,0,0,141.93,89.64,185,2.2
2022,1,3,6,30,8.8,0,0,0,0,0,0,153.16,89.89,187,2.4000000000000004
2022,1,3,7,30,8.6,0,0,0,0,0,0,162.29,90.59,191,2.5
2022,1,3,8,30,8.5,0,0,0,0,0,0,164.65,91.53,195,2.6
2022,1,3,9,30,8.3,0,0,0,0,0,0,157.9,93.36,195,2.6
2022,1,3,10,30,8.3,0,0,0,0,0,0,147.33,94.19,191,2.7
2022,1,3,11,30,8.3,0,0,0,0,0,0,135.71,95.27,188,2.8000000000000003
2022,1,3,12,30,8.5,0,0,0,0,0,0,123.87,95.36,186,2.8000000000000003
2022,1,3,13,30,8.700000000000001,0,0,0,0,0,0,112.15,95.48,183,2.9000000000000004
2022,1,3,14,30,8.9,0,0,0,0,0,0,100.79,95.60000000000001,181,3.1
2022,1,3,15,30,9.600000000000001,9,82,10,6,6,10,89.55,92.98,183,3.3000000000000003
2022,1,3,16,30,10.4,44,556,25,71,75,139,80.14,91.24,184,3.8000000000000003
2022,1,3,17,30,11.100000000000001,60,736,18,109,115,290,71.76,90.17,184,4.2
2022,1,3,18,30,11.600000000000001,70,813,40,173,190,410,65.29,89.69,187,4.4
2022,1,3,19,30,12,75,846,54,209,235,480,61.410000000000004,89.47,189,4.7
2022,1,3,20,30,12.200000000000001,77,845,104,230,281,492,60.620000000000005,89.45,192,4.9
2022,1,3,21,30,12.3,77,814,25,165,176,446,63.06,89.73,193,5
2022,1,3,22,30,12.200000000000001,72,742,51,157,176,346,68.37,91.24,194,5.1000000000000005
2022,1,3,23,30,12,60,598,12,66,69,206,75.91,93.12,196,5
2022,1,4,0,30,11.9,33,268,1,23,23,56,85.02,93.77,198,4.9
2022,1,4,1,30,11.9,0,0,0,0,0,0,95.53,94.03,199,4.9
2022,1,4,2,30,11.9,0,0,0,0,0,0,106.63,94.93,200,4.800000000000001
2022,1,4,3,30,11.8,0,0,0,0,0,0,118.2,95.84,202,4.5
2022,1,4,4,30,11.700000000000001,0,0,0,0,0,0,130.02,96.32000000000001,205,4.1000000000000005
2022,1,4,5,30,11.700000000000001,0,0,0,0,0,0,141.79,96.17,207,3.7
2022,1,4,6,30,11.700000000000001,0,0,0,0,0,0,153.01,96.25,214,3.4000000000000004
2022,1,4,7,30,11.700000000000001,0,0,0,0,0,0,162.15,96.51,223,3
2022,1,4,8,30,11.700000000000001,0,0,0,0,0,0,164.57,96.56,231,2.6
2022,1,4,9,30,11.600000000000001,0,0,0,0,0,0,157.89000000000001,97.09,240,2.2
2022,1,4,10,30,11.5,0,0,0,0,0,0,147.35,97.44,244,1.8
2022,1,4,11,30,11.200000000000001,0,0,0,0,0,0,135.75,98.39,245,1.5
2022,1,4,12,30,10.700000000000001,0,0,0,0,0,0,123.91,99.58,243,1.4000000000000001
2022,1,4,13,30,10.4,0,0,0,0,0,0,112.18,99.46000000000001,238,1.3
2022,1,4,14,30,10.200000000000001,0,0,0,0,0,0,100.81,99.12,233,1.3
2022,1,4,15,30,10.9,9,84,0,2,2,10,89.56,94.56,231,1.3
2022,1,4,16,30,12.100000000000001,42,557,0,28,28,137,80.14,93.55,233,1.3
2022,1,4,17,30,12.9,58,727,108,83,117,286,71.73,91.97,236,1.5
2022,1,4,18,30,13.4,69,798,23,185,195,403,65.23,88.5,237,1.5
2022,1,4,19,30,13.9,71,839,47,179,202,474,61.32,84.23,241,1.5
2022,1,4,20,30,14.100000000000001,74,842,123,199,260,488,60.51,81.65,246,1.6
2022,1,4,21,30,14.100000000000001,73,813,176,136,216,443,62.93,80.54,250,1.6
2022,1,4,22,30,13.8,67,750,8,104,107,345,68.22,81.11,254,1.6
2022,1,4,23,30,12.9,55,620,51,67,80,207,75.77,85.54,259,1.4000000000000001
2022,1,5,0,30,11.5,30,321,172,35,50,59,84.87,94.25,264,1.2000000000000002
2022,1,5,1,30,10.5,0,0,0,0,0,0,95.38,96.41,268,1.3
2022,1,5,2,30,10.100000000000001,0,0,0,0,0,0,106.48,98.10000000000001,269,1.3
2022,1,5,3,30,9.8,0,0,0,0,0,0,118.06,99.24000000000001,267,1.4000000000000001
2022,1,5,4,30,9.600000000000001,0,0,0,0,0,0,129.87,100,263,1.4000000000000001
2022,1,5,5,30,9.600000000000001,0,0,0,0,0,0,141.64000000000001,100,258,1.4000000000000001
2022,1,5,6,30,9.600000000000001,0,0,0,0,0,0,152.86,100,250,1.4000000000000001
2022,1,5,7,30,9.600000000000001,0,0,0,0,0,0,162.01,100,242,1.4000000000000001
2022,1,5,8,30,9.700000000000001,0,0,0,0,0,0,164.48,99.89,240,1.4000000000000001
2022,1,5,9,30,9.8,0,0,0,0,0,0,157.88,99.77,243,1.4000000000000001
2022,1,5,10,30,9.9,0,0,0,0,0,0,147.37,99.68,247,1.5
2022,1,5,11,30,10.100000000000001,0,0,0,0,0,0,135.78,99.17,249,1.6
2022,1,5,12,30,10.100000000000001,0,0,0,0,0,0,123.94,99.48,251,1.5
2022,1,5,13,30,10.100000000000001,0,0,0,0,0,0,112.21000000000001,99.26,251,1.4000000000000001
2022,1,5,14,30,10.100000000000001,0,0,0,0,0,0,100.83,98.83,253,1.4000000000000001
2022,1,5,15,30,10.700000000000001,8,90,0,3,3,9,89.56,95.18,258,1.3
2022,1,5,16,30,11.700000000000001,40,562,562,40,136,136,80.12,93.66,261,1.3
2022,1,5,17,30,12.5,54,741,741,54,287,287,71.69,91.84,261,1.2000000000000002
2022,1,5,18,30,13.3,61,824,180,134,210,407,65.17,90.16,268,1.2000000000000002
2022,1,5,19,30,13.8,64,861,1,146,146,478,61.230000000000004,88.69,275,1.2000000000000002
2022,1,5,20,30,14.3,67,862,4,173,175,493,60.39,86.39,277,1.2000000000000002
2022,1,5,21,30,14.5,68,831,47,232,253,448,62.79,86.07000000000001,285,1.3
2022,1,5,22,30,14.200000000000001,61,776,242,121,211,351,68.07000000000001,88.08,298,1.4000000000000001
2022,1,5,23,30,13.4,50,656,49,52,64,213,75.61,93.05,308,1.3
2022,1,6,0,30,12.3,29,372,191,33,51,63,84.73,98.33,313,1.3
2022,1,6,1,30,11.600000000000001,0,0,0,0,0,0,95.23,100,319,1.4000000000000001
2022,1,6,2,30,11.3,0,0,0,0,0,0,106.33,100,323,1.4000000000000001
2022,1,6,3,30,11.200000000000001,0,0,0,0,0,0,117.91,100,324,1.4000000000000001
2022,1,6,4,30,11,0,0,0,0,0,0,129.72,100,321,1.4000000000000001
2022,1,6,5,30,10.700000000000001,0,0,0,0,0,0,141.49,100,317,1.4000000000000001
2022,1,6,6,30,10.4,0,0,0,0,0,0,152.71,100,311,1.5
2022,1,6,7,30,10.100000000000001,0,0,0,0,0,0,161.85,100,306,1.6
2022,1,6,8,30,9.9,0,0,0,0,0,0,164.39000000000001,100,304,1.6
2022,1,6,9,30,9.8,0,0,0,0,0,0,157.86,100,304,1.6
2022,1,6,10,30,9.700000000000001,0,0,0,0,0,0,147.39000000000001,100,304,1.6
2022,1,6,11,30,9.700000000000001,0,0,0,0,0,0,135.81,100,305,1.6
2022,1,6,12,30,9.600000000000001,0,0,0,0,0,0,123.97,100,307,1.5
2022,1,6,13,30,9.700000000000001,0,0,0,0,0,0,112.23,98.76,311,1.4000000000000001
2022,1,6,14,30,9.700000000000001,0,0,0,0,0,0,100.84,98.18,318,1.2000000000000002
2022,1,6,15,30,10.100000000000001,9,107,93,8,9,10,89.56,94.93,335,1.1
2022,1,6,16,30,10.8,38,600,600,38,141,141,80.10000000000001,92.12,175,0.9
2022,1,6,17,30,11.9,54,766,766,54,295,295,71.65,87.60000000000001,165,0.8
2022,1,6,18,30,13.100000000000001,66,834,0,55,55,417,65.1,86.22,316,0.9
2022,1,6,19,30,13.600000000000001,70,873,0,76,76,492,61.13,85.93,301,1.2000000000000002
2022,1,6,20,30,13.8,71,881,0,89,89,508,60.27,86.03,295,1.5
2022,1,6,21,30,13.600000000000001,69,859,0,74,74,464,62.65,87.27,294,1.7000000000000002
2022,1,6,22,30,13.3,64,806,0,50,50,367,67.92,88.8,294,1.7000000000000002
2022,1,6,23,30,12.700000000000001,52,689,534,42,176,225,75.46000000000001,91.87,293,1.5
2022,1,7,0,30,11.700000000000001,31,404,272,25,51,69,84.57000000000001,97.33,290,1.3
2022,1,7,1,30,11,0,0,0,0,0,0,95.07000000000001,98.9,286,1.3
2022,1,7,2,30,10.700000000000001,0,0,0,0,0,0,106.18,98.68,281,1.3
2022,1,7,3,30,10.600000000000001,0,0,0,0,0,0,117.76,97.8,275,1.3
2022,1,7,4,30,10.600000000000001,0,0,0,0,0,0,129.57,97.51,270,1.4000000000000001
2022,1,7,5,30,10.700000000000001,0,0,0,0,0,0,141.34,96.92,268,1.6
2022,1,7,6,30,10.8,0,0,0,0,0,0,152.55,96.3,265,1.9000000000000001
2022,1,7,7,30,10.700000000000001,0,0,0,0,0,0,161.70000000000002,96.34,260,2
2022,1,7,8,30,10.4,0,0,0,0,0,0,164.28,96.67,250,2
2022,1,7,9,30,10.200000000000001,0,0,0,0,0,0,157.84,95.84,236,1.9000000000000001
2022,1,7,10,30,10.100000000000001,0,0,0,0,0,0,147.4,94.51,221,2
2022,1,7,11,30,10,0,0,0,0,0,0,135.82,94.16,209,2.1
2022,1,7,12,30,10.200000000000001,0,0,0,0,0,0,123.99000000000001,93.12,201,2.3000000000000003
2022,1,7,13,30,10.5,0,0,0,0,0,0,112.24000000000001,92.9,195,2.5
2022,1,7,14,30,10.8,0,0,0,0,0,0,100.85000000000001,93.46000000000001,189,2.8000000000000003
2022,1,7,15,30,11.100000000000001,8,77,0,2,2,9,89.56,93.52,190,3.1
2022,1,7,16,30,11.5,44,542,0,26,26,137,80.08,93.3,198,3.3000000000000003
2022,1,7,17,30,11.9,60,732,0,42,42,291,71.59,93.31,206,3.3000000000000003
2022,1,7,18,30,12.4,69,824,9,133,137,417,65.02,92.99,217,3
2022,1,7,19,30,12.9,71,875,3,119,120,495,61.02,92.28,236,2.7
2022,1,7,20,30,13.4,72,886,217,223,331,513,60.13,89.73,258,2.7
2022,1,7,21,30,13.5,70,861,231,207,314,468,62.5,86.45,274,3
2022,1,7,22,30,13.200000000000001,63,810,296,148,260,370,67.76,84.97,282,3.3000000000000003
2022,1,7,23,30,12.3,52,694,694,52,228,228,75.29,87.75,287,3.2
2022,1,8,0,30,11,31,411,363,32,67,71,84.41,93.47,292,3
2022,1,8,1,30,10.100000000000001,0,0,0,0,0,0,94.91,95.75,297,2.9000000000000004
2022,1,8,2,30,9.5,0,0,0,0,0,0,106.02,96.31,299,2.7
2022,1,8,3,30,9,0,0,0,0,0,0,117.61,96.73,296,2.5
2022,1,8,4,30,8.700000000000001,0,0,0,0,0,0,129.42000000000002,97.22,295,2.6
2022,1,8,5,30,8.700000000000001,0,0,0,0,0,0,141.19,97.08,297,2.8000000000000003
2022,1,8,6,30,8.6,0,0,0,0,0,0,152.39000000000001,97.81,300,2.7
2022,1,8,7,30,8.3,0,0,0,0,0,0,161.53,98.79,303,2.4000000000000004
2022,1,8,8,30,8.1,0,0,0,0,0,0,164.17000000000002,98.64,305,2.3000000000000003
2022,1,8,9,30,7.9,0,0,0,0,0,0,157.8,99.55,308,2.4000000000000004
2022,1,8,10,30,7.7,0,0,0,0,0,0,147.4,100,315,2.4000000000000004
2022,1,8,11,30,7.5,0,0,0,0,0,0,135.84,100,328,2.2
2022,1,8,12,30,7.300000000000001,0,0,0,0,0,0,124,100,346,2.1
2022,1,8,13,30,6.9,0,0,0,0,0,0,112.25,100,185,2
2022,1,8,14,30,6.5,0,0,0,0,0,0,100.85000000000001,100,22,2
2022,1,8,15,30,7.1000000000000005,10,119,103,9,10,11,89.53,94.05,36,2.1
2022,1,8,16,30,8.5,39,632,632,39,148,148,80.04,87.82000000000001,46,2.3000000000000003
2022,1,8,17,30,9.9,53,798,535,93,262,306,71.54,83.29,51,2.2
2022,1,8,18,30,11.200000000000001,63,869,869,63,431,431,64.93,78.53,53,2
2022,1,8,19,30,12.3,67,905,905,67,507,507,60.9,73.97,53,1.7000000000000002
2022,1,8,20,30,13,68,910,910,68,523,523,59.99,71.76,51,1.4000000000000001
2022,1,8,21,30,13.4,67,887,887,67,479,479,62.34,70.5,43,1.3
2022,1,8,22,30,13.4,62,835,835,62,380,380,67.59,70.83,34,1.2000000000000002
2022,1,8,23,30,12.4,50,723,723,50,236,236,75.13,77.33,29,1.1
2022,1,9,0,30,11,30,456,456,30,76,76,84.25,86.49,22,1.1
2022,1,9,1,30,10,0,0,0,0,0,0,94.75,86.54,17,1.3
2022,1,9,2,30,9.600000000000001,0,0,0,0,0,0,105.86,87.89,16,1.4000000000000001
2022,1,9,3,30,9.200000000000001,0,0,0,0,0,0,117.45,89.09,22,1.5
2022,1,9,4,30,8.8,0,0,0,0,0,0,129.27,90.32000000000001,40,1.6
2022,1,9,5,30,8.1,0,0,0,0,0,0,141.03,93.43,63,1.9000000000000001
2022,1,9,6,30,7.300000000000001,0,0,0,0,0,0,152.23,98.3,79,2.2
2022,1,9,7,30,6.800000000000001,0,0,0,0,0,0,161.36,100,88,2.4000000000000004
2022,1,9,8,30,6.5,0,0,0,0,0,0,164.05,100,89,2.5
2022,1,9,9,30,6.4,0,0,0,0,0,0,157.76,100,84,2.6
2022,1,9,10,30,6.300000000000001,0,0,0,0,0,0,147.39000000000001,100,79,2.7
2022,1,9,11,30,6.2,0,0,0,0,0,0,135.85,100,76,2.6
2022,1,9,12,30,6.1000000000000005,0,0,0,0,0,0,124.01,100,75,2.6
2022,1,9,13,30,5.800000000000001,0,0,0,0,0,0,112.26,100,72,2.7
2022,1,9,14,30,5.5,0,0,0,0,0,0,100.84,99.9,68,2.9000000000000004
2022,1,9,15,30,6.2,10,108,108,10,11,11,89.51,91.42,64,3.4000000000000004
2022,1,9,16,30,7.9,42,619,619,42,149,149,80,82.3,62,3.7
2022,1,9,17,30,9.700000000000001,56,799,799,56,310,310,71.47,75.42,64,3.8000000000000003
2022,1,9,18,30,11.700000000000001,65,873,873,65,436,436,64.84,70.7,70,3.4000000000000004
2022,1,9,19,30,13.4,69,907,907,69,512,512,60.78,68.01,76,2.8000000000000003
2022,1,9,20,30,14.600000000000001,69,912,912,69,527,527,59.84,66.82000000000001,80,2.4000000000000004
2022,1,9,21,30,15.100000000000001,67,895,895,67,485,485,62.17,66.39,82,2.2
2022,1,9,22,30,15,61,841,841,61,384,384,67.42,67.79,82,1.9000000000000001
2022,1,9,23,30,13.700000000000001,51,727,696,56,237,240,74.95,76.79,76,1.5
2022,1,10,0,30,11.700000000000001,31,454,292,39,69,78,84.08,87.09,69,1.2000000000000002
2022,1,10,1,30,10.4,0,0,0,0,0,0,94.59,88.47,65,1.5
2022,1,10,2,30,9.700000000000001,0,0,0,0,0,0,105.7,91.23,65,1.8
2022,1,10,3,30,9.3,0,0,0,0,0,0,117.29,92.36,69,2
2022,1,10,4,30,9.1,0,0,0,0,0,0,129.11,91.79,72,1.9000000000000001
2022,1,10,5,30,9,0,0,0,0,0,0,140.87,91,73,1.8
2022,1,10,6,30,9,0,0,0,0,0,0,152.06,89.94,73,1.8
2022,1,10,7,30,9,0,0,0,0,0,0,161.19,89.08,73,1.8
2022,1,10,8,30,9,0,0,0,0,0,0,163.92000000000002,88.31,72,1.8
2022,1,10,9,30,8.9,0,0,0,0,0,0,157.71,88.21000000000001,71,1.8
2022,1,10,10,30,8.9,0,0,0,0,0,0,147.38,87.60000000000001,70,1.8
2022,1,10,11,30,8.9,0,0,0,0,0,0,135.85,86.77,69,1.9000000000000001
2022,1,10,12,30,8.6,0,0,0,0,0,0,124.01,87.48,65,1.9000000000000001
2022,1,10,13,30,8.1,0,0,0,0,0,0,112.25,88.7,56,2
2022,1,10,14,30,7.6000000000000005,0,0,0,0,0,0,100.83,89.99,49,2.2
2022,1,10,15,30,8.4,9,96,0,5,5,10,89.49,84.73,49,2.4000000000000004
2022,1,10,16,30,10,42,585,585,42,144,144,79.95,80.16,50,2.6
2022,1,10,17,30,11.5,57,772,664,77,289,303,71.4,74.79,53,2.5
2022,1,10,18,30,13.100000000000001,63,861,861,63,430,430,64.74,71.77,53,2.2
2022,1,10,19,30,14.4,66,897,897,66,506,506,60.65,68.96000000000001,50,1.8
2022,1,10,20,30,15.200000000000001,68,903,903,68,524,524,59.69,65.48,54,1.7000000000000002
2022,1,10,21,30,15.600000000000001,66,884,884,66,481,481,62,64.62,58,1.7000000000000002
2022,1,10,22,30,15.5,61,832,832,61,383,383,67.25,66.28,57,1.5
2022,1,10,23,30,14.3,51,722,722,51,241,241,74.78,74.96000000000001,49,1.2000000000000002
2022,1,11,0,30,12.600000000000001,31,453,453,31,79,79,83.92,84.95,33,1.1
2022,1,11,1,30,11.5,0,0,0,0,0,0,94.42,85.41,185,1.3
2022,1,11,2,30,11,0,0,0,0,0,0,105.54,88.72,348,1.3
2022,1,11,3,30,10.8,0,0,0,0,0,0,117.13,89.46000000000001,182,1.2000000000000002
2022,1,11,4,30,10.700000000000001,0,0,0,0,0,0,128.95,88.76,22,1.1
2022,1,11,5,30,10.3,0,0,0,0,0,0,140.71,90.08,24,1.2000000000000002
2022,1,11,6,30,9.700000000000001,0,0,0,0,0,0,151.89000000000001,92.45,33,1.3
2022,1,11,7,30,9.1,0,0,0,0,0,0,161.01,94.17,58,1.5
2022,1,11,8,30,8.6,0,0,0,0,0,0,163.78,94.63,65,1.8
2022,1,11,9,30,8.1,0,0,0,0,0,0,157.66,94.92,57,2
2022,1,11,10,30,7.7,0,0,0,0,0,0,147.36,94.66,52,2.1
2022,1,11,11,30,7.4,0,0,0,0,0,0,135.84,94.10000000000001,49,2.2
2022,1,11,12,30,7.300000000000001,0,0,0,0,0,0,124.01,92.35000000000001,47,2.1
2022,1,11,13,30,7,0,0,0,0,0,0,112.25,91.81,49,2.1
2022,1,11,14,30,6.6000000000000005,0,0,0,0,0,0,100.81,91.31,52,2
2022,1,11,15,30,7.6000000000000005,10,104,1,6,6,11,89.46000000000001,83.76,53,1.9000000000000001
2022,1,11,16,30,9.600000000000001,42,601,48,79,87,147,79.9,78.33,49,1.8
2022,1,11,17,30,11.4,57,782,782,57,307,307,71.32000000000001,70.73,43,1.5
2022,1,11,18,30,13.200000000000001,64,864,864,64,434,434,64.63,67.91,41,1.3
2022,1,11,19,30,14.4,69,893,795,110,501,509,60.51,66.52,32,1.2000000000000002
2022,1,11,20,30,14.8,70,901,682,142,488,527,59.53,67.82000000000001,14,1.2000000000000002
2022,1,11,21,30,15.200000000000001,67,886,307,204,349,485,61.83,67.23,2,1.3
2022,1,11,22,30,15.3,62,835,345,162,296,387,67.06,67.86,3,1.3
2022,1,11,23,30,14.5,52,724,238,120,183,244,74.60000000000001,75.4,5,1.2000000000000002
2022,1,12,0,30,13.4,32,461,203,48,70,82,83.74,77.92,4,1.3
2022,1,12,1,30,12.8,0,0,0,0,0,0,94.25,76.21000000000001,177,1.4000000000000001
2022,1,12,2,30,12.5,0,0,0,0,0,0,105.37,77.49,177,1.4000000000000001
2022,1,12,3,30,12.100000000000001,0,0,0,0,0,0,116.97,78.98,15,1.2000000000000002
2022,1,12,4,30,11.600000000000001,0,0,0,0,0,0,128.79,81.11,41,1.2000000000000002
2022,1,12,5,30,11.100000000000001,0,0,0,0,0,0,140.55,83.62,59,1.2000000000000002
2022,1,12,6,30,10.600000000000001,0,0,0,0,0,0,151.72,86.17,66,1.1
2022,1,12,7,30,10,0,0,0,0,0,0,160.83,88.74,70,1.3
2022,1,12,8,30,9.3,0,0,0,0,0,0,163.64000000000001,91.18,70,1.6
2022,1,12,9,30,8.6,0,0,0,0,0,0,157.59,93.91,66,2.2
2022,1,12,10,30,8.200000000000001,0,0,0,0,0,0,147.34,95.7,59,2.6
2022,1,12,11,30,7.9,0,0,0,0,0,0,135.83,97.33,53,2.7
2022,1,12,12,30,7.6000000000000005,0,0,0,0,0,0,124,98.34,51,2.7
2022,1,12,13,30,7.300000000000001,0,0,0,0,0,0,112.23,99.2,51,2.6
2022,1,12,14,30,7.1000000000000005,0,0,0,0,0,0,100.78,99.26,50,2.4000000000000004
2022,1,12,15,30,7.9,9,98,30,8,8,10,89.43,93.11,48,2.4000000000000004
2022,1,12,16,30,9.5,44,587,587,44,148,148,79.84,86.47,48,2.5
