Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2016,3,19,3,30,11.100000000000001,0,0,0,0,0,0,104.51,96.71000000000001,274,2.1
2016,3,19,4,30,10.9,0,0,0,0,0,0,115.88,98.55,272,1.9000000000000001
2016,3,19,5,30,11,0,0,0,0,0,0,126.36,98.04,267,1.9000000000000001
2016,3,19,6,30,11.100000000000001,0,0,0,0,0,0,135.17000000000002,97.81,262,1.8
2016,3,19,7,30,11.3,0,0,0,0,0,0,141.02,97.33,258,1.8
2016,3,19,8,30,11.5,0,0,0,0,0,0,142.45000000000002,97.18,255,1.8
2016,3,19,9,30,11.5,0,0,0,0,0,0,138.98,98.15,253,1.8
2016,3,19,10,30,11.4,0,0,0,0,0,0,131.67000000000002,99.11,252,1.8
2016,3,19,11,30,11.3,0,0,0,0,0,0,122.02,99.52,249,1.7000000000000002
2016,3,19,12,30,11.3,0,0,0,0,0,0,111.08,99.24000000000001,244,1.6
2016,3,19,13,30,11.5,0,0,0,0,0,0,99.48,97.63,239,1.5
2016,3,19,14,30,12.3,18,179,0,13,13,26,87.37,93.08,239,1.7000000000000002
2016,3,19,15,30,13.3,56,589,3,95,96,201,75.79,89.53,242,2.1
2016,3,19,16,30,14.3,74,764,282,176,297,403,64.47,85.55,243,2.2
2016,3,19,17,30,15.4,83,850,50,287,316,583,54.02,82.12,241,2.3000000000000003
2016,3,19,18,30,16.2,92,892,892,92,720,720,45.26,80.15,237,2.3000000000000003
2016,3,19,19,30,16.400000000000002,97,912,912,97,801,801,39.44,79.99,233,2.4000000000000004
2016,3,19,20,30,16.400000000000002,98,918,641,216,721,822,38,79.52,231,2.4000000000000004
2016,3,19,21,30,16.5,92,918,230,407,579,781,41.42,78.7,231,2.3000000000000003
2016,3,19,22,30,16.400000000000002,85,898,188,364,489,678,48.660000000000004,78.72,232,2.4000000000000004
2016,3,19,23,30,16,75,852,156,291,374,523,58.24,79.53,237,2.6
2016,3,20,0,30,15,60,759,43,151,166,330,69.13,82.49,244,2.7
2016,3,20,1,30,13.4,38,543,8,77,79,126,80.64,88.93,251,2.3000000000000003
2016,3,20,2,30,12.100000000000001,0,0,0,0,0,0,92.56,93.14,254,1.9000000000000001
2016,3,20,3,30,11.5,0,0,0,0,0,0,104.32000000000001,94.04,250,1.7000000000000002
2016,3,20,4,30,11.200000000000001,0,0,0,0,0,0,115.67,93.43,239,1.7000000000000002
2016,3,20,5,30,11,0,0,0,0,0,0,126.11,92.32000000000001,225,1.8
2016,3,20,6,30,11,0,0,0,0,0,0,134.86,90.91,214,1.9000000000000001
2016,3,20,7,30,11.200000000000001,0,0,0,0,0,0,140.66,89.03,205,2.1
2016,3,20,8,30,11.4,0,0,0,0,0,0,142.05,87.68,197,2.2
2016,3,20,9,30,11.600000000000001,0,0,0,0,0,0,138.58,86.76,190,2.3000000000000003
2016,3,20,10,30,11.700000000000001,0,0,0,0,0,0,131.31,86.68,183,2.3000000000000003
2016,3,20,11,30,11.8,0,0,0,0,0,0,121.68,86.95,175,2.4000000000000004
2016,3,20,12,30,11.9,0,0,0,0,0,0,110.76,87.65,169,2.5
2016,3,20,13,30,12.200000000000001,0,0,0,0,0,0,99.17,87.34,170,2.7
2016,3,20,14,30,13.200000000000001,19,213,0,12,12,29,87.09,84.72,176,3
2016,3,20,15,30,14.4,54,607,10,79,81,207,75.49,83.95,181,3.5
2016,3,20,16,30,15.4,75,762,368,165,326,407,64.14,83.04,184,3.7
2016,3,20,17,30,16.2,89,839,0,164,164,586,53.67,83.82000000000001,187,3.9000000000000004
2016,3,20,18,30,16.900000000000002,98,879,1,115,116,721,44.88,83.83,193,4.3
2016,3,20,19,30,17.3,104,896,1,241,241,800,39.04,83.62,200,4.7
2016,3,20,20,30,17.2,104,901,11,258,267,817,37.62,84.58,208,4.9
2016,3,20,21,30,16.8,96,899,0,96,96,774,41.08,86,215,4.800000000000001
2016,3,20,22,30,16.3,89,874,30,256,276,669,48.38,87.60000000000001,219,4.4
2016,3,20,23,30,15.9,80,822,2,194,196,515,58.01,88.91,224,4
2016,3,21,0,30,15.3,67,715,66,157,181,324,68.93,91.42,231,3.4000000000000004
2016,3,21,1,30,14.600000000000001,44,476,2,43,44,123,80.46000000000001,94.84,239,2.9000000000000004
2016,3,21,2,30,13.9,0,0,0,0,0,0,92.38,96.82000000000001,249,2.5
2016,3,21,3,30,13.4,0,0,0,0,0,0,104.13,97.57000000000001,256,2.4000000000000004
2016,3,21,4,30,12.9,0,0,0,0,0,0,115.45,97.99000000000001,258,2.2
2016,3,21,5,30,12.3,0,0,0,0,0,0,125.86,98.36,254,2
2016,3,21,6,30,11.8,0,0,0,0,0,0,134.56,98.05,248,1.9000000000000001
2016,3,21,7,30,11.4,0,0,0,0,0,0,140.29,97.67,239,1.8
2016,3,21,8,30,11.200000000000001,0,0,0,0,0,0,141.65,97,227,1.8
2016,3,21,9,30,11,0,0,0,0,0,0,138.19,96.36,216,1.9000000000000001
2016,3,21,10,30,11,0,0,0,0,0,0,130.94,95.09,210,2.1
2016,3,21,11,30,11.200000000000001,0,0,0,0,0,0,121.35000000000001,93.88,206,2.3000000000000003
2016,3,21,12,30,11.3,0,0,0,0,0,0,110.45,93.60000000000001,199,2.5
2016,3,21,13,30,11.700000000000001,0,0,0,0,0,0,98.87,91.45,194,2.8000000000000003
2016,3,21,14,30,12.600000000000001,23,127,0,18,18,30,86.8,88.67,194,3.3000000000000003
2016,3,21,15,30,13.600000000000001,69,543,18,103,108,208,75.18,88.03,196,3.9000000000000004
2016,3,21,16,30,14.3,91,727,419,169,354,412,63.82,87.06,200,4.4
2016,3,21,17,30,14.9,102,823,68,320,361,594,53.32,85.56,206,4.800000000000001
2016,3,21,18,30,15.5,112,868,9,315,321,732,44.5,82.38,213,5.2
2016,3,21,19,30,16,124,883,0,165,165,813,38.64,77.63,218,5.7
2016,3,21,20,30,16.3,129,884,1,263,263,832,37.230000000000004,74.01,225,5.800000000000001
2016,3,21,21,30,16.2,149,827,10,345,353,775,40.75,72.91,234,5.7
2016,3,21,22,30,15.700000000000001,153,761,1,226,226,662,48.1,75.51,246,5.4
2016,3,21,23,30,14.9,143,669,1,193,193,500,57.78,79.51,259,5.1000000000000005
2016,3,22,0,30,14,108,565,565,108,312,312,68.73,82.09,267,4.5
2016,3,22,1,30,12.9,57,380,0,47,47,121,80.27,85.18,273,3.9000000000000004
2016,3,22,2,30,12,0,0,0,0,0,0,92.2,85.73,278,3.5
2016,3,22,3,30,11.4,0,0,0,0,0,0,103.94,84.96000000000001,279,3.4000000000000004
2016,3,22,4,30,11,0,0,0,0,0,0,115.24000000000001,84.69,277,3.3000000000000003
2016,3,22,5,30,10.700000000000001,0,0,0,0,0,0,125.61,85.39,273,3.2
2016,3,22,6,30,10.600000000000001,0,0,0,0,0,0,134.25,85.96000000000001,272,3.2
2016,3,22,7,30,10.600000000000001,0,0,0,0,0,0,139.93,86.27,274,3.3000000000000003
2016,3,22,8,30,10.5,0,0,0,0,0,0,141.25,86.77,277,3.2
2016,3,22,9,30,10.3,0,0,0,0,0,0,137.79,87.65,281,3.1
2016,3,22,10,30,10,0,0,0,0,0,0,130.58,88.49,287,3
2016,3,22,11,30,9.600000000000001,0,0,0,0,0,0,121.01,89.37,292,3
2016,3,22,12,30,9.3,0,0,0,0,0,0,110.13,88.93,297,2.9000000000000004
2016,3,22,13,30,9.4,0,0,0,0,0,0,98.57000000000001,86.57000000000001,301,2.8000000000000003
2016,3,22,14,30,10.700000000000001,23,238,238,23,37,37,86.51,80.94,302,2.9000000000000004
2016,3,22,15,30,12.200000000000001,58,652,652,58,228,228,74.88,78.28,304,3.3000000000000003
2016,3,22,16,30,13,74,813,813,74,437,437,63.5,72.86,306,3.5
2016,3,22,17,30,13.8,83,900,900,83,624,624,52.980000000000004,67.68,303,3.6
2016,3,22,18,30,14.5,86,948,948,86,767,767,44.12,63.03,300,3.7
2016,3,22,19,30,14.9,89,966,966,89,848,848,38.24,61.08,295,3.8000000000000003
2016,3,22,20,30,15,89,971,971,89,866,866,36.84,61.4,292,4.1000000000000005
2016,3,22,21,30,15,89,958,708,260,799,818,40.410000000000004,62.09,291,4.4
2016,3,22,22,30,14.9,84,930,930,84,708,708,47.82,63.11,292,4.6000000000000005
2016,3,22,23,30,14.5,75,878,878,75,546,546,57.550000000000004,65.06,293,4.6000000000000005
2016,3,23,0,30,13.8,63,777,777,63,347,347,68.53,68.92,292,4.3
2016,3,23,1,30,12.5,42,560,560,42,138,138,80.09,77.93,293,3.9000000000000004
2016,3,23,2,30,11.4,0,0,0,0,0,0,92.02,83.86,297,3.6
2016,3,23,3,30,10.9,0,0,0,0,0,0,103.74000000000001,85.91,304,3.4000000000000004
2016,3,23,4,30,10.5,0,0,0,0,0,0,115.02,87.82000000000001,309,3.3000000000000003
2016,3,23,5,30,10.100000000000001,0,0,0,0,0,0,125.36,89.83,315,3.2
2016,3,23,6,30,9.700000000000001,0,0,0,0,0,0,133.95,91.92,320,3
2016,3,23,7,30,9.3,0,0,0,0,0,0,139.57,94.07000000000001,326,2.9000000000000004
2016,3,23,8,30,8.9,0,0,0,0,0,0,140.85,96.22,332,2.9000000000000004
2016,3,23,9,30,8.700000000000001,0,0,0,0,0,0,137.4,97.09,336,2.8000000000000003
2016,3,23,10,30,8.4,0,0,0,0,0,0,130.21,97.97,341,2.7
2016,3,23,11,30,8.200000000000001,0,0,0,0,0,0,120.67,97.96000000000001,347,2.6
2016,3,23,12,30,8,0,0,0,0,0,0,109.81,97.75,355,2.5
2016,3,23,13,30,8.1,0,0,0,0,0,0,98.26,95.29,182,2.3000000000000003
2016,3,23,14,30,9.5,22,291,3,27,27,42,86.22,85.68,8,2.2
2016,3,23,15,30,11.5,56,675,52,129,143,235,74.57000000000001,76.58,9,2.2
2016,3,23,16,30,13.5,74,824,412,184,370,446,63.18,67.88,184,2.2
2016,3,23,17,30,15.3,85,902,902,85,632,632,52.63,60.410000000000004,345,2.1
2016,3,23,18,30,16.5,91,945,945,91,774,774,43.74,57.88,322,1.9000000000000001
2016,3,23,19,30,17.3,94,966,966,94,857,857,37.84,56.51,305,2
2016,3,23,20,30,17.7,96,964,964,96,872,872,36.46,55.68,297,2.3000000000000003
2016,3,23,21,30,17.7,101,941,941,101,820,820,40.08,55.97,294,2.7
2016,3,23,22,30,17.5,98,904,904,98,708,708,47.550000000000004,56.800000000000004,294,3
2016,3,23,23,30,16.900000000000002,89,843,843,89,544,544,57.32,59.45,293,3.2
2016,3,24,0,30,15.700000000000001,75,730,37,202,215,344,68.33,65.43,291,3.2
2016,3,24,1,30,13.700000000000001,50,484,4,82,83,134,79.91,78.73,289,3.1
2016,3,24,2,30,12.100000000000001,0,0,0,0,0,0,91.83,85.79,289,2.9000000000000004
2016,3,24,3,30,11.4,0,0,0,0,0,0,103.55,89.68,291,2.8000000000000003
2016,3,24,4,30,10.9,0,0,0,0,0,0,114.81,93.15,294,2.7
2016,3,24,5,30,10.600000000000001,0,0,0,0,0,0,125.10000000000001,95.53,296,2.6
2016,3,24,6,30,10.3,0,0,0,0,0,0,133.64000000000001,97.94,299,2.5
2016,3,24,7,30,10.100000000000001,0,0,0,0,0,0,139.20000000000002,99.60000000000001,302,2.6
2016,3,24,8,30,9.9,0,0,0,0,0,0,140.45000000000002,100,307,2.8000000000000003
2016,3,24,9,30,9.700000000000001,0,0,0,0,0,0,137.01,100,310,2.9000000000000004
2016,3,24,10,30,9.600000000000001,0,0,0,0,0,0,129.84,100,312,3
2016,3,24,11,30,9.5,0,0,0,0,0,0,120.33,100,313,3.1
2016,3,24,12,30,9.4,0,0,0,0,0,0,109.5,100,312,3.1
2016,3,24,13,30,9.8,0,0,0,0,0,0,97.96000000000001,99.33,309,3.2
2016,3,24,14,30,11.200000000000001,25,230,230,25,41,41,85.93,91.22,306,3.4000000000000004
2016,3,24,15,30,13.100000000000001,65,600,600,65,227,227,74.27,82.99,305,3.7
2016,3,24,16,30,14.8,91,744,744,91,431,431,62.86,74.45,309,3.8000000000000003
2016,3,24,17,30,16.2,120,795,795,120,606,606,52.29,70.33,312,3.7
2016,3,24,18,30,17.3,126,853,853,126,747,747,43.37,70.05,310,3.3000000000000003
2016,3,24,19,30,18,125,892,892,125,834,834,37.44,70.01,305,3.2
2016,3,24,20,30,18.400000000000002,133,885,885,133,848,848,36.07,69.5,300,3.2
2016,3,24,21,30,18.5,110,913,913,110,812,812,39.75,69.15,297,3.3000000000000003
2016,3,24,22,30,18.3,104,882,882,104,702,702,47.28,69.36,295,3.4000000000000004
2016,3,24,23,30,17.7,99,808,808,99,538,538,57.1,71.03,290,3.5
2016,3,25,0,30,16.400000000000002,86,676,676,86,338,338,68.13,77.22,284,3.8000000000000003
2016,3,25,1,30,14.5,51,462,462,51,134,134,79.73,87.87,282,3.9000000000000004
2016,3,25,2,30,13,0,0,0,0,0,0,91.65,93.66,284,3.7
2016,3,25,3,30,12.4,0,0,0,0,0,0,103.36,96.43,288,3.5
2016,3,25,4,30,11.9,0,0,0,0,0,0,114.59,98.58,291,3.2
2016,3,25,5,30,11.600000000000001,0,0,0,0,0,0,124.85000000000001,99.33,292,3.1
2016,3,25,6,30,11.200000000000001,0,0,0,0,0,0,133.33,100,291,3
2016,3,25,7,30,10.9,0,0,0,0,0,0,138.84,100,293,3.2
2016,3,25,8,30,10.600000000000001,0,0,0,0,0,0,140.06,100,296,3.4000000000000004
2016,3,25,9,30,10.3,0,0,0,0,0,0,136.61,100,300,3.5
2016,3,25,10,30,10,0,0,0,0,0,0,129.48,99.74000000000001,306,3.6
2016,3,25,11,30,9.700000000000001,0,0,0,0,0,0,120,99.54,311,3.4000000000000004
2016,3,25,12,30,9.5,0,0,0,0,0,0,109.18,98.68,313,3
2016,3,25,13,30,9.9,0,0,0,0,0,0,97.65,94.79,313,2.8000000000000003
2016,3,25,14,30,10.9,27,264,264,27,47,47,85.64,89.82000000000001,311,3
2016,3,25,15,30,12.200000000000001,66,618,145,148,188,237,73.96000000000001,84.69,309,3.4000000000000004
2016,3,25,16,30,13.9,81,789,789,81,445,445,62.54,75.33,308,3.8000000000000003
2016,3,25,17,30,15.700000000000001,88,878,878,88,630,630,51.94,66.28,311,3.7
2016,3,25,18,30,17,95,922,922,95,769,769,42.99,61.47,313,3.4000000000000004
2016,3,25,19,30,17.8,102,937,937,102,850,850,37.04,59.43,314,3.2
2016,3,25,20,30,18.400000000000002,101,943,943,101,867,867,35.69,57.1,311,3.2
2016,3,25,21,30,18.7,93,943,943,93,821,821,39.42,56.11,307,3.2
2016,3,25,22,30,18.6,87,916,916,87,711,711,47.01,56.800000000000004,302,3.5
2016,3,25,23,30,17.900000000000002,79,856,856,79,547,547,56.88,60.52,297,3.9000000000000004
2016,3,26,0,30,16.5,68,746,746,68,349,349,67.94,68.96000000000001,294,4.1000000000000005
2016,3,26,1,30,14.5,47,515,515,47,140,140,79.55,82.58,292,4.2
2016,3,26,2,30,13,0,0,0,0,0,0,91.47,89.49,294,4.2
2016,3,26,3,30,12.4,0,0,0,0,0,0,103.17,92.71000000000001,300,4
2016,3,26,4,30,12.100000000000001,0,0,0,0,0,0,114.37,94.47,305,3.7
2016,3,26,5,30,11.8,0,0,0,0,0,0,124.59,95.9,312,3.6
2016,3,26,6,30,11.600000000000001,0,0,0,0,0,0,133.03,96.61,320,3.4000000000000004
2016,3,26,7,30,11.5,0,0,0,0,0,0,138.48,96.76,328,3.3000000000000003
2016,3,26,8,30,11.4,0,0,0,0,0,0,139.66,96.60000000000001,330,3.2
2016,3,26,9,30,11.3,0,0,0,0,0,0,136.22,95.59,328,3.2
2016,3,26,10,30,11.100000000000001,0,0,0,0,0,0,129.11,94.79,325,3.1
2016,3,26,11,30,10.9,0,0,0,0,0,0,119.66,94.2,325,3.1
2016,3,26,12,30,10.8,0,0,0,0,0,0,108.86,93.10000000000001,326,3
2016,3,26,13,30,11,0,0,0,0,0,0,97.35000000000001,90.29,325,2.9000000000000004
2016,3,26,14,30,12.4,24,343,343,24,52,52,85.35000000000001,83.34,323,3
2016,3,26,15,30,14.3,53,682,682,53,245,245,73.66,76.42,323,3.1
2016,3,26,16,30,15.9,68,818,818,68,449,449,62.22,69.74,325,3
2016,3,26,17,30,17.400000000000002,78,889,889,78,630,630,51.6,62.26,324,3.1
2016,3,26,18,30,18.5,85,922,922,85,764,764,42.62,59.72,316,3.2
2016,3,26,19,30,19.200000000000003,88,940,940,88,842,842,36.64,60.9,307,3.4000000000000004
2016,3,26,20,30,19.5,90,941,941,90,857,857,35.300000000000004,63.88,298,3.5
2016,3,26,21,30,19.400000000000002,100,906,906,100,803,803,39.09,67.31,292,3.7
2016,3,26,22,30,19,103,856,856,103,690,690,46.74,70.81,289,3.9000000000000004
2016,3,26,23,30,18.1,99,780,315,225,398,528,56.65,75.56,287,4.1000000000000005
2016,3,27,0,30,16.8,82,666,439,135,301,334,67.74,81.95,284,4.1000000000000005
2016,3,27,1,30,15.200000000000001,51,451,7,87,89,135,79.37,89.74,281,3.9000000000000004
2016,3,27,2,30,13.9,0,0,0,0,0,0,91.29,93.94,280,3.7
2016,3,27,3,30,13.5,0,0,0,0,0,0,102.98,94.07000000000001,283,3.5
2016,3,27,4,30,13.4,0,0,0,0,0,0,114.16,93.87,283,3.3000000000000003
2016,3,27,5,30,13.200000000000001,0,0,0,0,0,0,124.34,94.69,283,3.3000000000000003
2016,3,27,6,30,13,0,0,0,0,0,0,132.72,95.54,283,3.2
2016,3,27,7,30,12.700000000000001,0,0,0,0,0,0,138.11,96.9,285,3.2
2016,3,27,8,30,12.3,0,0,0,0,0,0,139.26,98.29,288,3.2
2016,3,27,9,30,11.9,0,0,0,0,0,0,135.83,99.11,289,3.2
2016,3,27,10,30,11.600000000000001,0,0,0,0,0,0,128.74,98.95,288,3.1
2016,3,27,11,30,11.3,0,0,0,0,0,0,119.32000000000001,98.92,286,3
2016,3,27,12,30,11,0,0,0,0,0,0,108.55,99.02,284,2.9000000000000004
2016,3,27,13,30,11.100000000000001,0,0,0,0,0,0,97.05,96.58,283,3
2016,3,27,14,30,12,28,319,319,28,55,55,85.06,90.24,283,3.3000000000000003
2016,3,27,15,30,13.100000000000001,61,664,664,61,251,251,73.36,83.64,283,3.5
2016,3,27,16,30,14.100000000000001,81,804,28,232,245,460,61.9,76.64,283,3.7
2016,3,27,17,30,15,94,882,24,297,312,646,51.26,71.75,283,4.2
2016,3,27,18,30,15.700000000000001,101,924,924,101,785,785,42.24,68.72,285,4.5
2016,3,27,19,30,16.1,106,945,945,106,868,868,36.24,66.7,285,4.7
2016,3,27,20,30,16.3,108,950,950,108,887,887,34.92,65.43,284,4.800000000000001
2016,3,27,21,30,16.3,105,942,942,105,840,840,38.76,64.84,284,5
2016,3,27,22,30,15.9,102,906,906,102,726,726,46.480000000000004,65.25,285,5.2
2016,3,27,23,30,15.100000000000001,94,844,377,241,450,561,56.43,67.31,286,5.4
2016,3,28,0,30,13.9,83,718,179,194,262,357,67.55,72.4,286,5.2
2016,3,28,1,30,12.600000000000001,58,463,3,83,84,144,79.19,79.9,286,5.1000000000000005
2016,3,28,2,30,11.8,0,0,0,0,0,0,91.11,85.38,290,5.1000000000000005
2016,3,28,3,30,11.600000000000001,0,0,0,0,0,0,102.78,86.35000000000001,294,5.1000000000000005
2016,3,28,4,30,11.600000000000001,0,0,0,0,0,0,113.94,85.33,296,5.1000000000000005
2016,3,28,5,30,11.5,0,0,0,0,0,0,124.08,84.13,298,5.1000000000000005
2016,3,28,6,30,11.100000000000001,0,0,0,0,0,0,132.41,84.01,299,5.1000000000000005
2016,3,28,7,30,10.5,0,0,0,0,0,0,137.75,84.24,299,5.1000000000000005
2016,3,28,8,30,10,0,0,0,0,0,0,138.87,84.17,296,5.1000000000000005
2016,3,28,9,30,9.700000000000001,0,0,0,0,0,0,135.44,84.29,296,5.5
2016,3,28,10,30,9.5,0,0,0,0,0,0,128.38,83.43,299,5.9
2016,3,28,11,30,9.3,0,0,0,0,0,0,118.98,82.76,302,6
2016,3,28,12,30,9,0,0,0,0,0,0,108.23,82.02,305,5.800000000000001
2016,3,28,13,30,9,0,0,0,0,0,0,96.74000000000001,79.87,306,5.6000000000000005
2016,3,28,14,30,9.8,27,397,397,27,64,64,84.77,75.42,306,5.800000000000001
2016,3,28,15,30,10.9,54,738,738,54,269,269,73.05,70.29,309,6.1000000000000005
2016,3,28,16,30,11.8,68,869,869,68,482,482,61.59,62.95,314,6.2
2016,3,28,17,30,12.700000000000001,77,939,939,77,669,669,50.92,56.79,316,6
2016,3,28,18,30,13.4,83,975,975,83,810,810,41.87,53.19,317,5.800000000000001
2016,3,28,19,30,13.9,86,989,989,86,888,888,35.85,51.5,317,5.7
2016,3,28,20,30,14.100000000000001,87,992,992,87,904,904,34.54,51.33,317,5.6000000000000005
2016,3,28,21,30,14.200000000000001,100,951,951,100,845,845,38.44,51.34,317,5.4
2016,3,28,22,30,14.200000000000001,94,921,921,94,732,732,46.21,51.83,318,5.1000000000000005
2016,3,28,23,30,14,86,864,864,86,566,566,56.22,52.95,319,4.7
2016,3,29,0,30,13.4,70,761,761,70,363,363,67.36,56.910000000000004,316,4.2
2016,3,29,1,30,12,47,548,61,103,114,152,79.01,69.62,314,3.8000000000000003
2016,3,29,2,30,10.8,0,0,0,0,0,0,90.93,78.68,318,3.7
2016,3,29,3,30,10.4,0,0,0,0,0,0,102.59,81.52,322,3.6
2016,3,29,4,30,10,0,0,0,0,0,0,113.72,84.01,322,3.4000000000000004
2016,3,29,5,30,9.600000000000001,0,0,0,0,0,0,123.83,86.05,319,3.3000000000000003
2016,3,29,6,30,9.3,0,0,0,0,0,0,132.1,87.9,315,3.4000000000000004
2016,3,29,7,30,8.9,0,0,0,0,0,0,137.39000000000001,91.10000000000001,315,3.4000000000000004
2016,3,29,8,30,8.5,0,0,0,0,0,0,138.47,94.55,318,3.3000000000000003
2016,3,29,9,30,8.1,0,0,0,0,0,0,135.05,96.83,321,3
2016,3,29,10,30,7.9,0,0,0,0,0,0,128.02,96.92,321,2.8000000000000003
2016,3,29,11,30,7.800000000000001,0,0,0,0,0,0,118.65,96.15,324,2.5
2016,3,29,12,30,7.800000000000001,0,0,0,0,0,0,107.92,95.18,333,2.3000000000000003
2016,3,29,13,30,8.200000000000001,0,0,0,0,0,0,96.44,91.48,346,2
2016,3,29,14,30,9.700000000000001,28,393,393,28,66,66,84.48,82.94,176,2
2016,3,29,15,30,11.600000000000001,54,732,732,54,271,271,72.75,72.12,3,2.5
2016,3,29,16,30,13.100000000000001,67,869,869,67,485,485,61.27,61.74,6,2.9000000000000004
2016,3,29,17,30,14.4,75,938,938,75,671,671,50.58,54.69,5,2.5
2016,3,29,18,30,15.3,81,974,974,81,811,811,41.5,50.620000000000005,173,1.8
2016,3,29,19,30,15.8,85,991,991,85,892,892,35.45,49.36,331,1.6
2016,3,29,20,30,16,86,989,989,86,905,905,34.160000000000004,49.6,311,1.8
2016,3,29,21,30,16,87,975,975,87,853,853,38.11,50.79,299,2.2
2016,3,29,22,30,15.8,84,940,940,84,738,738,45.95,51.78,289,2.5
2016,3,29,23,30,15.3,79,882,882,79,572,572,56,53.44,281,2.7
2016,3,30,0,30,14.3,67,775,775,67,368,368,67.17,57.77,273,2.8000000000000003
2016,3,30,1,30,12.5,46,563,563,46,155,155,78.83,70.95,268,2.7
2016,3,30,2,30,10.9,0,0,0,0,0,0,90.14,82.26,269,2.5
2016,3,30,3,30,10.200000000000001,0,0,0,0,0,0,102.4,87.75,273,2.4000000000000004
2016,3,30,4,30,9.700000000000001,0,0,0,0,0,0,113.51,92.48,276,2.3000000000000003
2016,3,30,5,30,9.5,0,0,0,0,0,0,123.57000000000001,94.82000000000001,277,2.1
2016,3,30,6,30,9.3,0,0,0,0,0,0,131.79,97.2,276,2
2016,3,30,7,30,9.200000000000001,0,0,0,0,0,0,137.03,99.19,273,2
2016,3,30,8,30,9,0,0,0,0,0,0,138.08,100,268,2
2016,3,30,9,30,8.8,0,0,0,0,0,0,134.66,100,263,2
2016,3,30,10,30,8.700000000000001,0,0,0,0,0,0,127.65,100,259,2
2016,3,30,11,30,8.6,0,0,0,0,0,0,118.31,100,259,2.1
2016,3,30,12,30,8.6,0,0,0,0,0,0,107.60000000000001,100,262,2.2
2016,3,30,13,30,9.1,0,0,0,0,0,0,96.14,100,264,2.1
2016,3,30,14,30,10.4,34,301,301,34,65,65,84.19,92.42,266,2.2
2016,3,30,15,30,11.700000000000001,71,633,633,71,261,261,72.45,85.85000000000001,268,2.2
2016,3,30,16,30,12.9,88,784,23,227,238,469,60.96,78.36,271,2.1
2016,3,30,17,30,14,97,868,162,305,408,652,50.24,72.15,272,2.2
2016,3,30,18,30,14.9,103,913,446,351,687,791,41.13,68.45,271,2.4000000000000004
2016,3,30,19,30,15.4,106,935,935,106,871,871,35.06,66.49,271,2.5
2016,3,30,20,30,15.8,106,940,940,106,887,887,33.78,64.71000000000001,271,2.6
2016,3,30,21,30,16,100,935,935,100,839,839,37.79,64.13,270,2.7
2016,3,30,22,30,15.9,94,906,906,94,727,727,45.69,64.71000000000001,269,2.9000000000000004
2016,3,30,23,30,15.3,85,851,851,85,564,564,55.78,67.05,267,3.3000000000000003
2016,3,31,0,30,14,72,749,749,72,365,365,66.98,73.37,267,3.7
2016,3,31,1,30,12.3,49,535,535,49,154,154,78.66,82.75,269,3.7
2016,3,31,2,30,11.100000000000001,0,0,0,0,0,0,89.99,89.47,274,3.4000000000000004
2016,3,31,3,30,10.8,0,0,0,0,0,0,102.21000000000001,90.94,280,3.2
2016,3,31,4,30,10.8,0,0,0,0,0,0,113.29,90.82000000000001,281,2.9000000000000004
2016,3,31,5,30,10.700000000000001,0,0,0,0,0,0,123.31,91.56,279,2.8000000000000003
2016,3,31,6,30,10.5,0,0,0,0,0,0,131.49,92.78,277,2.8000000000000003
2016,3,31,7,30,10.4,0,0,0,0,0,0,136.66,93.29,273,2.7
2016,3,31,8,30,10.200000000000001,0,0,0,0,0,0,137.69,94.74,269,2.7
2016,3,31,9,30,10.100000000000001,0,0,0,0,0,0,134.27,96.02,266,2.6
2016,3,31,10,30,10.3,0,0,0,0,0,0,127.29,95.38,267,2.7
2016,3,31,11,30,10.4,0,0,0,0,0,0,117.98,95.15,269,2.5
2016,3,31,12,30,10.5,0,0,0,0,0,0,107.29,94.66,268,2.3000000000000003
2016,3,31,13,30,10.9,0,0,0,0,0,0,95.84,92.34,267,2.2
