Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2021,2,10,2,30,10.600000000000001,0,0,0,0,0,0,99.89,92.34,275,2.4000000000000004
2021,2,10,3,30,10.4,0,0,0,0,0,0,111.66,94.76,276,2.5
2021,2,10,4,30,10,0,0,0,0,0,0,123.48,97.35000000000001,275,2.5
2021,2,10,5,30,9.8,0,0,0,0,0,0,134.98,98.21000000000001,275,2.5
2021,2,10,6,30,9.5,0,0,0,0,0,0,145.51,99.64,275,2.4000000000000004
2021,2,10,7,30,9.200000000000001,0,0,0,0,0,0,153.6,100,274,2.3000000000000003
2021,2,10,8,30,9,0,0,0,0,0,0,156.41,100,274,2.3000000000000003
2021,2,10,9,30,8.9,0,0,0,0,0,0,152.25,100,274,2.4000000000000004
2021,2,10,10,30,8.8,0,0,0,0,0,0,143.47,100,276,2.5
2021,2,10,11,30,8.8,0,0,0,0,0,0,132.65,100,278,2.7
2021,2,10,12,30,8.700000000000001,0,0,0,0,0,0,121.03,99.52,280,2.7
2021,2,10,13,30,8.6,0,0,0,0,0,0,109.18,99.06,282,2.5
2021,2,10,14,30,8.8,0,0,0,0,0,0,97.44,96.52,288,2.2
2021,2,10,15,30,9.9,25,356,207,28,43,51,85.89,89.60000000000001,300,2
2021,2,10,16,30,11.4,48,703,703,48,225,225,75.39,81.39,306,1.9000000000000001
2021,2,10,17,30,12.9,60,835,780,72,390,400,65.96000000000001,73.25,297,1.8
2021,2,10,18,30,14.200000000000001,69,896,896,69,539,539,58.33,67.66,280,1.9000000000000001
2021,2,10,19,30,14.9,74,924,924,74,625,625,53.370000000000005,64.56,272,2.5
2021,2,10,20,30,15.100000000000001,76,930,930,76,650,650,51.85,63.42,274,3.1
2021,2,10,21,30,15.100000000000001,74,917,917,74,612,612,54.09,62.93,279,3.3000000000000003
2021,2,10,22,30,14.9,69,883,883,69,515,515,59.64,63.61,284,3.1
2021,2,10,23,30,14.200000000000001,60,809,809,60,367,367,67.68,66.91,286,2.7
2021,2,11,0,30,12.600000000000001,47,646,646,47,188,188,77.38,75.92,281,2.4000000000000004
2021,2,11,1,30,10.9,17,197,158,16,22,24,87.95,85.53,277,2.5
2021,2,11,2,30,10.100000000000001,0,0,0,0,0,0,99.7,90.48,277,2.6
2021,2,11,3,30,9.600000000000001,0,0,0,0,0,0,111.47,94.63,280,2.5
2021,2,11,4,30,9.3,0,0,0,0,0,0,123.28,96.81,280,2.3000000000000003
2021,2,11,5,30,9.200000000000001,0,0,0,0,0,0,134.77,97.54,279,2.1
2021,2,11,6,30,9,0,0,0,0,0,0,145.26,98.79,276,2.1
2021,2,11,7,30,8.9,0,0,0,0,0,0,153.3,99.33,273,2
2021,2,11,8,30,9,0,0,0,0,0,0,156.09,98.94,269,2
2021,2,11,9,30,9,0,0,0,0,0,0,151.97,99.15,266,1.7000000000000002
2021,2,11,10,30,9,0,0,0,0,0,0,143.23,98.8,261,1.6
2021,2,11,11,30,8.9,0,0,0,0,0,0,132.44,99.02,256,1.6
2021,2,11,12,30,8.9,0,0,0,0,0,0,120.84,98.88,251,1.5
2021,2,11,13,30,8.9,0,0,0,0,0,0,108.99000000000001,98.7,241,1.5
2021,2,11,14,30,9.200000000000001,0,0,0,0,0,0,97.24000000000001,97.27,235,1.6
2021,2,11,15,30,10,28,318,0,15,15,52,85.69,93.47,233,1.7000000000000002
2021,2,11,16,30,11.200000000000001,54,663,107,120,147,224,75.15,88.02,235,2
2021,2,11,17,30,12.5,71,787,57,163,186,395,65.69,82.8,241,2.2
2021,2,11,18,30,13.100000000000001,85,838,51,219,246,529,58.04,83.18,241,2.2
2021,2,11,19,30,13.100000000000001,89,871,47,256,284,613,53.04,85.83,236,2.2
2021,2,11,20,30,13,89,878,39,221,245,635,51.52,87.77,225,2.3000000000000003
2021,2,11,21,30,12.9,87,859,80,252,299,595,53.77,89.01,210,2.5
2021,2,11,22,30,12.600000000000001,84,815,2,117,118,499,59.35,91.41,198,2.6
2021,2,11,23,30,12.4,73,731,0,22,22,354,67.42,93.18,190,2.9000000000000004
2021,2,12,0,30,12.100000000000001,53,574,0,14,14,181,77.15,94.86,184,3.2
2021,2,12,1,30,12,18,166,0,4,4,24,87.76,95.04,185,3.4000000000000004
2021,2,12,2,30,12.100000000000001,0,0,0,0,0,0,99.5,94.51,205,3.6
2021,2,12,3,30,12.3,0,0,0,0,0,0,111.28,94.34,238,4
2021,2,12,4,30,12.200000000000001,0,0,0,0,0,0,123.09,96.18,269,4.6000000000000005
2021,2,12,5,30,11.5,0,0,0,0,0,0,134.56,96.51,288,4.9
2021,2,12,6,30,10.5,0,0,0,0,0,0,145.02,92.48,292,4.7
2021,2,12,7,30,9.8,0,0,0,0,0,0,153,91.67,292,4.3
2021,2,12,8,30,9.5,0,0,0,0,0,0,155.76,91.5,293,4.1000000000000005
2021,2,12,9,30,9.3,0,0,0,0,0,0,151.67000000000002,91.59,293,4
2021,2,12,10,30,9.3,0,0,0,0,0,0,142.99,91.21000000000001,296,4
2021,2,12,11,30,9.4,0,0,0,0,0,0,132.23,91.08,301,4.2
2021,2,12,12,30,9.3,0,0,0,0,0,0,120.64,91.91,307,4.1000000000000005
2021,2,12,13,30,9.200000000000001,0,0,0,0,0,0,108.8,91.83,309,3.7
2021,2,12,14,30,9.5,0,0,0,0,0,0,97.04,89.02,309,3.4000000000000004
2021,2,12,15,30,10.5,28,352,195,34,49,56,85.47,85.82000000000001,305,3.4000000000000004
2021,2,12,16,30,11.600000000000001,53,708,708,53,237,237,74.91,82.81,305,3.5
2021,2,12,17,30,12.700000000000001,64,847,847,64,416,416,65.43,77.04,306,3.4000000000000004
2021,2,12,18,30,13.8,71,907,907,71,555,555,57.74,70.12,300,3.3000000000000003
2021,2,12,19,30,14.5,74,932,932,74,639,639,52.72,66.75,293,3.4000000000000004
2021,2,12,20,30,14.9,77,930,930,77,660,660,51.19,66.29,289,3.7
2021,2,12,21,30,14.8,79,903,903,79,617,617,53.45,68.45,288,3.8000000000000003
2021,2,12,22,30,14.5,77,852,759,104,494,515,59.06,71.49,289,3.6
2021,2,12,23,30,13.700000000000001,71,758,341,157,289,365,67.16,76.66,286,3.4000000000000004
2021,2,13,0,30,12.600000000000001,55,574,99,108,130,185,76.92,84.27,278,3.2
2021,2,13,1,30,11.5,19,142,1,15,15,25,87.56,92.02,270,3
2021,2,13,2,30,11.100000000000001,0,0,0,0,0,0,99.3,94.91,270,3
2021,2,13,3,30,11.100000000000001,0,0,0,0,0,0,111.09,95.05,274,3
2021,2,13,4,30,11.100000000000001,0,0,0,0,0,0,122.89,95.32000000000001,275,3
2021,2,13,5,30,11.200000000000001,0,0,0,0,0,0,134.34,95.13,276,3
2021,2,13,6,30,11.100000000000001,0,0,0,0,0,0,144.76,96.19,275,2.7
2021,2,13,7,30,10.8,0,0,0,0,0,0,152.69,97.48,274,2.4000000000000004
2021,2,13,8,30,10.4,0,0,0,0,0,0,155.42000000000002,98.25,271,2.6
2021,2,13,9,30,10.3,0,0,0,0,0,0,151.37,97.51,264,2.9000000000000004
2021,2,13,10,30,10.200000000000001,0,0,0,0,0,0,142.74,97.89,257,2.8000000000000003
2021,2,13,11,30,10.200000000000001,0,0,0,0,0,0,132.01,97.47,251,2.9000000000000004
2021,2,13,12,30,10.3,0,0,0,0,0,0,120.44,96.5,253,3.4000000000000004
2021,2,13,13,30,10.9,0,0,0,0,0,0,108.60000000000001,94.74,264,4.3
2021,2,13,14,30,11.4,0,0,0,0,0,0,96.83,94.12,281,4.9
2021,2,13,15,30,11.700000000000001,31,322,31,26,29,58,85.26,92.08,292,4.9
2021,2,13,16,30,12.200000000000001,58,688,345,109,200,240,74.67,87.88,294,4.9
2021,2,13,17,30,12.600000000000001,74,821,726,102,407,419,65.15,82.96000000000001,295,5
2021,2,13,18,30,13,88,877,533,197,484,560,57.43,77.21000000000001,296,5.2
2021,2,13,19,30,13.5,93,905,515,223,537,645,52.39,72.16,297,5.4
2021,2,13,20,30,13.9,90,922,499,236,551,672,50.85,67.21000000000001,297,5.5
2021,2,13,21,30,14.200000000000001,83,920,903,90,632,635,53.13,63.78,297,5.6000000000000005
2021,2,13,22,30,14.100000000000001,79,880,838,96,530,535,58.77,62.660000000000004,298,5.7
2021,2,13,23,30,13.3,71,795,665,106,367,383,66.9,65.34,298,5.5
2021,2,14,0,30,12.200000000000001,55,624,624,55,199,199,76.68,71.91,299,5.1000000000000005
2021,2,14,1,30,11.3,21,174,32,20,21,29,87.36,78.68,300,4.7
2021,2,14,2,30,10.9,0,0,0,0,0,0,99.10000000000001,82.22,299,4.4
2021,2,14,3,30,10.4,0,0,0,0,0,0,110.9,85.97,303,4.5
2021,2,14,4,30,10,0,0,0,0,0,0,122.7,88.07000000000001,306,4.5
2021,2,14,5,30,9.8,0,0,0,0,0,0,134.13,88.5,305,4.3
2021,2,14,6,30,9.3,0,0,0,0,0,0,144.51,89.33,306,4.1000000000000005
2021,2,14,7,30,8.9,0,0,0,0,0,0,152.39000000000001,89.16,308,4.1000000000000005
2021,2,14,8,30,8.9,0,0,0,0,0,0,155.08,87.15,305,3.9000000000000004
2021,2,14,9,30,8.8,0,0,0,0,0,0,151.07,87.03,304,3.9000000000000004
2021,2,14,10,30,8.8,0,0,0,0,0,0,142.48,86.99,306,3.8000000000000003
2021,2,14,11,30,8.700000000000001,0,0,0,0,0,0,131.79,88.06,305,3.6
2021,2,14,12,30,8.200000000000001,0,0,0,0,0,0,120.23,91.61,302,3.4000000000000004
2021,2,14,13,30,7.800000000000001,0,0,0,0,0,0,108.39,95.28,298,3.2
2021,2,14,14,30,8.3,0,0,0,0,0,0,96.62,93.52,295,3
2021,2,14,15,30,9.600000000000001,29,359,1,26,26,60,85.03,87.66,294,3
2021,2,14,16,30,11.100000000000001,53,686,31,108,116,237,74.42,79.88,293,3.1
2021,2,14,17,30,12.700000000000001,65,813,17,96,103,410,64.87,69.60000000000001,293,3.1
2021,2,14,18,30,13.700000000000001,76,865,63,199,233,545,57.13,64.69,287,2.7
2021,2,14,19,30,14,82,886,32,224,244,627,52.06,64.9,277,2.5
2021,2,14,20,30,13.700000000000001,88,880,155,237,336,648,50.51,68.23,265,2.3000000000000003
2021,2,14,21,30,13.100000000000001,89,858,8,155,160,608,52.800000000000004,73.77,249,2.1
2021,2,14,22,30,12.600000000000001,84,818,22,163,175,512,58.47,78.60000000000001,229,2
2021,2,14,23,30,12.100000000000001,76,730,10,129,133,365,66.64,83.10000000000001,214,2.2
2021,2,15,0,30,11.700000000000001,59,556,13,72,75,189,76.45,87.52,206,2.3000000000000003
2021,2,15,1,30,11.5,22,159,0,6,6,30,87.16,90.82000000000001,204,2.4000000000000004
2021,2,15,2,30,11.4,0,0,0,0,0,0,98.91,93.12,202,2.4000000000000004
2021,2,15,3,30,11.3,0,0,0,0,0,0,110.7,94.91,207,2.2
2021,2,15,4,30,11.4,0,0,0,0,0,0,122.5,95.3,221,2.1
2021,2,15,5,30,11.600000000000001,0,0,0,0,0,0,133.91,95.60000000000001,239,2.2
2021,2,15,6,30,11.8,0,0,0,0,0,0,144.26,95.39,253,2.4000000000000004
2021,2,15,7,30,11.9,0,0,0,0,0,0,152.08,95.65,262,2.5
2021,2,15,8,30,11.9,0,0,0,0,0,0,154.74,96.04,264,2.5
2021,2,15,9,30,11.9,0,0,0,0,0,0,150.76,96.09,263,2.6
2021,2,15,10,30,11.9,0,0,0,0,0,0,142.22,95.97,260,2.7
2021,2,15,11,30,11.8,0,0,0,0,0,0,131.56,96.60000000000001,251,2.6
2021,2,15,12,30,11.8,0,0,0,0,0,0,120.02,96.31,237,2.6
2021,2,15,13,30,11.9,0,0,0,0,0,0,108.18,96.08,231,3
2021,2,15,14,30,12.200000000000001,0,0,0,0,0,0,96.4,95.11,237,3.5
2021,2,15,15,30,12.4,31,334,0,10,10,61,84.81,94.78,248,3.7
2021,2,15,16,30,12.8,55,671,65,94,112,238,74.17,93.62,256,3.7
2021,2,15,17,30,13.5,67,815,242,143,247,417,64.59,91.64,267,3.8000000000000003
2021,2,15,18,30,14.3,74,887,50,212,239,560,56.81,87.34,276,4
2021,2,15,19,30,14.8,77,927,48,239,269,651,51.72,80.65,277,4.2
2021,2,15,20,30,14.8,78,938,171,292,402,679,50.160000000000004,75.06,277,4.4
2021,2,15,21,30,14.5,82,917,305,256,442,641,52.47,71.74,279,4.7
2021,2,15,22,30,13.9,81,873,304,232,392,541,58.18,71.60000000000001,282,4.7
2021,2,15,23,30,13.100000000000001,74,787,223,183,272,389,66.38,74.63,286,4.6000000000000005
2021,2,16,0,30,12,58,619,264,88,151,205,76.22,82.01,286,4.3
2021,2,16,1,30,11.100000000000001,24,197,3,23,23,34,86.96000000000001,89.23,286,4.1000000000000005
2021,2,16,2,30,10.600000000000001,0,0,0,0,0,0,98.71000000000001,93.12,289,4.2
2021,2,16,3,30,10.4,0,0,0,0,0,0,110.51,93.36,294,4.2
2021,2,16,4,30,10.200000000000001,0,0,0,0,0,0,122.3,92.47,296,4.1000000000000005
2021,2,16,5,30,9.700000000000001,0,0,0,0,0,0,133.69,92.65,299,4
2021,2,16,6,30,9.200000000000001,0,0,0,0,0,0,144,92.51,303,3.9000000000000004
2021,2,16,7,30,8.8,0,0,0,0,0,0,151.76,92.28,306,3.9000000000000004
2021,2,16,8,30,8.4,0,0,0,0,0,0,154.39000000000001,93.16,308,3.8000000000000003
2021,2,16,9,30,8.1,0,0,0,0,0,0,150.45000000000002,93.89,308,3.9000000000000004
2021,2,16,10,30,7.9,0,0,0,0,0,0,141.96,94.14,307,4
2021,2,16,11,30,7.7,0,0,0,0,0,0,131.33,94.37,307,4.1000000000000005
2021,2,16,12,30,7.5,0,0,0,0,0,0,119.8,94.33,307,4.1000000000000005
2021,2,16,13,30,7.300000000000001,0,0,0,0,0,0,107.96000000000001,94.09,307,4
2021,2,16,14,30,7.7,0,0,0,0,0,0,96.18,90.11,308,3.9000000000000004
2021,2,16,15,30,9.200000000000001,32,401,233,38,60,70,84.58,82.45,311,4.3
2021,2,16,16,30,10.8,55,731,235,127,192,258,73.91,73.8,318,4.5
2021,2,16,17,30,12.200000000000001,69,853,91,234,273,439,64.31,64.02,322,4.2
2021,2,16,18,30,13.3,79,905,193,273,380,579,56.5,57.43,317,3.8000000000000003
2021,2,16,19,30,14,81,939,63,293,332,667,51.38,55.08,307,3.6
2021,2,16,20,30,14.4,82,946,33,309,330,692,49.82,54.72,299,3.7
2021,2,16,21,30,14.4,80,931,50,311,342,651,52.14,55.09,296,4
2021,2,16,22,30,14,74,898,292,257,412,551,57.88,56.74,295,4.3
2021,2,16,23,30,13.3,66,826,826,66,400,400,66.12,60.120000000000005,296,4.4
2021,2,17,0,30,11.700000000000001,52,672,528,74,202,215,75.99,69.82000000000001,295,4.1000000000000005
2021,2,17,1,30,10,23,258,0,16,16,38,86.76,81.69,296,3.7
2021,2,17,2,30,9.1,0,0,0,0,0,0,98.51,88.05,300,3.6
2021,2,17,3,30,8.700000000000001,0,0,0,0,0,0,110.32000000000001,92.3,306,3.5
2021,2,17,4,30,8.3,0,0,0,0,0,0,122.10000000000001,96.35000000000001,311,3.2
2021,2,17,5,30,8,0,0,0,0,0,0,133.47,99.45,314,3.1
2021,2,17,6,30,7.7,0,0,0,0,0,0,143.74,100,316,2.9000000000000004
2021,2,17,7,30,7.5,0,0,0,0,0,0,151.45000000000002,100,320,2.8000000000000003
2021,2,17,8,30,7.300000000000001,0,0,0,0,0,0,154.04,100,326,2.7
2021,2,17,9,30,7,0,0,0,0,0,0,150.13,100,329,2.6
2021,2,17,10,30,6.800000000000001,0,0,0,0,0,0,141.69,100,333,2.6
2021,2,17,11,30,6.6000000000000005,0,0,0,0,0,0,131.09,100,340,2.6
2021,2,17,12,30,6.300000000000001,0,0,0,0,0,0,119.57000000000001,100,345,2.6
2021,2,17,13,30,6.1000000000000005,0,0,0,0,0,0,107.74000000000001,100,347,2.5
2021,2,17,14,30,6.7,0,0,0,0,0,0,95.95,94.46000000000001,347,2.4000000000000004
2021,2,17,15,30,8.6,32,444,294,39,68,76,84.34,82.65,348,2.5
2021,2,17,16,30,10.600000000000001,55,765,765,55,270,270,73.65,71.31,354,3.2
2021,2,17,17,30,12.3,65,892,892,65,456,456,64.02,57.74,181,3.8000000000000003
2021,2,17,18,30,13.700000000000001,71,954,954,71,602,602,56.17,46.97,3,4.1000000000000005
2021,2,17,19,30,14.700000000000001,73,991,991,73,696,696,51.03,40.800000000000004,4,3.9000000000000004
2021,2,17,20,30,15.3,73,994,994,73,719,719,49.47,37.4,2,3.8000000000000003
2021,2,17,21,30,15.600000000000001,74,979,979,74,679,679,51.81,36.11,177,3.6
2021,2,17,22,30,15.5,70,936,936,70,572,572,57.59,36.84,351,3.5
2021,2,17,23,30,14.700000000000001,63,860,837,72,414,415,65.86,40.33,345,3.1
2021,2,18,0,30,12.700000000000001,51,712,625,61,215,226,75.76,50.5,337,2.5
2021,2,18,1,30,10.5,24,303,71,28,32,42,86.55,64.4,330,2.3000000000000003
2021,2,18,2,30,9.600000000000001,0,0,0,0,0,0,98.32000000000001,69.16,327,2.3000000000000003
2021,2,18,3,30,9.4,0,0,0,0,0,0,110.13,71.68,329,2.2
2021,2,18,4,30,9.4,0,0,0,0,0,0,121.9,73.68,337,1.9000000000000001
2021,2,18,5,30,9.4,0,0,0,0,0,0,133.25,73.77,351,1.6
2021,2,18,6,30,9.4,0,0,0,0,0,0,143.48,73.73,187,1.4000000000000001
2021,2,18,7,30,9.200000000000001,0,0,0,0,0,0,151.13,74.25,23,1.3
2021,2,18,8,30,8.9,0,0,0,0,0,0,153.69,74.43,39,1.2000000000000002
2021,2,18,9,30,8.5,0,0,0,0,0,0,149.8,74.56,48,1.3
2021,2,18,10,30,8.200000000000001,0,0,0,0,0,0,141.41,74.51,47,1.2000000000000002
2021,2,18,11,30,7.800000000000001,0,0,0,0,0,0,130.84,75.87,43,1.1
2021,2,18,12,30,7.5,0,0,0,0,0,0,119.34,77.09,41,1.1
2021,2,18,13,30,7.5,0,0,0,0,0,0,107.52,77.02,45,1.2000000000000002
2021,2,18,14,30,7.800000000000001,0,0,0,0,0,0,95.72,76.48,56,1.3
2021,2,18,15,30,8.6,33,402,0,12,12,74,84.10000000000001,74.66,68,1.5
2021,2,18,16,30,9.9,58,694,75,106,127,256,73.38,69.57000000000001,77,1.8
2021,2,18,17,30,11.100000000000001,71,823,348,178,332,435,63.72,62.58,90,1.9000000000000001
2021,2,18,18,30,12.600000000000001,77,896,570,184,504,580,55.85,55.82,107,1.8
2021,2,18,19,30,14,79,933,652,178,591,670,50.68,50.11,126,1.4000000000000001
2021,2,18,20,30,15.200000000000001,80,941,419,249,523,696,49.11,46.35,149,1.2000000000000002
2021,2,18,21,30,15.8,78,930,389,245,487,657,51.480000000000004,43.660000000000004,182,1.3
2021,2,18,22,30,15.600000000000001,76,891,201,219,328,557,57.29,44.910000000000004,215,1.5
2021,2,18,23,30,14.5,68,813,144,178,237,404,65.6,51.660000000000004,235,1.5
2021,2,19,0,30,12.8,54,662,22,81,86,219,75.53,69.64,248,1.5
2021,2,19,1,30,11.3,24,268,3,24,24,41,86.35000000000001,79.01,257,1.8
2021,2,19,2,30,10.5,0,0,0,0,0,0,98.12,83.8,258,1.8
2021,2,19,3,30,10.3,0,0,0,0,0,0,109.93,86.36,249,1.5
2021,2,19,4,30,10.200000000000001,0,0,0,0,0,0,121.7,88.26,234,1.4000000000000001
2021,2,19,5,30,10.200000000000001,0,0,0,0,0,0,133.03,89.21000000000001,218,1.5
2021,2,19,6,30,10.3,0,0,0,0,0,0,143.22,89.67,206,1.7000000000000002
2021,2,19,7,30,10.600000000000001,0,0,0,0,0,0,150.81,88.81,200,2
2021,2,19,8,30,10.8,0,0,0,0,0,0,153.33,89.02,198,2.2
2021,2,19,9,30,10.8,0,0,0,0,0,0,149.47,91.24,197,2.4000000000000004
2021,2,19,10,30,10.9,0,0,0,0,0,0,141.13,93.4,201,2.6
2021,2,19,11,30,11.100000000000001,0,0,0,0,0,0,130.59,95.34,207,2.5
2021,2,19,12,30,11.3,0,0,0,0,0,0,119.11,96.04,215,2.3000000000000003
2021,2,19,13,30,11.4,0,0,0,0,0,0,107.29,96.69,227,2
2021,2,19,14,30,11.5,0,0,0,0,0,0,95.48,96.32000000000001,245,1.7000000000000002
2021,2,19,15,30,12,35,383,0,14,14,76,83.86,94.12,269,1.5
2021,2,19,16,30,12.8,61,693,13,91,95,262,73.11,91.36,290,1.5
2021,2,19,17,30,13.5,74,828,13,128,134,444,63.42,87.9,300,1.6
2021,2,19,18,30,14.3,81,897,1,141,142,589,55.52,81.41,299,1.9000000000000001
2021,2,19,19,30,14.9,83,934,0,150,150,679,50.33,74.06,293,2.2
2021,2,19,20,30,15.100000000000001,83,943,0,194,194,705,48.76,67.95,286,2.6
2021,2,19,21,30,15,81,935,4,239,242,668,51.15,64.67,283,3.1
2021,2,19,22,30,14.5,75,905,11,221,227,568,56.99,64.7,281,3.5
2021,2,19,23,30,13.600000000000001,66,842,564,121,356,417,65.33,67.81,282,3.7
2021,2,20,0,30,12,52,703,703,52,230,230,75.3,76.39,281,3.6
2021,2,20,1,30,10.4,25,342,189,27,40,48,86.15,88.49,281,3.1
2021,2,20,2,30,9.600000000000001,0,0,0,0,0,0,97.92,95.2,281,3.1
2021,2,20,3,30,9.5,0,0,0,0,0,0,109.74000000000001,95.69,281,3.4000000000000004
2021,2,20,4,30,9.5,0,0,0,0,0,0,121.5,93.56,278,3.6
2021,2,20,5,30,9.200000000000001,0,0,0,0,0,0,132.81,92.01,272,3.6
2021,2,20,6,30,9,0,0,0,0,0,0,142.96,90.19,262,3.4000000000000004
2021,2,20,7,30,9,0,0,0,0,0,0,150.48,88.32000000000001,253,3.6
2021,2,20,8,30,9.5,0,0,0,0,0,0,152.97,85.96000000000001,257,4.2
2021,2,20,9,30,10.200000000000001,0,0,0,0,0,0,149.14000000000001,86.58,277,5.4
2021,2,20,10,30,10,0,0,0,0,0,0,140.84,86.38,295,6
2021,2,20,11,30,9.3,0,0,0,0,0,0,130.34,80.33,300,5.9
2021,2,20,12,30,8.8,0,0,0,0,0,0,118.87,80.79,299,5.6000000000000005
2021,2,20,13,30,8.5,0,0,0,0,0,0,107.05,83.01,298,5.4
2021,2,20,14,30,8.8,0,0,0,0,0,0,95.24,82.25,296,5.4
2021,2,20,15,30,9.600000000000001,47,244,205,46,69,74,83.61,80.85000000000001,299,5.6000000000000005
2021,2,20,16,30,10.600000000000001,81,602,602,81,259,259,72.84,77.94,309,5.6000000000000005
2021,2,20,17,30,11.8,88,797,747,99,437,448,63.120000000000005,71.84,322,5.300000000000001
2021,2,20,18,30,12.9,84,902,772,129,570,599,55.19,64.64,333,4.5
2021,2,20,19,30,13.9,83,943,892,109,683,690,49.97,58.28,339,3.8000000000000003
2021,2,20,20,30,14.5,84,950,950,84,715,715,48.4,54.63,338,3.5
2021,2,20,21,30,14.9,84,934,934,84,674,674,50.81,51.620000000000005,335,3.3000000000000003
2021,2,20,22,30,14.8,79,900,900,79,573,573,56.69,51.14,330,3.2
2021,2,20,23,30,14.3,71,824,824,71,418,418,65.07000000000001,53.160000000000004,322,3.1
2021,2,21,0,30,12.700000000000001,55,676,676,55,229,229,75.07000000000001,62.940000000000005,314,3.1
2021,2,21,1,30,10.9,27,300,300,27,48,48,85.95,76.91,313,3.3000000000000003
2021,2,21,2,30,10,0,0,0,0,0,0,97.73,81.22,318,3.5
2021,2,21,3,30,9.4,0,0,0,0,0,0,109.55,84.79,321,3.4000000000000004
2021,2,21,4,30,9,0,0,0,0,0,0,121.3,87.65,324,3.3000000000000003
2021,2,21,5,30,8.6,0,0,0,0,0,0,132.59,90.73,325,3.2
2021,2,21,6,30,8.3,0,0,0,0,0,0,142.69,92.71000000000001,327,3.1
2021,2,21,7,30,7.9,0,0,0,0,0,0,150.16,95.3,334,3
2021,2,21,8,30,7.5,0,0,0,0,0,0,152.61,96.82000000000001,342,2.8000000000000003
2021,2,21,9,30,7.300000000000001,0,0,0,0,0,0,148.8,95.88,347,2.6
2021,2,21,10,30,7.1000000000000005,0,0,0,0,0,0,140.55,94.52,348,2.6
2021,2,21,11,30,6.800000000000001,0,0,0,0,0,0,130.08,93.52,349,2.5
2021,2,21,12,30,6.6000000000000005,0,0,0,0,0,0,118.63,91.2,346,2.4000000000000004
2021,2,21,13,30,6.4,0,0,0,0,0,0,106.81,90.06,340,2.5
2021,2,21,14,30,7.2,0,0,0,0,0,0,95,84.15,335,2.6
2021,2,21,15,30,9.200000000000001,31,488,376,38,82,88,83.35000000000001,75.22,336,2.9000000000000004
2021,2,21,16,30,11.3,51,763,763,51,280,280,72.56,63.56,345,3.3000000000000003
2021,2,21,17,30,13.100000000000001,61,875,804,82,449,461,62.82,52.42,353,3.4000000000000004
2021,2,21,18,30,14.5,68,931,931,68,604,604,54.85,46.980000000000004,355,3.2
2021,2,21,19,30,15.4,71,958,958,71,692,692,49.61,44.94,357,3
2021,2,21,20,30,16.1,74,959,959,74,715,715,48.04,43.87,356,2.9000000000000004
2021,2,21,21,30,16.400000000000002,75,939,939,75,673,673,50.47,44.29,353,2.9000000000000004
2021,2,21,22,30,16.400000000000002,72,902,902,72,571,571,56.39,45.97,350,2.9000000000000004
2021,2,21,23,30,15.8,64,832,832,64,418,418,64.81,49.910000000000004,343,2.7
2021,2,22,0,30,14.100000000000001,50,695,695,50,232,232,74.84,61.26,333,2.3000000000000003
2021,2,22,1,30,12.100000000000001,25,347,139,34,44,51,85.75,75.62,329,2.1
2021,2,22,2,30,11.200000000000001,0,0,0,0,0,0,97.53,80.92,334,2.2
2021,2,22,3,30,10.9,0,0,0,0,0,0,109.36,83.37,341,2.1
2021,2,22,4,30,10.700000000000001,0,0,0,0,0,0,121.10000000000001,83.98,346,2
2021,2,22,5,30,10.5,0,0,0,0,0,0,132.36,84.01,347,1.9000000000000001
2021,2,22,6,30,10.200000000000001,0,0,0,0,0,0,142.42000000000002,84.57000000000001,347,1.8
2021,2,22,7,30,9.9,0,0,0,0,0,0,149.83,84.86,350,1.8
2021,2,22,8,30,9.600000000000001,0,0,0,0,0,0,152.24,84.77,176,1.9000000000000001
2021,2,22,9,30,9.3,0,0,0,0,0,0,148.46,84.29,5,1.9000000000000001
2021,2,22,10,30,9,0,0,0,0,0,0,140.25,83.66,14,2
2021,2,22,11,30,8.700000000000001,0,0,0,0,0,0,129.81,83.26,20,2
