Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2013,1,1,21,30,11.100000000000001,68,889,889,68,467,467,63.27,52.46,47,4.1000000000000005
2013,1,1,22,30,10.8,61,833,833,61,365,365,68.60000000000001,51.81,46,4
2013,1,1,23,30,9.5,49,718,718,49,221,221,76.16,57.120000000000005,48,3.4000000000000004
2013,1,2,0,30,7.5,26,410,410,26,60,60,85.26,70.31,51,2.8000000000000003
2013,1,2,1,30,6.6000000000000005,0,0,0,0,0,0,95.78,69.92,51,2.6
2013,1,2,2,30,6.4,0,0,0,0,0,0,106.88,68.17,52,2.3000000000000003
2013,1,2,3,30,6.1000000000000005,0,0,0,0,0,0,118.46000000000001,67.89,51,2.2
2013,1,2,4,30,5.7,0,0,0,0,0,0,130.27,70.35000000000001,49,2.2
2013,1,2,5,30,5.2,0,0,0,0,0,0,142.05,74.17,51,2.3000000000000003
2013,1,2,6,30,4.7,0,0,0,0,0,0,153.28,78.15,55,2.4000000000000004
2013,1,2,7,30,4.2,0,0,0,0,0,0,162.41,82.44,57,2.6
2013,1,2,8,30,3.8000000000000003,0,0,0,0,0,0,164.71,86.36,59,2.8000000000000003
2013,1,2,9,30,3.6,0,0,0,0,0,0,157.9,88.4,61,2.9000000000000004
2013,1,2,10,30,3.3000000000000003,0,0,0,0,0,0,147.3,89.36,60,2.8000000000000003
2013,1,2,11,30,2.9000000000000004,0,0,0,0,0,0,135.68,90.18,58,2.8000000000000003
2013,1,2,12,30,2.7,0,0,0,0,0,0,123.84,89.5,57,2.8000000000000003
2013,1,2,13,30,2.6,0,0,0,0,0,0,112.12,88.38,59,2.9000000000000004
2013,1,2,14,30,2.6,0,0,0,0,0,0,100.76,86.96000000000001,60,2.8000000000000003
2013,1,2,15,30,3.6,0,0,0,0,0,0,89.52,80.64,61,2.9000000000000004
2013,1,2,16,30,5.5,40,633,633,40,149,149,80.14,74.73,63,3.2
2013,1,2,17,30,7.300000000000001,55,812,812,55,309,309,71.77,67.02,68,3.3000000000000003
2013,1,2,18,30,9.1,61,897,897,61,436,436,65.32000000000001,62.39,74,3.2
2013,1,2,19,30,10.700000000000001,64,933,933,64,510,510,61.46,57,81,2.9000000000000004
2013,1,2,20,30,11.9,65,939,939,65,525,525,60.7,52.88,87,2.5
2013,1,2,21,30,12.5,63,919,919,63,478,478,63.15,51.89,89,2
2013,1,2,22,30,12.5,58,863,863,58,375,375,68.47,53.480000000000004,87,1.6
2013,1,2,23,30,11.3,47,746,746,47,227,227,76.02,62.96,78,1.3
2013,1,3,0,30,9.5,26,461,461,26,65,65,85.13,68.93,68,1.4000000000000001
2013,1,3,1,30,8.200000000000001,0,0,0,0,0,0,95.64,67.97,66,1.8
2013,1,3,2,30,7.300000000000001,0,0,0,0,0,0,106.74000000000001,70.8,67,2.1
2013,1,3,3,30,6.5,0,0,0,0,0,0,118.32000000000001,74.28,68,2.2
2013,1,3,4,30,5.9,0,0,0,0,0,0,130.13,76.7,70,2.2
2013,1,3,5,30,5.300000000000001,0,0,0,0,0,0,141.91,79.27,70,2.2
2013,1,3,6,30,4.800000000000001,0,0,0,0,0,0,153.13,81.93,70,2.1
2013,1,3,7,30,4.4,0,0,0,0,0,0,162.27,84.67,69,2.1
2013,1,3,8,30,4.1000000000000005,0,0,0,0,0,0,164.64000000000001,87.05,67,2.1
2013,1,3,9,30,3.8000000000000003,0,0,0,0,0,0,157.9,89.64,64,2.2
2013,1,3,10,30,3.5,0,0,0,0,0,0,147.33,92.18,61,2.2
2013,1,3,11,30,3.2,0,0,0,0,0,0,135.72,94.23,59,2.2
2013,1,3,12,30,2.8000000000000003,0,0,0,0,0,0,123.88000000000001,96.64,59,2.3000000000000003
2013,1,3,13,30,2.6,0,0,0,0,0,0,112.15,97.64,60,2.4000000000000004
2013,1,3,14,30,2.4000000000000004,0,0,0,0,0,0,100.79,98.07000000000001,62,2.4000000000000004
2013,1,3,15,30,3.4000000000000004,0,0,0,0,0,0,89.53,90.47,64,2.5
2013,1,3,16,30,5.2,42,603,603,42,145,145,80.13,82.18,68,2.6
2013,1,3,17,30,7.1000000000000005,58,776,776,58,301,301,71.74,74.06,70,2.7
2013,1,3,18,30,9,68,851,851,68,424,424,65.27,67.91,69,2.7
2013,1,3,19,30,10.5,72,887,887,72,497,497,61.38,62.160000000000004,68,2.5
2013,1,3,20,30,11.4,74,892,892,74,512,512,60.59,60.300000000000004,67,2.3000000000000003
2013,1,3,21,30,12,69,878,878,69,467,467,63.02,58.89,65,2
2013,1,3,22,30,12,62,819,819,62,364,364,68.33,58.78,60,1.7000000000000002
2013,1,3,23,30,10.8,50,702,702,50,221,221,75.88,67.79,50,1.6
2013,1,4,0,30,9.1,27,404,404,27,62,62,84.99,75.69,40,1.7000000000000002
2013,1,4,1,30,8,0,0,0,0,0,0,95.5,75.15,35,2
2013,1,4,2,30,7.300000000000001,0,0,0,0,0,0,106.60000000000001,78.67,34,2
2013,1,4,3,30,6.800000000000001,0,0,0,0,0,0,118.17,81.8,36,2.1
2013,1,4,4,30,6.300000000000001,0,0,0,0,0,0,129.99,83.71000000000001,41,2.2
2013,1,4,5,30,5.9,0,0,0,0,0,0,141.76,85.29,47,2.2
2013,1,4,6,30,5.7,0,0,0,0,0,0,152.99,85.97,50,2.2
2013,1,4,7,30,5.5,0,0,0,0,0,0,162.13,86.72,47,2.1
2013,1,4,8,30,5.4,0,0,0,0,0,0,164.56,87.08,46,2
2013,1,4,9,30,5.1000000000000005,0,0,0,0,0,0,157.89000000000001,88.93,49,2.2
2013,1,4,10,30,4.5,0,0,0,0,0,0,147.36,92.47,53,2.4000000000000004
2013,1,4,11,30,4.1000000000000005,0,0,0,0,0,0,135.75,94.25,54,2.4000000000000004
2013,1,4,12,30,3.7,0,0,0,0,0,0,123.91,96.01,53,2.4000000000000004
2013,1,4,13,30,3.4000000000000004,0,0,0,0,0,0,112.18,96.79,49,2.4000000000000004
2013,1,4,14,30,3.4000000000000004,0,0,0,0,0,0,100.81,95.38,49,2.4000000000000004
2013,1,4,15,30,4.4,0,0,0,0,0,0,89.54,88.51,53,2.6
2013,1,4,16,30,6,43,568,568,43,140,140,80.12,81.71000000000001,58,2.8000000000000003
2013,1,4,17,30,7.6000000000000005,60,752,221,163,232,296,71.71000000000001,74.84,60,3
2013,1,4,18,30,9.4,67,845,845,67,421,421,65.21000000000001,68.91,60,3
2013,1,4,19,30,11.100000000000001,70,883,883,70,494,494,61.29,63.14,65,2.9000000000000004
2013,1,4,20,30,12.200000000000001,71,891,891,71,510,510,60.480000000000004,61.07,73,2.7
2013,1,4,21,30,12.9,68,871,871,68,465,465,62.89,60.22,77,2.2
2013,1,4,22,30,12.9,63,808,808,63,363,363,68.18,62.34,73,1.6
2013,1,4,23,30,11.9,51,687,687,51,220,220,75.73,69.93,64,1.2000000000000002
2013,1,5,0,30,10.4,27,398,398,27,63,63,84.84,74.25,57,1.2000000000000002
2013,1,5,1,30,9.3,0,0,0,0,0,0,95.35000000000001,73.69,56,1.4000000000000001
2013,1,5,2,30,8.5,0,0,0,0,0,0,106.45,77.01,60,1.5
2013,1,5,3,30,8,0,0,0,0,0,0,118.03,78.72,65,1.7000000000000002
2013,1,5,4,30,7.6000000000000005,0,0,0,0,0,0,129.84,80.63,68,1.8
2013,1,5,5,30,7.300000000000001,0,0,0,0,0,0,141.62,83.22,72,1.8
2013,1,5,6,30,7.1000000000000005,0,0,0,0,0,0,152.84,85.7,78,1.8
2013,1,5,7,30,7.1000000000000005,0,0,0,0,0,0,161.99,87.31,89,1.8
2013,1,5,8,30,7,0,0,0,0,0,0,164.47,89.81,103,1.8
2013,1,5,9,30,6.9,0,0,0,0,0,0,157.88,92.21000000000001,117,1.8
2013,1,5,10,30,7,0,0,0,0,0,0,147.38,92.59,134,1.9000000000000001
2013,1,5,11,30,7.2,0,0,0,0,0,0,135.78,92.28,152,1.9000000000000001
2013,1,5,12,30,7.6000000000000005,0,0,0,0,0,0,123.94,90.97,166,1.9000000000000001
2013,1,5,13,30,7.800000000000001,0,0,0,0,0,0,112.21000000000001,90.48,173,1.9000000000000001
2013,1,5,14,30,8,0,0,0,0,0,0,100.83,89.09,171,1.9000000000000001
2013,1,5,15,30,8.6,0,0,0,0,0,0,89.55,85.18,161,2
2013,1,5,16,30,9.600000000000001,43,568,0,52,52,141,80.11,83.17,148,2.3000000000000003
2013,1,5,17,30,10.5,60,751,0,32,32,296,71.67,81.09,140,2.8000000000000003
2013,1,5,18,30,11.200000000000001,76,808,63,183,210,415,65.14,79.44,141,3.2
2013,1,5,19,30,11.8,82,835,12,164,170,484,61.2,77.44,144,3.5
2013,1,5,20,30,11.9,83,831,4,132,134,494,60.36,77.13,141,3.6
2013,1,5,21,30,11.600000000000001,76,816,3,115,116,450,62.75,79.22,135,3.6
2013,1,5,22,30,11.100000000000001,69,753,0,36,36,351,68.03,84.15,135,3.5
2013,1,5,23,30,10.600000000000001,57,620,1,48,48,212,75.58,88.63,144,3.2
2013,1,6,0,30,10.3,31,308,0,10,10,60,84.69,91.25,159,2.7
2013,1,6,1,30,10.100000000000001,0,0,0,0,0,0,95.19,92.72,180,2.5
2013,1,6,2,30,9.8,0,0,0,0,0,0,106.3,93.58,202,2.5
2013,1,6,3,30,9.600000000000001,0,0,0,0,0,0,117.88,92.7,213,2.6
2013,1,6,4,30,9.3,0,0,0,0,0,0,129.7,93.12,214,2.4000000000000004
2013,1,6,5,30,9,0,0,0,0,0,0,141.47,93.07000000000001,211,2.1
2013,1,6,6,30,8.9,0,0,0,0,0,0,152.68,92.19,190,1.8
2013,1,6,7,30,8.9,0,0,0,0,0,0,161.83,91.29,112,1.6
2013,1,6,8,30,8.700000000000001,0,0,0,0,0,0,164.37,91.84,43,1.9000000000000001
2013,1,6,9,30,8.3,0,0,0,0,0,0,157.86,92.68,28,2.4000000000000004
2013,1,6,10,30,8,0,0,0,0,0,0,147.39000000000001,92.83,16,2.8000000000000003
2013,1,6,11,30,7.6000000000000005,0,0,0,0,0,0,135.81,94.65,7,3.4000000000000004
2013,1,6,12,30,7.1000000000000005,0,0,0,0,0,0,123.97,95.46000000000001,180,3.9000000000000004
2013,1,6,13,30,6.6000000000000005,0,0,0,0,0,0,112.23,95.09,357,3.9000000000000004
2013,1,6,14,30,6.300000000000001,0,0,0,0,0,0,100.84,93.64,354,3.6
2013,1,6,15,30,6.5,0,0,0,0,0,0,89.54,90.64,352,3.1
2013,1,6,16,30,7,59,399,0,12,12,127,80.09,88.08,356,2.7
2013,1,6,17,30,8,83,622,0,57,57,279,71.62,83.62,182,2.3000000000000003
2013,1,6,18,30,9.3,84,767,8,181,185,408,65.07000000000001,78.41,179,2.3000000000000003
2013,1,6,19,30,10.5,89,817,5,200,202,484,61.09,73.22,353,2.4000000000000004
2013,1,6,20,30,11.100000000000001,87,834,1,164,164,501,60.230000000000004,70.68,349,2.4000000000000004
2013,1,6,21,30,11.4,85,811,107,269,318,458,62.61,70.06,344,2.3000000000000003
2013,1,6,22,30,11.5,78,748,14,183,188,359,67.88,70.27,332,2.2
2013,1,6,23,30,11,62,619,1,91,92,218,75.42,74.44,315,2
2013,1,7,0,30,10,33,324,1,42,43,64,84.53,82.56,302,2.1
2013,1,7,1,30,9.200000000000001,0,0,0,0,0,0,95.04,85.05,301,2.4000000000000004
2013,1,7,2,30,8.6,0,0,0,0,0,0,106.15,90.2,304,2.6
2013,1,7,3,30,8,0,0,0,0,0,0,117.73,95.18,308,2.5
2013,1,7,4,30,7.6000000000000005,0,0,0,0,0,0,129.55,98.31,312,2.5
2013,1,7,5,30,7.4,0,0,0,0,0,0,141.32,100,316,2.4000000000000004
2013,1,7,6,30,7.300000000000001,0,0,0,0,0,0,152.53,100,320,2.4000000000000004
2013,1,7,7,30,7.2,0,0,0,0,0,0,161.67000000000002,100,325,2.4000000000000004
2013,1,7,8,30,7.1000000000000005,0,0,0,0,0,0,164.27,100,335,2.4000000000000004
2013,1,7,9,30,7,0,0,0,0,0,0,157.83,100,344,2.4000000000000004
2013,1,7,10,30,6.9,0,0,0,0,0,0,147.4,99.16,350,2.3000000000000003
2013,1,7,11,30,6.9,0,0,0,0,0,0,135.83,97.36,353,2.3000000000000003
2013,1,7,12,30,7,0,0,0,0,0,0,123.99000000000001,95.34,349,2.2
2013,1,7,13,30,7,0,0,0,0,0,0,112.24000000000001,94.10000000000001,337,2.1
2013,1,7,14,30,7.1000000000000005,0,0,0,0,0,0,100.84,92.91,326,1.9000000000000001
2013,1,7,15,30,7.7,0,0,0,0,0,0,89.54,89.55,325,1.7000000000000002
2013,1,7,16,30,9,40,571,7,68,69,139,80.06,85.54,332,1.6
2013,1,7,17,30,10.4,56,755,298,144,238,295,71.57000000000001,79.32000000000001,338,1.6
2013,1,7,18,30,11.700000000000001,70,816,361,201,354,415,64.99,73.87,338,1.8
2013,1,7,19,30,12.700000000000001,76,854,337,239,402,490,60.980000000000004,71.10000000000001,336,2
2013,1,7,20,30,13.4,76,862,416,231,438,506,60.09,70.60000000000001,330,2.1
2013,1,7,21,30,13.8,76,832,312,231,376,461,62.45,71.8,329,2.3000000000000003
2013,1,7,22,30,13.9,71,768,90,217,251,362,67.72,74.41,333,2.2
2013,1,7,23,30,13.100000000000001,58,635,16,131,135,220,75.25,81.85000000000001,330,1.9000000000000001
2013,1,8,0,30,11.8,32,341,2,31,31,65,84.38,89.31,323,1.8
2013,1,8,1,30,10.8,0,0,0,0,0,0,94.88,93.44,320,1.9000000000000001
2013,1,8,2,30,10.3,0,0,0,0,0,0,105.99000000000001,97.44,321,2
2013,1,8,3,30,9.9,0,0,0,0,0,0,117.57000000000001,100,323,2
2013,1,8,4,30,9.5,0,0,0,0,0,0,129.39000000000001,100,324,2.1
2013,1,8,5,30,9.200000000000001,0,0,0,0,0,0,141.16,100,326,2.2
2013,1,8,6,30,9.1,0,0,0,0,0,0,152.36,100,330,2.2
2013,1,8,7,30,8.9,0,0,0,0,0,0,161.51,100,336,2.1
2013,1,8,8,30,8.8,0,0,0,0,0,0,164.15,100,344,2.1
2013,1,8,9,30,8.5,0,0,0,0,0,0,157.8,100,352,2.1
2013,1,8,10,30,8.200000000000001,0,0,0,0,0,0,147.4,100,356,2.2
2013,1,8,11,30,8,0,0,0,0,0,0,135.84,100,181,2.1
2013,1,8,12,30,7.800000000000001,0,0,0,0,0,0,124,100,13,2.1
2013,1,8,13,30,7.5,0,0,0,0,0,0,112.25,100,26,2.1
2013,1,8,14,30,7.2,0,0,0,0,0,0,100.84,100,35,2.1
2013,1,8,15,30,7.7,0,0,0,0,0,0,89.52,94.55,42,2
2013,1,8,16,30,9,39,610,610,39,145,145,80.02,88.35000000000001,44,1.9000000000000001
2013,1,8,17,30,10.4,54,791,791,54,305,305,71.51,82.12,38,1.9000000000000001
2013,1,8,18,30,12.100000000000001,61,875,875,61,432,432,64.9,75.75,23,1.8
2013,1,8,19,30,13.4,65,905,905,65,505,505,60.870000000000005,73.12,11,1.7000000000000002
2013,1,8,20,30,14.200000000000001,68,908,908,68,522,522,59.95,72.29,13,1.6
2013,1,8,21,30,14.5,69,877,877,69,477,477,62.300000000000004,73.10000000000001,28,1.6
2013,1,8,22,30,14.3,64,822,822,64,378,378,67.55,75.55,41,1.5
2013,1,8,23,30,13.3,52,711,711,52,235,235,75.09,83.87,48,1.2000000000000002
2013,1,9,0,30,12,30,429,2,45,46,73,84.21000000000001,88.47,50,1
2013,1,9,1,30,11.5,0,0,0,0,0,0,94.72,87.33,36,0.8
2013,1,9,2,30,11.5,0,0,0,0,0,0,105.83,86.79,155,0.8
2013,1,9,3,30,11.200000000000001,0,0,0,0,0,0,117.42,88.22,306,1
2013,1,9,4,30,10.700000000000001,0,0,0,0,0,0,129.24,90.86,167,1.2000000000000002
2013,1,9,5,30,10.100000000000001,0,0,0,0,0,0,141,94.06,29,1.3
2013,1,9,6,30,9.600000000000001,0,0,0,0,0,0,152.20000000000002,96.01,59,1.6
2013,1,9,7,30,9.1,0,0,0,0,0,0,161.34,97.33,77,1.7000000000000002
2013,1,9,8,30,8.6,0,0,0,0,0,0,164.03,98.47,82,1.7000000000000002
2013,1,9,9,30,8.3,0,0,0,0,0,0,157.76,98.10000000000001,73,1.4000000000000001
2013,1,9,10,30,8.200000000000001,0,0,0,0,0,0,147.39000000000001,97.12,52,1.2000000000000002
2013,1,9,11,30,8.1,0,0,0,0,0,0,135.84,96.85000000000001,33,1.2000000000000002
2013,1,9,12,30,8,0,0,0,0,0,0,124.01,97.19,34,1.2000000000000002
2013,1,9,13,30,7.9,0,0,0,0,0,0,112.25,97.15,42,1
2013,1,9,14,30,7.9,0,0,0,0,0,0,100.83,95.95,32,0.7000000000000001
2013,1,9,15,30,8,0,0,0,0,0,0,89.51,94.66,126,0.7000000000000001
2013,1,9,16,30,8.5,50,496,0,7,7,136,79.98,92.49,233,1.2000000000000002
2013,1,9,17,30,9.3,71,689,0,32,32,290,71.45,90.95,237,1.7000000000000002
2013,1,9,18,30,10.200000000000001,83,779,40,191,208,414,64.81,89.68,243,2.2
2013,1,9,19,30,11,90,811,26,209,222,487,60.74,89.39,256,2.8000000000000003
2013,1,9,20,30,11.5,93,815,23,202,213,503,59.800000000000004,90.25,272,3.4000000000000004
2013,1,9,21,30,11.5,94,776,2,101,102,457,62.13,91.5,286,4.1000000000000005
2013,1,9,22,30,11.200000000000001,86,713,0,49,49,360,67.38,90.68,295,4.9
2013,1,9,23,30,10.600000000000001,68,600,0,11,11,224,74.91,87.5,298,5.1000000000000005
2013,1,10,0,30,9.700000000000001,34,353,0,17,17,71,84.05,84.67,299,4.9
2013,1,10,1,30,8.700000000000001,0,0,0,0,0,0,94.55,83,297,4.7
2013,1,10,2,30,8,0,0,0,0,0,0,105.67,81.54,296,4.7
2013,1,10,3,30,7.6000000000000005,0,0,0,0,0,0,117.26,80.53,295,4.6000000000000005
2013,1,10,4,30,7.4,0,0,0,0,0,0,129.08,80.01,296,4.6000000000000005
2013,1,10,5,30,7.2,0,0,0,0,0,0,140.84,80.82000000000001,297,4.7
2013,1,10,6,30,7.1000000000000005,0,0,0,0,0,0,152.03,81.45,297,4.7
2013,1,10,7,30,6.800000000000001,0,0,0,0,0,0,161.16,83.18,299,4.6000000000000005
2013,1,10,8,30,6.6000000000000005,0,0,0,0,0,0,163.9,84.47,301,4.5
2013,1,10,9,30,6.4,0,0,0,0,0,0,157.71,85.47,302,4.4
2013,1,10,10,30,6.1000000000000005,0,0,0,0,0,0,147.38,86.71000000000001,303,4.3
2013,1,10,11,30,5.800000000000001,0,0,0,0,0,0,135.85,87.84,302,4.2
2013,1,10,12,30,5.5,0,0,0,0,0,0,124.01,89.14,302,4
2013,1,10,13,30,5.4,0,0,0,0,0,0,112.25,89.63,302,3.9000000000000004
2013,1,10,14,30,5.4,0,0,0,0,0,0,100.82000000000001,89.31,303,3.8000000000000003
2013,1,10,15,30,6.1000000000000005,0,0,0,0,0,0,89.48,84.65,305,3.9000000000000004
2013,1,10,16,30,7.300000000000001,44,576,576,44,145,145,79.93,80.25,308,4.4
2013,1,10,17,30,8.200000000000001,60,773,773,60,307,307,71.37,74.48,313,4.800000000000001
2013,1,10,18,30,8.9,66,868,868,66,436,436,64.71000000000001,68.25,318,4.9
2013,1,10,19,30,9.600000000000001,68,909,909,68,514,514,60.61,62.6,321,5.1000000000000005
2013,1,10,20,30,9.9,68,923,923,68,535,535,59.65,60.2,321,5.2
2013,1,10,21,30,10,66,906,906,66,492,492,61.96,59.58,320,5.300000000000001
2013,1,10,22,30,9.8,60,855,24,202,211,392,67.2,60.57,319,5.2
2013,1,10,23,30,9,49,747,747,49,246,246,74.74,65.39,317,4.7
2013,1,11,0,30,7.5,29,495,495,29,82,82,83.87,76.89,313,4.3
2013,1,11,1,30,6.5,0,0,0,0,0,0,94.38,80.57000000000001,310,4.2
2013,1,11,2,30,6.1000000000000005,0,0,0,0,0,0,105.5,83.8,309,4.4
2013,1,11,3,30,5.800000000000001,0,0,0,0,0,0,117.10000000000001,86.95,309,4.4
2013,1,11,4,30,5.5,0,0,0,0,0,0,128.92000000000002,89.79,310,4.4
2013,1,11,5,30,5.2,0,0,0,0,0,0,140.68,92.13,310,4.3
2013,1,11,6,30,5,0,0,0,0,0,0,151.86,93.83,311,4.4
2013,1,11,7,30,4.9,0,0,0,0,0,0,160.98,94.94,313,4.4
2013,1,11,8,30,4.7,0,0,0,0,0,0,163.76,96.32000000000001,315,4.4
2013,1,11,9,30,4.6000000000000005,0,0,0,0,0,0,157.65,96.66,317,4.4
2013,1,11,10,30,4.4,0,0,0,0,0,0,147.36,97.4,319,4.4
2013,1,11,11,30,4.3,0,0,0,0,0,0,135.84,97.4,320,4.2
2013,1,11,12,30,4.3,0,0,0,0,0,0,124.01,97.04,321,4
2013,1,11,13,30,4.6000000000000005,0,0,0,0,0,0,112.24000000000001,95.24,319,3.8000000000000003
2013,1,11,14,30,5,0,0,0,0,0,0,100.8,93.61,316,3.5
2013,1,11,15,30,6,0,0,0,0,0,0,89.45,88.81,311,3.3000000000000003
2013,1,11,16,30,7.4,44,576,8,69,71,145,79.88,83.85000000000001,307,3.4000000000000004
2013,1,11,17,30,8.6,61,757,27,136,144,304,71.29,77.82000000000001,305,3.7
2013,1,11,18,30,9.3,67,851,63,199,226,432,64.6,72.63,304,3.8000000000000003
2013,1,11,19,30,9.700000000000001,73,880,183,229,319,507,60.47,70.52,301,3.9000000000000004
2013,1,11,20,30,9.9,76,882,184,289,382,524,59.480000000000004,70.36,299,4.1000000000000005
2013,1,11,21,30,10,75,861,175,269,352,482,61.78,71.15,299,4.3
2013,1,11,22,30,9.9,69,803,69,224,251,383,67.02,72.63,300,4.3
2013,1,11,23,30,9.200000000000001,57,688,688,57,240,240,74.55,77.5,300,4
2013,1,12,0,30,8,33,430,430,33,80,80,83.7,86.19,300,3.5
2013,1,12,1,30,7.1000000000000005,0,0,0,0,0,0,94.21000000000001,90.78,305,3.4000000000000004
2013,1,12,2,30,6.6000000000000005,0,0,0,0,0,0,105.34,94.65,315,3.3000000000000003
2013,1,12,3,30,6.1000000000000005,0,0,0,0,0,0,116.94,97.85000000000001,327,3.1
2013,1,12,4,30,5.7,0,0,0,0,0,0,128.76,99.4,341,3
2013,1,12,5,30,5.4,0,0,0,0,0,0,140.52,99.21000000000001,175,2.9000000000000004
2013,1,12,6,30,5.1000000000000005,0,0,0,0,0,0,151.69,98.25,6,2.8000000000000003
2013,1,12,7,30,4.800000000000001,0,0,0,0,0,0,160.8,97.04,11,2.7
2013,1,12,8,30,4.7,0,0,0,0,0,0,163.62,94.89,14,2.6
2013,1,12,9,30,4.5,0,0,0,0,0,0,157.58,93.96000000000001,17,2.6
2013,1,12,10,30,4.3,0,0,0,0,0,0,147.34,92.55,18,2.5
2013,1,12,11,30,4.1000000000000005,0,0,0,0,0,0,135.83,91.14,18,2.5
2013,1,12,12,30,3.7,0,0,0,0,0,0,124,88.31,17,2.4000000000000004
2013,1,12,13,30,3.2,0,0,0,0,0,0,112.23,84.89,19,2.3000000000000003
2013,1,12,14,30,2.8000000000000003,0,0,0,0,0,0,100.77,80.68,25,2.1
2013,1,12,15,30,3.7,0,0,0,0,0,0,89.41,71.63,35,1.9000000000000001
