Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,333249,-,-,-,35.21,-111.62,0,2094,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,30,-5.6000000000000005,1.26,0.046,0.62,0,0,0,0,1,-10.100000000000001,0,0,0,0,0.33,70.47,91.77,0.9500000000000001,0.8,789,0.4,288,0.8
2013,1,1,1,30,-6,1.28,0.048,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.328,71.29,103.03,0.9500000000000001,0.8,790,0.4,286,0.8
2013,1,1,2,30,-6.5,1.3,0.046,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.326,74.04,114.84,0.9500000000000001,0.8,790,0.4,286,0.9
2013,1,1,3,30,-7.5,1.32,0.042,0.62,0,0,0,0,7,-10.600000000000001,0,0,0,0,0.323,78.16,126.97,0.9500000000000001,0.8,790,0.4,289,0.9
2013,1,1,4,30,-8.6,1.35,0.037,0.62,0,0,0,0,4,-11.5,0,0,0,0,0.32,79.68,139.20000000000002,0.9400000000000001,0.8,790,0.30000000000000004,301,1
2013,1,1,5,30,-9.4,1.37,0.033,0.62,0,0,0,0,4,-12.100000000000001,0,0,0,0,0.318,80.74,151.23,0.9400000000000001,0.8,791,0.30000000000000004,321,1
2013,1,1,6,30,-9.9,1.3800000000000001,0.029,0.62,0,0,0,0,4,-12.700000000000001,0,0,0,0,0.316,80.21000000000001,162.11,0.9400000000000001,0.8,791,0.30000000000000004,339,1
2013,1,1,7,30,-10.200000000000001,1.37,0.026000000000000002,0.62,0,0,0,0,4,-13.200000000000001,0,0,0,0,0.314,78.48,167.77,0.93,0.8,791,0.30000000000000004,353,1
2013,1,1,8,30,-10.3,1.36,0.023,0.62,0,0,0,0,1,-13.700000000000001,0,0,0,0,0.313,76.16,162.12,0.93,0.8,791,0.30000000000000004,185,1
2013,1,1,9,30,-10.5,1.35,0.021,0.62,0,0,0,0,4,-14,0,0,0,0,0.312,75.52,151.24,0.92,0.8,791,0.30000000000000004,15,1
2013,1,1,10,30,-11,1.34,0.02,0.62,0,0,0,0,4,-14.200000000000001,0,0,0,0,0.311,77.55,139.22,0.92,0.8,791,0.30000000000000004,21,1
2013,1,1,11,30,-11.5,1.33,0.019,0.62,0,0,0,0,1,-14.3,0,0,0,0,0.309,79.85000000000001,126.98,0.92,0.8,791,0.30000000000000004,27,0.9
2013,1,1,12,30,-12.100000000000001,1.33,0.018000000000000002,0.62,0,0,0,0,4,-14.3,0,0,0,0,0.307,83.4,114.84,0.91,0.8,791,0.30000000000000004,36,0.8
2013,1,1,13,30,-12.5,1.32,0.017,0.62,0,0,0,0,4,-14.3,0,0,0,0,0.306,86.34,103.03,0.91,0.8,792,0.30000000000000004,45,0.8
2013,1,1,14,30,-11.4,1.32,0.017,0.62,0,0,0,0,4,-14.3,0,0,0,0,0.305,79.31,91.76,0.9,0.8,792,0.30000000000000004,54,1
2013,1,1,15,30,-8.4,1.33,0.016,0.62,33,728,144,0,0,-13.600000000000001,33,728,0,144,0.303,66.26,81.24,0.9,0.8,792,0.30000000000000004,61,1.3
2013,1,1,16,30,-5.4,1.33,0.016,0.62,49,913,330,0,0,-12.3,49,913,0,330,0.302,58.56,72.10000000000001,0.89,0.8,793,0.30000000000000004,61,1.4000000000000001
2013,1,1,17,30,-3.3000000000000003,1.34,0.016,0.62,59,991,482,0,0,-12.200000000000001,59,991,0,482,0.302,50.2,64.73,0.9,0.8,793,0.30000000000000004,52,1.6
2013,1,1,18,30,-2,1.29,0.024,0.62,71,1015,581,0,0,-12.3,71,1015,0,581,0.303,45.37,59.85,0.9,0.8,792,0.30000000000000004,43,1.9000000000000001
2013,1,1,19,30,-1.4000000000000001,1.29,0.025,0.62,74,1024,615,0,0,-11.9,74,1024,0,615,0.303,44.82,58.120000000000005,0.9,0.8,792,0.30000000000000004,39,2
2013,1,1,20,30,-1.3,1.28,0.024,0.62,71,1015,582,0,0,-11.700000000000001,71,1015,0,582,0.304,45.160000000000004,59.81,0.9,0.8,792,0.30000000000000004,41,2.1
2013,1,1,21,30,-1.7000000000000002,1.27,0.023,0.62,64,980,484,0,0,-11.700000000000001,64,980,0,484,0.305,46.4,64.66,0.9,0.8,792,0.30000000000000004,47,2.1
2013,1,1,22,30,-2.9000000000000004,1.23,0.022,0.62,53,902,332,0,0,-11.9,53,902,0,332,0.307,49.93,72,0.91,0.8,792,0.30000000000000004,50,1.8
2013,1,1,23,30,-5.2,1.19,0.021,0.62,35,732,148,0,0,-12.4,35,732,0,148,0.309,56.83,81.13,0.91,0.8,792,0.2,52,1.4000000000000001
2013,1,2,0,30,-7.300000000000001,1.1400000000000001,0.02,0.62,0,0,0,0,1,-13.8,0,0,0,0,0.311,59.95,91.63,0.91,0.8,793,0.2,52,1.2000000000000002
2013,1,2,1,30,-8.3,1.09,0.018000000000000002,0.62,0,0,0,0,1,-14.3,0,0,0,0,0.311,61.77,102.89,0.9,0.8,793,0.2,50,1.2000000000000002
2013,1,2,2,30,-8.9,1.06,0.016,0.62,0,0,0,0,4,-14.8,0,0,0,0,0.311,62.21,114.7,0.89,0.8,793,0.2,47,1.4000000000000001
2013,1,2,3,30,-9.4,1.06,0.015,0.62,0,0,0,0,4,-15.3,0,0,0,0,0.311,62.370000000000005,126.83,0.89,0.8,793,0.1,46,1.5
2013,1,2,4,30,-10,1.07,0.014,0.62,0,0,0,0,4,-15.5,0,0,0,0,0.313,64.11,139.07,0.88,0.8,793,0.1,48,1.5
2013,1,2,5,30,-10.600000000000001,1.08,0.013000000000000001,0.62,0,0,0,0,4,-15.700000000000001,0,0,0,0,0.314,66.41,151.09,0.88,0.8,793,0.1,51,1.4000000000000001
2013,1,2,6,30,-11.100000000000001,1.1,0.013000000000000001,0.62,0,0,0,0,4,-15.700000000000001,0,0,0,0,0.316,68.62,161.97,0.88,0.8,793,0.1,53,1.4000000000000001
2013,1,2,7,30,-11.5,1.11,0.013000000000000001,0.62,0,0,0,0,4,-15.700000000000001,0,0,0,0,0.318,71.12,167.68,0.88,0.8,793,0.1,53,1.4000000000000001
