Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,333249,-,-,-,35.21,-111.62,0,2094,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,1,1,0,30,-6,1.1,0.05,0.62,0,0,0,0,7,-6.800000000000001,0,0,0,0,0.308,94.10000000000001,91.84,0.9500000000000001,0.8,782,0.4,166,0.9
2015,1,1,1,30,-6.800000000000001,1.11,0.051000000000000004,0.62,0,0,0,0,7,-7.1000000000000005,0,0,0,0,0.311,97.8,103.10000000000001,0.9500000000000001,0.8,782,0.4,157,0.8
2015,1,1,2,30,-7.2,1.1,0.05,0.62,0,0,0,0,7,-7.300000000000001,0,0,0,0,0.315,99.56,114.91,0.96,0.8,782,0.4,157,0.7000000000000001
2015,1,1,3,30,-7.300000000000001,1.07,0.054,0.62,0,0,0,0,7,-7.5,0,0,0,0,0.32,98.72,127.03,0.96,0.8,782,0.4,171,0.7000000000000001
2015,1,1,4,30,-7.2,1.05,0.058,0.62,0,0,0,0,7,-7.4,0,0,0,0,0.326,98.63,139.27,0.96,0.8,782,0.5,195,0.7000000000000001
2015,1,1,5,30,-7.2,1.05,0.06,0.62,0,0,0,0,7,-7.6000000000000005,0,0,0,0,0.332,97.06,151.29,0.96,0.8,782,0.5,215,0.8
2015,1,1,6,30,-7.300000000000001,1.06,0.063,0.62,0,0,0,0,6,-8,0,0,0,0,0.337,94.43,162.18,0.96,0.8,782,0.4,224,1
2015,1,1,7,30,-7.5,1.08,0.062,0.62,0,0,0,0,6,-8.4,0,0,0,0,0.34,93.29,167.81,0.9500000000000001,0.8,782,0.4,222,1.1
2015,1,1,8,30,-7.9,1.11,0.06,0.62,0,0,0,0,9,-8.8,0,0,0,0,0.342,93.26,162.11,0.9500000000000001,0.8,782,0.4,219,1.2000000000000002
2015,1,1,9,30,-8.6,1.1400000000000001,0.057,0.62,0,0,0,0,6,-9.200000000000001,0,0,0,0,0.342,95.45,151.21,0.9500000000000001,0.8,782,0.4,222,1.3
2015,1,1,10,30,-9.200000000000001,1.1500000000000001,0.057,0.62,0,0,0,0,7,-9.700000000000001,0,0,0,0,0.342,95.84,139.19,0.9500000000000001,0.8,783,0.4,228,1.4000000000000001
2015,1,1,11,30,-9.5,1.16,0.055,0.62,0,0,0,0,4,-10.100000000000001,0,0,0,0,0.342,95.37,126.95,0.9500000000000001,0.8,783,0.30000000000000004,231,1.5
2015,1,1,12,30,-9.9,1.18,0.05,0.62,0,0,0,0,4,-10.4,0,0,0,0,0.341,96.25,114.82000000000001,0.9500000000000001,0.8,784,0.30000000000000004,231,1.6
2015,1,1,13,30,-10.100000000000001,1.18,0.049,0.62,0,0,0,0,4,-10.600000000000001,0,0,0,0,0.339,96.13,103.01,0.9500000000000001,0.8,784,0.30000000000000004,234,1.5
2015,1,1,14,30,-9.5,1.17,0.052000000000000005,0.62,0,0,0,0,4,-10.700000000000001,0,0,0,0,0.337,90.99,91.74,0.9500000000000001,0.8,785,0.30000000000000004,239,1.6
2015,1,1,15,30,-7.800000000000001,1.16,0.055,0.62,44,619,138,0,4,-10.3,12,0,0,12,0.335,82.38,81.23,0.9500000000000001,0.8,786,0.30000000000000004,245,1.7000000000000002
2015,1,1,16,30,-6.2,1.17,0.053,0.62,67,839,325,0,4,-9.8,217,15,0,222,0.334,75.64,72.10000000000001,0.9500000000000001,0.8,787,0.30000000000000004,247,1.6
2015,1,1,17,30,-4.9,1.17,0.05,0.62,79,923,473,0,4,-10,200,0,0,200,0.333,67.69,64.74,0.9400000000000001,0.8,787,0.4,244,1.3
2015,1,1,18,30,-3.9000000000000004,1.18,0.044,0.62,84,973,572,0,4,-9.9,275,1,0,275,0.333,63.01,59.88,0.9400000000000001,0.8,786,0.4,251,1
2015,1,1,19,30,-3.2,1.18,0.043000000000000003,0.62,86,987,606,0,4,-9.8,328,2,0,329,0.332,60.52,58.160000000000004,0.9400000000000001,0.8,786,0.4,279,0.8
2015,1,1,20,30,-2.9000000000000004,1.18,0.042,0.62,83,976,573,0,4,-9.9,186,0,0,186,0.332,58.46,59.870000000000005,0.9400000000000001,0.8,786,0.4,311,0.8
2015,1,1,21,30,-2.9000000000000004,1.17,0.044,0.62,76,933,475,0,4,-9.9,296,19,0,305,0.33,58.660000000000004,64.72,0.9400000000000001,0.8,786,0.4,333,1
2015,1,1,22,30,-3.6,1.17,0.044,0.62,63,844,322,0,4,-9.700000000000001,177,3,0,178,0.326,62.63,72.07000000000001,0.93,0.8,787,0.4,347,1
2015,1,1,23,30,-5.5,1.17,0.044,0.62,41,636,138,0,4,-9.600000000000001,89,3,0,90,0.319,72.69,81.2,0.93,0.8,787,0.4,177,1
