Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,0,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,30,15.100000000000001,0.92,0.133,0.63,0,0,0,0,7,8.9,0,0,0,0,0.265,66.44,102.29,0.96,0.17,1006,1.8,180,2.3000000000000003
2011,1,1,1,30,14.3,0.92,0.128,0.63,0,0,0,0,7,7.300000000000001,0,0,0,0,0.265,62.980000000000004,114.76,0.96,0.17,1007,1.8,360,2.6
2011,1,1,2,30,13.700000000000001,0.92,0.122,0.63,0,0,0,0,7,5.800000000000001,0,0,0,0,0.267,59.03,127.55,0.96,0.17,1007,1.8,360,2.9000000000000004
2011,1,1,3,30,12.9,0.93,0.123,0.63,0,0,0,0,6,4.800000000000001,0,0,0,0,0.268,57.71,140.52,0.96,0.17,1008,1.7000000000000002,359,3.2
2011,1,1,4,30,12.200000000000001,0.93,0.123,0.63,0,0,0,0,6,3.7,0,0,0,0,0.268,56.26,153.51,0.96,0.17,1009,1.7000000000000002,179,3.5
2011,1,1,5,30,11.3,0.9500000000000001,0.111,0.63,0,0,0,0,6,2.6,0,0,0,0,0.269,55.26,166.01,0.96,0.17,1009,1.7000000000000002,2,3.5
2011,1,1,6,30,10.4,0.98,0.1,0.63,0,0,0,0,6,1.8,0,0,0,0,0.27,55.25,173.16,0.96,0.17,1009,1.7000000000000002,2,3.3000000000000003
2011,1,1,7,30,9.600000000000001,0.98,0.096,0.63,0,0,0,0,7,1.3,0,0,0,0,0.271,56.07,163.95000000000002,0.96,0.17,1009,1.7000000000000002,179,3.2
2011,1,1,8,30,9.200000000000001,0.97,0.097,0.63,0,0,0,0,7,0.6000000000000001,0,0,0,0,0.27,54.93,151.27,0.97,0.17,1010,1.7000000000000002,354,3.4000000000000004
2011,1,1,9,30,9,0.98,0.101,0.63,0,0,0,0,3,-0.2,0,0,0,0,0.27,52.49,138.27,0.97,0.17,1010,1.8,351,3.6
2011,1,1,10,30,8.8,0.98,0.10300000000000001,0.63,0,0,0,0,3,-1,0,0,0,0,0.269,50.1,125.32000000000001,0.97,0.17,1011,1.7000000000000002,350,3.8000000000000003
2011,1,1,11,30,8.6,0.98,0.098,0.63,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.269,48.46,112.57000000000001,0.96,0.17,1012,1.7000000000000002,351,3.9000000000000004
2011,1,1,12,30,8.3,1,0.095,0.63,0,0,0,0,1,-2,0,0,0,0,0.268,48.2,100.16,0.96,0.17,1014,1.6,354,4
2011,1,1,13,30,8.8,1.01,0.089,0.63,17,119,21,0,1,-2.2,17,119,0,21,0.267,46.12,88,0.96,0.17,1015,1.6,179,4.3
2011,1,1,14,30,10.3,1.01,0.08,0.63,59,579,188,7,3,-2.2,120,143,7,152,0.267,41.6,77.19,0.9500000000000001,0.17,1016,1.5,5,4.800000000000001
2011,1,1,15,30,12.200000000000001,1.02,0.068,0.63,76,780,375,0,0,-3,76,780,0,375,0.267,34.44,67.43,0.9400000000000001,0.17,1017,1.3,8,5.1000000000000005
2011,1,1,16,30,14,1.03,0.055,0.63,81,881,528,0,0,-3.7,81,881,0,528,0.267,29.21,59.54,0.93,0.17,1017,1.2000000000000002,8,5
2011,1,1,17,30,15.4,1.03,0.046,0.63,82,932,625,0,0,-3.7,82,932,0,625,0.267,26.6,54.370000000000005,0.92,0.17,1017,1.1,4,4.800000000000001
2011,1,1,18,30,16.3,1.02,0.043000000000000003,0.63,82,946,654,0,0,-3.2,82,946,0,654,0.267,26.16,52.75,0.92,0.17,1016,1.1,180,4.5
2011,1,1,19,30,16.6,0.99,0.04,0.63,78,936,615,0,0,-2.1,78,936,0,615,0.267,27.75,54.99,0.92,0.17,1016,1.1,357,4.2
2011,1,1,20,30,16.3,0.9500000000000001,0.039,0.63,73,897,512,0,0,-1.1,73,897,0,512,0.267,30.42,60.660000000000004,0.92,0.17,1017,1.1,356,4
2011,1,1,21,30,15.200000000000001,0.9400000000000001,0.042,0.63,64,808,355,0,0,-0.4,64,808,0,355,0.267,34.43,68.91,0.93,0.17,1017,1.1,355,3.5
2011,1,1,22,30,12.700000000000001,0.9400000000000001,0.041,0.63,46,622,166,0,0,0.9,46,622,0,166,0.266,44.410000000000004,78.9,0.93,0.17,1018,1.1,354,2.5
2011,1,1,23,30,10.100000000000001,0.96,0.04,0.63,0,0,0,0,0,2.4000000000000004,0,0,0,0,0.265,58.910000000000004,89.67,0.92,0.17,1019,1,353,2
2011,1,2,0,30,9,0.97,0.038,0.63,0,0,0,0,0,2.1,0,0,0,0,0.263,62.07,102.15,0.92,0.17,1020,1,353,2.2
2011,1,2,1,30,8.1,0.98,0.036000000000000004,0.63,0,0,0,0,0,1.6,0,0,0,0,0.262,63.4,114.63,0.92,0.17,1021,1,355,2.4000000000000004
2011,1,2,2,30,7.1000000000000005,0.99,0.034,0.63,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.261,66.04,127.42,0.92,0.17,1022,1,357,2.5
2011,1,2,3,30,6.2,1.01,0.033,0.63,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.261,67.93,140.39000000000001,0.92,0.17,1022,1,358,2.6
2011,1,2,4,30,5.4,1.03,0.033,0.63,0,0,0,0,0,0.1,0,0,0,0,0.261,68.91,153.37,0.92,0.17,1023,0.9,179,2.6
2011,1,2,5,30,4.6000000000000005,1.05,0.032,0.63,0,0,0,0,0,-0.5,0,0,0,0,0.262,69.46000000000001,165.88,0.92,0.17,1023,0.9,1,2.7
2011,1,2,6,30,3.8000000000000003,1.07,0.032,0.63,0,0,0,0,0,-1.2000000000000002,0,0,0,0,0.262,69.94,173.09,0.92,0.17,1023,0.9,4,2.6
2011,1,2,7,30,3.1,1.08,0.032,0.63,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.263,69.84,164,0.92,0.17,1024,0.9,6,2.5
2011,1,2,8,30,2.5,1.08,0.031,0.63,0,0,0,0,0,-2.5,0,0,0,0,0.263,69.38,151.35,0.92,0.17,1024,0.8,9,2.5
2011,1,2,9,30,1.9000000000000001,1.09,0.031,0.63,0,0,0,0,0,-3.1,0,0,0,0,0.263,69.29,138.35,0.92,0.17,1024,0.8,11,2.4000000000000004
2011,1,2,10,30,1.4000000000000001,1.09,0.031,0.63,0,0,0,0,0,-3.6,0,0,0,0,0.263,69.38,125.39,0.92,0.17,1024,0.8,12,2.3000000000000003
2011,1,2,11,30,0.9,1.11,0.031,0.63,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.263,70.3,112.63,0.92,0.17,1025,0.8,14,2.2
2011,1,2,12,30,0.7000000000000001,1.12,0.03,0.63,0,0,0,0,0,-4.1000000000000005,0,0,0,0,0.262,70.38,100.22,0.91,0.17,1026,0.7000000000000001,18,2.2
2011,1,2,13,30,1.8,1.1400000000000001,0.029,0.63,15,273,25,0,0,-4.2,15,273,0,25,0.262,64.43,88.02,0.91,0.17,1026,0.7000000000000001,23,2.6
2011,1,2,14,30,4.4,1.16,0.028,0.63,46,715,204,0,0,-4.5,46,715,0,204,0.261,52.46,77.21000000000001,0.91,0.17,1027,0.7000000000000001,34,3
2011,1,2,15,30,7.300000000000001,1.18,0.027,0.63,59,871,394,0,0,-4.800000000000001,59,871,0,394,0.26,42.02,67.43,0.91,0.17,1027,0.7000000000000001,41,3.1
2011,1,2,16,30,9.600000000000001,1.21,0.026000000000000002,0.63,67,944,546,0,0,-5,67,944,0,546,0.259,35.4,59.51,0.91,0.17,1026,0.7000000000000001,39,3
2011,1,2,17,30,11.4,1.22,0.026000000000000002,0.63,71,977,641,0,0,-4.9,71,977,0,641,0.257,31.59,54.31,0.91,0.17,1025,0.7000000000000001,36,2.8000000000000003
2011,1,2,18,30,12.8,1.23,0.025,0.63,71,988,670,0,0,-4.7,71,988,0,670,0.255,29.21,52.660000000000004,0.91,0.17,1024,0.7000000000000001,30,2.5
2011,1,2,19,30,13.700000000000001,1.24,0.024,0.63,69,971,628,0,0,-4.800000000000001,69,971,0,628,0.253,27.35,54.870000000000005,0.91,0.17,1023,0.8,24,2.4000000000000004
2011,1,2,20,30,13.8,1.25,0.024,0.63,64,934,524,0,0,-4.9,64,934,0,524,0.251,27.04,60.53,0.91,0.17,1023,0.8,22,2.2
2011,1,2,21,30,12.9,1.25,0.024,0.63,56,857,366,0,0,-4.800000000000001,56,857,0,366,0.25,28.900000000000002,68.77,0.91,0.17,1023,0.8,25,1.6
2011,1,2,22,30,10.4,1.25,0.025,0.63,41,681,174,0,0,0.1,41,681,0,174,0.25,48.79,78.76,0.91,0.17,1023,0.8,39,1.2000000000000002
2011,1,2,23,30,7.9,1.24,0.026000000000000002,0.63,0,0,0,0,0,0.5,0,0,0,0,0.249,59.52,89.55,0.92,0.17,1023,0.8,58,1.3
2011,1,3,0,30,6.7,1.23,0.027,0.63,0,0,0,0,0,-0.2,0,0,0,0,0.249,61.28,102.02,0.92,0.17,1024,0.8,74,1.3
2011,1,3,1,30,6,1.22,0.029,0.63,0,0,0,0,0,0,0,0,0,0,0.248,65.58,114.49000000000001,0.92,0.17,1024,0.8,89,1.2000000000000002
2011,1,3,2,30,5.5,1.22,0.03,0.63,0,0,0,0,0,0.2,0,0,0,0,0.248,68.49,127.29,0.93,0.17,1024,0.8,99,1.2000000000000002
2011,1,3,3,30,5.1000000000000005,1.23,0.031,0.63,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.248,71.06,140.26,0.93,0.17,1024,0.8,104,1.2000000000000002
2011,1,3,4,30,4.6000000000000005,1.23,0.033,0.63,0,0,0,0,0,0.4,0,0,0,0,0.248,73.96000000000001,153.24,0.93,0.17,1024,0.8,107,1.3
2011,1,3,5,30,4.1000000000000005,1.24,0.034,0.63,0,0,0,0,0,0.4,0,0,0,0,0.248,76.82000000000001,165.74,0.93,0.17,1023,0.8,106,1.3
2011,1,3,6,30,3.5,1.25,0.036000000000000004,0.63,0,0,0,0,0,0.5,0,0,0,0,0.248,80.56,173.01,0.92,0.17,1023,0.8,103,1.3
2011,1,3,7,30,3,1.27,0.037,0.63,0,0,0,0,0,0.5,0,0,0,0,0.249,83.76,164.05,0.92,0.17,1023,0.9,101,1.3
2011,1,3,8,30,2.7,1.27,0.04,0.63,0,0,0,0,4,0.6000000000000001,0,0,0,0,0.249,86.14,151.41,0.92,0.17,1022,0.9,100,1.3
2011,1,3,9,30,2.6,1.28,0.043000000000000003,0.63,0,0,0,0,4,0.8,0,0,0,0,0.249,87.61,138.42000000000002,0.92,0.17,1022,1,99,1.3
2011,1,3,10,30,2.5,1.28,0.045,0.63,0,0,0,0,4,0.9,0,0,0,0,0.248,88.98,125.46000000000001,0.92,0.17,1022,1,95,1.4000000000000001
2011,1,3,11,30,2.4000000000000004,1.27,0.046,0.63,0,0,0,0,7,0.9,0,0,0,0,0.247,89.89,112.69,0.93,0.17,1022,1.2000000000000002,92,1.4000000000000001
2011,1,3,12,30,2.6,1.25,0.048,0.63,0,0,0,0,4,0.9,0,0,0,0,0.246,88.51,100.27,0.93,0.17,1022,1.3,90,1.6
2011,1,3,13,30,4.3,1.24,0.051000000000000004,0.63,15,196,22,7,4,1,7,0,7,7,0.245,79.33,88.06,0.93,0.17,1022,1.4000000000000001,89,2.1
2011,1,3,14,30,7.2,1.23,0.053,0.63,52,633,192,0,4,1.4000000000000001,100,3,0,100,0.244,66.68,77.23,0.93,0.17,1023,1.5,94,2.6
2011,1,3,15,30,10.200000000000001,1.24,0.054,0.63,70,794,374,0,0,1.7000000000000002,70,794,0,374,0.244,55.620000000000005,67.43,0.93,0.17,1023,1.6,106,2.7
2011,1,3,16,30,12.700000000000001,1.25,0.056,0.63,81,866,521,0,0,1.8,81,866,0,521,0.244,47.44,59.480000000000004,0.9400000000000001,0.17,1022,1.7000000000000002,118,2.8000000000000003
2011,1,3,17,30,14.3,1.26,0.06,0.63,88,896,611,0,0,2,88,896,0,611,0.243,43.480000000000004,54.25,0.9400000000000001,0.17,1021,1.8,125,2.7
2011,1,3,18,30,15.4,1.25,0.067,0.63,92,896,637,0,0,2.5,92,896,0,637,0.243,41.910000000000004,52.56,0.9400000000000001,0.17,1020,1.9000000000000001,132,2.6
2011,1,3,19,30,15.9,1.26,0.073,0.63,93,873,597,0,0,3.2,93,873,0,597,0.241,42.550000000000004,54.75,0.9400000000000001,0.17,1019,2,136,2.5
2011,1,3,20,30,15.9,1.26,0.075,0.63,87,828,496,0,3,3.9000000000000004,117,0,0,117,0.24,44.72,60.39,0.9400000000000001,0.17,1018,2,137,2.4000000000000004
2011,1,3,21,30,14.9,1.23,0.083,0.63,78,726,342,0,3,4.5,83,0,0,83,0.24,49.94,68.63,0.9500000000000001,0.17,1018,2,136,2.1
2011,1,3,22,30,12.200000000000001,1.23,0.085,0.63,55,528,159,0,7,6.300000000000001,86,14,0,89,0.23900000000000002,67.35,78.62,0.9500000000000001,0.17,1018,2,132,1.5
2011,1,3,23,30,9.8,1.22,0.084,0.63,0,0,0,7,3,7.1000000000000005,0,0,7,0,0.23900000000000002,83.11,89.43,0.9500000000000001,0.17,1018,2,128,1.4000000000000001
2011,1,4,0,30,9.1,1.21,0.081,0.63,0,0,0,0,4,7,0,0,0,0,0.23900000000000002,86.64,101.88,0.9500000000000001,0.16,1018,2,126,1.6
2011,1,4,1,30,8.700000000000001,1.19,0.076,0.63,0,0,0,0,4,7.300000000000001,0,0,0,0,0.23800000000000002,91.15,114.35000000000001,0.9500000000000001,0.16,1018,2.1,124,1.6
2011,1,4,2,30,8.4,1.18,0.073,0.63,0,0,0,0,4,7.7,0,0,0,0,0.23800000000000002,95.4,127.15,0.9500000000000001,0.16,1018,2.2,123,1.5
2011,1,4,3,30,8.200000000000001,1.17,0.07,0.63,0,0,0,0,3,8,0,0,0,0,0.23900000000000002,98.85000000000001,140.13,0.96,0.16,1018,2.3000000000000003,125,1.4000000000000001
2011,1,4,4,30,8.1,1.17,0.067,0.63,0,0,0,0,1,8.1,0,0,0,0,0.23800000000000002,100,153.11,0.96,0.16,1018,2.4000000000000004,127,1.2000000000000002
2011,1,4,5,30,8.1,1.16,0.066,0.63,0,0,0,0,0,8.1,0,0,0,0,0.23800000000000002,100,165.59,0.96,0.16,1018,2.5,127,1.1
2011,1,4,6,30,8.200000000000001,1.16,0.067,0.63,0,0,0,0,0,8.200000000000001,0,0,0,0,0.23800000000000002,100,172.93,0.96,0.16,1017,2.5,130,1.1
2011,1,4,7,30,8.3,1.1500000000000001,0.068,0.63,0,0,0,0,0,8.3,0,0,0,0,0.23800000000000002,100,164.1,0.96,0.16,1017,2.5,131,1.1
2011,1,4,8,30,8.4,1.1400000000000001,0.069,0.63,0,0,0,0,1,8.4,0,0,0,0,0.23800000000000002,100,151.48,0.96,0.16,1017,2.4000000000000004,130,1.1
2011,1,4,9,30,8.5,1.12,0.07200000000000001,0.63,0,0,0,0,1,8.5,0,0,0,0,0.23700000000000002,100,138.48,0.96,0.16,1016,2.4000000000000004,128,1.1
2011,1,4,10,30,8.8,1.09,0.076,0.63,0,0,0,0,3,8.8,0,0,0,0,0.23700000000000002,100,125.52,0.96,0.16,1016,2.5,131,1.1
2011,1,4,11,30,9.200000000000001,1.05,0.082,0.63,0,0,0,0,1,9.200000000000001,0,0,0,0,0.23700000000000002,100,112.75,0.96,0.16,1017,2.6,133,1
2011,1,4,12,30,9.9,1.02,0.09,0.63,0,0,0,0,4,9.9,0,0,0,0,0.23800000000000002,100,100.32000000000001,0.96,0.16,1017,2.7,124,1
2011,1,4,13,30,11.4,1,0.095,0.63,16,94,19,7,7,11.3,6,0,7,6,0.23800000000000002,99.04,88.10000000000001,0.97,0.16,1018,2.8000000000000003,114,1.1
2011,1,4,14,30,13.200000000000001,0.99,0.098,0.63,62,515,176,7,4,12,32,0,7,32,0.23800000000000002,92.23,77.25,0.97,0.16,1018,2.9000000000000004,106,1.3
2011,1,4,15,30,14.8,0.99,0.1,0.63,85,692,351,7,4,12.700000000000001,43,0,7,43,0.23800000000000002,86.98,67.42,0.96,0.16,1019,3,106,1.5
2011,1,4,16,30,16.5,1,0.10300000000000001,0.63,100,774,493,7,7,13.4,162,11,7,167,0.23900000000000002,82.05,59.44,0.97,0.16,1018,3.1,115,1.6
2011,1,4,17,30,18,1.02,0.108,0.63,108,810,582,7,3,14.100000000000001,320,67,7,359,0.23900000000000002,77.98,54.18,0.97,0.16,1017,3.2,123,1.6
2011,1,4,18,30,18.900000000000002,1.06,0.111,0.63,111,818,610,7,2,14.600000000000001,347,104,7,410,0.23900000000000002,76.01,52.45,0.97,0.16,1015,3.3000000000000003,122,1.7000000000000002
2011,1,4,19,30,19.3,1.09,0.121,0.63,112,791,571,0,3,14.9,195,1,0,196,0.23900000000000002,75.77,54.620000000000005,0.97,0.16,1014,3.4000000000000004,117,1.7000000000000002
2011,1,4,20,30,19.1,1.1,0.126,0.63,106,739,473,0,3,15.200000000000001,239,26,0,252,0.23900000000000002,77.92,60.25,0.97,0.16,1014,3.4000000000000004,114,1.8
2011,1,4,21,30,18.1,1.08,0.137,0.63,94,627,324,0,7,15.4,138,17,0,144,0.23900000000000002,84.03,68.48,0.98,0.16,1014,3.4000000000000004,111,1.7000000000000002
2011,1,4,22,30,16.5,1.07,0.139,0.63,65,419,148,0,8,15.700000000000001,97,18,0,101,0.23900000000000002,95.19,78.48,0.98,0.16,1014,3.4000000000000004,112,1.5
2011,1,4,23,30,15.3,1.05,0.125,0.63,0,0,0,7,6,15.100000000000001,0,0,7,0,0.23900000000000002,98.56,89.32000000000001,0.98,0.16,1014,3.4000000000000004,117,1.8
2011,1,5,0,30,14.8,1.03,0.115,0.63,0,0,0,0,7,14.700000000000001,0,0,0,0,0.23900000000000002,99.5,101.74000000000001,0.98,0.16,1014,3.4000000000000004,126,2.1
2011,1,5,1,30,14.5,1,0.096,0.63,0,0,0,0,6,14.5,0,0,0,0,0.23900000000000002,99.96000000000001,114.22,0.97,0.16,1014,3.4000000000000004,137,2.2
2011,1,5,2,30,14.4,0.97,0.07,0.63,0,0,0,0,7,14.3,0,0,0,0,0.23900000000000002,99.45,127.02,0.97,0.16,1014,3.4000000000000004,149,2
2011,1,5,3,30,14.4,0.99,0.058,0.63,0,0,0,0,4,14.4,0,0,0,0,0.23900000000000002,99.74000000000001,139.99,0.96,0.16,1014,3.4000000000000004,163,1.9000000000000001
2011,1,5,4,30,14.600000000000001,1.03,0.05,0.63,0,0,0,0,4,14.600000000000001,0,0,0,0,0.23900000000000002,100,152.97,0.9500000000000001,0.16,1013,3.4000000000000004,182,1.8
2011,1,5,5,30,15,1.05,0.044,0.63,0,0,0,0,1,15,0,0,0,0,0.23800000000000002,100,165.45000000000002,0.9500000000000001,0.16,1013,3.3000000000000003,204,2
