Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,734372,-,-,-,29.77,-95.38,0,20,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,1,1,0,30,9.3,1.28,0.11900000000000001,0.63,0,0,0,0,3,7.5,0,0,0,0,0.28200000000000003,88.54,102.22,0.97,0.15,1005,1.4000000000000001,236,3.9000000000000004
2021,1,1,1,30,8.6,1.27,0.114,0.63,0,0,0,0,3,6.800000000000001,0,0,0,0,0.28200000000000003,88.31,114.69,0.97,0.15,1006,1.2000000000000002,236,3.8000000000000003
2021,1,1,2,30,7.9,1.25,0.109,0.63,0,0,0,0,0,6.1000000000000005,0,0,0,0,0.28,88.43,127.49000000000001,0.97,0.15,1006,1.2000000000000002,236,3.8000000000000003
2021,1,1,3,30,7.4,1.24,0.107,0.63,0,0,0,0,4,5.5,0,0,0,0,0.278,87.93,140.46,0.96,0.15,1006,1.3,234,3.8000000000000003
2021,1,1,4,30,6.800000000000001,1.23,0.097,0.63,0,0,0,0,4,4.9,0,0,0,0,0.278,87.61,153.44,0.96,0.15,1006,1.4000000000000001,233,3.9000000000000004
2021,1,1,5,30,6.2,1.24,0.089,0.63,0,0,0,0,0,4.3,0,0,0,0,0.279,87.35000000000001,165.95000000000002,0.96,0.15,1007,1.4000000000000001,236,4
2021,1,1,6,30,5.6000000000000005,1.24,0.092,0.63,0,0,0,0,0,3.5,0,0,0,0,0.28,86.25,173.13,0.96,0.15,1007,1.4000000000000001,241,4.1000000000000005
2021,1,1,7,30,4.9,1.26,0.09,0.63,0,0,0,0,0,2.8000000000000003,0,0,0,0,0.281,86.04,163.97,0.9500000000000001,0.15,1008,1.4000000000000001,243,4
2021,1,1,8,30,4.4,1.29,0.079,0.63,0,0,0,0,0,2.2,0,0,0,0,0.281,85.37,151.3,0.9400000000000001,0.15,1009,1.4000000000000001,243,3.9000000000000004
2021,1,1,9,30,4,1.3,0.07,0.63,0,0,0,0,0,1.7000000000000002,0,0,0,0,0.281,84.87,138.3,0.93,0.15,1009,1.3,245,3.7
