Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,178586,-,-,-,36.73,-119.78,0,93,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2013,1,1,0,30,6,0.8,0.114,0.65,25,164,35,0,0,1.1,25,164,0,35,0.311,70.93,86.56,0.92,0.16,1004,0.8,340,0.9
2013,1,1,1,30,4.9,0.8300000000000001,0.121,0.65,0,0,0,0,4,0.30000000000000004,0,0,0,0,0.313,72.37,97.42,0.92,0.16,1004,0.8,347,1
2013,1,1,2,30,4.4,0.84,0.113,0.65,0,0,0,0,4,-0.8,0,0,0,0,0.316,68.77,108.76,0.91,0.16,1004,0.7000000000000001,176,1
2013,1,1,3,30,4.5,0.85,0.10300000000000001,0.65,0,0,0,0,0,-2,0,0,0,0,0.319,62.54,120.54,0.9,0.16,1004,0.7000000000000001,3,0.9
2013,1,1,4,30,4.4,0.85,0.1,0.65,0,0,0,0,0,-2.6,0,0,0,0,0.323,60.300000000000004,132.53,0.9,0.16,1004,0.7000000000000001,174,0.8
2013,1,1,5,30,3.9000000000000004,0.85,0.1,0.65,0,0,0,0,4,-2.9000000000000004,0,0,0,0,0.325,61.06,144.45000000000002,0.9,0.16,1005,0.7000000000000001,335,0.9
2013,1,1,6,30,3.6,0.8200000000000001,0.101,0.65,0,0,0,0,4,-3.1,0,0,0,0,0.325,61.47,155.76,0.89,0.16,1005,0.7000000000000001,325,0.9
2013,1,1,7,30,3.2,0.79,0.098,0.65,0,0,0,0,4,-3.3000000000000003,0,0,0,0,0.321,62.43,164.54,0.89,0.16,1005,0.7000000000000001,312,0.7000000000000001
2013,1,1,8,30,2,0.77,0.092,0.65,0,0,0,0,4,-3.5,0,0,0,0,0.318,66.82000000000001,165.04,0.89,0.16,1004,0.6000000000000001,241,0.9
2013,1,1,9,30,1.1,0.76,0.085,0.65,0,0,0,0,0,-3.7,0,0,0,0,0.317,70.44,156.70000000000002,0.89,0.16,1003,0.6000000000000001,196,1.1
