Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,178586,-,-,-,36.73,-119.78,0,93,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,30,4.1000000000000005,1.24,0.10400000000000001,0.65,24,204,36,7,7,0.5,26,1,7,26,0.293,77.29,86.63,0.9400000000000001,0.15,998,1,83,1
2011,1,1,1,30,3.1,1.23,0.11,0.65,0,0,0,0,0,-0.4,0,0,0,0,0.295,77.66,97.49000000000001,0.9400000000000001,0.15,998,1.1,97,1.2000000000000002
2011,1,1,2,30,2.9000000000000004,1.24,0.114,0.65,0,0,0,0,7,-0.4,0,0,0,0,0.297,78.77,108.83,0.9400000000000001,0.15,999,1.1,112,1.3
2011,1,1,3,30,2.7,1.26,0.116,0.65,0,0,0,0,7,-0.30000000000000004,0,0,0,0,0.299,80.41,120.61,0.93,0.15,999,1.2000000000000002,129,1.3
2011,1,1,4,30,2.3000000000000003,1.29,0.112,0.65,0,0,0,0,7,-0.7000000000000001,0,0,0,0,0.3,80.43,132.6,0.93,0.15,999,1.2000000000000002,147,1.3
2011,1,1,5,30,1.7000000000000002,1.3,0.111,0.65,0,0,0,0,4,-1.3,0,0,0,0,0.3,80.37,144.53,0.92,0.15,1000,1.2000000000000002,157,1.3
2011,1,1,6,30,1.3,1.31,0.12,0.65,0,0,0,0,4,-1.4000000000000001,0,0,0,0,0.3,81.99,155.83,0.93,0.15,1000,1.3,157,1.3
2011,1,1,7,30,1.1,1.3,0.129,0.65,0,0,0,0,0,-1.5,0,0,0,0,0.301,82.60000000000001,164.61,0.93,0.15,1000,1.3,150,1.4000000000000001
2011,1,1,8,30,1.1,1.3,0.134,0.65,0,0,0,0,4,-1.5,0,0,0,0,0.304,83.07000000000001,165.06,0.93,0.15,1000,1.3,140,1.6
2011,1,1,9,30,1.2000000000000002,1.31,0.131,0.65,0,0,0,0,4,-1.5,0,0,0,0,0.307,82.03,156.69,0.93,0.15,1000,1.3,132,1.8
