Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,447515,-,-,-,31.77,-106.5,0,1264,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2012,1,1,0,30,13.3,1.35,0.021,0.61,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.28400000000000003,32.52,94.22,0.88,0.2,875,0.5,309,1.4000000000000001,0.0000,0.0000
2012,1,1,1,30,11.9,1.36,0.02,0.61,0,0,0,0,0,-3.2,0,0,0,0,0.28400000000000003,34.77,106.11,0.87,0.2,876,0.5,321,1.5,0.0000,0.0000
2012,1,1,2,30,10,1.35,0.02,0.61,0,0,0,0,3,-3.5,0,0,0,0,0.28400000000000003,38.6,118.46000000000001,0.87,0.2,877,0.5,343,1.6,0.0000,0.0000
2012,1,1,3,30,8.1,1.33,0.02,0.61,0,0,0,0,0,-3.9000000000000004,0,0,0,0,0.28400000000000003,42.45,131.09,0.87,0.2,878,0.5,188,1.8,0.0000,0.0000
2012,1,1,4,30,6.5,1.3,0.02,0.61,0,0,0,0,0,-4.7,0,0,0,0,0.28400000000000003,44.660000000000004,143.83,0.87,0.2,878,0.5,31,2.2,0.0000,0.0000
2012,1,1,5,30,5.1000000000000005,1.28,0.021,0.61,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.28400000000000003,45.980000000000004,156.39000000000001,0.87,0.2,879,0.5,46,2.5,0.0000,0.0000
2012,1,1,6,30,3.9000000000000004,1.27,0.021,0.61,0,0,0,0,0,-6.300000000000001,0,0,0,0,0.28400000000000003,47.2,167.69,0.87,0.2,880,0.5,58,2.6,0.0000,0.0000
2012,1,1,7,30,2.8000000000000003,1.25,0.02,0.61,0,0,0,0,0,-6.9,0,0,0,0,0.28400000000000003,49,170.13,0.87,0.2,881,0.5,69,2.9000000000000004,0.0000,0.0000
2012,1,1,8,30,1.9000000000000001,1.23,0.021,0.61,0,0,0,0,0,-7.2,0,0,0,0,0.28400000000000003,50.870000000000005,160.11,0.87,0.2,882,0.5,78,3.2,0.0000,0.0000
2012,1,1,9,30,1.1,1.19,0.021,0.61,0,0,0,0,0,-7.7,0,0,0,0,0.28300000000000003,52.06,147.72,0.87,0.2,883,0.5,82,3.2,0.0000,0.0000
2012,1,1,10,30,0.4,1.17,0.021,0.61,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.28300000000000003,52.57,134.99,0.87,0.2,883,0.5,85,3.1,0.0000,0.0000
2012,1,1,11,30,-0.30000000000000004,1.17,0.021,0.61,0,0,0,0,0,-8.6,0,0,0,0,0.28300000000000003,53.74,122.31,0.87,0.2,884,0.5,87,2.9000000000000004,0.0000,0.0000
2012,1,1,12,30,-1,1.18,0.02,0.61,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.28200000000000003,55.77,109.85000000000001,0.87,0.2,885,0.5,87,2.7,0.0000,0.0000
2012,1,1,13,30,-0.9,1.2,0.021,0.61,0,0,0,0,0,-8.8,0,0,0,0,0.28200000000000003,55.03,97.79,0.88,0.2,886,0.5,86,2.8000000000000003,0.0000,0.0000
2012,1,1,14,30,0.9,1.22,0.021,0.61,20,458,51,0,0,-8.8,20,458,0,51,0.281,48.22,86.16,0.88,0.2,887,0.5,89,3.8000000000000003,0.0000,0.0000
2012,1,1,15,30,4.1000000000000005,1.22,0.021,0.61,43,802,239,0,0,-9,43,802,0,239,0.28,37.980000000000004,75.78,0.88,0.2,888,0.5,98,5.2,11.6102,8.9098
2012,1,1,16,30,7,1.21,0.021,0.61,53,927,420,0,0,-10,53,927,0,420,0.279,28.580000000000002,66.7,0.88,0.2,888,0.5,109,5.6000000000000005,22.1116,17.1851
