Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2009,4,17,15,30,11.200000000000001,74,709,709,74,346,346,67.52,77.42,316,2.5
2009,4,17,16,30,13.4,89,819,819,89,549,549,55.82,69.61,320,2.2
2009,4,17,17,30,15.4,100,875,875,100,722,722,44.7,63.65,322,2
2009,4,17,18,30,17.1,102,917,917,102,853,853,35,59.08,316,1.9000000000000001
2009,4,17,19,30,18.5,106,933,933,106,926,926,28.42,55.25,304,2.1
2009,4,17,20,30,19.200000000000003,106,936,936,106,936,936,27.42,54.18,293,2.4000000000000004
2009,4,17,21,30,19.3,102,925,925,102,882,882,32.52,55.68,289,2.9000000000000004
2009,4,17,22,30,19.1,97,896,896,97,769,769,41.49,58.120000000000005,288,3.4000000000000004
2009,4,17,23,30,18.400000000000002,89,843,843,89,605,605,52.29,62.14,288,3.8000000000000003
2009,4,18,0,30,17.1,79,749,749,79,409,409,63.85,68.61,287,3.9000000000000004
2009,4,18,1,30,15.100000000000001,59,571,571,59,200,200,75.65,78.83,286,3.7
2009,4,18,2,30,13.200000000000001,19,163,163,19,27,27,87.21000000000001,88.63,287,3.5
2009,4,18,3,30,12,0,0,0,0,0,0,98.82000000000001,93.86,289,3.2
2009,4,18,4,30,11.4,0,0,0,0,0,0,109.42,95.61,291,2.9000000000000004
2009,4,18,5,30,10.9,0,0,0,0,0,0,118.76,96.84,289,2.7
2009,4,18,6,30,10.4,0,0,0,0,0,0,126.10000000000001,98.12,288,2.6
2009,4,18,7,30,10.100000000000001,0,0,0,0,0,0,130.47,97.95,290,2.4000000000000004
2009,4,18,8,30,9.700000000000001,0,0,0,0,0,0,131.06,98.62,296,2.2
2009,4,18,9,30,9.5,0,0,0,0,0,0,127.73,98.27,307,2.1
2009,4,18,10,30,9.3,0,0,0,0,0,0,121.16,98.45,319,2
2009,4,18,11,30,9.200000000000001,0,0,0,0,0,0,112.32000000000001,98.63,326,1.9000000000000001
2009,4,18,12,30,9.200000000000001,0,0,0,0,0,0,102.02,98.49000000000001,328,1.8
2009,4,18,13,30,9.9,0,0,0,0,0,0,90.21000000000001,93.67,327,1.7000000000000002
2009,4,18,14,30,11.4,49,499,499,49,143,143,79.08,86.64,324,1.6
2009,4,18,15,30,13.4,68,740,740,68,354,354,67.27,78.77,328,1.4000000000000001
2009,4,18,16,30,15.700000000000001,82,844,76,306,349,559,55.56,72.43,339,1.3
2009,4,18,17,30,17.900000000000002,91,901,901,91,734,734,44.42,66.49,344,1.3
2009,4,18,18,30,19.700000000000003,97,933,933,97,864,864,34.69,61.95,342,1.4000000000000001
2009,4,18,19,30,21.200000000000003,100,948,948,100,936,936,28.07,57.27,337,1.5
2009,4,18,20,30,22.200000000000003,100,950,950,100,946,946,27.080000000000002,54.33,327,1.6
2009,4,18,21,30,22.6,100,938,938,100,893,893,32.25,52.49,315,1.8
2009,4,18,22,30,22.5,95,911,911,95,780,780,41.28,51.57,305,2.1
2009,4,18,23,30,21.8,87,861,861,87,616,616,52.11,52.59,298,2.3000000000000003
2009,4,19,0,30,20.3,70,797,797,70,423,423,63.690000000000005,57.300000000000004,292,2.4000000000000004
2009,4,19,1,30,17.6,52,634,634,52,211,211,75.49,69.53,289,2.4000000000000004
2009,4,19,2,30,15,18,236,236,18,30,30,87.05,82.8,290,2.2
2009,4,19,3,30,13.600000000000001,0,0,0,0,0,0,98.63,85.88,294,2
2009,4,19,4,30,12.9,0,0,0,0,0,0,109.2,87.91,300,1.6
2009,4,19,5,30,12.4,0,0,0,0,0,0,118.51,88.75,304,1.3
2009,4,19,6,30,12.200000000000001,0,0,0,0,0,0,125.8,88.08,306,1.1
2009,4,19,7,30,12.100000000000001,0,0,0,0,0,0,130.14000000000001,87.3,307,0.9
2009,4,19,8,30,12,0,0,0,0,0,0,130.71,86.66,314,0.6000000000000001
2009,4,19,9,30,11.9,0,0,0,0,0,0,127.39,86.7,337,0.4
2009,4,19,10,30,11.8,0,0,0,0,0,0,120.84,87.26,204,0.4
2009,4,19,11,30,11.700000000000001,0,0,0,0,0,0,112.02,87.88,58,0.5
2009,4,19,12,30,11.600000000000001,0,0,0,0,0,0,101.74000000000001,88.56,61,0.8
2009,4,19,13,30,12.4,0,0,0,0,0,0,90,84.18,56,1
2009,4,19,14,30,14.100000000000001,46,545,545,46,152,152,78.83,79.65,48,1.3
2009,4,19,15,30,16.2,68,755,755,68,363,363,67.02,70.87,43,1.5
2009,4,19,16,30,18.8,83,854,854,83,569,569,55.31,64.27,47,1.7000000000000002
2009,4,19,17,30,21.5,93,908,908,93,745,745,44.14,56.58,58,1.9000000000000001
2009,4,19,18,30,23.8,99,936,936,99,872,872,34.37,48.74,67,1.9000000000000001
2009,4,19,19,30,25.6,103,950,950,103,944,944,27.73,42.910000000000004,71,1.6
2009,4,19,20,30,26.900000000000002,103,952,952,103,954,954,26.75,38.99,68,1.1
2009,4,19,21,30,27.6,99,943,943,99,899,899,31.990000000000002,36.69,54,0.8
2009,4,19,22,30,27.8,94,918,918,94,786,786,41.07,35.37,198,0.7000000000000001
2009,4,19,23,30,27.6,85,871,871,85,622,622,51.93,35.24,342,0.9
2009,4,20,0,30,26.700000000000003,73,789,789,73,424,424,63.53,36.800000000000004,328,1.2000000000000002
2009,4,20,1,30,24,53,634,634,53,214,214,75.33,46.480000000000004,326,1.4000000000000001
2009,4,20,2,30,21,18,256,256,18,32,32,86.89,62.2,331,1.6
2009,4,20,3,30,19.6,0,0,0,0,0,0,98.44,62.27,343,1.6
2009,4,20,4,30,19,0,0,0,0,0,0,108.99000000000001,62.93,179,1.5
2009,4,20,5,30,18.7,0,0,0,0,0,0,118.26,62.440000000000005,17,1.4000000000000001
2009,4,20,6,30,18.400000000000002,0,0,0,0,0,0,125.51,62.1,33,1.3
2009,4,20,7,30,18.1,0,0,0,0,0,0,129.81,61.93,42,1.1
2009,4,20,8,30,17.8,0,0,0,0,0,0,130.37,62.01,42,0.9
2009,4,20,9,30,17.3,0,0,0,0,0,0,127.05,63.36,38,0.9
2009,4,20,10,30,16.400000000000002,0,0,0,0,0,0,120.52,67.22,37,0.9
2009,4,20,11,30,15.4,0,0,0,0,0,0,111.73,72.04,41,1.1
2009,4,20,12,30,14.5,0,0,0,0,0,0,101.47,76.65,46,1.2000000000000002
2009,4,20,13,30,14.8,0,0,0,0,0,0,89.79,75.38,46,1.3
2009,4,20,14,30,16.5,49,549,549,49,157,157,78.59,74.31,42,1.4000000000000001
2009,4,20,15,30,18.5,71,754,754,71,369,369,66.78,65.23,40,1.5
2009,4,20,16,30,20.900000000000002,87,853,853,87,575,575,55.050000000000004,59.480000000000004,40,1.3
2009,4,20,17,30,23.400000000000002,99,906,906,99,752,752,43.87,53.2,39,1.3
2009,4,20,18,30,25.700000000000003,104,940,940,104,883,883,34.07,45.47,37,1.2000000000000002
2009,4,20,19,30,27.5,108,951,951,108,952,952,27.38,38.18,29,1
2009,4,20,20,30,28.700000000000003,108,953,953,108,962,962,26.42,33.480000000000004,176,0.9
2009,4,20,21,30,29.200000000000003,106,942,942,106,907,907,31.720000000000002,30.72,318,1.1
2009,4,20,22,30,29.1,101,914,914,101,793,793,40.86,30.150000000000002,303,1.4000000000000001
2009,4,20,23,30,28.400000000000002,93,863,863,93,628,628,51.75,31.71,300,1.7000000000000002
2009,4,21,0,30,26.400000000000002,86,759,310,222,361,426,63.36,34.89,300,1.9000000000000001
2009,4,21,1,30,22.8,62,588,588,62,213,213,75.17,51.95,302,2
2009,4,21,2,30,19.6,21,198,198,21,32,32,86.73,67.72,307,2
2009,4,21,3,30,18.2,0,0,0,0,0,0,98.25,68.66,312,2
2009,4,21,4,30,17.5,0,0,0,0,0,0,108.77,70.16,317,1.9000000000000001
2009,4,21,5,30,17.2,0,0,0,0,0,0,118.01,70.03,321,1.8
2009,4,21,6,30,17.1,0,0,0,0,0,0,125.22,68.58,326,1.8
2009,4,21,7,30,17.2,0,0,0,0,0,0,129.49,65.96000000000001,331,1.8
2009,4,21,8,30,17.3,0,0,0,0,0,0,130.02,63.5,340,1.7000000000000002
2009,4,21,9,30,17.3,0,0,0,0,0,0,126.71000000000001,61.96,174,1.6
2009,4,21,10,30,17.2,0,0,0,0,0,0,120.21000000000001,61.29,14,1.4000000000000001
2009,4,21,11,30,16.8,0,0,0,0,0,0,111.44,62.7,36,1.2000000000000002
2009,4,21,12,30,16.3,0,0,0,0,0,0,101.2,65.19,53,1.2000000000000002
2009,4,21,13,30,16.5,0,0,0,0,0,0,89.58,65,63,1
2009,4,21,14,30,17.8,58,476,476,58,154,154,78.35000000000001,66.82000000000001,64,1
2009,4,21,15,30,19.400000000000002,86,701,411,153,317,365,66.54,58.52,59,0.9
2009,4,21,16,30,21.1,105,802,265,305,458,567,54.81,54.04,52,0.8
2009,4,21,17,30,23.200000000000003,119,860,672,173,660,742,43.6,51.230000000000004,45,0.8
2009,4,21,18,30,25.1,128,889,718,174,771,868,33.76,47.11,39,0.8
2009,4,21,19,30,26.6,133,905,640,248,818,940,27.04,43.660000000000004,26,0.8
2009,4,21,20,30,27.700000000000003,134,906,503,336,788,948,26.1,40.01,166,0.9
2009,4,21,21,30,28,129,897,490,312,730,894,31.46,38.17,307,1.3
2009,4,21,22,30,27.5,123,865,672,213,723,780,40.65,38.99,299,1.7000000000000002
2009,4,21,23,30,26.400000000000002,113,809,573,174,529,616,51.58,40.86,300,2.1
2009,4,22,0,30,24.200000000000003,96,717,386,178,352,419,63.2,47.35,301,2.2
2009,4,22,1,30,21.5,70,538,159,130,171,209,75.01,65.1,303,2.1
2009,4,22,2,30,19.400000000000002,23,159,1,24,24,33,86.57000000000001,72.52,305,2
2009,4,22,3,30,18.2,0,0,0,0,0,0,98.06,75.28,307,1.8
2009,4,22,4,30,17.2,0,0,0,0,0,0,108.56,79.07000000000001,307,1.7000000000000002
2009,4,22,5,30,16.2,0,0,0,0,0,0,117.76,82.63,306,1.6
2009,4,22,6,30,15.3,0,0,0,0,0,0,124.93,85.69,304,1.5
2009,4,22,7,30,14.5,0,0,0,0,0,0,129.16,88.15,304,1.4000000000000001
2009,4,22,8,30,13.9,0,0,0,0,0,0,129.68,89.87,303,1.4000000000000001
2009,4,22,9,30,13.3,0,0,0,0,0,0,126.38000000000001,91.24,303,1.3
2009,4,22,10,30,13,0,0,0,0,0,0,119.9,90.36,301,1.3
2009,4,22,11,30,12.700000000000001,0,0,0,0,0,0,111.15,89.26,299,1.3
2009,4,22,12,30,12.600000000000001,0,0,0,0,0,0,100.94,87.17,293,1.3
2009,4,22,13,30,13.3,0,0,0,0,0,0,89.37,81.51,280,1.4000000000000001
2009,4,22,14,30,14.700000000000001,54,514,514,54,160,160,78.11,79.13,267,1.6
2009,4,22,15,30,16.1,80,717,717,80,368,368,66.3,72.48,262,1.7000000000000002
2009,4,22,16,30,17.5,96,824,824,96,574,574,54.56,68.96000000000001,262,2
2009,4,22,17,30,18.900000000000002,106,882,882,106,747,747,43.34,64.58,264,2.2
2009,4,22,18,30,19.900000000000002,107,926,926,107,879,879,33.47,61.35,266,2.4000000000000004
2009,4,22,19,30,20.400000000000002,110,940,940,110,950,950,26.71,59.120000000000005,266,2.6
2009,4,22,20,30,20.5,113,940,940,113,959,959,25.78,58.17,266,2.6
2009,4,22,21,30,20.1,119,913,913,119,900,900,31.2,58.92,264,2.7
2009,4,22,22,30,19.400000000000002,114,886,886,114,788,788,40.45,60.67,262,2.7
2009,4,22,23,30,18.2,105,835,835,105,626,626,51.4,64.69,259,2.6
2009,4,23,0,30,16.7,87,754,754,87,429,429,63.04,70.42,255,2.6
2009,4,23,1,30,14.9,67,575,43,143,154,217,74.85000000000001,78.45,251,2.8000000000000003
2009,4,23,2,30,13.100000000000001,24,175,175,24,35,35,86.4,87.61,249,3.1
2009,4,23,3,30,12.100000000000001,0,0,0,0,0,0,97.88,92.51,248,3.3000000000000003
2009,4,23,4,30,11.700000000000001,0,0,0,0,0,0,108.34,93.4,249,3.6
2009,4,23,5,30,11.4,0,0,0,0,0,0,117.51,93.71000000000001,249,3.6
2009,4,23,6,30,11.200000000000001,0,0,0,0,0,0,124.64,92.87,249,3.4000000000000004
2009,4,23,7,30,11.100000000000001,0,0,0,0,0,0,128.84,91.51,246,3.2
2009,4,23,8,30,11,0,0,0,0,0,0,129.35,90.5,245,3.2
2009,4,23,9,30,11,0,0,0,0,0,0,126.05,89.94,247,3.5
2009,4,23,10,30,11.100000000000001,0,0,0,0,0,0,119.59,88.97,249,3.5
2009,4,23,11,30,11.200000000000001,0,0,0,0,0,0,110.87,88.5,249,3.3000000000000003
2009,4,23,12,30,11.3,0,0,0,0,0,0,100.68,88.07000000000001,246,3.1
2009,4,23,13,30,11.600000000000001,0,0,0,0,0,0,89.15,87.01,247,3.1
2009,4,23,14,30,12,81,317,44,111,121,147,77.87,85.35000000000001,252,3.1
2009,4,23,15,30,12.700000000000001,127,537,32,220,233,345,66.07000000000001,81.52,256,3.2
2009,4,23,16,30,13.600000000000001,151,676,418,246,489,545,54.32,77.27,258,3.2
2009,4,23,17,30,14.700000000000001,160,768,155,424,537,721,43.08,72.64,259,3
2009,4,23,18,30,15.700000000000001,157,834,625,268,791,856,33.17,69.09,261,2.9000000000000004
2009,4,23,19,30,16.5,163,853,645,274,852,927,26.38,65.95,262,3.1
2009,4,23,20,30,16.900000000000002,158,866,433,442,833,940,25.46,63.52,264,3.4000000000000004
2009,4,23,21,30,16.900000000000002,141,873,466,399,798,890,30.94,61.01,267,3.7
2009,4,23,22,30,16.400000000000002,133,846,165,437,563,778,40.24,58.32,269,4
2009,4,23,23,30,15.5,120,794,794,120,618,618,51.230000000000004,55.78,271,4.2
2009,4,24,0,30,14.200000000000001,99,711,711,99,423,423,62.88,55.160000000000004,272,4.3
2009,4,24,1,30,12.600000000000001,72,538,228,129,189,214,74.69,58.02,272,4.2
2009,4,24,2,30,11.200000000000001,26,151,0,15,15,36,86.24,64.88,270,4
2009,4,24,3,30,10.4,0,0,0,0,0,0,97.69,72.62,270,4.1000000000000005
2009,4,24,4,30,10.200000000000001,0,0,0,0,0,0,108.13,76.67,272,4.1000000000000005
2009,4,24,5,30,10.100000000000001,0,0,0,0,0,0,117.26,79.23,275,3.8000000000000003
2009,4,24,6,30,10,0,0,0,0,0,0,124.36,80.97,275,3.4000000000000004
2009,4,24,7,30,9.9,0,0,0,0,0,0,128.52,82.91,273,3.2
2009,4,24,8,30,9.700000000000001,0,0,0,0,0,0,129.01,85.3,273,3.2
2009,4,24,9,30,9.600000000000001,0,0,0,0,0,0,125.73,86.86,272,3.3000000000000003
2009,4,24,10,30,9.5,0,0,0,0,0,0,119.28,87.97,270,3.3000000000000003
2009,4,24,11,30,9.4,0,0,0,0,0,0,110.59,88.83,270,3.3000000000000003
2009,4,24,12,30,9.3,0,0,0,0,0,0,100.42,89.38,271,3.4000000000000004
2009,4,24,13,30,9.700000000000001,9,13,0,3,3,9,88.93,87.26,274,3.8000000000000003
2009,4,24,14,30,10.4,71,418,0,41,41,160,77.64,83.19,280,4.5
2009,4,24,15,30,11.4,100,668,11,180,184,373,65.84,75.3,285,4.9
2009,4,24,16,30,12.4,113,813,813,113,590,590,54.09,64.46000000000001,286,5.1000000000000005
2009,4,24,17,30,13.200000000000001,121,900,900,121,781,781,42.83,54.300000000000004,285,5.1000000000000005
2009,4,24,18,30,13.700000000000001,119,951,951,119,917,917,32.88,50.51,282,5.2
2009,4,24,19,30,14.100000000000001,123,965,965,123,990,990,26.05,49.92,281,5.2
2009,4,24,20,30,14.3,123,961,961,123,993,993,25.14,50.56,280,5.2
2009,4,24,21,30,14.200000000000001,120,948,948,120,936,936,30.69,51.94,279,5.4
2009,4,24,22,30,13.9,117,917,917,117,818,818,40.050000000000004,53.800000000000004,280,5.5
2009,4,24,23,30,13.4,108,856,856,108,646,646,51.06,56.35,282,5.5
2009,4,25,0,30,12.600000000000001,91,770,770,91,444,444,62.72,60.050000000000004,283,5.4
2009,4,25,1,30,11.4,70,589,589,70,227,227,74.53,66.33,282,5
2009,4,25,2,30,10.100000000000001,27,187,187,27,40,40,86.07000000000001,74.92,280,4.5
2009,4,25,3,30,9.3,0,0,0,0,0,0,97.5,81.51,283,4.1000000000000005
2009,4,25,4,30,9,0,0,0,0,0,0,107.92,84.38,287,3.8000000000000003
2009,4,25,5,30,8.700000000000001,0,0,0,0,0,0,117.01,87.08,289,3.5
2009,4,25,6,30,8.4,0,0,0,0,0,0,124.07000000000001,89.76,290,3.2
2009,4,25,7,30,8.1,0,0,0,0,0,0,128.21,92.9,291,3
2009,4,25,8,30,7.800000000000001,0,0,0,0,0,0,128.68,95.98,293,2.9000000000000004
2009,4,25,9,30,7.7,0,0,0,0,0,0,125.4,97.07000000000001,294,2.8000000000000003
2009,4,25,10,30,7.6000000000000005,0,0,0,0,0,0,118.99000000000001,97.34,294,2.9000000000000004
2009,4,25,11,30,7.6000000000000005,0,0,0,0,0,0,110.32000000000001,96.9,293,2.9000000000000004
2009,4,25,12,30,7.7,0,0,0,0,0,0,100.17,95.84,292,3
2009,4,25,13,30,8.5,11,32,32,11,12,12,88.72,90.86,291,3.2
2009,4,25,14,30,9.700000000000001,67,454,454,67,166,166,77.42,85.60000000000001,290,3.5
2009,4,25,15,30,10.8,99,668,668,99,375,375,65.62,79.85000000000001,288,3.6
2009,4,25,16,30,12.200000000000001,117,785,785,117,580,580,53.86,72.64,286,3.6
2009,4,25,17,30,13.4,128,852,852,128,756,756,42.58,67.11,282,3.5
2009,4,25,18,30,14.200000000000001,120,914,914,120,891,891,32.6,64.08,275,3.6
2009,4,25,19,30,14.600000000000001,126,926,926,126,961,961,25.73,62.86,268,3.8000000000000003
2009,4,25,20,30,14.8,129,929,929,129,972,972,24.830000000000002,62.29,267,4.1000000000000005
2009,4,25,21,30,14.700000000000001,121,924,924,121,918,918,30.44,62.64,268,4.3
2009,4,25,22,30,14.4,122,885,885,122,802,802,39.85,63.49,270,4.4
2009,4,25,23,30,13.9,117,822,822,117,635,635,50.89,65.17,273,4.4
2009,4,26,0,30,13,101,718,718,101,432,432,62.57,68.56,276,4.5
2009,4,26,1,30,11.8,77,530,530,77,219,219,74.38,73.68,279,4.4
2009,4,26,2,30,10.5,29,142,142,29,39,39,85.91,80.33,279,4.2
2009,4,26,3,30,9.600000000000001,0,0,0,0,0,0,97.32000000000001,85.9,279,4.1000000000000005
2009,4,26,4,30,9.1,0,0,0,0,0,0,107.71000000000001,88.19,280,4.2
2009,4,26,5,30,8.8,0,0,0,0,0,0,116.77,89.35000000000001,280,4
2009,4,26,6,30,8.5,0,0,0,0,0,0,123.79,91.03,280,3.9000000000000004
2009,4,26,7,30,8.4,0,0,0,0,0,0,127.89,91.75,281,3.8000000000000003
2009,4,26,8,30,8.3,0,0,0,0,0,0,128.36,92.33,281,3.7
2009,4,26,9,30,8.200000000000001,0,0,0,0,0,0,125.09,92.76,284,3.5
2009,4,26,10,30,8.1,0,0,0,0,0,0,118.69,93.41,290,3.5
2009,4,26,11,30,8.1,0,0,0,0,0,0,110.05,93.4,298,3.4000000000000004
2009,4,26,12,30,8.200000000000001,0,0,0,0,0,0,99.92,92.71000000000001,308,3.4000000000000004
2009,4,26,13,30,8.5,10,6,6,10,10,10,88.51,90.61,322,3.5
2009,4,26,14,30,9.1,86,327,327,86,159,159,77.2,86.55,337,3.5
2009,4,26,15,30,10.200000000000001,130,555,555,130,361,361,65.4,79.55,173,3.2
2009,4,26,16,30,11.700000000000001,153,694,694,153,564,564,53.63,71.88,7,2.8000000000000003
2009,4,26,17,30,13.3,160,786,786,160,742,742,42.33,65.48,11,2.3000000000000003
2009,4,26,18,30,14.8,142,874,874,142,881,881,32.32,60.92,174,1.9000000000000001
2009,4,26,19,30,15.9,150,884,884,150,948,948,25.41,57.7,318,2
2009,4,26,20,30,16.6,152,883,883,152,955,955,24.52,55.42,292,2.4000000000000004
2009,4,26,21,30,16.900000000000002,145,874,874,145,901,901,30.19,54.35,283,2.9000000000000004
2009,4,26,22,30,16.8,138,842,842,138,787,787,39.65,54.410000000000004,281,3.2
2009,4,26,23,30,16.3,126,787,787,126,624,624,50.72,55.7,281,3.4000000000000004
2009,4,27,0,30,15.200000000000001,107,693,693,107,428,428,62.410000000000004,59.43,280,3.7
2009,4,27,1,30,13.3,79,512,512,79,219,219,74.22,66.74,279,4
2009,4,27,2,30,11.200000000000001,30,134,134,30,40,40,85.75,76.68,277,4.1000000000000005
2009,4,27,3,30,9.8,0,0,0,0,0,0,97.13,84.39,275,4
2009,4,27,4,30,9.1,0,0,0,0,0,0,107.5,88.76,276,3.8000000000000003
2009,4,27,5,30,8.700000000000001,0,0,0,0,0,0,116.53,91.16,277,3.5
2009,4,27,6,30,8.5,0,0,0,0,0,0,123.51,92.22,277,3.4000000000000004
2009,4,27,7,30,8.4,0,0,0,0,0,0,127.58,92.29,275,3.5
2009,4,27,8,30,8.4,0,0,0,0,0,0,128.04,91.38,272,3.6
2009,4,27,9,30,8.4,0,0,0,0,0,0,124.77,90.92,269,3.7
2009,4,27,10,30,8.4,0,0,0,0,0,0,118.4,90.51,268,3.8000000000000003
2009,4,27,11,30,8.3,0,0,0,0,0,0,109.78,90.77,266,3.7
2009,4,27,12,30,8.4,0,0,0,0,0,0,99.68,89.98,266,3.7
2009,4,27,13,30,8.700000000000001,12,12,0,4,4,12,88.3,87.66,269,3.9000000000000004
2009,4,27,14,30,9.4,84,365,0,71,71,166,76.98,82.01,273,4.1000000000000005
2009,4,27,15,30,10.200000000000001,125,584,51,241,262,371,65.18,75.92,272,4.2
2009,4,27,16,30,11,152,705,79,345,392,572,53.410000000000004,71.62,267,4.1000000000000005
2009,4,27,17,30,11.8,170,776,776,170,746,746,42.09,68.26,261,4.3
2009,4,27,18,30,12.3,142,879,662,309,870,887,32.05,66.78,258,4.5
2009,4,27,19,30,12.700000000000001,150,890,890,150,956,956,25.1,65.7,258,4.800000000000001
2009,4,27,20,30,12.9,155,886,660,329,931,963,24.22,65.5,260,5
2009,4,27,21,30,12.9,154,867,867,154,906,906,29.95,65.88,263,5.2
2009,4,27,22,30,12.700000000000001,154,820,820,154,787,787,39.46,66.48,266,5.4
2009,4,27,23,30,12.200000000000001,139,770,770,139,628,628,50.56,67.96000000000001,270,5.7
2009,4,28,0,30,11.4,116,677,677,116,431,431,62.26,70.56,272,5.7
2009,4,28,1,30,10.4,87,484,484,87,220,220,74.07000000000001,74.23,273,5.6000000000000005
2009,4,28,2,30,9.5,32,106,106,32,40,40,85.59,78.4,273,5.300000000000001
2009,4,28,3,30,9,0,0,0,0,0,0,96.95,81.43,274,5.1000000000000005
2009,4,28,4,30,8.8,0,0,0,0,0,0,107.29,82.47,275,5
2009,4,28,5,30,8.6,0,0,0,0,0,0,116.28,83.23,275,4.800000000000001
2009,4,28,6,30,8.5,0,0,0,0,0,0,123.23,83.15,274,4.7
2009,4,28,7,30,8.3,0,0,0,0,0,0,127.28,83.59,274,4.5
2009,4,28,8,30,8.1,0,0,0,0,0,0,127.72,84.5,274,4.4
2009,4,28,9,30,7.9,0,0,0,0,0,0,124.46000000000001,85.26,275,4.1000000000000005
2009,4,28,10,30,7.7,0,0,0,0,0,0,118.11,86.11,275,3.9000000000000004
2009,4,28,11,30,7.6000000000000005,0,0,0,0,0,0,109.52,86.82000000000001,277,3.7
2009,4,28,12,30,7.5,0,0,0,0,0,0,99.43,87.94,279,3.6
2009,4,28,13,30,8.200000000000001,14,28,28,14,15,15,88.10000000000001,84.3,283,3.7
2009,4,28,14,30,9.600000000000001,76,432,432,76,175,175,76.77,77.05,290,4.2
2009,4,28,15,30,10.700000000000001,107,659,659,107,386,386,64.97,69.41,296,4.4
2009,4,28,16,30,11.700000000000001,126,778,339,313,516,592,53.19,62.68,296,4.1000000000000005
2009,4,28,17,30,12.600000000000001,139,844,233,430,604,768,41.86,58.31,291,3.8000000000000003
2009,4,28,18,30,13.4,149,880,880,149,896,896,31.78,55.370000000000005,283,3.8000000000000003
2009,4,28,19,30,13.9,149,903,903,149,969,969,24.79,53.89,275,3.9000000000000004
2009,4,28,20,30,14.100000000000001,147,911,911,147,980,980,23.91,53.63,269,4.1000000000000005
2009,4,28,21,30,14.100000000000001,136,911,911,136,927,927,29.71,54.13,266,4.2
2009,4,28,22,30,13.700000000000001,129,881,881,129,811,811,39.27,55.95,266,4.4
2009,4,28,23,30,13,119,825,825,119,645,645,50.4,58.84,267,4.5
2009,4,29,0,30,12.100000000000001,103,728,728,103,444,444,62.1,62.410000000000004,270,4.5
2009,4,29,1,30,10.9,78,552,552,78,231,231,73.91,67.44,274,4.1000000000000005
2009,4,29,2,30,9.700000000000001,32,172,172,32,46,46,85.43,74.05,276,3.4000000000000004
2009,4,29,3,30,8.700000000000001,0,0,0,0,0,0,96.77,82.33,276,2.9000000000000004
2009,4,29,4,30,8.3,0,0,0,0,0,0,107.08,86.27,275,2.7
2009,4,29,5,30,7.9,0,0,0,0,0,0,116.04,90.11,274,2.7
2009,4,29,6,30,7.6000000000000005,0,0,0,0,0,0,122.96000000000001,93.08,273,2.7
2009,4,29,7,30,7.4,0,0,0,0,0,0,126.98,94.74,273,2.8000000000000003
2009,4,29,8,30,7.5,0,0,0,0,0,0,127.4,93.88,274,2.9000000000000004
2009,4,29,9,30,7.5,0,0,0,0,0,0,124.16,92.98,277,2.9000000000000004
2009,4,29,10,30,7.4,0,0,0,0,0,0,117.83,92.60000000000001,280,2.8000000000000003
2009,4,29,11,30,7.1000000000000005,0,0,0,0,0,0,109.26,93.95,282,2.7
2009,4,29,12,30,7,0,0,0,0,0,0,99.2,94.15,283,2.6
2009,4,29,13,30,8,15,42,42,15,17,17,87.89,87.88,285,2.6
2009,4,29,14,30,9.8,74,452,452,74,179,179,76.56,78.92,289,2.9000000000000004
2009,4,29,15,30,11.3,99,693,693,99,394,394,64.77,68.72,290,3
2009,4,29,16,30,12.4,113,811,811,113,602,602,52.980000000000004,61.75,286,2.9000000000000004
2009,4,29,17,30,13.3,122,877,877,122,778,778,41.63,57.39,278,2.8000000000000003
2009,4,29,18,30,14,122,922,922,122,908,908,31.51,54.9,271,3
2009,4,29,19,30,14.4,130,931,931,130,977,977,24.48,53.85,266,3.4000000000000004
2009,4,29,20,30,14.5,133,922,922,133,978,978,23.62,53.99,265,3.8000000000000003
2009,4,29,21,30,14.4,137,897,897,137,919,919,29.47,54.59,265,4
2009,4,29,22,30,14,131,864,864,131,801,801,39.08,55.84,266,4.1000000000000005
