Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2008,1,6,4,30,8.5,0,0,0,0,0,0,129.81,90.96000000000001,261,2.9000000000000004
2008,1,6,5,30,8.3,0,0,0,0,0,0,141.58,89.71000000000001,266,3.2
2008,1,6,6,30,8.200000000000001,0,0,0,0,0,0,152.8,88.9,267,3.3000000000000003
2008,1,6,7,30,8,0,0,0,0,0,0,161.95000000000002,89.79,267,3.1
2008,1,6,8,30,7.800000000000001,0,0,0,0,0,0,164.46,90.12,269,3.1
2008,1,6,9,30,7.7,0,0,0,0,0,0,157.89000000000001,89.24,272,3.1
2008,1,6,10,30,7.6000000000000005,0,0,0,0,0,0,147.39000000000001,88.08,274,3
2008,1,6,11,30,7.6000000000000005,0,0,0,0,0,0,135.8,86.28,275,2.8000000000000003
2008,1,6,12,30,7.5,0,0,0,0,0,0,123.95,85.55,275,2.7
2008,1,6,13,30,7.4,0,0,0,0,0,0,112.22,84.71000000000001,271,2.6
2008,1,6,14,30,7.4,0,0,0,0,0,0,100.84,83.24,261,2.3000000000000003
2008,1,6,15,30,8,0,0,0,0,0,0,89.56,79.47,241,1.9000000000000001
2008,1,6,16,30,9.1,46,552,46,92,100,140,80.11,78.92,217,1.9000000000000001
2008,1,6,17,30,10,63,748,153,176,224,298,71.67,75.31,200,2.3000000000000003
2008,1,6,18,30,10.3,74,827,297,194,319,422,65.13,70.65,183,2.6
2008,1,6,19,30,10.700000000000001,77,872,24,198,209,497,61.18,67.41,171,3.1
2008,1,6,20,30,11.200000000000001,75,883,216,251,358,512,60.33,65.18,174,3.6
2008,1,6,21,30,11.100000000000001,72,858,15,169,176,465,62.72,64.15,177,3.8000000000000003
2008,1,6,22,30,10.700000000000001,65,804,17,148,155,366,68,67.1,172,3.5
2008,1,6,23,30,9.9,52,684,1,51,51,222,75.54,74.39,167,3.1
2008,1,7,0,30,8.8,28,386,0,22,22,64,84.66,83.84,166,2.8000000000000003
2008,1,7,1,30,8.200000000000001,0,0,0,0,0,0,95.16,86.85000000000001,163,2.8000000000000003
2008,1,7,2,30,7.9,0,0,0,0,0,0,106.26,88.91,160,2.7
2008,1,7,3,30,7.6000000000000005,0,0,0,0,0,0,117.85000000000001,90.58,164,2.6
2008,1,7,4,30,7.300000000000001,0,0,0,0,0,0,129.66,91.93,176,2.3000000000000003
2008,1,7,5,30,7.2,0,0,0,0,0,0,141.43,91.55,199,2
2008,1,7,6,30,7.1000000000000005,0,0,0,0,0,0,152.65,91.64,233,1.6
2008,1,7,7,30,7.2,0,0,0,0,0,0,161.8,91.03,273,1.5
2008,1,7,8,30,7.300000000000001,0,0,0,0,0,0,164.36,90.46000000000001,304,1.7000000000000002
2008,1,7,9,30,7.4,0,0,0,0,0,0,157.86,90.32000000000001,315,2
2008,1,7,10,30,7.5,0,0,0,0,0,0,147.4,89.64,313,2.3000000000000003
2008,1,7,11,30,7.4,0,0,0,0,0,0,135.82,89.81,308,2.5
2008,1,7,12,30,7.2,0,0,0,0,0,0,123.98,89.83,305,2.7
2008,1,7,13,30,7.1000000000000005,0,0,0,0,0,0,112.24000000000001,88.92,303,2.8000000000000003
2008,1,7,14,30,7,0,0,0,0,0,0,100.84,88.56,303,2.8000000000000003
2008,1,7,15,30,7.5,0,0,0,0,0,0,89.55,84.49,303,2.8000000000000003
2008,1,7,16,30,8.5,42,587,587,42,143,143,80.09,83.61,303,2.9000000000000004
2008,1,7,17,30,9.3,58,769,769,58,301,301,71.62,78.84,303,2.9000000000000004
2008,1,7,18,30,10.100000000000001,71,839,392,175,340,425,65.06,71.78,299,2.8000000000000003
2008,1,7,19,30,10.700000000000001,74,876,329,218,378,498,61.08,64.96000000000001,290,2.9000000000000004
2008,1,7,20,30,11,73,889,499,180,428,515,60.2,60.9,283,3
2008,1,7,21,30,11,69,870,390,192,371,470,62.58,60.15,280,3.1
2008,1,7,22,30,10.700000000000001,64,809,809,64,369,369,67.85,61.51,279,3.1
2008,1,7,23,30,9.700000000000001,53,688,688,53,226,226,75.38,66.46000000000001,278,2.6
2008,1,8,0,30,8.5,30,397,397,30,68,68,84.5,76.9,274,2
2008,1,8,1,30,7.9,0,0,0,0,0,0,95,79.81,273,1.8
2008,1,8,2,30,7.6000000000000005,0,0,0,0,0,0,106.11,81.49,276,1.7000000000000002
2008,1,8,3,30,7.7,0,0,0,0,0,0,117.69,77.74,253,1.1
2008,1,8,4,30,7.9,0,0,0,0,0,0,129.51,74.06,215,0.9
2008,1,8,5,30,7.6000000000000005,0,0,0,0,0,0,141.28,75.42,210,1.3
2008,1,8,6,30,7.5,0,0,0,0,0,0,152.49,76.35000000000001,210,1.5
2008,1,8,7,30,7.5,0,0,0,0,0,0,161.64000000000001,77.10000000000001,190,1.8
2008,1,8,8,30,7.4,0,0,0,0,0,0,164.25,79.49,179,2.1
2008,1,8,9,30,7.300000000000001,0,0,0,0,0,0,157.84,81.47,176,2.3000000000000003
2008,1,8,10,30,7.2,0,0,0,0,0,0,147.41,83.19,174,2.5
2008,1,8,11,30,7.300000000000001,0,0,0,0,0,0,135.84,83.98,172,2.8000000000000003
2008,1,8,12,30,7.6000000000000005,0,0,0,0,0,0,124,84.13,169,3.3000000000000003
2008,1,8,13,30,8,0,0,0,0,0,0,112.25,84.31,168,4
2008,1,8,14,30,8.4,0,0,0,0,0,0,100.85000000000001,84.62,169,4.800000000000001
2008,1,8,15,30,8.8,0,0,0,0,0,0,89.54,85.14,170,5.7
2008,1,8,16,30,9.3,50,459,0,11,11,129,80.06,85.29,172,6.300000000000001
2008,1,8,17,30,9.600000000000001,71,657,26,135,143,279,71.57000000000001,86.91,175,6.800000000000001
2008,1,8,18,30,10,85,743,20,204,213,399,64.98,88.15,178,7.1000000000000005
2008,1,8,19,30,10.5,89,791,5,140,142,473,60.97,88.2,185,7.300000000000001
2008,1,8,20,30,11,91,797,1,164,165,489,60.07,88.38,194,7.300000000000001
2008,1,8,21,30,11.4,82,801,0,38,38,453,62.42,89.2,203,6.800000000000001
2008,1,8,22,30,11.600000000000001,73,751,0,29,29,358,67.68,91.08,215,5.9
2008,1,8,23,30,11.700000000000001,58,644,0,10,10,222,75.22,93.22,231,4.7
2008,1,9,0,30,11.4,32,363,0,14,14,68,84.34,96.84,248,3.4000000000000004
2008,1,9,1,30,10.5,0,0,0,0,0,0,94.84,100,261,2.5
2008,1,9,2,30,9.5,0,0,0,0,0,0,105.95,100,268,2.3000000000000003
2008,1,9,3,30,9,0,0,0,0,0,0,117.54,100,271,2.4000000000000004
2008,1,9,4,30,8.700000000000001,0,0,0,0,0,0,129.36,100,271,2.5
2008,1,9,5,30,8.6,0,0,0,0,0,0,141.12,100,273,2.5
2008,1,9,6,30,8.6,0,0,0,0,0,0,152.33,100,277,2.4000000000000004
2008,1,9,7,30,8.5,0,0,0,0,0,0,161.47,100,282,2.1
2008,1,9,8,30,8.5,0,0,0,0,0,0,164.13,98.94,290,2
2008,1,9,9,30,8.6,0,0,0,0,0,0,157.8,97.35000000000001,302,1.9000000000000001
2008,1,9,10,30,8.6,0,0,0,0,0,0,147.4,96.31,317,1.8
2008,1,9,11,30,8.6,0,0,0,0,0,0,135.85,95.37,337,1.6
2008,1,9,12,30,8.6,0,0,0,0,0,0,124.01,94.19,185,1.2000000000000002
2008,1,9,13,30,8.6,0,0,0,0,0,0,112.26,92.89,42,0.9
2008,1,9,14,30,8.5,0,0,0,0,0,0,100.84,92.67,73,0.6000000000000001
2008,1,9,15,30,8.700000000000001,0,0,0,0,0,0,89.53,91.27,67,0.5
2008,1,9,16,30,9.1,46,556,86,94,109,142,80.02,90.37,51,0.6000000000000001
2008,1,9,17,30,9.3,64,741,306,149,246,300,71.51,89.75,55,0.6000000000000001
2008,1,9,18,30,9.5,76,817,65,214,242,423,64.89,88.53,51,0.6000000000000001
2008,1,9,19,30,9.8,81,855,48,230,253,497,60.85,87.05,197,0.9
2008,1,9,20,30,9.9,80,864,4,143,146,513,59.92,87.18,185,1
2008,1,9,21,30,10,81,829,3,122,124,467,62.26,86.2,20,1.1
2008,1,9,22,30,10.100000000000001,73,772,359,139,276,368,67.51,86.25,48,1.3
2008,1,9,23,30,9.9,58,654,53,132,146,227,75.05,87.62,86,1
2008,1,10,0,30,9.700000000000001,32,373,2,33,33,70,84.17,88.10000000000001,116,0.7000000000000001
2008,1,10,1,30,9.700000000000001,0,0,0,0,0,0,94.68,85.16,143,0.5
2008,1,10,2,30,9.8,0,0,0,0,0,0,105.79,84.48,151,0.6000000000000001
2008,1,10,3,30,9.600000000000001,0,0,0,0,0,0,117.38,85.84,134,0.8
2008,1,10,4,30,9.4,0,0,0,0,0,0,129.2,87.45,122,1.1
2008,1,10,5,30,9.200000000000001,0,0,0,0,0,0,140.97,89,123,1.2000000000000002
2008,1,10,6,30,9,0,0,0,0,0,0,152.16,90.38,134,1.4000000000000001
2008,1,10,7,30,8.8,0,0,0,0,0,0,161.3,92.12,143,1.7000000000000002
2008,1,10,8,30,8.8,0,0,0,0,0,0,164.01,92.32000000000001,150,1.7000000000000002
2008,1,10,9,30,8.8,0,0,0,0,0,0,157.75,92.44,154,1.7000000000000002
2008,1,10,10,30,8.9,0,0,0,0,0,0,147.4,91.97,154,1.6
2008,1,10,11,30,9,0,0,0,0,0,0,135.85,91.79,152,1.5
2008,1,10,12,30,9.1,0,0,0,0,0,0,124.02,91.96000000000001,148,1.5
2008,1,10,13,30,9.3,0,0,0,0,0,0,112.26,91.73,144,1.7000000000000002
2008,1,10,14,30,9.4,0,0,0,0,0,0,100.84,92.04,142,1.9000000000000001
2008,1,10,15,30,9.700000000000001,0,0,0,0,0,0,89.51,91.16,141,2.2
2008,1,10,16,30,10.200000000000001,47,488,15,75,77,132,79.98,90.95,137,2.3000000000000003
2008,1,10,17,30,10.700000000000001,66,681,29,136,146,283,71.44,89.61,136,2.1
2008,1,10,18,30,11.200000000000001,82,756,1,130,130,404,64.79,88.93,140,1.8
2008,1,10,19,30,11.600000000000001,89,797,0,130,131,479,60.72,88.67,142,1.6
2008,1,10,20,30,12,89,809,0,12,12,496,59.77,88.23,144,1.5
2008,1,10,21,30,12.3,89,776,0,24,24,452,62.1,88.16,142,1.3
2008,1,10,22,30,12.4,81,718,1,70,71,357,67.34,88.76,136,1
2008,1,10,23,30,12,65,595,0,39,40,220,74.88,91.99,128,0.8
2008,1,11,0,30,11.4,36,310,0,23,23,68,84.01,95.3,120,0.6000000000000001
2008,1,11,1,30,11.100000000000001,0,0,0,0,0,0,94.51,95.09,113,0.6000000000000001
2008,1,11,2,30,11,0,0,0,0,0,0,105.63,95.08,107,0.6000000000000001
2008,1,11,3,30,10.8,0,0,0,0,0,0,117.22,95.78,101,0.5
2008,1,11,4,30,10.600000000000001,0,0,0,0,0,0,129.04,96.19,93,0.6000000000000001
2008,1,11,5,30,10.200000000000001,0,0,0,0,0,0,140.81,97.42,87,0.7000000000000001
2008,1,11,6,30,10,0,0,0,0,0,0,151.99,97.56,80,0.8
2008,1,11,7,30,9.8,0,0,0,0,0,0,161.13,97.72,73,1
2008,1,11,8,30,9.4,0,0,0,0,0,0,163.88,98.44,68,1.2000000000000002
2008,1,11,9,30,9,0,0,0,0,0,0,157.70000000000002,99.03,66,1.5
2008,1,11,10,30,8.6,0,0,0,0,0,0,147.38,99.53,65,1.7000000000000002
2008,1,11,11,30,8.3,0,0,0,0,0,0,135.85,99.37,63,1.9000000000000001
2008,1,11,12,30,8,0,0,0,0,0,0,124.02,99.38,59,1.9000000000000001
2008,1,11,13,30,7.9,0,0,0,0,0,0,112.25,98.22,59,1.9000000000000001
2008,1,11,14,30,7.800000000000001,0,0,0,0,0,0,100.82000000000001,97.32000000000001,57,1.9000000000000001
2008,1,11,15,30,8.1,0,0,0,0,0,0,89.48,94.78,55,2
2008,1,11,16,30,8.700000000000001,49,531,0,23,23,142,79.93,92.41,54,2.2
2008,1,11,17,30,9.700000000000001,67,736,68,158,179,302,71.36,88.58,54,2.4000000000000004
2008,1,11,18,30,10.9,78,821,7,125,128,429,64.69,83.75,53,2.4000000000000004
2008,1,11,19,30,12,81,867,7,213,216,507,60.59,77.18,48,2.5
2008,1,11,20,30,12.700000000000001,81,878,99,299,349,525,59.620000000000005,72.2,45,2.4000000000000004
2008,1,11,21,30,13,78,857,21,219,229,481,61.92,70.45,46,2.3000000000000003
2008,1,11,22,30,12.700000000000001,71,799,62,225,249,382,67.16,71.97,50,2.2
2008,1,11,23,30,11.700000000000001,58,678,369,112,209,237,74.7,77.56,58,2
2008,1,12,0,30,10.3,32,419,11,48,49,77,83.84,87.06,66,1.8
2008,1,12,1,30,9.4,0,0,0,0,0,0,94.34,89.79,68,1.9000000000000001
2008,1,12,2,30,8.8,0,0,0,0,0,0,105.47,92.71000000000001,64,1.8
2008,1,12,3,30,8.5,0,0,0,0,0,0,117.06,93.9,54,1.7000000000000002
2008,1,12,4,30,8.3,0,0,0,0,0,0,128.88,94.51,42,1.8
2008,1,12,5,30,8,0,0,0,0,0,0,140.64000000000001,95.67,38,1.9000000000000001
2008,1,12,6,30,7.7,0,0,0,0,0,0,151.82,96.25,43,2
2008,1,12,7,30,7.4,0,0,0,0,0,0,160.94,96.58,53,2.1
2008,1,12,8,30,7.2,0,0,0,0,0,0,163.74,96.12,64,2.1
2008,1,12,9,30,7.1000000000000005,0,0,0,0,0,0,157.64000000000001,95.49,73,2
2008,1,12,10,30,7.1000000000000005,0,0,0,0,0,0,147.36,94.21000000000001,72,1.8
2008,1,12,11,30,6.9,0,0,0,0,0,0,135.85,94,63,1.7000000000000002
2008,1,12,12,30,6.9,0,0,0,0,0,0,124.01,92.92,55,1.6
2008,1,12,13,30,6.9,0,0,0,0,0,0,112.24000000000001,92.34,63,1.7000000000000002
2008,1,12,14,30,7,0,0,0,0,0,0,100.8,91.27,77,1.8
2008,1,12,15,30,7.4,0,0,0,0,0,0,89.45,88.3,80,1.8
2008,1,12,16,30,8.5,42,561,315,51,107,141,79.87,83.09,73,1.8
