Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2011,2,3,12,30,6.800000000000001,0,0,0,0,0,0,122.3,96.89,23,1.4000000000000001
2011,2,3,13,30,6.1000000000000005,0,0,0,0,0,0,110.45,98.5,35,1.6
2011,2,3,14,30,5.800000000000001,0,0,0,0,0,0,98.77,97.27,42,1.7000000000000002
2011,2,3,15,30,6.7,18,305,0,18,18,32,87.27,89.28,44,1.9000000000000001
2011,2,3,16,30,8.5,47,700,700,47,204,204,77,79.07000000000001,46,2.1
2011,2,3,17,30,10.200000000000001,61,850,850,61,382,382,67.79,68.04,50,1.9000000000000001
2011,2,3,18,30,11.8,75,895,895,75,517,517,60.4,59.78,52,1.7000000000000002
2011,2,3,19,30,13.200000000000001,80,923,923,80,601,601,55.63,53.81,44,1.4000000000000001
2011,2,3,20,30,14.100000000000001,79,936,936,79,627,627,54.2,52.04,27,1.2000000000000002
2011,2,3,21,30,14.700000000000001,78,923,923,78,588,588,56.38,49.15,9,1.3
2011,2,3,22,30,14.8,71,885,885,71,490,490,61.77,49.92,175,1.3
2011,2,3,23,30,14.100000000000001,63,795,795,63,340,340,69.60000000000001,54.86,339,1.2000000000000002
2011,2,4,0,30,12.700000000000001,46,602,14,99,102,160,79.10000000000001,67.73,317,1.2000000000000002
2011,2,4,1,30,11.3,0,0,0,0,0,0,89.37,66.71000000000001,303,1.4000000000000001
2011,2,4,2,30,10.4,0,0,0,0,0,0,101.19,71.27,302,1.6
2011,2,4,3,30,9.8,0,0,0,0,0,0,112.92,75.16,305,1.8
2011,2,4,4,30,9.200000000000001,0,0,0,0,0,0,124.75,79.15,308,2
2011,2,4,5,30,8.8,0,0,0,0,0,0,136.35,83.04,310,2.1
2011,2,4,6,30,8.4,0,0,0,0,0,0,147.09,88.39,312,2.2
2011,2,4,7,30,8.200000000000001,0,0,0,0,0,0,155.51,92.79,317,2.2
2011,2,4,8,30,8,0,0,0,0,0,0,158.47,95.96000000000001,326,2.1
2011,2,4,9,30,7.9,0,0,0,0,0,0,154,96.71000000000001,339,2.1
2011,2,4,10,30,7.7,0,0,0,0,0,0,144.86,96.13,177,2
2011,2,4,11,30,7.4,0,0,0,0,0,0,133.85,94.96000000000001,15,2
2011,2,4,12,30,7.1000000000000005,0,0,0,0,0,0,122.15,93.11,27,1.9000000000000001
2011,2,4,13,30,6.800000000000001,0,0,0,0,0,0,110.3,91.26,33,1.9000000000000001
2011,2,4,14,30,6.800000000000001,0,0,0,0,0,0,98.61,88.5,31,1.9000000000000001
2011,2,4,15,30,8.1,18,300,300,18,33,33,87.11,81.02,24,2.1
2011,2,4,16,30,10,47,683,27,124,130,203,76.8,74.07000000000001,21,2.4000000000000004
2011,2,4,17,30,11.9,61,833,157,215,275,379,67.56,64.76,20,2.2
2011,2,4,18,30,13.600000000000001,68,905,905,68,519,519,60.14,60.56,186,1.9000000000000001
2011,2,4,19,30,15.100000000000001,73,935,621,163,517,605,55.35,59.44,351,2.1
2011,2,4,20,30,16.3,77,939,570,192,527,630,53.910000000000004,57.74,349,2.1
2011,2,4,21,30,17.1,80,912,703,163,555,589,56.09,56.83,350,2
2011,2,4,22,30,17.400000000000002,74,874,492,212,447,491,61.49,57.59,342,1.7000000000000002
2011,2,4,23,30,16.5,63,791,483,123,293,342,69.35000000000001,65.47,324,1.6
2011,2,5,0,30,14.3,46,607,10,76,78,163,78.88,82.41,309,1.6
2011,2,5,1,30,12.8,0,0,0,0,0,0,89.2,82.18,306,1.7000000000000002
2011,2,5,2,30,12,0,0,0,0,0,0,100.99000000000001,86.87,308,1.7000000000000002
2011,2,5,3,30,11.5,0,0,0,0,0,0,112.73,90.66,314,1.7000000000000002
2011,2,5,4,30,11.100000000000001,0,0,0,0,0,0,124.56,93.46000000000001,324,1.7000000000000002
2011,2,5,5,30,10.8,0,0,0,0,0,0,136.14000000000001,95.23,342,1.7000000000000002
2011,2,5,6,30,10.600000000000001,0,0,0,0,0,0,146.85,96.06,184,1.7000000000000002
2011,2,5,7,30,10.3,0,0,0,0,0,0,155.23,97.03,20,1.7000000000000002
2011,2,5,8,30,10.100000000000001,0,0,0,0,0,0,158.17000000000002,96.88,24,1.8
2011,2,5,9,30,9.9,0,0,0,0,0,0,153.75,96.23,20,1.8
2011,2,5,10,30,9.8,0,0,0,0,0,0,144.67000000000002,94.04,15,2.1
2011,2,5,11,30,10,0,0,0,0,0,0,133.68,88.71000000000001,11,2.7
2011,2,5,12,30,10.200000000000001,0,0,0,0,0,0,122,83.71000000000001,9,3.3000000000000003
2011,2,5,13,30,10,0,0,0,0,0,0,110.14,83.10000000000001,7,3.3000000000000003
2011,2,5,14,30,10.200000000000001,0,0,0,0,0,0,98.45,81.83,3,3.2
2011,2,5,15,30,11.600000000000001,19,303,0,20,20,35,86.94,75.96000000000001,179,3.2
2011,2,5,16,30,13.600000000000001,46,675,675,46,202,202,76.60000000000001,70.16,358,3.3000000000000003
2011,2,5,17,30,15.5,58,816,816,58,373,373,67.33,65.42,356,3.4000000000000004
2011,2,5,18,30,17.2,69,873,873,69,507,507,59.88,61.27,354,3.6
2011,2,5,19,30,18.400000000000002,75,900,900,75,590,590,55.06,58.980000000000004,352,3.7
2011,2,5,20,30,19.1,76,906,906,76,613,613,53.6,58.28,350,3.8000000000000003
2011,2,5,21,30,19.3,73,897,640,141,501,578,55.79,58.97,349,3.8000000000000003
2011,2,5,22,30,19.1,69,861,307,208,356,483,61.22,61.25,346,3.5
2011,2,5,23,30,18,58,788,788,58,340,340,69.10000000000001,67.79,340,3
2011,2,6,0,30,16.2,43,619,216,91,134,165,78.65,77.26,336,2.6
2011,2,6,1,30,14.700000000000001,0,0,0,0,0,0,89.02,80.82000000000001,336,2.6
2011,2,6,2,30,14.200000000000001,0,0,0,0,0,0,100.8,81.03,340,2.8000000000000003
2011,2,6,3,30,14.200000000000001,0,0,0,0,0,0,112.54,79.21000000000001,346,2.9000000000000004
2011,2,6,4,30,14.200000000000001,0,0,0,0,0,0,124.37,77.71000000000001,351,2.9000000000000004
2011,2,6,5,30,13.9,0,0,0,0,0,0,135.94,77.71000000000001,355,2.9000000000000004
2011,2,6,6,30,13.5,0,0,0,0,0,0,146.62,78.04,358,2.8000000000000003
2011,2,6,7,30,13.100000000000001,0,0,0,0,0,0,154.94,78.19,180,2.8000000000000003
2011,2,6,8,30,12.8,0,0,0,0,0,0,157.87,77.78,2,2.9000000000000004
2011,2,6,9,30,12.5,0,0,0,0,0,0,153.5,77.58,3,2.9000000000000004
2011,2,6,10,30,12.3,0,0,0,0,0,0,144.47,77.21000000000001,3,2.9000000000000004
2011,2,6,11,30,12.100000000000001,0,0,0,0,0,0,133.51,77.01,3,2.8000000000000003
2011,2,6,12,30,11.700000000000001,0,0,0,0,0,0,121.83,78.05,3,2.7
2011,2,6,13,30,11.4,0,0,0,0,0,0,109.98,78.92,2,2.6
2011,2,6,14,30,11.5,0,0,0,0,0,0,98.28,77.41,3,2.6
2011,2,6,15,30,12.700000000000001,19,324,324,19,38,38,86.77,72.37,1,2.7
2011,2,6,16,30,14.4,46,691,691,46,209,209,76.39,66.18,180,2.9000000000000004
2011,2,6,17,30,16,59,831,831,59,383,383,67.09,61.67,182,3
2011,2,6,18,30,17.6,73,878,878,73,517,517,59.61,56.72,4,3.2
2011,2,6,19,30,18.8,75,913,913,75,602,602,54.76,53.29,2,3.2
2011,2,6,20,30,19.6,75,924,924,75,628,628,53.300000000000004,51.22,180,3.2
2011,2,6,21,30,20,71,917,917,71,590,590,55.49,50.61,359,3.1
2011,2,6,22,30,19.8,65,882,882,65,493,493,60.94,52.82,356,2.7
2011,2,6,23,30,18.8,57,809,809,57,348,348,68.85000000000001,61.13,350,2.1
2011,2,7,0,30,16.900000000000002,41,651,651,41,172,172,78.42,76.38,342,1.8
2011,2,7,1,30,15.3,11,195,195,11,15,15,88.83,73.99,335,1.9000000000000001
2011,2,7,2,30,14.5,0,0,0,0,0,0,100.60000000000001,74.81,331,2
2011,2,7,3,30,13.8,0,0,0,0,0,0,112.35000000000001,76.75,333,2
2011,2,7,4,30,13.200000000000001,0,0,0,0,0,0,124.18,78.4,337,1.9000000000000001
2011,2,7,5,30,12.9,0,0,0,0,0,0,135.73,78.61,342,1.7000000000000002
2011,2,7,6,30,12.600000000000001,0,0,0,0,0,0,146.38,78.82000000000001,349,1.5
2011,2,7,7,30,12.3,0,0,0,0,0,0,154.66,79.31,177,1.4000000000000001
2011,2,7,8,30,12,0,0,0,0,0,0,157.56,79.96000000000001,3,1.2000000000000002
2011,2,7,9,30,11.700000000000001,0,0,0,0,0,0,153.24,80.72,7,1.1
2011,2,7,10,30,11.4,0,0,0,0,0,0,144.26,82.12,16,1
2011,2,7,11,30,11,0,0,0,0,0,0,133.33,84.17,31,1.1
2011,2,7,12,30,10.8,0,0,0,0,0,0,121.67,84.99,48,1
2011,2,7,13,30,10.700000000000001,0,0,0,0,0,0,109.82000000000001,85.3,56,0.8
2011,2,7,14,30,10.8,0,0,0,0,0,0,98.10000000000001,84.47,48,0.7000000000000001
2011,2,7,15,30,11.700000000000001,20,344,344,20,40,40,86.58,80.42,25,0.9
2011,2,7,16,30,13,47,698,698,47,214,214,76.18,77.81,13,1
2011,2,7,17,30,14.600000000000001,60,841,841,60,391,391,66.85,71.18,8,0.9
2011,2,7,18,30,16.2,68,908,908,68,531,531,59.34,65.05,177,1.3
2011,2,7,19,30,17.3,73,942,942,73,620,620,54.46,60.28,350,1.7000000000000002
2011,2,7,20,30,18,75,952,952,75,648,648,52.980000000000004,57.78,346,1.9000000000000001
2011,2,7,21,30,18.400000000000002,72,942,942,72,610,610,55.19,56.410000000000004,334,2
2011,2,7,22,30,18.1,68,909,909,68,513,513,60.660000000000004,57.800000000000004,314,2.2
2011,2,7,23,30,16.7,60,828,828,60,363,363,68.59,65.41,298,2.5
2011,2,8,0,30,14.100000000000001,46,650,650,46,179,179,78.19,83.21000000000001,295,3
2011,2,8,1,30,11.9,13,150,150,13,17,17,88.64,90.45,303,3.4000000000000004
2011,2,8,2,30,11,0,0,0,0,0,0,100.4,93.56,318,3.8000000000000003
2011,2,8,3,30,10.600000000000001,0,0,0,0,0,0,112.16,93.93,338,3.9000000000000004
2011,2,8,4,30,10.4,0,0,0,0,0,0,123.98,91.02,352,4.1000000000000005
2011,2,8,5,30,10.100000000000001,0,0,0,0,0,0,135.52,82.64,352,4.3
2011,2,8,6,30,9.5,0,0,0,0,0,0,146.14000000000001,76.61,346,4.6000000000000005
2011,2,8,7,30,8.9,0,0,0,0,0,0,154.37,73.85000000000001,340,4.800000000000001
2011,2,8,8,30,8.4,0,0,0,0,0,0,157.25,73.81,338,5.1000000000000005
2011,2,8,9,30,8.200000000000001,0,0,0,0,0,0,152.97,74.13,339,5.300000000000001
2011,2,8,10,30,8,0,0,0,0,0,0,144.05,74.2,340,5.5
2011,2,8,11,30,7.800000000000001,0,0,0,0,0,0,133.15,74.06,339,5.4
2011,2,8,12,30,7.6000000000000005,0,0,0,0,0,0,121.5,73.98,339,5.300000000000001
2011,2,8,13,30,7.4,0,0,0,0,0,0,109.65,74.23,337,5.2
2011,2,8,14,30,7.6000000000000005,0,0,0,0,0,0,97.92,73.06,337,5.2
2011,2,8,15,30,8.700000000000001,20,427,427,20,47,47,86.39,68.76,338,5.6000000000000005
2011,2,8,16,30,10.200000000000001,43,774,774,43,231,231,75.96000000000001,62.07,342,6.300000000000001
2011,2,8,17,30,11.5,54,904,904,54,413,413,66.6,54.08,349,6.7
2011,2,8,18,30,12.5,60,966,966,60,557,557,59.06,48.69,352,6.6000000000000005
2011,2,8,19,30,13.200000000000001,65,987,987,65,642,642,54.160000000000004,45.71,352,6.4
2011,2,8,20,30,13.600000000000001,66,995,995,66,669,669,52.67,44.86,351,6
2011,2,8,21,30,13.700000000000001,70,973,973,70,630,630,54.88,45.43,349,5.6000000000000005
2011,2,8,22,30,13.600000000000001,65,939,939,65,529,529,60.370000000000005,46.93,347,5.1000000000000005
2011,2,8,23,30,12.9,57,865,865,57,377,377,68.34,50.7,345,4.6000000000000005
2011,2,9,0,30,11.5,43,706,706,43,190,190,77.97,58.72,342,4
2011,2,9,1,30,10.100000000000001,13,249,249,13,20,20,88.45,66.75,343,3.8000000000000003
2011,2,9,2,30,9.4,0,0,0,0,0,0,100.21000000000001,70.07000000000001,346,3.7
2011,2,9,3,30,8.9,0,0,0,0,0,0,111.97,72.87,348,3.7
2011,2,9,4,30,8.5,0,0,0,0,0,0,123.79,74.68,350,3.7
2011,2,9,5,30,8,0,0,0,0,0,0,135.32,76.10000000000001,351,3.7
2011,2,9,6,30,7.4,0,0,0,0,0,0,145.9,77.91,351,3.6
2011,2,9,7,30,7.1000000000000005,0,0,0,0,0,0,154.08,77.28,353,3.7
2011,2,9,8,30,6.7,0,0,0,0,0,0,156.93,76.68,357,3.7
2011,2,9,9,30,5.9,0,0,0,0,0,0,152.70000000000002,79.05,181,3.5
2011,2,9,10,30,5.2,0,0,0,0,0,0,143.83,81.83,3,3.3000000000000003
2011,2,9,11,30,4.6000000000000005,0,0,0,0,0,0,132.96,84,7,3.1
2011,2,9,12,30,4.2,0,0,0,0,0,0,121.32000000000001,84.57000000000001,12,3.1
2011,2,9,13,30,3.9000000000000004,0,0,0,0,0,0,109.47,84.54,17,3
2011,2,9,14,30,4.2,0,0,0,0,0,0,97.74000000000001,81.02,22,2.9000000000000004
2011,2,9,15,30,5.800000000000001,22,401,401,22,49,49,86.19,73.35000000000001,28,3.1
2011,2,9,16,30,8,49,752,752,49,234,234,75.74,63.03,35,3.3000000000000003
2011,2,9,17,30,10.200000000000001,62,885,885,62,417,417,66.35,54.21,45,3.3000000000000003
2011,2,9,18,30,12.100000000000001,68,945,945,68,558,558,58.78,46.63,53,3
2011,2,9,19,30,13.4,73,974,974,73,647,647,53.85,43.85,58,2.6
2011,2,9,20,30,14,74,982,982,74,673,673,52.35,45.51,57,2.3000000000000003
2011,2,9,21,30,14.3,71,964,964,71,630,630,54.57,46.62,52,2.1
2011,2,9,22,30,14.3,67,928,928,67,530,530,60.09,47.980000000000004,46,2.1
2011,2,9,23,30,13.5,59,860,860,59,380,380,68.08,52.02,40,2
2011,2,10,0,30,11.5,44,704,704,44,194,194,77.74,68.55,35,1.8
2011,2,10,1,30,9.700000000000001,14,264,264,14,22,22,88.25,72.17,31,2.1
2011,2,10,2,30,8.9,0,0,0,0,0,0,100.01,71.7,27,2.2
2011,2,10,3,30,8.6,0,0,0,0,0,0,111.78,70.43,21,2.2
2011,2,10,4,30,8.3,0,0,0,0,0,0,123.60000000000001,69.10000000000001,10,2.1
2011,2,10,5,30,8,0,0,0,0,0,0,135.11,68.24,179,2.1
2011,2,10,6,30,7.6000000000000005,0,0,0,0,0,0,145.66,69.78,353,2
2011,2,10,7,30,7.2,0,0,0,0,0,0,153.78,72.18,355,2
2011,2,10,8,30,6.800000000000001,0,0,0,0,0,0,156.61,74.89,182,2
2011,2,10,9,30,6.300000000000001,0,0,0,0,0,0,152.42000000000002,77.87,13,2
2011,2,10,10,30,5.800000000000001,0,0,0,0,0,0,143.6,79.95,24,2.1
2011,2,10,11,30,5.2,0,0,0,0,0,0,132.76,81.98,32,2.2
2011,2,10,12,30,4.800000000000001,0,0,0,0,0,0,121.13,82.56,36,2.4000000000000004
2011,2,10,13,30,4.4,0,0,0,0,0,0,109.28,82.91,41,2.5
2011,2,10,14,30,4.7,0,0,0,0,0,0,97.54,79.3,46,2.5
2011,2,10,15,30,6.4,23,385,385,23,50,50,86,72.57000000000001,48,2.7
2011,2,10,16,30,8.5,51,736,736,51,235,235,75.51,64.19,48,2.8000000000000003
2011,2,10,17,30,10.600000000000001,64,863,863,64,414,414,66.1,56.31,50,2.6
2011,2,10,18,30,12.5,71,932,932,71,558,558,58.49,50.35,52,2.3000000000000003
2011,2,10,19,30,13.8,76,962,962,76,648,648,53.53,47.25,52,1.8
2011,2,10,20,30,14.600000000000001,78,961,961,78,670,670,52.02,45.51,48,1.5
2011,2,10,21,30,15,76,950,950,76,631,631,54.26,44.77,37,1.4000000000000001
2011,2,10,22,30,15.200000000000001,70,915,915,70,531,531,59.800000000000004,43.99,21,1.4000000000000001
2011,2,10,23,30,14.600000000000001,63,837,837,63,378,378,67.82000000000001,47.5,185,1.2000000000000002
2011,2,11,0,30,13.4,47,671,671,47,193,193,77.51,59.85,346,1.1
2011,2,11,1,30,12.4,15,239,239,15,23,23,88.06,55.93,321,1.1
2011,2,11,2,30,11.600000000000001,0,0,0,0,0,0,99.81,57.17,303,1.3
2011,2,11,3,30,10.700000000000001,0,0,0,0,0,0,111.58,61.99,300,1.5
2011,2,11,4,30,10.100000000000001,0,0,0,0,0,0,123.4,65.62,302,1.7000000000000002
2011,2,11,5,30,9.700000000000001,0,0,0,0,0,0,134.9,68.01,307,1.9000000000000001
2011,2,11,6,30,9.4,0,0,0,0,0,0,145.41,70.31,313,1.8
2011,2,11,7,30,9.3,0,0,0,0,0,0,153.48,74.29,324,1.5
2011,2,11,8,30,9.1,0,0,0,0,0,0,156.28,78.10000000000001,171,1.2000000000000002
2011,2,11,9,30,8.6,0,0,0,0,0,0,152.14000000000001,81.89,28,1.2000000000000002
2011,2,11,10,30,8,0,0,0,0,0,0,143.37,84.39,50,1.3
2011,2,11,11,30,7.4,0,0,0,0,0,0,132.56,85.47,53,1.5
2011,2,11,12,30,6.7,0,0,0,0,0,0,120.94,86.58,51,1.8
2011,2,11,13,30,5.9,0,0,0,0,0,0,109.10000000000001,88.24,52,2.2
2011,2,11,14,30,6,0,0,0,0,0,0,97.35000000000001,84.02,57,2.4000000000000004
2011,2,11,15,30,7.5,24,349,349,24,50,50,85.79,75.47,60,2.8000000000000003
2011,2,11,16,30,9.600000000000001,54,694,694,54,230,230,75.28,65.4,61,2.9000000000000004
2011,2,11,17,30,11.3,68,833,833,68,410,410,65.83,59.69,64,2.7
2011,2,11,18,30,12.9,75,908,908,75,553,553,58.2,56.76,68,2.5
2011,2,11,19,30,14.200000000000001,80,939,939,80,642,642,53.22,55.13,73,2.3000000000000003
2011,2,11,20,30,15.4,81,942,942,81,665,665,51.7,53.02,75,2
2011,2,11,21,30,16.2,84,918,918,84,624,624,53.94,51.86,75,1.7000000000000002
2011,2,11,22,30,16.6,79,878,436,237,458,525,59.51,51.45,74,1.4000000000000001
2011,2,11,23,30,16,70,796,322,189,311,373,67.57000000000001,55.13,72,1.1
2011,2,12,0,30,14.600000000000001,52,631,44,123,132,191,77.28,69.16,72,1
2011,2,12,1,30,13.4,16,198,3,17,17,23,87.87,63.72,74,1.2000000000000002
2011,2,12,2,30,12.700000000000001,0,0,0,0,0,0,99.61,64.92,76,1.2000000000000002
2011,2,12,3,30,12.200000000000001,0,0,0,0,0,0,111.39,67.3,79,1.2000000000000002
2011,2,12,4,30,11.600000000000001,0,0,0,0,0,0,123.21000000000001,70.55,83,1.3
2011,2,12,5,30,10.8,0,0,0,0,0,0,134.69,74.7,90,1.4000000000000001
2011,2,12,6,30,10.100000000000001,0,0,0,0,0,0,145.17000000000002,77.11,97,1.6
2011,2,12,7,30,9.600000000000001,0,0,0,0,0,0,153.18,77.91,103,1.7000000000000002
2011,2,12,8,30,9.3,0,0,0,0,0,0,155.95000000000002,78.11,108,1.8
2011,2,12,9,30,9.1,0,0,0,0,0,0,151.85,77.69,112,1.8
2011,2,12,10,30,9,0,0,0,0,0,0,143.13,77.47,114,1.8
2011,2,12,11,30,8.8,0,0,0,0,0,0,132.35,78.76,114,1.7000000000000002
2011,2,12,12,30,8.700000000000001,0,0,0,0,0,0,120.75,79.99,110,1.6
2011,2,12,13,30,8.5,0,0,0,0,0,0,108.9,81.31,102,1.6
2011,2,12,14,30,8.6,0,0,0,0,0,0,97.15,80.2,97,1.6
2011,2,12,15,30,10,24,416,416,24,56,56,85.59,74.21000000000001,91,1.6
2011,2,12,16,30,11.9,49,751,751,49,243,243,75.04,69.64,85,1.4000000000000001
2011,2,12,17,30,13.600000000000001,61,880,880,61,425,425,65.57000000000001,63.54,102,1
2011,2,12,18,30,15.3,68,943,943,68,569,569,57.9,59.160000000000004,151,0.9
2011,2,12,19,30,16.5,71,975,975,71,659,659,52.89,53.03,186,1.1
2011,2,12,20,30,17,71,984,984,71,685,685,51.370000000000005,50.71,197,1.3
2011,2,12,21,30,17,70,971,971,70,646,646,53.620000000000005,50.93,209,1.5
2011,2,12,22,30,16.5,66,945,945,66,549,549,59.22,52.96,221,1.6
2011,2,12,23,30,15.200000000000001,58,874,874,58,395,395,67.31,59.120000000000005,238,1.5
2011,2,13,0,30,12.700000000000001,45,725,725,45,207,207,77.05,76.83,255,1.5
2011,2,13,1,30,10.5,16,313,313,16,29,29,87.67,84.92,267,1.7000000000000002
2011,2,13,2,30,9.5,0,0,0,0,0,0,99.42,88.52,277,1.8
2011,2,13,3,30,8.9,0,0,0,0,0,0,111.2,94.06,283,1.9000000000000001
2011,2,13,4,30,8.3,0,0,0,0,0,0,123.01,99.57000000000001,288,2
2011,2,13,5,30,7.9,0,0,0,0,0,0,134.47,100,292,2.1
2011,2,13,6,30,7.6000000000000005,0,0,0,0,0,0,144.92000000000002,100,299,2.2
2011,2,13,7,30,7.4,0,0,0,0,0,0,152.88,100,308,2.2
2011,2,13,8,30,7.4,0,0,0,0,0,0,155.62,100,318,2.1
2011,2,13,9,30,7.6000000000000005,0,0,0,0,0,0,151.55,99.03,328,1.8
2011,2,13,10,30,7.800000000000001,0,0,0,0,0,0,142.88,95.63,341,1.4000000000000001
2011,2,13,11,30,7.7,0,0,0,0,0,0,132.13,93.84,181,1
2011,2,13,12,30,7.4,0,0,0,0,0,0,120.55,92.79,27,0.7000000000000001
2011,2,13,13,30,7.1000000000000005,0,0,0,0,0,0,108.7,91.72,42,0.6000000000000001
2011,2,13,14,30,7.1000000000000005,0,0,0,0,0,0,96.94,88.39,38,0.6000000000000001
2011,2,13,15,30,8,26,421,1,35,35,60,85.37,82.13,22,0.7000000000000001
2011,2,13,16,30,9.3,53,751,1,85,85,250,74.8,76.52,182,0.9
2011,2,13,17,30,10.8,67,880,4,170,172,435,65.3,70.35000000000001,332,1
2011,2,13,18,30,12.4,74,938,17,254,263,577,57.6,65.01,293,1.1
2011,2,13,19,30,13.4,79,967,967,79,667,667,52.57,61.95,256,1.2000000000000002
2011,2,13,20,30,14,81,973,973,81,693,693,51.03,62.410000000000004,229,1.2000000000000002
2011,2,13,21,30,14.200000000000001,77,959,959,77,650,650,53.300000000000004,62.68,212,1.4000000000000001
2011,2,13,22,30,13.9,72,926,926,72,549,549,58.93,64.92,209,1.8
2011,2,13,23,30,13.100000000000001,63,855,478,146,333,396,67.05,69.62,218,2.1
2011,2,14,0,30,11.200000000000001,48,704,378,93,179,208,76.82000000000001,81.89,232,2.4000000000000004
2011,2,14,1,30,9.3,17,285,285,17,30,30,87.47,91.12,238,2.5
2011,2,14,2,30,8.5,0,0,0,0,0,0,99.22,96.59,233,2.6
2011,2,14,3,30,8.3,0,0,0,0,0,0,111.01,98.3,218,2.7
2011,2,14,4,30,8.6,0,0,0,0,0,0,122.81,96.11,205,3.2
2011,2,14,5,30,9.1,0,0,0,0,0,0,134.26,92.61,199,3.9000000000000004
2011,2,14,6,30,9.5,0,0,0,0,0,0,144.67000000000002,89.9,195,4.5
2011,2,14,7,30,9.700000000000001,0,0,0,0,0,0,152.57,87.99,191,5
2011,2,14,8,30,9.9,0,0,0,0,0,0,155.28,85.07000000000001,187,5.4
2011,2,14,9,30,10,0,0,0,0,0,0,151.25,83.29,179,5.5
2011,2,14,10,30,10.200000000000001,0,0,0,0,0,0,142.63,82.49,169,5.7
2011,2,14,11,30,10.200000000000001,0,0,0,0,0,0,131.91,83.96000000000001,163,6
2011,2,14,12,30,10.200000000000001,0,0,0,0,0,0,120.34,86.84,166,6.2
2011,2,14,13,30,10.5,0,0,0,0,0,0,108.5,87.47,172,6.4
2011,2,14,14,30,10.8,0,0,0,0,0,0,96.73,88.53,177,6.4
2011,2,14,15,30,11.200000000000001,34,193,0,14,14,50,85.15,89.64,180,6.2
2011,2,14,16,30,11.8,80,521,0,8,8,219,74.55,89.42,183,5.9
2011,2,14,17,30,12.4,109,662,0,16,16,389,65.02,89.18,184,5.4
2011,2,14,18,30,13.100000000000001,97,824,0,55,55,543,57.29,88.11,189,5.1000000000000005
2011,2,14,19,30,13.8,95,882,0,57,57,636,52.230000000000004,84.8,199,5
2011,2,14,20,30,14,96,893,0,72,72,661,50.69,82.58,208,4.7
2011,2,14,21,30,13.9,95,876,0,69,69,622,52.980000000000004,82.74,210,4.3
2011,2,14,22,30,13.600000000000001,89,834,0,48,48,524,58.64,85.05,208,3.8000000000000003
2011,2,14,23,30,13.200000000000001,77,757,0,63,63,375,66.79,88.27,202,3.5
2011,2,15,0,30,12.600000000000001,57,602,1,78,78,196,76.59,92.36,196,3.2
2011,2,15,1,30,12,20,181,0,8,8,28,87.27,94.75,192,3.2
2011,2,15,2,30,11.8,0,0,0,0,0,0,99.02,95.3,189,3.3000000000000003
2011,2,15,3,30,11.700000000000001,0,0,0,0,0,0,110.82000000000001,95.10000000000001,190,3.4000000000000004
2011,2,15,4,30,11.600000000000001,0,0,0,0,0,0,122.62,94.64,191,3.4000000000000004
2011,2,15,5,30,11.5,0,0,0,0,0,0,134.04,94.12,191,3.5
2011,2,15,6,30,11.600000000000001,0,0,0,0,0,0,144.41,92.57000000000001,192,3.6
2011,2,15,7,30,11.600000000000001,0,0,0,0,0,0,152.26,92.2,195,3.8000000000000003
2011,2,15,8,30,11.700000000000001,0,0,0,0,0,0,154.94,91.11,196,3.9000000000000004
2011,2,15,9,30,11.600000000000001,0,0,0,0,0,0,150.94,91.04,195,4
2011,2,15,10,30,11.600000000000001,0,0,0,0,0,0,142.37,90.17,194,4.1000000000000005
2011,2,15,11,30,11.600000000000001,0,0,0,0,0,0,131.69,89.18,191,4.2
2011,2,15,12,30,11.5,0,0,0,0,0,0,120.13,88.72,188,4.2
2011,2,15,13,30,11.4,0,0,0,0,0,0,108.29,88.2,185,4.3
2011,2,15,14,30,11.5,0,0,0,0,0,0,96.51,86.84,181,4.6000000000000005
2011,2,15,15,30,12,31,295,0,10,10,57,84.93,84.4,178,5.1000000000000005
2011,2,15,16,30,12.700000000000001,63,641,0,21,21,236,74.3,81.15,176,5.7
2011,2,15,17,30,13.5,78,789,0,43,43,414,64.74,75.92,176,6.1000000000000005
