Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2023,1,2,2,30,10.100000000000001,0,0,0,0,0,0,106.95,79.86,340,2.6
2023,1,2,3,30,9.4,0,0,0,0,0,0,118.52,83.49,351,2.3000000000000003
2023,1,2,4,30,8.8,0,0,0,0,0,0,130.33,83.7,181,2.1
2023,1,2,5,30,8.4,0,0,0,0,0,0,142.11,82.64,8,2
2023,1,2,6,30,8.5,0,0,0,0,0,0,153.33,79.92,174,1.7000000000000002
2023,1,2,7,30,8.5,0,0,0,0,0,0,162.46,79.93,341,1.6
2023,1,2,8,30,8.4,0,0,0,0,0,0,164.73,80.65,187,1.5
2023,1,2,9,30,8.700000000000001,0,0,0,0,0,0,157.89000000000001,78.60000000000001,17,1.1
2023,1,2,10,30,9.1,0,0,0,0,0,0,147.29,76.38,30,0.7000000000000001
2023,1,2,11,30,9.1,0,0,0,0,0,0,135.66,76.39,68,0.7000000000000001
2023,1,2,12,30,8.9,0,0,0,0,0,0,123.82000000000001,78.03,91,0.8
2023,1,2,13,30,8.4,0,0,0,0,0,0,112.11,82.27,106,1.3
2023,1,2,14,30,7.9,0,0,0,0,0,0,100.76,87.21000000000001,117,1.8
2023,1,2,15,30,8.200000000000001,9,82,0,2,2,10,89.53,86.56,136,2.1
2023,1,2,16,30,9.200000000000001,45,552,1,31,31,139,80.15,84.97,143,2.4000000000000004
2023,1,2,17,30,10.3,62,729,2,46,47,290,71.79,83.07000000000001,143,2.7
2023,1,2,18,30,11.3,72,803,19,119,127,407,65.35,80.34,150,3.1
2023,1,2,19,30,11.9,76,834,0,60,60,474,61.5,79.84,157,3.7
2023,1,2,20,30,11.9,76,839,3,110,111,486,60.75,82.42,159,4.4
2023,1,2,21,30,11.4,74,820,18,111,119,443,63.22,83.37,154,4.9
2023,1,2,22,30,10.9,67,756,13,79,84,344,68.54,86.06,144,4.800000000000001
2023,1,2,23,30,10.4,59,601,0,26,26,203,76.09,89.75,130,4.5
2023,1,3,0,30,9.9,32,257,196,29,45,54,85.2,92.93,113,4.1000000000000005
2023,1,3,1,30,9.700000000000001,0,0,0,0,0,0,95.71000000000001,93.60000000000001,96,3.7
2023,1,3,2,30,9.5,0,0,0,0,0,0,106.81,94.42,82,3.2
2023,1,3,3,30,9.4,0,0,0,0,0,0,118.38,94.46000000000001,72,2.7
2023,1,3,4,30,9.200000000000001,0,0,0,0,0,0,130.19,95.09,63,2.3000000000000003
2023,1,3,5,30,9,0,0,0,0,0,0,141.97,95.63,52,2.4000000000000004
2023,1,3,6,30,8.6,0,0,0,0,0,0,153.19,96.37,45,2.9000000000000004
2023,1,3,7,30,8.200000000000001,0,0,0,0,0,0,162.33,97.13,44,3.3000000000000003
2023,1,3,8,30,7.800000000000001,0,0,0,0,0,0,164.67000000000002,97.73,46,3.5
2023,1,3,9,30,7.6000000000000005,0,0,0,0,0,0,157.9,97.17,49,3.3000000000000003
2023,1,3,10,30,7.4,0,0,0,0,0,0,147.32,97.14,53,3.1
2023,1,3,11,30,7.300000000000001,0,0,0,0,0,0,135.7,97.02,56,3
2023,1,3,12,30,7.4,0,0,0,0,0,0,123.86,96.09,59,2.8000000000000003
2023,1,3,13,30,7.7,0,0,0,0,0,0,112.14,94.18,69,2.3000000000000003
2023,1,3,14,30,8,0,0,0,0,0,0,100.78,93,85,2
2023,1,3,15,30,8.700000000000001,9,81,0,5,5,10,89.55,89.88,99,2.1
2023,1,3,16,30,9.8,46,558,42,77,84,141,80.15,87.61,113,2.3000000000000003
2023,1,3,17,30,10.9,64,734,270,142,227,294,71.76,84.98,128,2.4000000000000004
2023,1,3,18,30,11.8,78,800,181,186,262,412,65.3,82.3,140,2.5
2023,1,3,19,30,12.5,81,839,143,208,276,482,61.43,78.95,150,2.7
2023,1,3,20,30,12.9,80,849,206,221,322,496,60.65,77.29,160,2.7
2023,1,3,21,30,13.100000000000001,78,820,148,204,271,449,63.09,76.49,169,2.4000000000000004
2023,1,3,22,30,12.8,71,752,10,95,99,348,68.4,78.62,166,2
2023,1,3,23,30,12.100000000000001,57,627,6,57,58,209,75.95,85.85000000000001,150,1.7000000000000002
2023,1,4,0,30,11,30,322,2,26,26,58,85.06,90.05,134,1.8
2023,1,4,1,30,10.4,0,0,0,0,0,0,95.57000000000001,87.83,128,2
2023,1,4,2,30,10.100000000000001,0,0,0,0,0,0,106.66,88.77,127,2.3000000000000003
2023,1,4,3,30,9.600000000000001,0,0,0,0,0,0,118.24000000000001,90.94,118,2.6
2023,1,4,4,30,9.200000000000001,0,0,0,0,0,0,130.05,91.39,104,2.8000000000000003
2023,1,4,5,30,9,0,0,0,0,0,0,141.83,92.01,91,2.9000000000000004
2023,1,4,6,30,8.8,0,0,0,0,0,0,153.05,92.4,84,3.1
2023,1,4,7,30,8.5,0,0,0,0,0,0,162.19,92.91,84,3.3000000000000003
2023,1,4,8,30,8.4,0,0,0,0,0,0,164.59,92.7,90,3.6
2023,1,4,9,30,8.700000000000001,0,0,0,0,0,0,157.89000000000001,90.79,101,3.9000000000000004
2023,1,4,10,30,9.200000000000001,0,0,0,0,0,0,147.35,89.25,113,4.4
2023,1,4,11,30,9.700000000000001,0,0,0,0,0,0,135.74,89.27,121,4.800000000000001
2023,1,4,12,30,10.100000000000001,0,0,0,0,0,0,123.9,88.89,122,5.1000000000000005
2023,1,4,13,30,10.4,0,0,0,0,0,0,112.17,88.91,118,5.800000000000001
2023,1,4,14,30,10.9,0,0,0,0,0,0,100.81,87.86,120,6.5
2023,1,4,15,30,11.3,9,62,0,2,2,9,89.56,87.56,129,7
2023,1,4,16,30,11.9,46,498,9,52,54,131,80.14,86.33,139,7.5
2023,1,4,17,30,12.5,65,690,1,45,45,281,71.73,84.61,146,7.800000000000001
2023,1,4,18,30,13,75,776,3,83,84,400,65.25,83.12,149,8.200000000000001
2023,1,4,19,30,13.700000000000001,82,810,4,102,104,470,61.34,82.08,152,8.6
2023,1,4,20,30,14.5,87,804,20,140,150,482,60.54,82.25,155,9
2023,1,4,21,30,15,92,753,7,103,106,434,62.96,83.72,158,9.200000000000001
2023,1,4,22,30,15.100000000000001,89,658,5,60,62,333,68.26,85.42,159,9.3
2023,1,4,23,30,14.9,71,510,8,72,74,196,75.81,86.11,157,9.4
2023,1,5,0,30,14.5,36,206,0,13,13,54,84.92,85.98,158,9.1
2023,1,5,1,30,14.100000000000001,0,0,0,0,0,0,95.42,86.74,164,8.4
2023,1,5,2,30,13.700000000000001,0,0,0,0,0,0,106.52,89.33,172,8
2023,1,5,3,30,13.700000000000001,0,0,0,0,0,0,118.10000000000001,90.29,175,7.9
2023,1,5,4,30,13.700000000000001,0,0,0,0,0,0,129.91,91,176,7.7
2023,1,5,5,30,13.600000000000001,0,0,0,0,0,0,141.68,91.51,177,7.2
2023,1,5,6,30,13.4,0,0,0,0,0,0,152.9,92.3,176,6.7
2023,1,5,7,30,13.200000000000001,0,0,0,0,0,0,162.04,92.62,175,6.5
2023,1,5,8,30,13.100000000000001,0,0,0,0,0,0,164.5,90.47,176,6.5
2023,1,5,9,30,13.100000000000001,0,0,0,0,0,0,157.88,87.99,177,6.5
2023,1,5,10,30,13,0,0,0,0,0,0,147.37,87.26,181,6.5
2023,1,5,11,30,13,0,0,0,0,0,0,135.77,87.99,187,6.2
2023,1,5,12,30,13,0,0,0,0,0,0,123.93,89.54,193,5.800000000000001
2023,1,5,13,30,12.8,0,0,0,0,0,0,112.2,91.35000000000001,199,5.300000000000001
2023,1,5,14,30,12.5,0,0,0,0,0,0,100.82000000000001,92.14,206,4.800000000000001
2023,1,5,15,30,12.200000000000001,7,8,0,5,5,7,89.57000000000001,92.52,212,4.3
2023,1,5,16,30,12.100000000000001,66,321,14,68,70,121,80.13,91.96000000000001,217,3.9000000000000004
2023,1,5,17,30,12.4,86,597,6,71,73,273,71.7,90.14,223,3.8000000000000003
2023,1,5,18,30,12.8,92,732,40,182,199,399,65.18,88.62,234,4.2
2023,1,5,19,30,13.100000000000001,98,775,45,204,226,471,61.25,84.37,246,4.7
2023,1,5,20,30,13.100000000000001,96,799,2,110,111,490,60.42,80.09,254,4.9
2023,1,5,21,30,12.8,84,804,24,178,189,451,62.83,79.44,256,4.800000000000001
2023,1,5,22,30,12.5,74,750,247,155,247,354,68.11,80.10000000000001,254,4.4
2023,1,5,23,30,11.9,60,624,16,101,105,215,75.65,83.63,250,3.8000000000000003
2023,1,6,0,30,11.100000000000001,36,289,32,19,22,62,84.76,88.65,247,3.3000000000000003
2023,1,6,1,30,10.4,0,0,0,0,0,0,95.27,90.88,245,2.9000000000000004
2023,1,6,2,30,10.100000000000001,0,0,0,0,0,0,106.37,91.51,239,2.5
2023,1,6,3,30,9.9,0,0,0,0,0,0,117.95,92.17,230,2.2
2023,1,6,4,30,9.5,0,0,0,0,0,0,129.76,93.76,216,2.1
2023,1,6,5,30,9.3,0,0,0,0,0,0,141.53,94.10000000000001,198,2.2
2023,1,6,6,30,9.5,0,0,0,0,0,0,152.75,92.91,182,2.4000000000000004
2023,1,6,7,30,9.9,0,0,0,0,0,0,161.89000000000001,92.22,172,2.6
2023,1,6,8,30,10.200000000000001,0,0,0,0,0,0,164.41,91.82000000000001,167,2.9000000000000004
2023,1,6,9,30,10.3,0,0,0,0,0,0,157.87,91.68,166,3
2023,1,6,10,30,10.3,0,0,0,0,0,0,147.38,91.79,166,3
2023,1,6,11,30,10.3,0,0,0,0,0,0,135.8,91.99,165,3
2023,1,6,12,30,10.4,0,0,0,0,0,0,123.96000000000001,91.45,164,3
2023,1,6,13,30,10.5,0,0,0,0,0,0,112.22,90.74,164,3
2023,1,6,14,30,10.600000000000001,0,0,0,0,0,0,100.84,90.26,164,2.9000000000000004
2023,1,6,15,30,11,9,41,0,5,5,9,89.56,88.47,161,3
2023,1,6,16,30,11.700000000000001,52,476,100,89,106,134,80.11,86.43,153,3.4000000000000004
2023,1,6,17,30,12.5,71,685,133,147,189,287,71.66,83.31,149,3.5
2023,1,6,18,30,13.4,85,768,97,203,244,408,65.11,79.27,152,3.4000000000000004
2023,1,6,19,30,14,90,813,184,201,290,482,61.15,75.97,154,3.4000000000000004
2023,1,6,20,30,14.4,88,825,135,233,300,497,60.300000000000004,74.59,156,3.3000000000000003
2023,1,6,21,30,14.5,84,805,209,177,273,453,62.68,74.76,158,3
2023,1,6,22,30,14.200000000000001,74,750,41,123,138,355,67.96000000000001,76.82000000000001,156,2.6
2023,1,6,23,30,13.4,58,632,221,119,174,216,75.5,83.11,148,2.3000000000000003
2023,1,7,0,30,12.100000000000001,32,341,3,34,34,64,84.61,88.89,145,2.2
2023,1,7,1,30,11.4,0,0,0,0,0,0,95.11,88.46000000000001,147,2.3000000000000003
2023,1,7,2,30,11.200000000000001,0,0,0,0,0,0,106.22,88.15,145,2.4000000000000004
2023,1,7,3,30,11.200000000000001,0,0,0,0,0,0,117.8,87.56,142,2.6
2023,1,7,4,30,11.200000000000001,0,0,0,0,0,0,129.61,86.78,145,2.8000000000000003
2023,1,7,5,30,11.100000000000001,0,0,0,0,0,0,141.38,86.81,147,3
2023,1,7,6,30,10.9,0,0,0,0,0,0,152.59,87.4,148,3.3000000000000003
2023,1,7,7,30,10.8,0,0,0,0,0,0,161.74,87.96000000000001,148,3.5
2023,1,7,8,30,10.8,0,0,0,0,0,0,164.31,88.69,149,3.7
2023,1,7,9,30,10.9,0,0,0,0,0,0,157.84,88.8,153,3.9000000000000004
2023,1,7,10,30,11.200000000000001,0,0,0,0,0,0,147.39000000000001,88.21000000000001,160,4.2
2023,1,7,11,30,11.5,0,0,0,0,0,0,135.82,87.86,162,4.5
2023,1,7,12,30,11.600000000000001,0,0,0,0,0,0,123.98,88.01,159,4.6000000000000005
2023,1,7,13,30,11.5,0,0,0,0,0,0,112.24000000000001,87.99,154,4.6000000000000005
2023,1,7,14,30,11.4,0,0,0,0,0,0,100.84,86.67,152,4.6000000000000005
2023,1,7,15,30,11.5,9,85,0,3,3,10,89.56,84.61,156,5
2023,1,7,16,30,12,43,558,1,29,29,139,80.08,82.51,162,5.800000000000001
2023,1,7,17,30,12.3,60,726,4,77,78,289,71.61,80.44,163,6.300000000000001
2023,1,7,18,30,12.700000000000001,75,790,19,118,126,408,65.04,76.59,164,6.300000000000001
2023,1,7,19,30,13.3,85,815,4,125,127,479,61.050000000000004,77.21000000000001,162,6.1000000000000005
2023,1,7,20,30,13.5,87,814,0,79,79,492,60.17,79.86,159,6.2
2023,1,7,21,30,13.200000000000001,85,782,1,78,78,446,62.53,82.86,157,6.6000000000000005
2023,1,7,22,30,12.8,81,701,8,113,116,346,67.8,85.36,155,7
2023,1,7,23,30,12.4,70,544,0,30,30,208,75.34,86.43,155,7.4
2023,1,8,0,30,12.200000000000001,38,238,0,12,12,61,84.46000000000001,86.26,157,7.7
2023,1,8,1,30,12.200000000000001,0,0,0,0,0,0,94.96000000000001,85.16,158,7.800000000000001
2023,1,8,2,30,12.3,0,0,0,0,0,0,106.06,85.66,156,7.800000000000001
2023,1,8,3,30,12.4,0,0,0,0,0,0,117.65,87.57000000000001,155,8.1
2023,1,8,4,30,12.5,0,0,0,0,0,0,129.46,88.86,159,8.4
2023,1,8,5,30,12.600000000000001,0,0,0,0,0,0,141.23,89.7,169,8.6
2023,1,8,6,30,12.9,0,0,0,0,0,0,152.43,89.86,176,8.700000000000001
2023,1,8,7,30,13.200000000000001,0,0,0,0,0,0,161.58,90.67,184,8.1
2023,1,8,8,30,13.5,0,0,0,0,0,0,164.20000000000002,91.63,195,7.2
2023,1,8,9,30,13.600000000000001,0,0,0,0,0,0,157.81,92.9,208,6.4
2023,1,8,10,30,13.200000000000001,0,0,0,0,0,0,147.4,93.21000000000001,217,5.6000000000000005
2023,1,8,11,30,12.600000000000001,0,0,0,0,0,0,135.83,92.25,219,4.800000000000001
2023,1,8,12,30,12.200000000000001,0,0,0,0,0,0,123.99000000000001,91.7,221,4.1000000000000005
2023,1,8,13,30,11.9,0,0,0,0,0,0,112.25,91.93,225,3.5
2023,1,8,14,30,11.700000000000001,0,0,0,0,0,0,100.84,91.74,228,2.9000000000000004
2023,1,8,15,30,12,9,32,32,9,9,9,89.55,89.34,224,2.2
2023,1,8,16,30,12.8,57,448,448,57,134,134,80.05,87.79,208,1.8
2023,1,8,17,30,13.600000000000001,74,688,688,74,292,292,71.55,85.92,191,1.8
2023,1,8,18,30,14.3,78,808,638,102,372,420,64.95,80.62,176,2.1
2023,1,8,19,30,15,81,848,311,218,369,493,60.93,74.55,170,2.6
2023,1,8,20,30,15,82,850,217,224,332,507,60.03,71.99,172,2.8000000000000003
2023,1,8,21,30,14.700000000000001,80,824,241,212,324,462,62.38,72.74,167,2.7
2023,1,8,22,30,14.4,73,762,164,177,239,363,67.64,76.74,159,2.5
2023,1,8,23,30,13.600000000000001,60,633,21,84,89,222,75.17,84.24,152,2.3000000000000003
2023,1,9,0,30,12.9,35,335,2,29,29,68,84.3,87.7,146,2.5
2023,1,9,1,30,12.700000000000001,0,0,0,0,0,0,94.79,87.73,142,2.9000000000000004
2023,1,9,2,30,12.700000000000001,0,0,0,0,0,0,105.91,88.09,145,3.6
2023,1,9,3,30,12.8,0,0,0,0,0,0,117.49000000000001,89.05,153,4.6000000000000005
2023,1,9,4,30,12.9,0,0,0,0,0,0,129.31,87.32000000000001,157,5.2
2023,1,9,5,30,12.8,0,0,0,0,0,0,141.07,87.37,153,5.6000000000000005
2023,1,9,6,30,13,0,0,0,0,0,0,152.27,86.71000000000001,150,6.300000000000001
2023,1,9,7,30,13.4,0,0,0,0,0,0,161.41,86.51,153,7
2023,1,9,8,30,13.9,0,0,0,0,0,0,164.08,87.60000000000001,158,7.9
2023,1,9,9,30,14.3,0,0,0,0,0,0,157.77,89.23,161,8.700000000000001
2023,1,9,10,30,14.600000000000001,0,0,0,0,0,0,147.39000000000001,89.98,166,9
2023,1,9,11,30,14.700000000000001,0,0,0,0,0,0,135.84,90.88,179,8.6
2023,1,9,12,30,14.600000000000001,0,0,0,0,0,0,124,92.75,205,7.6000000000000005
2023,1,9,13,30,14.4,0,0,0,0,0,0,112.25,95.12,230,6.2
2023,1,9,14,30,14.200000000000001,0,0,0,0,0,0,100.84,95.43,243,5.2
2023,1,9,15,30,13.8,9,47,0,3,3,9,89.54,94.58,247,4.1000000000000005
2023,1,9,16,30,13.4,50,485,3,42,43,134,80.01,91.32000000000001,244,3.1
2023,1,9,17,30,13.3,65,718,3,56,57,293,71.49,91.37,237,2.4000000000000004
2023,1,9,18,30,13.100000000000001,65,844,203,198,284,424,64.86,90.67,229,2.1
2023,1,9,19,30,13,68,891,103,243,293,503,60.81,87.83,224,2.1
2023,1,9,20,30,12.9,70,896,244,234,356,520,59.88,85.82000000000001,227,2
2023,1,9,21,30,12.8,70,868,170,230,309,475,62.22,85.01,225,2
2023,1,9,22,30,12.5,65,808,219,175,259,375,67.47,86.44,211,2.1
2023,1,9,23,30,12,55,687,122,123,155,233,75,88.97,198,1.9000000000000001
2023,1,10,0,30,11.4,33,410,17,47,49,75,84.13,90.25,191,1.9000000000000001
2023,1,10,1,30,10.9,0,0,0,0,0,0,94.63,90.65,180,1.8
2023,1,10,2,30,10.5,0,0,0,0,0,0,105.75,91.8,160,1.9000000000000001
2023,1,10,3,30,10.100000000000001,0,0,0,0,0,0,117.33,93.57000000000001,146,2.4000000000000004
2023,1,10,4,30,10,0,0,0,0,0,0,129.15,94.59,146,3
2023,1,10,5,30,10.200000000000001,0,0,0,0,0,0,140.91,94.66,145,3.6
2023,1,10,6,30,10.700000000000001,0,0,0,0,0,0,152.11,93.63,143,4.3
2023,1,10,7,30,11.3,0,0,0,0,0,0,161.24,91.63,141,5.1000000000000005
2023,1,10,8,30,11.700000000000001,0,0,0,0,0,0,163.95000000000002,90.7,141,6.300000000000001
2023,1,10,9,30,12.200000000000001,0,0,0,0,0,0,157.72,89.68,158,7.4
2023,1,10,10,30,12.600000000000001,0,0,0,0,0,0,147.38,90.07000000000001,190,8
2023,1,10,11,30,12.4,0,0,0,0,0,0,135.84,87.84,212,8
2023,1,10,12,30,11.9,0,0,0,0,0,0,124.01,83.34,214,7.300000000000001
2023,1,10,13,30,11.8,0,0,0,0,0,0,112.25,83.05,210,7
2023,1,10,14,30,11.9,0,0,0,0,0,0,100.83,83.16,210,7
2023,1,10,15,30,11.9,5,1,0,3,3,5,89.51,83.59,214,6.9
2023,1,10,16,30,12,83,165,56,86,96,112,79.96000000000001,84.16,219,6.7
2023,1,10,17,30,12.100000000000001,126,419,45,91,105,260,71.42,84.3,224,6.4
2023,1,10,18,30,12.3,124,628,91,220,259,392,64.76,82.51,230,6
2023,1,10,19,30,12.600000000000001,123,715,0,21,21,473,60.68,79.66,236,5.800000000000001
2023,1,10,20,30,12.8,119,745,0,26,26,495,59.730000000000004,76.11,238,5.6000000000000005
2023,1,10,21,30,12.8,110,741,33,152,167,457,62.050000000000004,74.16,236,5.300000000000001
2023,1,10,22,30,12.700000000000001,90,710,166,140,204,364,67.29,74.28,230,4.9
2023,1,10,23,30,12.3,69,598,559,75,221,225,74.83,77.33,223,4.4
2023,1,11,0,30,11.600000000000001,39,301,301,39,71,71,83.96000000000001,82.39,217,4
2023,1,11,1,30,11.100000000000001,0,0,0,0,0,0,94.46000000000001,85.84,212,3.6
2023,1,11,2,30,11,0,0,0,0,0,0,105.58,87.77,210,3.3000000000000003
2023,1,11,3,30,10.9,0,0,0,0,0,0,117.18,89.34,206,3.1
2023,1,11,4,30,10.9,0,0,0,0,0,0,128.99,90.44,199,3
2023,1,11,5,30,10.8,0,0,0,0,0,0,140.75,91.87,192,3
2023,1,11,6,30,10.600000000000001,0,0,0,0,0,0,151.94,92.69,187,3.1
2023,1,11,7,30,10.4,0,0,0,0,0,0,161.06,92.5,179,3.2
2023,1,11,8,30,10.5,0,0,0,0,0,0,163.82,91.04,168,3.3000000000000003
2023,1,11,9,30,10.4,0,0,0,0,0,0,157.67000000000002,91.94,158,3.4000000000000004
2023,1,11,10,30,10.200000000000001,0,0,0,0,0,0,147.37,92.4,150,3.4000000000000004
2023,1,11,11,30,10.3,0,0,0,0,0,0,135.84,91.25,148,3.6
2023,1,11,12,30,10.5,0,0,0,0,0,0,124.01,90.61,151,4
2023,1,11,13,30,10.700000000000001,0,0,0,0,0,0,112.25,90.02,151,4.5
2023,1,11,14,30,10.9,0,0,0,0,0,0,100.81,89.57000000000001,146,5.1000000000000005
2023,1,11,15,30,11,9,73,0,2,2,10,89.48,88.85000000000001,140,5.6000000000000005
2023,1,11,16,30,11.200000000000001,44,524,1,36,36,136,79.91,88.38,138,5.800000000000001
2023,1,11,17,30,11.5,64,695,0,42,42,286,71.34,88.49,141,6
2023,1,11,18,30,11.9,77,763,2,89,90,404,64.66,89.16,148,5.9
2023,1,11,19,30,12.3,86,789,2,109,110,474,60.550000000000004,90.39,155,5.7
2023,1,11,20,30,12.600000000000001,91,785,2,87,88,489,59.57,91.69,162,5.6000000000000005
2023,1,11,21,30,12.9,92,749,4,96,98,445,61.870000000000005,92.24,168,5.6000000000000005
2023,1,11,22,30,13.100000000000001,87,677,0,49,49,350,67.11,92.8,171,5.4
2023,1,11,23,30,13.3,72,535,0,26,26,214,74.65,92.82000000000001,173,5.300000000000001
2023,1,12,0,30,13.3,41,237,0,13,13,67,83.79,93.7,174,5.1000000000000005
2023,1,12,1,30,13.4,0,0,0,0,0,0,94.29,93.65,173,5
2023,1,12,2,30,13.4,0,0,0,0,0,0,105.42,93.99,170,4.7
2023,1,12,3,30,13.4,0,0,0,0,0,0,117.01,94.10000000000001,164,4.5
2023,1,12,4,30,13.3,0,0,0,0,0,0,128.83,94.28,158,4.3
2023,1,12,5,30,13.200000000000001,0,0,0,0,0,0,140.59,93.84,154,4.3
2023,1,12,6,30,13.100000000000001,0,0,0,0,0,0,151.76,93.14,149,4.3
2023,1,12,7,30,12.9,0,0,0,0,0,0,160.88,92.57000000000001,144,4.3
2023,1,12,8,30,12.600000000000001,0,0,0,0,0,0,163.67000000000002,92.33,141,4.4
2023,1,12,9,30,12.4,0,0,0,0,0,0,157.61,91.44,139,4.3
2023,1,12,10,30,12.200000000000001,0,0,0,0,0,0,147.34,90.8,139,4.2
2023,1,12,11,30,11.8,0,0,0,0,0,0,135.83,90.93,140,3.8000000000000003
2023,1,12,12,30,11.5,0,0,0,0,0,0,124,90.34,141,3.5
2023,1,12,13,30,11.4,0,0,0,0,0,0,112.23,89.68,141,3.4000000000000004
2023,1,12,14,30,11.3,0,0,0,0,0,0,100.79,88.92,142,3.3000000000000003
2023,1,12,15,30,11.700000000000001,9,80,0,4,4,10,89.44,86.3,143,3.3000000000000003
2023,1,12,16,30,12.600000000000001,45,552,104,79,97,142,79.85000000000001,84.03,140,3.3000000000000003
