Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2015,1,2,23,30,10.100000000000001,49,705,705,49,219,219,76.09,62.39,39,1.5
2015,1,3,0,30,9,26,416,416,26,61,61,85.2,67.87,39,1.4000000000000001
2015,1,3,1,30,8.5,0,0,0,0,0,0,95.71000000000001,63.67,33,1.4000000000000001
2015,1,3,2,30,8.4,0,0,0,0,0,0,106.81,63.190000000000005,27,1.3
2015,1,3,3,30,8.4,0,0,0,0,0,0,118.39,62.64,27,1.1
2015,1,3,4,30,8.3,0,0,0,0,0,0,130.2,62.54,162,0.8
2015,1,3,5,30,8,0,0,0,0,0,0,141.98,63.550000000000004,292,1.1
2015,1,3,6,30,7.7,0,0,0,0,0,0,153.21,67.1,291,1.4000000000000001
2015,1,3,7,30,7.9,0,0,0,0,0,0,162.34,69.45,299,1.2000000000000002
2015,1,3,8,30,8,0,0,0,0,0,0,164.67000000000002,71.19,330,1
2015,1,3,9,30,7.7,0,0,0,0,0,0,157.9,74.17,182,1.1
2015,1,3,10,30,7.4,0,0,0,0,0,0,147.31,76.47,11,1.1
2015,1,3,11,30,7.2,0,0,0,0,0,0,135.7,77.61,22,1
2015,1,3,12,30,7,0,0,0,0,0,0,123.86,78.17,47,0.9
2015,1,3,13,30,6.7,0,0,0,0,0,0,112.13,79.26,78,1.1
2015,1,3,14,30,6.4,0,0,0,0,0,0,100.77,79.99,99,1.3
2015,1,3,15,30,6.7,0,0,0,0,0,0,89.53,77.22,98,1.4000000000000001
2015,1,3,16,30,7.9,40,596,596,40,142,142,80.13,74.99,87,1.4000000000000001
2015,1,3,17,30,9.1,56,769,769,56,297,297,71.75,67.77,80,1.5
2015,1,3,18,30,10.4,66,843,843,66,419,419,65.29,62.940000000000005,76,1.2000000000000002
2015,1,3,19,30,11.5,70,879,879,70,491,491,61.42,58.31,69,0.9
2015,1,3,20,30,12.3,71,885,885,71,505,505,60.64,55.47,64,0.8
2015,1,3,21,30,12.700000000000001,68,866,866,68,460,460,63.09,54.7,75,0.9
2015,1,3,22,30,12.700000000000001,61,816,816,61,361,361,68.4,54.870000000000005,89,0.9
2015,1,3,23,30,12.100000000000001,49,698,698,49,219,219,75.95,58.96,94,0.6000000000000001
2015,1,4,0,30,11.3,26,411,411,26,61,61,85.06,60.84,204,0.5
2015,1,4,1,30,10.700000000000001,0,0,0,0,0,0,95.57000000000001,59.620000000000005,334,0.6000000000000001
2015,1,4,2,30,10.200000000000001,0,0,0,0,0,0,106.67,61.64,194,0.6000000000000001
2015,1,4,3,30,9.8,0,0,0,0,0,0,118.25,63.6,39,0.7000000000000001
2015,1,4,4,30,9.3,0,0,0,0,0,0,130.06,66.23,65,1
2015,1,4,5,30,8.6,0,0,0,0,0,0,141.84,70.03,92,1.3
2015,1,4,6,30,8.200000000000001,0,0,0,0,0,0,153.06,72.74,97,1.4000000000000001
2015,1,4,7,30,8.3,0,0,0,0,0,0,162.20000000000002,72.36,68,0.9
2015,1,4,8,30,8.4,0,0,0,0,0,0,164.6,71.52,39,0.8
2015,1,4,9,30,8.1,0,0,0,0,0,0,157.89000000000001,73.33,39,1
2015,1,4,10,30,7.800000000000001,0,0,0,0,0,0,147.34,75.53,39,1.3
2015,1,4,11,30,7.4,0,0,0,0,0,0,135.73,78.41,39,1.5
2015,1,4,12,30,7,0,0,0,0,0,0,123.89,82.07000000000001,49,1.9000000000000001
2015,1,4,13,30,6.7,0,0,0,0,0,0,112.17,85.06,64,2.2
2015,1,4,14,30,6.6000000000000005,0,0,0,0,0,0,100.8,86.18,81,2.4000000000000004
2015,1,4,15,30,6.9,0,0,0,0,0,0,89.54,85.12,91,2.2
2015,1,4,16,30,7.9,41,562,0,19,19,137,80.13,81.31,79,1.5
2015,1,4,17,30,9.3,57,749,187,165,224,292,71.72,74.29,66,0.9
2015,1,4,18,30,10.8,68,827,200,228,312,414,65.24,67.86,75,0.7000000000000001
2015,1,4,19,30,12,73,865,533,205,461,488,61.33,63.79,72,0.7000000000000001
2015,1,4,20,30,12.700000000000001,75,870,43,262,283,503,60.53,61.59,66,0.8
2015,1,4,21,30,13.100000000000001,75,839,52,253,277,456,62.96,60.730000000000004,80,1
2015,1,4,22,30,13.100000000000001,67,782,43,206,222,357,68.26,61.34,93,1
2015,1,4,23,30,12.4,53,664,664,53,216,216,75.8,67.09,92,1
2015,1,5,0,30,11.200000000000001,27,382,382,27,61,61,84.91,71.83,81,1.1
2015,1,5,1,30,10.3,0,0,0,0,0,0,95.42,71.63,70,1.4000000000000001
2015,1,5,2,30,9.8,0,0,0,0,0,0,106.52,74.64,65,1.6
2015,1,5,3,30,9.5,0,0,0,0,0,0,118.10000000000001,76.7,64,1.7000000000000002
2015,1,5,4,30,9.3,0,0,0,0,0,0,129.92000000000002,78.01,61,1.7000000000000002
2015,1,5,5,30,9,0,0,0,0,0,0,141.69,79.7,58,1.6
2015,1,5,6,30,8.8,0,0,0,0,0,0,152.91,80.8,56,1.6
2015,1,5,7,30,8.4,0,0,0,0,0,0,162.06,82.97,58,1.8
2015,1,5,8,30,7.9,0,0,0,0,0,0,164.51,86,62,2
2015,1,5,9,30,7.4,0,0,0,0,0,0,157.89000000000001,88.75,64,2.3000000000000003
2015,1,5,10,30,6.9,0,0,0,0,0,0,147.37,90.85000000000001,64,2.5
2015,1,5,11,30,6.6000000000000005,0,0,0,0,0,0,135.77,90.98,62,2.6
2015,1,5,12,30,6.2,0,0,0,0,0,0,123.92,92,59,2.7
2015,1,5,13,30,6,0,0,0,0,0,0,112.19,92.51,59,2.9000000000000004
2015,1,5,14,30,6.1000000000000005,0,0,0,0,0,0,100.82000000000001,92.12,60,3.1
2015,1,5,15,30,7.1000000000000005,0,0,0,0,0,0,89.54,87.47,62,3.2
2015,1,5,16,30,8.8,39,596,15,88,90,141,80.11,82.08,59,3.2
2015,1,5,17,30,10.600000000000001,53,773,114,174,210,296,71.69,76.29,51,3
2015,1,5,18,30,12.5,65,837,474,182,381,417,65.17,71.86,46,2.9000000000000004
2015,1,5,19,30,14,69,872,389,224,412,488,61.24,68.71000000000001,46,2.9000000000000004
2015,1,5,20,30,14.9,69,880,306,249,400,504,60.42,67.68,52,2.9000000000000004
2015,1,5,21,30,15.3,65,863,316,202,346,460,62.82,67.59,59,3
2015,1,5,22,30,15,59,812,211,197,275,361,68.11,69.01,65,2.8000000000000003
2015,1,5,23,30,13.700000000000001,47,704,233,120,178,222,75.65,76.78,69,2.4000000000000004
2015,1,6,0,30,11.8,26,432,432,26,65,65,84.77,86.31,71,2.2
2015,1,6,1,30,10.600000000000001,0,0,0,0,0,0,95.27,86.9,70,2.3000000000000003
2015,1,6,2,30,10.100000000000001,0,0,0,0,0,0,106.38,87.94,65,2.3000000000000003
2015,1,6,3,30,9.600000000000001,0,0,0,0,0,0,117.96000000000001,90.35000000000001,61,2.4000000000000004
2015,1,6,4,30,9.3,0,0,0,0,0,0,129.77,92.22,60,2.6
2015,1,6,5,30,9.1,0,0,0,0,0,0,141.54,93.32000000000001,64,2.8000000000000003
2015,1,6,6,30,8.9,0,0,0,0,0,0,152.76,94.63,67,3
2015,1,6,7,30,8.8,0,0,0,0,0,0,161.91,95.67,71,3
2015,1,6,8,30,8.5,0,0,0,0,0,0,164.42000000000002,98.76,73,2.9000000000000004
2015,1,6,9,30,8.3,0,0,0,0,0,0,157.87,100,73,2.8000000000000003
2015,1,6,10,30,8.1,0,0,0,0,0,0,147.38,100,70,2.8000000000000003
2015,1,6,11,30,8.1,0,0,0,0,0,0,135.79,100,67,2.7
2015,1,6,12,30,8.1,0,0,0,0,0,0,123.95,100,66,2.8000000000000003
2015,1,6,13,30,8.200000000000001,0,0,0,0,0,0,112.21000000000001,99.64,65,3.1
2015,1,6,14,30,8.1,0,0,0,0,0,0,100.83,98.71000000000001,63,3.3000000000000003
2015,1,6,15,30,8.700000000000001,0,0,0,0,0,0,89.54,94.05,62,3.6
2015,1,6,16,30,9.9,39,609,609,39,144,144,80.09,89.46000000000001,61,3.7
2015,1,6,17,30,11.3,54,785,785,54,301,301,71.64,84.83,62,3.6
2015,1,6,18,30,13,60,870,870,60,427,427,65.1,81.35000000000001,63,3.2
2015,1,6,19,30,14.600000000000001,64,906,906,64,501,501,61.14,79.14,61,2.7
2015,1,6,20,30,15.8,65,911,911,65,517,517,60.29,77.61,61,2.2
2015,1,6,21,30,16.6,62,894,894,62,473,473,62.68,74.84,61,1.8
2015,1,6,22,30,16.5,57,840,840,57,372,372,67.96000000000001,75.68,58,1.5
2015,1,6,23,30,15.200000000000001,47,728,728,47,229,229,75.5,83.29,55,1.3
2015,1,7,0,30,13.100000000000001,26,458,458,26,69,69,84.62,92.64,52,1.3
2015,1,7,1,30,11.600000000000001,0,0,0,0,0,0,95.12,97.47,51,1.6
2015,1,7,2,30,10.8,0,0,0,0,0,0,106.22,100,51,2
2015,1,7,3,30,10.3,0,0,0,0,0,0,117.81,100,53,2.2
2015,1,7,4,30,9.9,0,0,0,0,0,0,129.62,100,55,2.3000000000000003
2015,1,7,5,30,9.700000000000001,0,0,0,0,0,0,141.39000000000001,100,57,2.5
2015,1,7,6,30,9.600000000000001,0,0,0,0,0,0,152.61,100,58,2.6
2015,1,7,7,30,9.600000000000001,0,0,0,0,0,0,161.75,100,58,2.8000000000000003
2015,1,7,8,30,9.5,0,0,0,0,0,0,164.32,100,58,2.9000000000000004
2015,1,7,9,30,9.3,0,0,0,0,0,0,157.85,100,57,3
2015,1,7,10,30,9,0,0,0,0,0,0,147.39000000000001,100,55,3
2015,1,7,11,30,8.700000000000001,0,0,0,0,0,0,135.81,100,54,3
2015,1,7,12,30,8.5,0,0,0,0,0,0,123.97,100,56,3.1
2015,1,7,13,30,8.3,0,0,0,0,0,0,112.23,100,58,3.3000000000000003
2015,1,7,14,30,8.3,0,0,0,0,0,0,100.83,100,60,3.4000000000000004
2015,1,7,15,30,9.4,0,0,0,0,0,0,89.54,94.81,60,3.6
2015,1,7,16,30,11.3,38,642,642,38,149,149,80.07000000000001,86.66,60,3.7
2015,1,7,17,30,13.100000000000001,52,809,809,52,308,308,71.60000000000001,80.7,60,3.5
2015,1,7,18,30,14.9,59,891,891,59,435,435,65.03,77.10000000000001,61,3
2015,1,7,19,30,16.2,63,919,919,63,508,508,61.04,76.25,61,2.6
2015,1,7,20,30,17.2,65,923,923,65,524,524,60.160000000000004,74.9,62,2.3000000000000003
2015,1,7,21,30,17.8,63,903,903,63,480,480,62.53,72.22,64,2.1
2015,1,7,22,30,17.5,58,852,852,58,379,379,67.8,73.47,66,1.8
2015,1,7,23,30,16.2,48,739,739,48,235,235,75.34,82.34,65,1.5
2015,1,8,0,30,14.3,27,475,475,27,73,73,84.46000000000001,87.53,63,1.4000000000000001
2015,1,8,1,30,13.100000000000001,0,0,0,0,0,0,94.96000000000001,88.75,60,1.4000000000000001
2015,1,8,2,30,12.5,0,0,0,0,0,0,106.07000000000001,89.85000000000001,61,1.4000000000000001
2015,1,8,3,30,12,0,0,0,0,0,0,117.65,91.10000000000001,62,1.4000000000000001
2015,1,8,4,30,11.600000000000001,0,0,0,0,0,0,129.47,92.60000000000001,63,1.4000000000000001
2015,1,8,5,30,11.4,0,0,0,0,0,0,141.24,93.07000000000001,62,1.5
2015,1,8,6,30,11.200000000000001,0,0,0,0,0,0,152.45000000000002,93.9,62,1.6
2015,1,8,7,30,11,0,0,0,0,0,0,161.59,94.94,62,1.7000000000000002
2015,1,8,8,30,10.8,0,0,0,0,0,0,164.21,96.02,65,1.9000000000000001
2015,1,8,9,30,10.700000000000001,0,0,0,0,0,0,157.81,95.94,69,1.9000000000000001
2015,1,8,10,30,10.700000000000001,0,0,0,0,0,0,147.39000000000001,94.68,72,1.9000000000000001
2015,1,8,11,30,10.700000000000001,0,0,0,0,0,0,135.83,93.06,75,1.7000000000000002
2015,1,8,12,30,10.5,0,0,0,0,0,0,123.99000000000001,92.4,79,1.5
2015,1,8,13,30,10.3,0,0,0,0,0,0,112.24000000000001,91.96000000000001,81,1.3
2015,1,8,14,30,10.100000000000001,0,0,0,0,0,0,100.83,92.05,76,1.2000000000000002
2015,1,8,15,30,10.600000000000001,0,0,0,0,0,0,89.53,88.26,70,1.3
2015,1,8,16,30,12,41,602,2,40,40,146,80.04,83.24,66,1.7000000000000002
2015,1,8,17,30,13.4,59,784,68,183,205,307,71.54,77.77,65,2
2015,1,8,18,30,14.700000000000001,71,848,51,205,227,430,64.94,74.18,64,1.8
2015,1,8,19,30,15.700000000000001,76,881,228,251,362,504,60.92,71.85000000000001,60,1.4000000000000001
2015,1,8,20,30,16,78,877,218,283,392,516,60.02,71.78,51,0.9
2015,1,8,21,30,15.8,81,834,60,225,253,467,62.38,74.3,40,0.7000000000000001
2015,1,8,22,30,15.3,72,776,7,117,119,368,67.64,79.92,36,0.6000000000000001
2015,1,8,23,30,14.5,57,659,1,82,83,226,75.17,83.59,42,0.8
2015,1,9,0,30,13.700000000000001,31,384,11,46,47,69,84.3,84.32000000000001,51,0.9
2015,1,9,1,30,13.200000000000001,0,0,0,0,0,0,94.8,85.60000000000001,60,1
2015,1,9,2,30,12.8,0,0,0,0,0,0,105.91,87.35000000000001,66,1
2015,1,9,3,30,12.700000000000001,0,0,0,0,0,0,117.5,87.36,67,1
2015,1,9,4,30,12.8,0,0,0,0,0,0,129.32,86.33,65,0.9
2015,1,9,5,30,12.9,0,0,0,0,0,0,141.08,85.29,58,0.7000000000000001
2015,1,9,6,30,12.9,0,0,0,0,0,0,152.29,84.98,38,0.5
2015,1,9,7,30,12.8,0,0,0,0,0,0,161.42000000000002,84.81,180,0.4
2015,1,9,8,30,12.600000000000001,0,0,0,0,0,0,164.09,85.4,329,0.5
2015,1,9,9,30,12.3,0,0,0,0,0,0,157.78,86.46000000000001,324,0.6000000000000001
2015,1,9,10,30,12.100000000000001,0,0,0,0,0,0,147.39000000000001,86.35000000000001,336,0.6000000000000001
2015,1,9,11,30,12,0,0,0,0,0,0,135.84,84.84,178,0.7000000000000001
2015,1,9,12,30,11.9,0,0,0,0,0,0,124,84.12,26,0.8
2015,1,9,13,30,11.700000000000001,0,0,0,0,0,0,112.25,84.02,56,1
2015,1,9,14,30,11.4,0,0,0,0,0,0,100.83,84.91,78,1.1
2015,1,9,15,30,11.4,0,0,0,0,0,0,89.52,85.34,97,1.2000000000000002
2015,1,9,16,30,12.200000000000001,43,557,9,74,75,140,80,84.08,122,1
2015,1,9,17,30,13.4,62,737,112,159,195,296,71.48,83.74,84,0.6000000000000001
2015,1,9,18,30,14.700000000000001,71,822,35,180,195,421,64.85,77.11,191,0.4
2015,1,9,19,30,15.9,76,862,220,269,377,496,60.800000000000004,70.64,355,0.4
2015,1,9,20,30,16.8,77,869,511,180,436,513,59.88,66.03,183,0.4
2015,1,9,21,30,17.3,73,850,545,158,412,469,62.21,63.690000000000005,7,0.4
2015,1,9,22,30,17.3,66,795,2,138,138,371,67.47,63.92,8,0.4
2015,1,9,23,30,16.6,54,678,0,35,35,230,75,68.92,9,0.4
2015,1,10,0,30,15.600000000000001,30,403,1,42,42,71,84.14,71.62,33,0.30000000000000004
2015,1,10,1,30,14.8,0,0,0,0,0,0,94.64,71.63,66,0.30000000000000004
2015,1,10,2,30,14.3,0,0,0,0,0,0,105.75,73.84,76,0.4
2015,1,10,3,30,13.8,0,0,0,0,0,0,117.34,76.60000000000001,75,0.4
2015,1,10,4,30,13.3,0,0,0,0,0,0,129.16,79.56,79,0.4
2015,1,10,5,30,12.9,0,0,0,0,0,0,140.93,82,91,0.30000000000000004
2015,1,10,6,30,12.5,0,0,0,0,0,0,152.12,84.51,111,0.4
2015,1,10,7,30,12.3,0,0,0,0,0,0,161.25,85.39,131,0.4
2015,1,10,8,30,12,0,0,0,0,0,0,163.96,87.56,141,0.5
2015,1,10,9,30,11.700000000000001,0,0,0,0,0,0,157.73,89.33,141,0.7000000000000001
2015,1,10,10,30,11.4,0,0,0,0,0,0,147.38,91.15,144,0.9
2015,1,10,11,30,11.100000000000001,0,0,0,0,0,0,135.84,93.29,152,0.9
2015,1,10,12,30,10.8,0,0,0,0,0,0,124,95.77,162,0.8
2015,1,10,13,30,10.700000000000001,0,0,0,0,0,0,112.25,96.98,169,0.7000000000000001
2015,1,10,14,30,10.600000000000001,0,0,0,0,0,0,100.82000000000001,97.69,168,0.6000000000000001
2015,1,10,15,30,11,0,0,0,0,0,0,89.5,95.10000000000001,136,0.5
2015,1,10,16,30,12.100000000000001,45,537,0,41,41,138,79.95,89.85000000000001,121,0.4
2015,1,10,17,30,13.5,63,725,10,149,152,294,71.41,85.33,168,0.5
2015,1,10,18,30,14.5,71,817,28,218,230,419,64.75,78.29,215,0.7000000000000001
2015,1,10,19,30,15,75,855,672,136,465,494,60.68,76.32000000000001,232,0.8
2015,1,10,20,30,15.3,77,859,132,257,324,510,59.72,75.7,241,0.9
2015,1,10,21,30,15.5,73,842,185,260,346,468,62.050000000000004,75.60000000000001,247,0.9
2015,1,10,22,30,15.3,67,785,785,67,370,370,67.29,77.45,250,0.9
2015,1,10,23,30,14.5,55,666,666,55,230,230,74.83,84.93,257,0.8
2015,1,11,0,30,13.700000000000001,31,397,1,44,45,73,83.97,87.17,271,0.8
2015,1,11,1,30,13.200000000000001,0,0,0,0,0,0,94.47,86.89,287,0.8
2015,1,11,2,30,12.9,0,0,0,0,0,0,105.59,88.33,302,0.9
2015,1,11,3,30,12.5,0,0,0,0,0,0,117.18,90.39,313,1.1
2015,1,11,4,30,12.200000000000001,0,0,0,0,0,0,129,91.57000000000001,322,1.2000000000000002
2015,1,11,5,30,11.9,0,0,0,0,0,0,140.77,92.4,332,1.2000000000000002
2015,1,11,6,30,11.9,0,0,0,0,0,0,151.95000000000002,91.45,345,1.1
2015,1,11,7,30,11.9,0,0,0,0,0,0,161.08,90.62,186,0.9
2015,1,11,8,30,11.700000000000001,0,0,0,0,0,0,163.83,91.04,30,0.7000000000000001
2015,1,11,9,30,11.3,0,0,0,0,0,0,157.67000000000002,92.82000000000001,34,0.5
2015,1,11,10,30,11.100000000000001,0,0,0,0,0,0,147.37,93.49,184,0.5
2015,1,11,11,30,10.9,0,0,0,0,0,0,135.84,93.97,336,0.8
2015,1,11,12,30,10.5,0,0,0,0,0,0,124,95.67,333,1.1
2015,1,11,13,30,10.200000000000001,0,0,0,0,0,0,112.24000000000001,96.45,333,1.3
2015,1,11,14,30,9.9,0,0,0,0,0,0,100.8,96.86,332,1.4000000000000001
2015,1,11,15,30,10.3,0,0,0,0,0,0,89.47,92.89,334,1.3
2015,1,11,16,30,11.3,45,546,0,27,27,140,79.9,88.19,336,1.3
2015,1,11,17,30,12.5,63,734,1,115,115,298,71.33,81.47,329,1.1
2015,1,11,18,30,13.8,72,823,1,146,146,424,64.65,75.96000000000001,313,1
2015,1,11,19,30,14.8,76,863,41,261,281,500,60.54,71.61,298,1.1
2015,1,11,20,30,15.3,77,867,503,222,477,517,59.57,69.71000000000001,285,1.3
2015,1,11,21,30,15.3,77,842,407,220,412,474,61.870000000000005,70.57000000000001,280,1.7000000000000002
2015,1,11,22,30,14.9,72,776,776,72,374,374,67.11,73.54,284,2.1
2015,1,11,23,30,13.700000000000001,60,650,236,133,195,232,74.65,81.26,286,2
2015,1,12,0,30,12,34,375,1,47,47,74,83.79,91.38,285,2
2015,1,12,1,30,11,0,0,0,0,0,0,94.3,94.43,287,2
2015,1,12,2,30,10.700000000000001,0,0,0,0,0,0,105.43,97.87,290,2
2015,1,12,3,30,10.600000000000001,0,0,0,0,0,0,117.02,99.53,294,2
2015,1,12,4,30,10.600000000000001,0,0,0,0,0,0,128.84,100,297,2
2015,1,12,5,30,10.600000000000001,0,0,0,0,0,0,140.6,100,300,1.9000000000000001
2015,1,12,6,30,10.600000000000001,0,0,0,0,0,0,151.78,100,302,2
2015,1,12,7,30,10.5,0,0,0,0,0,0,160.89000000000001,100,306,2.1
2015,1,12,8,30,10.4,0,0,0,0,0,0,163.69,100,314,2.2
2015,1,12,9,30,10.200000000000001,0,0,0,0,0,0,157.61,100,322,2.3000000000000003
2015,1,12,10,30,10,0,0,0,0,0,0,147.34,100,331,2.3000000000000003
2015,1,12,11,30,9.9,0,0,0,0,0,0,135.83,100,342,2.2
2015,1,12,12,30,9.8,0,0,0,0,0,0,123.99000000000001,98.78,351,2
2015,1,12,13,30,9.700000000000001,0,0,0,0,0,0,112.23,97.63,354,1.8
2015,1,12,14,30,9.5,0,0,0,0,0,0,100.78,97.43,348,1.8
2015,1,12,15,30,10,0,0,0,0,0,0,89.43,93.21000000000001,341,1.9000000000000001
2015,1,12,16,30,11.200000000000001,43,548,0,32,32,140,79.84,88.61,342,2
2015,1,12,17,30,12.700000000000001,60,739,3,123,123,297,71.25,81.72,347,2
2015,1,12,18,30,14.200000000000001,65,835,30,221,233,424,64.54,75.67,349,1.9000000000000001
2015,1,12,19,30,15.4,69,877,154,279,355,502,60.4,71.73,345,1.9000000000000001
