Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,137337,-,-,-,37.77,-122.42,0,32,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,DNI,DHI,GHI,Clearsky GHI,Solar Zenith Angle,Relative Humidity,Wind Direction,Wind Speed
2020,4,8,15,30,11.9,95,563,11,101,105,289,69.85000000000001,86.53,194,0.8
2020,4,8,16,30,12.9,120,701,16,186,194,489,58.24,81.86,131,0.8
2020,4,8,17,30,14.100000000000001,132,790,10,247,254,668,47.31,76.38,152,1.1
2020,4,8,18,30,15.200000000000001,134,849,109,357,443,804,37.910000000000004,71.97,171,1.2000000000000002
2020,4,8,19,30,16.2,136,876,133,413,526,882,31.59,68.33,187,1.2000000000000002
2020,4,8,20,30,16.7,142,872,233,397,598,894,30.45,66.21000000000001,199,1.2000000000000002
2020,4,8,21,30,16.900000000000002,148,842,386,341,657,838,35,64.84,211,1.1
2020,4,8,22,30,16.7,144,800,592,243,673,725,43.45,64.86,224,1.3
2020,4,8,23,30,16.1,130,736,88,254,306,563,53.92,67.28,235,1.8
2020,4,9,0,30,15,108,625,60,175,200,369,65.33,72.68,243,2.4000000000000004
2020,4,9,1,30,13.4,74,412,2,49,49,166,77.08,81.17,249,2.8000000000000003
2020,4,9,2,30,11.9,12,43,0,10,10,13,88.60000000000001,89.55,253,2.9000000000000004
2020,4,9,3,30,11.4,0,0,0,0,0,0,100.46000000000001,91.67,250,2.5
2020,4,9,4,30,11.4,0,0,0,0,0,0,111.3,90.06,246,2.2
2020,4,9,5,30,11.3,0,0,0,0,0,0,120.97,89.7,242,2.1
2020,4,9,6,30,11.3,0,0,0,0,0,0,128.69,89.33,235,2
2020,4,9,7,30,11.3,0,0,0,0,0,0,133.43,89.29,226,2
2020,4,9,8,30,11.3,0,0,0,0,0,0,134.21,89.33,225,2.1
2020,4,9,9,30,11.200000000000001,0,0,0,0,0,0,130.84,90.29,230,2
2020,4,9,10,30,11.200000000000001,0,0,0,0,0,0,124.08,90.39,228,1.7000000000000002
2020,4,9,11,30,11.200000000000001,0,0,0,0,0,0,115.01,90.67,219,1.4000000000000001
2020,4,9,12,30,11.200000000000001,0,0,0,0,0,0,104.52,90.31,200,1.2000000000000002
2020,4,9,13,30,11.5,0,0,0,0,0,0,93.21000000000001,88.45,179,1.3
2020,4,9,14,30,12.200000000000001,58,259,1,40,40,97,81.36,85.79,160,1.4000000000000001
2020,4,9,15,30,12.9,109,517,59,159,180,289,69.57000000000001,81.73,137,1.6
2020,4,9,16,30,13.8,139,660,79,250,292,489,57.95,78.36,121,1.8
2020,4,9,17,30,14.8,156,745,255,309,483,664,47,74.25,115,1.7000000000000002
2020,4,9,18,30,15.4,167,791,236,359,546,794,37.56,71.66,109,1.6
2020,4,9,19,30,15.9,170,819,202,363,536,870,31.220000000000002,69.18,105,1.6
2020,4,9,20,30,16.5,164,833,14,317,329,885,30.09,66.5,103,1.5
2020,4,9,21,30,17,155,827,98,414,495,835,34.71,64.21000000000001,104,1.4000000000000001
2020,4,9,22,30,17.400000000000002,143,799,484,266,619,725,43.22,61.980000000000004,109,1.2000000000000002
2020,4,9,23,30,17.400000000000002,125,743,118,258,328,565,53.72,60.88,118,1
2020,4,10,0,30,16.900000000000002,102,639,330,152,291,371,65.15,62.300000000000004,131,0.9
2020,4,10,1,30,15.700000000000001,71,434,434,71,169,169,76.91,69.31,177,0.8
2020,4,10,2,30,14.3,14,55,55,14,15,15,88.44,77.67,239,1.1
2020,4,10,3,30,13.200000000000001,0,0,0,0,0,0,100.26,82.57000000000001,271,1.6
2020,4,10,4,30,12.3,0,0,0,0,0,0,111.08,87.04,288,2
2020,4,10,5,30,11.700000000000001,0,0,0,0,0,0,120.71000000000001,90.82000000000001,300,2.1
2020,4,10,6,30,11.3,0,0,0,0,0,0,128.39000000000001,93.99,307,2.1
2020,4,10,7,30,11,0,0,0,0,0,0,133.08,96.67,313,2.2
2020,4,10,8,30,10.8,0,0,0,0,0,0,133.84,97.82000000000001,316,2.1
2020,4,10,9,30,10.600000000000001,0,0,0,0,0,0,130.47,98.67,315,2
2020,4,10,10,30,10.4,0,0,0,0,0,0,123.73,99.59,311,2
2020,4,10,11,30,10.200000000000001,0,0,0,0,0,0,114.69,100,309,2
2020,4,10,12,30,10,0,0,0,0,0,0,104.22,100,309,2
2020,4,10,13,30,10.600000000000001,0,0,0,0,0,0,92.92,96.36,311,2
2020,4,10,14,30,12.200000000000001,56,301,301,56,103,103,81.09,88.01,310,2.2
2020,4,10,15,30,13.700000000000001,98,572,572,98,300,300,69.29,80.7,310,2.1
2020,4,10,16,30,15.100000000000001,122,712,60,291,323,503,57.660000000000004,73.72,307,1.9000000000000001
2020,4,10,17,30,16.2,131,805,146,389,489,683,46.69,69.28,295,1.7000000000000002
2020,4,10,18,30,16.900000000000002,132,863,863,132,819,819,37.22,67.21000000000001,279,1.9000000000000001
2020,4,10,19,30,17.2,140,875,875,140,891,891,30.85,66.31,269,2.4000000000000004
2020,4,10,20,30,17.1,142,875,875,142,902,902,29.740000000000002,66.83,266,3
2020,4,10,21,30,16.6,138,863,863,138,850,850,34.410000000000004,68.45,265,3.5
2020,4,10,22,30,16.1,128,832,832,128,737,737,42.980000000000004,70.17,266,3.9000000000000004
2020,4,10,23,30,15.4,114,779,779,114,577,577,53.53,73.29,267,4
2020,4,11,0,30,14.3,95,682,682,95,383,383,64.98,78.09,270,3.9000000000000004
2020,4,11,1,30,13.100000000000001,66,486,486,66,177,177,76.75,83.33,272,3.6
2020,4,11,2,30,12.100000000000001,14,79,79,14,16,16,88.28,88.10000000000001,272,3.2
2020,4,11,3,30,11.600000000000001,0,0,0,0,0,0,100.07000000000001,90.9,270,2.9000000000000004
2020,4,11,4,30,11.3,0,0,0,0,0,0,110.86,92.05,269,2.7
2020,4,11,5,30,11.100000000000001,0,0,0,0,0,0,120.45,92.71000000000001,268,2.6
2020,4,11,6,30,10.9,0,0,0,0,0,0,128.08,93.64,266,2.5
2020,4,11,7,30,10.8,0,0,0,0,0,0,132.73,93.74,267,2.5
2020,4,11,8,30,10.700000000000001,0,0,0,0,0,0,133.47,93.73,268,2.4000000000000004
2020,4,11,9,30,10.600000000000001,0,0,0,0,0,0,130.1,94.08,269,2.3000000000000003
2020,4,11,10,30,10.600000000000001,0,0,0,0,0,0,123.39,93.88,269,2.2
2020,4,11,11,30,10.5,0,0,0,0,0,0,114.37,94.3,268,2.1
2020,4,11,12,30,10.5,0,0,0,0,0,0,103.93,93.56,265,2
2020,4,11,13,30,10.700000000000001,0,0,0,0,0,0,92.64,91.86,262,2
2020,4,11,14,30,11.200000000000001,53,362,74,23,35,111,80.82000000000001,88.7,259,2.1
2020,4,11,15,30,11.8,92,613,347,64,188,311,69.02,85.34,258,2
2020,4,11,16,30,12.5,111,747,0,67,67,514,57.38,82.19,254,1.8
2020,4,11,17,30,13.5,123,822,0,106,106,690,46.38,78.02,248,1.7000000000000002
2020,4,11,18,30,14.600000000000001,132,860,0,173,173,820,36.88,74.02,241,1.8
2020,4,11,19,30,15.700000000000001,134,882,0,199,199,894,30.48,70.09,238,2
2020,4,11,20,30,16.400000000000002,130,890,0,223,223,906,29.38,67.91,239,2.1
2020,4,11,21,30,16.5,122,885,0,226,226,855,34.12,67.92,242,2.3000000000000003
2020,4,11,22,30,16.2,116,854,7,299,304,743,42.75,69.06,245,2.6
2020,4,11,23,30,15.5,106,795,1,191,192,581,53.34,71.54,250,2.8000000000000003
2020,4,12,0,30,14.4,90,693,0,102,102,385,64.8,75.89,255,2.9000000000000004
2020,4,12,1,30,12.9,64,500,420,54,151,180,76.58,82.59,262,2.8000000000000003
2020,4,12,2,30,11.8,15,89,89,15,18,18,88.12,88.24,265,2.7
2020,4,12,3,30,11.5,0,0,0,0,0,0,99.88,90.02,265,2.6
2020,4,12,4,30,11.3,0,0,0,0,0,0,110.64,90.67,263,2.7
2020,4,12,5,30,11.200000000000001,0,0,0,0,0,0,120.19,90.66,262,2.8000000000000003
2020,4,12,6,30,11.100000000000001,0,0,0,0,0,0,127.78,90.76,261,2.8000000000000003
2020,4,12,7,30,11,0,0,0,0,0,0,132.39000000000001,91.01,259,2.7
2020,4,12,8,30,10.9,0,0,0,0,0,0,133.1,91.4,255,2.5
2020,4,12,9,30,10.9,0,0,0,0,0,0,129.74,91.82000000000001,254,2.3000000000000003
2020,4,12,10,30,10.9,0,0,0,0,0,0,123.04,92.19,255,2.2
2020,4,12,11,30,10.9,0,0,0,0,0,0,114.06,92.24,258,1.9000000000000001
2020,4,12,12,30,11,0,0,0,0,0,0,103.64,91.57000000000001,262,1.6
2020,4,12,13,30,11.3,0,0,0,0,0,0,92.37,89.7,264,1.4000000000000001
2020,4,12,14,30,11.8,65,260,114,39,58,108,80.55,86.37,289,1
2020,4,12,15,30,12.4,112,524,0,41,41,302,68.75,82.52,189,0.8
2020,4,12,16,30,13.200000000000001,140,671,0,85,85,504,57.1,78.89,70,0.9
2020,4,12,17,30,14.200000000000001,162,743,0,120,120,677,46.08,74.71000000000001,82,0.9
2020,4,12,18,30,15.5,179,780,2,250,252,806,36.54,69.64,96,0.8
2020,4,12,19,30,16.900000000000002,178,816,93,452,532,884,30.11,65.26,126,0.6000000000000001
2020,4,12,20,30,18.1,167,840,840,167,901,901,29.03,61.36,196,0.7000000000000001
2020,4,12,21,30,18.7,150,845,845,150,852,852,33.83,59.81,250,1.3
2020,4,12,22,30,18.7,140,814,814,140,740,740,42.52,60.620000000000005,261,2.1
2020,4,12,23,30,17.900000000000002,128,751,494,219,515,578,53.15,64.04,267,3
2020,4,13,0,30,16.400000000000002,107,641,162,189,258,382,64.63,70.43,271,3.8000000000000003
2020,4,13,1,30,14.3,76,434,434,76,178,178,76.41,80.05,273,3.9000000000000004
2020,4,13,2,30,12.5,17,61,61,17,19,19,87.96000000000001,89.2,273,3.5
2020,4,13,3,30,11.700000000000001,0,0,0,0,0,0,99.69,92.54,267,3.1
2020,4,13,4,30,11.4,0,0,0,0,0,0,110.42,93.02,258,2.9000000000000004
2020,4,13,5,30,11.200000000000001,0,0,0,0,0,0,119.94,93.17,253,3
2020,4,13,6,30,11,0,0,0,0,0,0,127.48,93.4,253,3
2020,4,13,7,30,10.8,0,0,0,0,0,0,132.04,94.27,254,2.8000000000000003
2020,4,13,8,30,10.700000000000001,0,0,0,0,0,0,132.73,94.15,258,2.8000000000000003
2020,4,13,9,30,10.600000000000001,0,0,0,0,0,0,129.38,93.65,261,2.6
2020,4,13,10,30,10.5,0,0,0,0,0,0,122.71000000000001,93.7,266,2.3000000000000003
2020,4,13,11,30,10.4,0,0,0,0,0,0,113.74000000000001,93.99,273,1.9000000000000001
2020,4,13,12,30,10.3,0,0,0,0,0,0,103.34,93.91,280,1.5
2020,4,13,13,30,10.8,2,5,0,1,1,2,92.09,89.86,275,1.1
2020,4,13,14,30,11.9,56,385,0,40,40,121,80.29,84.10000000000001,310,0.7000000000000001
2020,4,13,15,30,13.3,88,650,105,152,191,326,68.48,76.4,206,0.6000000000000001
2020,4,13,16,30,14.8,103,792,792,103,536,536,56.82,70.56,58,0.7000000000000001
2020,4,13,17,30,16.2,110,870,870,110,717,717,45.78,65.66,49,0.7000000000000001
2020,4,13,18,30,17.7,115,915,915,115,853,853,36.21,59.89,28,0.7000000000000001
2020,4,13,19,30,19,117,936,936,117,930,930,29.740000000000002,54.660000000000004,174,0.8
2020,4,13,20,30,19.900000000000002,116,942,942,116,942,942,28.68,50.7,327,1
2020,4,13,21,30,20.3,112,935,935,112,891,891,33.55,48.09,314,1.4000000000000001
2020,4,13,22,30,20.3,105,909,909,105,777,777,42.300000000000004,46.29,306,1.9000000000000001
2020,4,13,23,30,19.8,96,860,860,96,614,614,52.96,46.08,297,2.4000000000000004
2020,4,14,0,30,18.3,82,766,766,82,412,412,64.46000000000001,50.22,289,3
2020,4,14,1,30,15.700000000000001,60,581,581,60,198,198,76.25,63.63,285,3.4000000000000004
2020,4,14,2,30,13.4,18,133,133,18,23,23,87.8,77.11,287,3.5
2020,4,14,3,30,12.3,0,0,0,0,0,0,99.5,84.24,292,3.1
2020,4,14,4,30,11.9,0,0,0,0,0,0,110.2,87.55,295,2.8000000000000003
2020,4,14,5,30,11.5,0,0,0,0,0,0,119.68,90.39,299,2.5
2020,4,14,6,30,11.100000000000001,0,0,0,0,0,0,127.18,93.38,306,2.4000000000000004
2020,4,14,7,30,10.700000000000001,0,0,0,0,0,0,131.7,96.23,318,2.2
2020,4,14,8,30,10.4,0,0,0,0,0,0,132.37,97.54,336,2.1
2020,4,14,9,30,10.200000000000001,0,0,0,0,0,0,129.02,96.34,175,2.1
2020,4,14,10,30,9.9,0,0,0,0,0,0,122.37,94.64,11,2.2
2020,4,14,11,30,9.4,0,0,0,0,0,0,113.43,93.51,19,2.3000000000000003
2020,4,14,12,30,8.9,0,0,0,0,0,0,103.06,91.99,23,2.4000000000000004
2020,4,14,13,30,9.4,3,21,11,2,2,2,91.82000000000001,84.51,27,2.5
2020,4,14,14,30,11.3,44,557,487,52,136,141,80.02,73.07000000000001,28,2.4000000000000004
2020,4,14,15,30,13.8,65,783,783,65,356,356,68.22,60.28,28,2.3000000000000003
2020,4,14,16,30,16.400000000000002,79,889,889,79,569,569,56.550000000000004,49.79,25,2.1
2020,4,14,17,30,18.7,87,941,941,87,747,747,45.49,41.96,17,2
2020,4,14,18,30,20.6,93,972,972,93,881,881,35.88,34.69,6,2.1
2020,4,14,19,30,21.900000000000002,97,982,982,97,953,953,29.38,30.7,174,2.2
2020,4,14,20,30,22.700000000000003,97,980,980,97,960,960,28.34,29.3,340,2.3000000000000003
2020,4,14,21,30,23,94,966,966,94,902,902,33.27,29.740000000000002,328,2.4000000000000004
2020,4,14,22,30,22.8,90,936,936,90,785,785,42.07,31.34,316,2.6
2020,4,14,23,30,22,83,884,884,83,618,618,52.77,34.54,306,2.8000000000000003
2020,4,15,0,30,20.400000000000002,72,791,791,72,415,415,64.29,41.38,297,2.9000000000000004
2020,4,15,1,30,17.7,53,615,615,53,201,201,76.08,57.7,289,2.7
2020,4,15,2,30,15.100000000000001,18,173,173,18,25,25,87.64,75.43,285,2.6
2020,4,15,3,30,13.700000000000001,0,0,0,0,0,0,99.31,83.62,285,2.5
2020,4,15,4,30,12.9,0,0,0,0,0,0,109.99000000000001,89.60000000000001,286,2.3000000000000003
2020,4,15,5,30,12.3,0,0,0,0,0,0,119.43,94.44,285,2.2
2020,4,15,6,30,11.9,0,0,0,0,0,0,126.88000000000001,97.59,283,2
2020,4,15,7,30,11.600000000000001,0,0,0,0,0,0,131.36,99.55,280,1.9000000000000001
2020,4,15,8,30,11.5,0,0,0,0,0,0,132.01,99.60000000000001,277,1.9000000000000001
2020,4,15,9,30,11.4,0,0,0,0,0,0,128.66,98.98,273,1.7000000000000002
2020,4,15,10,30,11.200000000000001,0,0,0,0,0,0,122.04,98.71000000000001,269,1.6
2020,4,15,11,30,11.100000000000001,0,0,0,0,0,0,113.13,97.96000000000001,265,1.5
2020,4,15,12,30,11,0,0,0,0,0,0,102.77,97.54,257,1.3
2020,4,15,13,30,11.700000000000001,2,18,18,2,2,2,91.55,92.59,247,1.2000000000000002
2020,4,15,14,30,13.4,47,497,497,47,135,135,79.77,85.74,254,1.1
2020,4,15,15,30,15.5,70,727,727,70,343,343,67.96000000000001,75.21000000000001,286,0.9
2020,4,15,16,30,17.5,84,839,839,84,550,550,56.28,66.67,313,0.7000000000000001
2020,4,15,17,30,19.400000000000002,95,900,900,95,729,729,45.2,58.410000000000004,284,0.6000000000000001
2020,4,15,18,30,20.8,104,929,929,104,860,860,35.550000000000004,51.65,241,0.9
2020,4,15,19,30,21.5,111,939,892,136,916,932,29.03,48.730000000000004,238,1.4000000000000001
2020,4,15,20,30,21.700000000000003,119,929,929,119,939,939,27.990000000000002,47.95,243,1.8
2020,4,15,21,30,21.400000000000002,124,900,900,124,879,879,32.99,48.45,246,2.2
2020,4,15,22,30,20.700000000000003,120,864,822,146,758,764,41.85,50.160000000000004,248,2.4000000000000004
2020,4,15,23,30,19.700000000000003,110,803,605,196,564,598,52.58,53.36,251,2.5
2020,4,16,0,30,18.400000000000002,96,694,325,188,330,399,64.12,58.300000000000004,257,2.6
2020,4,16,1,30,16.400000000000002,74,477,88,111,132,190,75.92,68.06,265,2.5
2020,4,16,2,30,14.5,20,73,1,17,17,23,87.47,79.91,270,2.6
2020,4,16,3,30,13.600000000000001,0,0,0,0,0,0,99.12,85.74,271,2.7
2020,4,16,4,30,13.200000000000001,0,0,0,0,0,0,109.77,89.03,270,2.8000000000000003
2020,4,16,5,30,12.9,0,0,0,0,0,0,119.17,91.33,272,2.9000000000000004
2020,4,16,6,30,12.5,0,0,0,0,0,0,126.58,93.71000000000001,274,2.9000000000000004
2020,4,16,7,30,12.100000000000001,0,0,0,0,0,0,131.02,95.4,276,2.9000000000000004
2020,4,16,8,30,11.8,0,0,0,0,0,0,131.65,95.97,275,2.8000000000000003
2020,4,16,9,30,11.600000000000001,0,0,0,0,0,0,128.31,96.12,273,2.8000000000000003
2020,4,16,10,30,11.5,0,0,0,0,0,0,121.71000000000001,95.48,271,2.8000000000000003
2020,4,16,11,30,11.5,0,0,0,0,0,0,112.82000000000001,94.45,270,2.8000000000000003
2020,4,16,12,30,11.5,0,0,0,0,0,0,102.49000000000001,93.75,270,2.7
2020,4,16,13,30,11.700000000000001,4,7,0,2,2,4,91.28,92.33,269,2.6
2020,4,16,14,30,12.4,65,348,0,29,29,128,79.51,88.21000000000001,269,2.5
2020,4,16,15,30,13.3,100,606,0,62,62,330,67.7,82.66,267,2.1
2020,4,16,16,30,14.5,120,742,0,119,119,535,56.01,76.4,257,1.7000000000000002
2020,4,16,17,30,15.700000000000001,126,828,1,222,223,712,44.910000000000004,70.9,243,1.6
2020,4,16,18,30,16.6,127,879,12,313,323,845,35.230000000000004,67.08,234,1.8
2020,4,16,19,30,17.2,131,897,15,391,404,918,28.67,64.37,232,2.1
2020,4,16,20,30,17.400000000000002,138,886,242,389,603,923,27.650000000000002,63.1,233,2.4000000000000004
2020,4,16,21,30,17.2,146,853,319,362,630,864,32.71,63.230000000000004,237,2.8000000000000003
2020,4,16,22,30,16.7,139,819,55,372,413,751,41.63,64.44,242,3
2020,4,16,23,30,15.9,126,759,70,311,354,589,52.4,66.72,245,3.1
2020,4,17,0,30,14.600000000000001,106,655,22,148,158,394,63.96,71.29,249,3.2
2020,4,17,1,30,13,77,457,3,59,60,189,75.75,78.22,254,3.2
2020,4,17,2,30,11.700000000000001,19,77,0,16,16,23,87.31,84.79,259,3.1
2020,4,17,3,30,11,0,0,0,0,0,0,98.93,89.14,261,2.9000000000000004
2020,4,17,4,30,10.8,0,0,0,0,0,0,109.55,90.36,260,2.9000000000000004
2020,4,17,5,30,10.600000000000001,0,0,0,0,0,0,118.92,90.99,259,2.8000000000000003
2020,4,17,6,30,10.5,0,0,0,0,0,0,126.28,91.22,257,2.7
2020,4,17,7,30,10.5,0,0,0,0,0,0,130.69,90.82000000000001,255,2.5
2020,4,17,8,30,10.4,0,0,0,0,0,0,131.29,91.18,254,2.4000000000000004
2020,4,17,9,30,10.5,0,0,0,0,0,0,127.96000000000001,90.56,255,2.3000000000000003
2020,4,17,10,30,10.4,0,0,0,0,0,0,121.38,91.08,256,2.4000000000000004
2020,4,17,11,30,10.3,0,0,0,0,0,0,112.52,91.28,256,2.3000000000000003
2020,4,17,12,30,10.200000000000001,0,0,0,0,0,0,102.21000000000001,91.64,253,2.2
2020,4,17,13,30,10.4,4,16,0,1,1,4,91.02,90.2,248,2.3000000000000003
2020,4,17,14,30,11.100000000000001,60,403,0,22,22,135,79.26,85.54,241,2.5
2020,4,17,15,30,12,93,638,0,46,46,338,67.45,80.52,232,2.6
2020,4,17,16,30,12.9,113,757,0,58,58,539,55.75,76.58,224,2.8000000000000003
2020,4,17,17,30,13.700000000000001,125,825,0,214,214,712,44.62,72.71000000000001,221,3.1
2020,4,17,18,30,14.4,134,860,14,281,292,839,34.910000000000004,69.52,221,3.3000000000000003
2020,4,17,19,30,14.700000000000001,140,873,91,409,489,909,28.32,68.13,223,3.5
2020,4,17,20,30,14.600000000000001,145,868,152,422,557,916,27.32,68,225,3.5
2020,4,17,21,30,14.5,146,847,81,380,448,861,32.44,67.95,227,3.5
2020,4,17,22,30,14.3,138,818,103,367,444,751,41.42,68.83,229,3.5
2020,4,17,23,30,14.200000000000001,124,764,20,241,253,592,52.22,69.52,230,3.6
2020,4,18,0,30,13.8,105,665,16,144,151,399,63.79,71.79,233,3.6
2020,4,18,1,30,13.100000000000001,76,475,2,54,54,194,75.59,75.64,236,3.3000000000000003
2020,4,18,2,30,12.4,22,96,1,20,20,27,87.15,80.4,238,2.8000000000000003
2020,4,18,3,30,12,0,0,0,0,0,0,98.74000000000001,83.84,237,2.6
2020,4,18,4,30,11.8,0,0,0,0,0,0,109.34,84.45,236,2.4000000000000004
2020,4,18,5,30,11.700000000000001,0,0,0,0,0,0,118.66,84.41,235,2.3000000000000003
2020,4,18,6,30,11.600000000000001,0,0,0,0,0,0,125.99000000000001,84.63,235,2.1
2020,4,18,7,30,11.5,0,0,0,0,0,0,130.35,84.96000000000001,236,2
2020,4,18,8,30,11.3,0,0,0,0,0,0,130.94,85.4,239,2
2020,4,18,9,30,11.200000000000001,0,0,0,0,0,0,127.62,85.57000000000001,240,1.9000000000000001
2020,4,18,10,30,11.100000000000001,0,0,0,0,0,0,121.06,85.66,237,1.9000000000000001
2020,4,18,11,30,10.9,0,0,0,0,0,0,112.22,86.07000000000001,231,1.9000000000000001
2020,4,18,12,30,10.8,0,0,0,0,0,0,101.93,85.54,226,1.9000000000000001
2020,4,18,13,30,11.4,5,21,0,2,2,5,90.15,81.67,221,2
2020,4,18,14,30,12.4,60,429,0,41,41,142,79.01,75.39,218,2.3000000000000003
2020,4,18,15,30,13.3,87,675,0,104,104,349,67.2,69.3,216,2.3000000000000003
2020,4,18,16,30,14.3,101,801,0,141,141,555,55.49,64.69,218,2.4000000000000004
2020,4,18,17,30,15.3,113,866,6,278,282,732,44.34,60.92,221,2.5
2020,4,18,18,30,16.2,122,898,108,436,525,861,34.6,57.69,224,2.6
2020,4,18,19,30,16.8,124,917,229,493,695,934,27.97,55.730000000000004,229,2.9000000000000004
2020,4,18,20,30,17.1,122,925,271,469,711,946,26.98,54.64,234,3.2
2020,4,18,21,30,17,117,918,918,117,894,894,32.160000000000004,54.65,238,3.4000000000000004
2020,4,18,22,30,16.6,110,892,796,153,752,781,41.2,55.800000000000004,241,3.4000000000000004
2020,4,18,23,30,16,99,846,846,99,619,619,52.04,57.93,244,3.3000000000000003
2020,4,19,0,30,15.200000000000001,84,758,758,84,421,421,63.620000000000005,61.050000000000004,247,3.1
2020,4,19,1,30,13.9,63,577,577,63,208,208,75.43,67.01,251,2.7
2020,4,19,2,30,12.4,23,159,159,23,31,31,86.98,76.71000000000001,255,2.2
2020,4,19,3,30,11.4,0,0,0,0,0,0,98.55,84.65,257,2.2
2020,4,19,4,30,11,0,0,0,0,0,0,109.12,87.56,259,2.2
2020,4,19,5,30,10.700000000000001,0,0,0,0,0,0,118.41,89.51,258,2.3000000000000003
2020,4,19,6,30,10.600000000000001,0,0,0,0,0,0,125.69,90.16,258,2.4000000000000004
2020,4,19,7,30,10.700000000000001,0,0,0,0,0,0,130.02,89.13,258,2.3000000000000003
2020,4,19,8,30,10.700000000000001,0,0,0,0,0,0,130.59,88.24,260,2.1
2020,4,19,9,30,10.600000000000001,0,0,0,0,0,0,127.27,88.35000000000001,262,1.9000000000000001
2020,4,19,10,30,10.700000000000001,0,0,0,0,0,0,120.74000000000001,87.58,264,1.7000000000000002
2020,4,19,11,30,10.700000000000001,0,0,0,0,0,0,111.93,87.15,263,1.5
2020,4,19,12,30,10.700000000000001,0,0,0,0,0,0,101.66,86.66,260,1.4000000000000001
2020,4,19,13,30,11.200000000000001,6,30,0,2,2,6,89.94,83.68,256,1.6
2020,4,19,14,30,12.200000000000001,59,458,0,35,35,148,78.76,77.56,253,1.9000000000000001
2020,4,19,15,30,13.100000000000001,89,678,0,89,89,354,66.95,72.52,251,1.9000000000000001
2020,4,19,16,30,14.100000000000001,106,796,0,175,175,560,55.24,68.23,246,1.8
2020,4,19,17,30,15.200000000000001,114,866,0,199,199,736,44.07,63.82,241,1.9000000000000001
2020,4,19,18,30,16.2,118,906,41,321,355,867,34.29,60.4,238,2.1
2020,4,19,19,30,16.900000000000002,121,924,381,407,745,940,27.63,58.300000000000004,242,2.4000000000000004
2020,4,19,20,30,17.3,125,922,833,169,914,949,26.650000000000002,57.18,247,2.6
2020,4,19,21,30,17.3,126,902,600,301,810,892,31.900000000000002,56.88,252,3
2020,4,19,22,30,16.8,122,867,849,134,775,776,40.99,57.94,257,3.2
2020,4,19,23,30,15.8,112,810,810,112,612,612,51.86,60.69,261,3.3000000000000003
2020,4,20,0,30,14.600000000000001,94,716,716,94,414,414,63.46,64.72,265,3.2
2020,4,20,1,30,13.200000000000001,68,538,538,68,205,205,75.27,70.4,271,2.9000000000000004
2020,4,20,2,30,12.100000000000001,24,147,58,25,28,32,86.82000000000001,75.88,278,2.6
2020,4,20,3,30,11.5,0,0,0,0,0,0,98.36,80.14,284,2.5
2020,4,20,4,30,11.200000000000001,0,0,0,0,0,0,108.9,81.92,284,2.5
2020,4,20,5,30,10.9,0,0,0,0,0,0,118.16,83.83,282,2.5
2020,4,20,6,30,10.8,0,0,0,0,0,0,125.4,84.52,281,2.6
2020,4,20,7,30,10.700000000000001,0,0,0,0,0,0,129.69,84.8,283,2.6
2020,4,20,8,30,10.700000000000001,0,0,0,0,0,0,130.24,84.22,285,2.5
2020,4,20,9,30,10.700000000000001,0,0,0,0,0,0,126.93,84.17,284,2.5
2020,4,20,10,30,10.600000000000001,0,0,0,0,0,0,120.42,84.71000000000001,281,2.5
2020,4,20,11,30,10.5,0,0,0,0,0,0,111.64,85.01,276,2.5
2020,4,20,12,30,10.5,0,0,0,0,0,0,101.39,85.03,272,2.4000000000000004
2020,4,20,13,30,11,8,43,0,4,4,8,89.72,82.06,268,2.4000000000000004
2020,4,20,14,30,12,55,479,2,66,66,150,78.52,76.99,265,2.5
2020,4,20,15,30,12.8,80,698,9,121,125,356,66.71000000000001,71.33,262,2.8000000000000003
2020,4,20,16,30,13.5,95,803,2,200,201,556,54.980000000000004,67.06,262,3.2
2020,4,20,17,30,14.100000000000001,123,829,61,352,396,721,43.800000000000004,64.36,263,3.4000000000000004
2020,4,20,18,30,14.700000000000001,154,825,43,393,429,838,33.980000000000004,61.550000000000004,265,3.3000000000000003
