Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,0,30,12,1.1,0.114,0.62,5,25,5,3,6,10.200000000000001,2,0,43,2,0.292,88.8,90.13,0.9500000000000001,0.18,957,2.1,254,1.5
2022,1,1,1,30,11.700000000000001,1.08,0.113,0.62,0,0,0,0,7,9.700000000000001,0,0,0,0,0.28800000000000003,87.29,102.15,0.9500000000000001,0.18,958,2,237,2.2
2022,1,1,2,30,11.9,1,0.10200000000000001,0.62,0,0,0,0,4,9.600000000000001,0,0,0,0,0.28700000000000003,85.82000000000001,114.15,0.9500000000000001,0.18,959,2,229,3.4000000000000004
2022,1,1,3,30,11.9,0.91,0.1,0.62,0,0,0,0,4,9.8,0,0,0,0,0.28700000000000003,86.84,126.49000000000001,0.96,0.18,959,2,229,4.3
2022,1,1,4,30,11.600000000000001,0.86,0.10400000000000001,0.62,0,0,0,0,4,9.9,0,0,0,0,0.28700000000000003,89.21000000000001,138.98,0.96,0.18,960,2,230,4.4
2022,1,1,5,30,11.4,0.87,0.117,0.62,0,0,0,0,4,9.9,0,0,0,0,0.28700000000000003,90.38,151.35,0.96,0.18,960,1.9000000000000001,230,4.3
2022,1,1,6,30,11.200000000000001,0.9500000000000001,0.14100000000000001,0.62,0,0,0,0,4,9.9,0,0,0,0,0.28700000000000003,91.54,162.86,0.96,0.18,961,1.8,233,4.5
2022,1,1,7,30,10.700000000000001,0.99,0.12,0.62,0,0,0,0,4,9.700000000000001,0,0,0,0,0.28800000000000003,93.8,169.49,0.9500000000000001,0.18,961,1.6,238,4.800000000000001
2022,1,1,8,30,9.9,1.03,0.085,0.62,0,0,0,0,5,9.3,0,0,0,0,0.289,95.99000000000001,163.45000000000002,0.9400000000000001,0.18,962,1.4000000000000001,243,4.800000000000001
2022,1,1,9,30,9.1,1.03,0.09,0.62,0,0,0,0,5,8.6,0,0,0,0,0.29,96.39,152.05,0.9400000000000001,0.18,962,1.3,249,4.6000000000000005
2022,1,1,10,30,8.5,0.98,0.101,0.62,0,0,0,0,0,7.9,0,0,0,0,0.292,95.7,139.69,0.9400000000000001,0.18,963,1.2000000000000002,257,4.1000000000000005
2022,1,1,11,30,7.9,0.9,0.1,0.62,0,0,0,0,7,7.300000000000001,0,0,0,0,0.294,95.97,127.2,0.9400000000000001,0.18,964,1.1,264,3.4000000000000004
