Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,247933,-,-,-,40.85,-115.78,0,1602,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2020,1,1,0,30,-3.4000000000000004,1.42,0.017,0.64,3,38,2,2,7,-7,1,0,29,1,0.312,76.34,91.65,0.92,0.18,839,1.1,257,1.5
2020,1,1,1,30,-4.2,1.41,0.016,0.64,0,0,0,0,0,-7.7,0,0,0,0,0.309,76.58,101.93,0.92,0.18,839,1,253,1.7000000000000002
2020,1,1,2,30,-4.6000000000000005,1.4000000000000001,0.016,0.64,0,0,0,0,8,-8.200000000000001,0,0,0,0,0.308,76.10000000000001,112.83,0.92,0.18,839,1,247,1.9000000000000001
2020,1,1,3,30,-4.5,1.3900000000000001,0.017,0.64,0,0,0,0,7,-8.4,0,0,0,0,0.309,74.12,124.08,0.92,0.18,839,1,238,2.1
2020,1,1,4,30,-4.1000000000000005,1.3900000000000001,0.018000000000000002,0.64,0,0,0,0,7,-8.4,0,0,0,0,0.311,71.89,135.4,0.92,0.18,838,1,229,2.3000000000000003
2020,1,1,5,30,-3.6,1.3900000000000001,0.018000000000000002,0.64,0,0,0,0,7,-8.200000000000001,0,0,0,0,0.313,70.66,146.36,0.92,0.18,837,1,227,2.5
2020,1,1,6,30,-3.6,1.42,0.016,0.64,0,0,0,0,6,-7.800000000000001,0,0,0,0,0.312,72.46000000000001,156.04,0.92,0.18,836,1,232,2.6
2020,1,1,7,30,-4,1.4000000000000001,0.015,0.64,0,0,0,0,6,-8.1,0,0,0,0,0.311,72.99,161.86,0.91,0.18,836,0.9,239,2.7
2020,1,1,8,30,-4.2,1.4000000000000001,0.014,0.64,0,0,0,0,6,-8.5,0,0,0,0,0.31,72.16,159.97,0.91,0.18,836,0.9,240,3
2020,1,1,9,30,-3.7,1.37,0.015,0.64,0,0,0,0,6,-8.3,0,0,0,0,0.309,70.31,151.91,0.92,0.18,835,1,240,3.5
2020,1,1,10,30,-3,1.35,0.014,0.64,0,0,0,0,9,-7.6000000000000005,0,0,0,0,0.309,70.82000000000001,141.46,0.92,0.18,835,1.1,243,3.6
2020,1,1,11,30,-2.5,1.35,0.013000000000000001,0.64,0,0,0,0,9,-7.1000000000000005,0,0,0,0,0.309,70.85000000000001,130.26,0.92,0.18,834,1.3,248,3.7
2020,1,1,12,30,-1.9000000000000001,1.32,0.014,0.64,0,0,0,0,7,-6.800000000000001,0,0,0,0,0.309,69.38,118.94,0.93,0.18,833,1.4000000000000001,251,3.9000000000000004
