Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,247933,-,-,-,40.85,-115.78,0,1602,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2023,1,1,0,30,-0.6000000000000001,1.3,0.02,0.64,3,36,2,2,7,-2.3000000000000003,1,0,29,1,0.28400000000000003,88.41,91.62,0.93,0.79,826,1,41,2.3000000000000003
2023,1,1,1,30,-1.1,1.29,0.019,0.64,0,0,0,0,6,-2.9000000000000004,0,0,0,0,0.28600000000000003,87.48,101.9,0.92,0.79,826,1,43,2.4000000000000004
2023,1,1,2,30,-1.4000000000000001,1.29,0.017,0.64,0,0,0,0,6,-3.3000000000000003,0,0,0,0,0.28800000000000003,86.84,112.8,0.92,0.79,826,1,44,3
2023,1,1,3,30,-1.6,1.27,0.018000000000000002,0.64,0,0,0,0,6,-3.5,0,0,0,0,0.292,86.78,124.05,0.92,0.79,826,1,46,3.8000000000000003
2023,1,1,4,30,-2,1.26,0.019,0.64,0,0,0,0,6,-3.8000000000000003,0,0,0,0,0.295,87.37,135.36,0.92,0.79,826,1,45,4.4
2023,1,1,5,30,-2.4000000000000004,1.25,0.02,0.64,0,0,0,0,6,-4.2,0,0,0,0,0.298,87.23,146.33,0.92,0.79,825,1,44,4.3
2023,1,1,6,30,-2.9000000000000004,1.25,0.018000000000000002,0.64,0,0,0,0,9,-4.800000000000001,0,0,0,0,0.3,86.83,156.01,0.91,0.79,825,1,43,3.9000000000000004
2023,1,1,7,30,-3.3000000000000003,1.26,0.016,0.64,0,0,0,0,6,-5.300000000000001,0,0,0,0,0.303,86.2,161.84,0.9,0.79,825,0.9,40,4.2
2023,1,1,8,30,-3.7,1.25,0.017,0.64,0,0,0,0,7,-5.7,0,0,0,0,0.307,86.15,159.97,0.9,0.79,825,0.9,35,4.6000000000000005
2023,1,1,9,30,-3.9000000000000004,1.25,0.017,0.64,0,0,0,0,7,-6,0,0,0,0,0.31,85.05,151.91,0.9,0.79,825,0.9,30,4.5
2023,1,1,10,30,-4.2,1.25,0.017,0.64,0,0,0,0,7,-6.4,0,0,0,0,0.312,84.88,141.47,0.9,0.79,825,0.9,24,4.3
2023,1,1,11,30,-4.4,1.25,0.017,0.64,0,0,0,0,6,-6.6000000000000005,0,0,0,0,0.314,84.33,130.27,0.9,0.79,825,0.8,20,4.3
2023,1,1,12,30,-4.5,1.25,0.018000000000000002,0.64,0,0,0,0,6,-6.9,0,0,0,0,0.316,83.61,118.95,0.91,0.79,826,0.8,16,4.4
2023,1,1,13,30,-4.7,1.26,0.018000000000000002,0.64,0,0,0,0,9,-7.1000000000000005,0,0,0,0,0.317,83.55,107.82000000000001,0.91,0.79,826,0.8,13,4.2
2023,1,1,14,30,-5,1.26,0.019,0.64,0,0,0,0,6,-7.300000000000001,0,0,0,0,0.316,83.76,97.15,0.91,0.79,827,0.8,12,3.9000000000000004
2023,1,1,15,30,-5.1000000000000005,1.26,0.019,0.64,20,362,39,7,6,-7.7,15,0,100,15,0.313,82.25,87.04,0.91,0.79,827,0.7000000000000001,13,3.7
2023,1,1,16,30,-4.800000000000001,1.27,0.019,0.64,41,743,190,0,6,-7.6000000000000005,56,0,0,56,0.311,81.03,78.4,0.91,0.79,828,0.7000000000000001,14,4
2023,1,1,17,30,-4.2,1.29,0.019,0.64,53,869,332,0,9,-7.1000000000000005,105,2,0,106,0.31,80.18,71.24,0.91,0.79,828,0.7000000000000001,13,4.4
2023,1,1,18,30,-3.4000000000000004,1.1400000000000001,0.021,0.64,61,924,433,0,6,-6.5,152,3,0,153,0.311,79.39,66.23,0.92,0.79,828,0.7000000000000001,10,4.800000000000001
2023,1,1,19,30,-2.7,1.18,0.021,0.64,64,948,481,0,6,-5.7,175,4,0,177,0.314,79.64,63.9,0.92,0.79,827,0.7000000000000001,8,4.9
2023,1,1,20,30,-2.2,1.2,0.022,0.64,63,943,468,0,7,-5.300000000000001,246,231,0,345,0.319,79.56,64.57000000000001,0.92,0.79,827,0.7000000000000001,6,4.800000000000001
2023,1,1,21,30,-2.1,1.23,0.021,0.64,57,912,397,0,7,-5.1000000000000005,174,457,0,344,0.324,80.10000000000001,68.13,0.92,0.79,827,0.6000000000000001,3,4.5
