Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,247933,-,-,-,40.85,-115.78,0,1602,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,30,1.7000000000000002,1.05,0.029,0.64,3,31,2,2,7,-2,1,0,29,1,0.336,76.21000000000001,91.58,0.9400000000000001,0.18,840,0.8,88,1.2000000000000002
2018,1,1,1,30,0.7000000000000001,1.05,0.029,0.64,0,0,0,0,7,-2.3000000000000003,0,0,0,0,0.336,80.17,101.86,0.93,0.18,841,0.7000000000000001,102,1.2000000000000002
2018,1,1,2,30,0.2,1.06,0.028,0.64,0,0,0,0,7,-2.6,0,0,0,0,0.338,81.17,112.76,0.93,0.18,841,0.7000000000000001,117,1.2000000000000002
2018,1,1,3,30,0.1,1.07,0.028,0.64,0,0,0,0,7,-2.9000000000000004,0,0,0,0,0.339,80.05,124.01,0.93,0.18,841,0.7000000000000001,135,1.2000000000000002
2018,1,1,4,30,0.1,1.07,0.029,0.64,0,0,0,0,7,-3.2,0,0,0,0,0.34,78.7,135.33,0.93,0.18,841,0.7000000000000001,151,1.2000000000000002
2018,1,1,5,30,0.30000000000000004,1.08,0.029,0.64,0,0,0,0,8,-3.4000000000000004,0,0,0,0,0.341,76,146.29,0.9400000000000001,0.18,841,0.6000000000000001,168,1.2000000000000002
2018,1,1,6,30,0.4,1.09,0.03,0.64,0,0,0,0,4,-3.8000000000000003,0,0,0,0,0.341,73.69,155.97,0.9400000000000001,0.18,841,0.6000000000000001,188,1.2000000000000002
2018,1,1,7,30,0.4,1.1,0.029,0.64,0,0,0,0,8,-4.1000000000000005,0,0,0,0,0.341,71.72,161.81,0.9400000000000001,0.18,841,0.7000000000000001,209,1.2000000000000002
2018,1,1,8,30,0.5,1.12,0.029,0.64,0,0,0,0,8,-4.5,0,0,0,0,0.341,69.14,159.96,0.9400000000000001,0.18,842,0.7000000000000001,224,1.2000000000000002
2018,1,1,9,30,0.5,1.1500000000000001,0.029,0.64,0,0,0,0,7,-5,0,0,0,0,0.34400000000000003,66.67,151.92000000000002,0.9400000000000001,0.18,842,0.8,234,1.3
2018,1,1,10,30,0.5,1.17,0.029,0.64,0,0,0,0,7,-5.4,0,0,0,0,0.34700000000000003,64.51,141.48,0.9400000000000001,0.18,842,0.9,241,1.3
2018,1,1,11,30,0.6000000000000001,1.19,0.029,0.64,0,0,0,0,7,-5.5,0,0,0,0,0.35000000000000003,63.89,130.29,0.9400000000000001,0.18,842,1,246,1.3
2018,1,1,12,30,0.8,1.23,0.029,0.64,0,0,0,0,7,-5.5,0,0,0,0,0.352,62.78,118.96000000000001,0.9400000000000001,0.18,842,1.1,249,1.2000000000000002
