Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177859,-,-,-,39.53,-119.82,0,1404,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2008,1,1,0,30,-2.8000000000000003,0.99,0.025,0.65,15,308,25,0,0,-9.200000000000001,15,308,0,25,0.277,61.410000000000004,88.07000000000001,0.92,0.15,874,0.5,108,1.1
2008,1,1,1,30,-4.1000000000000005,0.99,0.025,0.65,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.276,62.88,98.60000000000001,0.92,0.15,874,0.5,111,1
2008,1,1,2,30,-4.800000000000001,1,0.025,0.65,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.275,63.78,109.55,0.92,0.15,874,0.5,115,0.9
2008,1,1,3,30,-5.4,1,0.024,0.65,0,0,0,0,0,-10.9,0,0,0,0,0.274,65.18,120.93,0.92,0.15,874,0.6000000000000001,119,0.9
2008,1,1,4,30,-5.9,1.02,0.025,0.65,0,0,0,0,0,-11.100000000000001,0,0,0,0,0.274,66.68,132.48,0.92,0.15,874,0.6000000000000001,123,0.9
2008,1,1,5,30,-6.2,1.03,0.025,0.65,0,0,0,0,0,-11.3,0,0,0,0,0.274,67.28,143.86,0.92,0.15,874,0.6000000000000001,127,0.8
2008,1,1,6,30,-6.300000000000001,1.05,0.026000000000000002,0.65,0,0,0,0,0,-11.4,0,0,0,0,0.274,66.96000000000001,154.41,0.92,0.15,874,0.7000000000000001,132,0.8
2008,1,1,7,30,-6.4,1.07,0.027,0.65,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.275,66.82000000000001,162.13,0.93,0.15,874,0.7000000000000001,137,0.8
2008,1,1,8,30,-6.300000000000001,1.09,0.027,0.65,0,0,0,0,1,-11.700000000000001,0,0,0,0,0.275,65.67,162.51,0.93,0.15,873,0.7000000000000001,140,0.8
2008,1,1,9,30,-6.1000000000000005,1.12,0.027,0.65,0,0,0,1,1,-11.700000000000001,0,0,1,0,0.274,64.62,155.20000000000002,0.93,0.15,873,0.7000000000000001,140,0.8
2008,1,1,10,30,-5.9,1.1400000000000001,0.027,0.65,0,0,0,1,0,-11.5,0,0,1,0,0.274,64.39,144.78,0.93,0.15,873,0.7000000000000001,139,0.8
2008,1,1,11,30,-5.800000000000001,1.1500000000000001,0.027,0.65,0,0,0,1,0,-11.600000000000001,0,0,1,0,0.273,63.85,133.43,0.92,0.15,873,0.7000000000000001,141,0.8
2008,1,1,12,30,-6,1.17,0.026000000000000002,0.65,0,0,0,0,1,-11.9,0,0,0,0,0.272,63.26,121.88,0.92,0.15,873,0.7000000000000001,142,0.8
2008,1,1,13,30,-6,1.17,0.026000000000000002,0.65,0,0,0,0,0,-12.3,0,0,0,0,0.272,61.09,110.47,0.92,0.15,873,0.7000000000000001,142,0.8
2008,1,1,14,30,-5.7,1.18,0.027,0.65,0,0,0,0,4,-12.100000000000001,0,0,0,0,0.273,60.52,99.46000000000001,0.93,0.15,874,0.7000000000000001,142,0.8
2008,1,1,15,30,-4.4,1.18,0.028,0.65,12,232,17,7,4,-11.600000000000001,6,0,7,6,0.274,57.13,88.79,0.93,0.15,874,0.7000000000000001,143,0.9
2008,1,1,16,30,-2.2,1.18,0.03,0.65,39,675,159,0,1,-10.100000000000001,39,675,0,159,0.274,54.85,79.74,0.93,0.15,874,0.7000000000000001,143,1.2000000000000002
2008,1,1,17,30,0,1.18,0.03,0.65,52,834,310,0,1,-8.9,52,834,0,310,0.275,51.1,71.94,0.9400000000000001,0.15,874,0.7000000000000001,138,1.4000000000000001
2008,1,1,18,30,2,0.97,0.038,0.65,62,890,422,0,4,-8.3,244,141,0,301,0.275,46.59,66.15,0.93,0.15,874,0.7000000000000001,134,1.4000000000000001
2008,1,1,19,30,3.5,0.98,0.037,0.65,65,922,484,0,4,-7.2,269,57,0,295,0.274,45.53,62.97,0.93,0.15,873,0.7000000000000001,133,1.5
2008,1,1,20,30,4.5,0.99,0.036000000000000004,0.65,65,925,487,0,8,-6.6000000000000005,229,254,0,345,0.275,44.38,62.83,0.93,0.15,872,0.7000000000000001,134,1.5
2008,1,1,21,30,4.800000000000001,1.01,0.036000000000000004,0.65,62,898,431,0,4,-6.2,244,52,0,265,0.275,44.92,65.73,0.93,0.15,872,0.7000000000000001,138,1.6
2008,1,1,22,30,4.2,1.02,0.035,0.65,55,832,321,0,8,-5.7,169,148,0,217,0.277,48.65,71.3,0.93,0.15,872,0.7000000000000001,138,1.3
2008,1,1,23,30,2.5,1.03,0.034,0.65,42,684,173,0,4,-4.9,87,2,0,87,0.279,58.17,78.95,0.93,0.15,872,0.7000000000000001,136,0.9
2008,1,2,0,30,0.6000000000000001,0.99,0.035,0.65,16,268,25,7,7,-6,15,1,7,16,0.281,61.410000000000004,87.95,0.93,0.15,872,0.7000000000000001,135,0.8
2008,1,2,1,30,-0.5,0.99,0.034,0.65,0,0,0,0,4,-7.5,0,0,0,0,0.28200000000000003,59.22,98.46000000000001,0.93,0.15,872,0.7000000000000001,137,0.8
2008,1,2,2,30,-1.1,0.99,0.034,0.65,0,0,0,0,7,-8.3,0,0,0,0,0.28200000000000003,58.04,109.41,0.93,0.15,872,0.7000000000000001,141,0.9
2008,1,2,3,30,-1.4000000000000001,0.99,0.033,0.65,0,0,0,1,4,-8.9,0,0,1,0,0.28200000000000003,56.88,120.79,0.93,0.15,871,0.7000000000000001,150,0.9
2008,1,2,4,30,-1.5,1,0.032,0.65,0,0,0,0,7,-9.200000000000001,0,0,0,0,0.281,55.910000000000004,132.34,0.93,0.15,871,0.7000000000000001,162,0.9
2008,1,2,5,30,-1.6,1.01,0.031,0.65,0,0,0,0,7,-9.600000000000001,0,0,0,0,0.28,54.370000000000005,143.73,0.92,0.15,870,0.7000000000000001,174,0.9
2008,1,2,6,30,-1.3,1.02,0.03,0.65,0,0,0,0,7,-10.100000000000001,0,0,0,0,0.278,51,154.28,0.92,0.15,870,0.6000000000000001,186,1
2008,1,2,7,30,-0.9,1.04,0.029,0.65,0,0,0,0,7,-10.200000000000001,0,0,0,0,0.277,49.45,162.02,0.92,0.15,869,0.6000000000000001,196,1.1
2008,1,2,8,30,-0.5,1.06,0.028,0.65,0,0,0,1,7,-10.100000000000001,0,0,1,0,0.277,48.31,162.47,0.92,0.15,869,0.6000000000000001,199,1.1
2008,1,2,9,30,-0.2,1.08,0.028,0.65,0,0,0,1,7,-10.3,0,0,1,0,0.276,46.44,155.22,0.93,0.15,869,0.6000000000000001,195,1.1
2008,1,2,10,30,-0.30000000000000004,1.1,0.028,0.65,0,0,0,0,8,-10.9,0,0,0,0,0.276,44.65,144.82,0.93,0.15,868,0.6000000000000001,190,1.1
2008,1,2,11,30,-0.6000000000000001,1.12,0.027,0.65,0,0,0,0,8,-11.4,0,0,0,0,0.278,43.87,133.47,0.92,0.15,868,0.6000000000000001,188,1.2000000000000002
2008,1,2,12,30,-0.8,1.1400000000000001,0.027,0.65,0,0,0,0,6,-11.700000000000001,0,0,0,0,0.28200000000000003,43.57,121.92,0.92,0.15,868,0.6000000000000001,190,1.2000000000000002
