Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,177859,-,-,-,39.53,-119.82,0,1404,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,1,1,0,30,-4.9,1.12,0.018000000000000002,0.65,18,294,28,0,0,-7.5,18,294,0,28,0.28800000000000003,82.15,88.01,0.91,0.8,859,0.4,330,1
2022,1,1,1,30,-6.9,1.1400000000000001,0.016,0.65,0,0,0,0,0,-10,0,0,0,0,0.291,78.72,98.53,0.91,0.8,860,0.4,333,1.2000000000000002
2022,1,1,2,30,-8.3,1.17,0.015,0.65,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.294,79.35000000000001,109.49000000000001,0.9,0.8,861,0.4,332,1.2000000000000002
2022,1,1,3,30,-9.1,1.21,0.014,0.65,0,0,0,0,0,-12,0,0,0,0,0.296,79.68,120.86,0.89,0.8,861,0.4,328,1.1
2022,1,1,4,30,-9.600000000000001,1.23,0.013000000000000001,0.65,0,0,0,0,0,-12.3,0,0,0,0,0.294,80.48,132.41,0.89,0.8,861,0.30000000000000004,328,1.1
2022,1,1,5,30,-10,1.24,0.012,0.65,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.292,81.35000000000001,143.8,0.89,0.8,862,0.30000000000000004,331,1
2022,1,1,6,30,-10.100000000000001,1.23,0.013000000000000001,0.65,0,0,0,0,0,-12.8,0,0,0,0,0.291,80.63,154.34,0.89,0.8,863,0.30000000000000004,334,0.9
2022,1,1,7,30,-10.3,1.21,0.012,0.65,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.289,83.45,162.06,0.88,0.8,863,0.30000000000000004,331,0.7000000000000001
2022,1,1,8,30,-10.5,1.21,0.012,0.65,0,0,0,0,0,-12.8,0,0,0,0,0.28600000000000003,83,162.47,0.89,0.8,864,0.30000000000000004,333,0.5
2022,1,1,9,30,-10.600000000000001,1.22,0.012,0.65,0,0,0,0,0,-13.100000000000001,0,0,0,0,0.28500000000000003,81.65,155.19,0.89,0.8,865,0.30000000000000004,347,0.4
2022,1,1,10,30,-10.600000000000001,1.23,0.012,0.65,0,0,0,0,0,-13.4,0,0,0,0,0.28500000000000003,79.63,144.78,0.89,0.8,866,0.30000000000000004,354,0.30000000000000004
2022,1,1,11,30,-10.600000000000001,1.25,0.012,0.65,0,0,0,0,0,-13.8,0,0,0,0,0.28600000000000003,77.46000000000001,133.44,0.89,0.8,866,0.30000000000000004,249,0.2
2022,1,1,12,30,-10.8,1.27,0.012,0.65,0,0,0,0,0,-14,0,0,0,0,0.29,77.57000000000001,121.88,0.89,0.8,867,0.30000000000000004,152,0.4
2022,1,1,13,30,-11.4,1.28,0.013000000000000001,0.65,0,0,0,0,0,-14.200000000000001,0,0,0,0,0.293,79.58,110.48,0.9,0.8,867,0.30000000000000004,163,0.7000000000000001
2022,1,1,14,30,-12.100000000000001,1.29,0.013000000000000001,0.65,0,0,0,0,0,-14.5,0,0,0,0,0.296,82.29,99.47,0.9,0.8,868,0.4,169,0.9
2022,1,1,15,30,-12,1.28,0.014,0.65,14,230,19,2,0,-15,13,108,32,15,0.297,78.45,88.78,0.91,0.8,868,0.4,173,1
2022,1,1,16,30,-10.100000000000001,1.29,0.014,0.65,37,743,169,0,0,-14.9,37,743,0,169,0.297,67.69,79.74,0.91,0.8,869,0.4,174,1
2022,1,1,17,30,-7.1000000000000005,1.31,0.013000000000000001,0.65,50,879,323,0,0,-12.700000000000001,50,879,0,323,0.295,64.22,71.92,0.91,0.8,869,0.5,170,1.2000000000000002
2022,1,1,18,30,-4.4,1.11,0.017,0.65,60,941,441,0,0,-10.200000000000001,60,941,0,441,0.292,63.78,66.12,0.91,0.8,869,0.5,160,1.3
2022,1,1,19,30,-2.4000000000000004,1.1500000000000001,0.016,0.65,63,962,501,0,0,-8.5,63,962,0,501,0.289,63.17,62.940000000000005,0.91,0.8,869,0.6000000000000001,147,1.3
2022,1,1,20,30,-1.1,1.18,0.016,0.65,64,962,504,0,0,-6.9,64,962,0,504,0.289,64.73,62.78,0.91,0.8,869,0.6000000000000001,137,1.3
2022,1,1,21,30,-0.5,1.18,0.017,0.65,60,932,444,0,0,-6,60,932,0,444,0.29,66.33,65.68,0.91,0.8,869,0.7000000000000001,129,1.3
2022,1,1,22,30,-0.7000000000000001,1.2,0.016,0.65,52,871,332,0,0,-5.9,52,871,0,332,0.293,67.86,71.24,0.91,0.8,869,0.7000000000000001,122,1
2022,1,1,23,30,-2.3000000000000003,1.22,0.016,0.65,40,737,182,0,0,-5.7,40,737,0,182,0.296,77.75,78.88,0.91,0.8,869,0.6000000000000001,117,0.7000000000000001
2022,1,2,0,30,-4.800000000000001,1.24,0.016,0.65,17,293,28,0,0,-8.3,17,293,0,28,0.3,76.24,87.88,0.91,0.8,870,0.6000000000000001,120,0.9
2022,1,2,1,30,-6.7,1.25,0.015,0.65,0,0,0,0,0,-11.4,0,0,0,0,0.303,69.15,98.4,0.91,0.8,870,0.6000000000000001,127,1
2022,1,2,2,30,-7.9,1.26,0.015,0.65,0,0,0,0,0,-12.9,0,0,0,0,0.304,67.33,109.35000000000001,0.91,0.8,871,0.6000000000000001,134,1.1
2022,1,2,3,30,-8.6,1.26,0.014,0.65,0,0,0,0,0,-13.8,0,0,0,0,0.306,65.92,120.73,0.9,0.8,871,0.6000000000000001,142,1.1
2022,1,2,4,30,-9.3,1.27,0.014,0.65,0,0,0,0,0,-14.600000000000001,0,0,0,0,0.308,65.13,132.27,0.9,0.8,871,0.6000000000000001,151,1.2000000000000002
2022,1,2,5,30,-9.700000000000001,1.26,0.014,0.65,0,0,0,0,0,-15.3,0,0,0,0,0.309,63.5,143.66,0.9,0.8,871,0.6000000000000001,164,1.2000000000000002
2022,1,2,6,30,-9.8,1.24,0.014,0.65,0,0,0,0,0,-15.5,0,0,0,0,0.308,63.190000000000005,154.20000000000002,0.9,0.8,871,0.6000000000000001,178,1.2000000000000002
2022,1,2,7,30,-9.8,1.21,0.014,0.65,0,0,0,0,0,-15.3,0,0,0,0,0.305,64.31,161.94,0.9,0.8,871,0.6000000000000001,190,1.2000000000000002
2022,1,2,8,30,-9.5,1.18,0.014,0.65,0,0,0,0,0,-15,0,0,0,0,0.302,64.01,162.42000000000002,0.9,0.8,870,0.5,196,1.2000000000000002
2022,1,2,9,30,-9.200000000000001,1.1500000000000001,0.015,0.65,0,0,0,0,0,-14.5,0,0,0,0,0.3,65.13,155.20000000000002,0.9,0.8,870,0.5,195,1.2000000000000002
2022,1,2,10,30,-9.3,1.1500000000000001,0.015,0.65,0,0,0,0,0,-14.200000000000001,0,0,0,0,0.299,67.63,144.82,0.9,0.8,870,0.5,193,1.2000000000000002
2022,1,2,11,30,-9.700000000000001,1.1500000000000001,0.015,0.65,0,0,0,0,0,-14.3,0,0,0,0,0.299,69.18,133.48,0.9,0.8,870,0.5,192,1.2000000000000002
2022,1,2,12,30,-10.100000000000001,1.16,0.014,0.65,0,0,0,0,0,-14.600000000000001,0,0,0,0,0.3,69.4,121.93,0.9,0.8,870,0.4,192,1.3
2022,1,2,13,30,-10.4,1.16,0.014,0.65,0,0,0,0,0,-15,0,0,0,0,0.301,68.81,110.51,0.9,0.8,870,0.4,194,1.3
2022,1,2,14,30,-10.600000000000001,1.16,0.014,0.65,0,0,0,0,0,-15.3,0,0,0,0,0.302,68.24,99.5,0.9,0.8,870,0.4,196,1.3
2022,1,2,15,30,-9.8,1.1500000000000001,0.015,0.65,14,225,19,0,0,-15.700000000000001,14,225,0,19,0.301,62.29,88.8,0.9,0.8,870,0.4,200,1.3
2022,1,2,16,30,-6.800000000000001,1.1300000000000001,0.015,0.65,38,736,169,0,0,-14.3,38,736,0,169,0.301,55.25,79.73,0.9,0.8,870,0.4,208,1.1
2022,1,2,17,30,-2.7,1.11,0.016,0.65,53,879,326,0,0,-9.3,53,879,0,326,0.301,60.410000000000004,71.9,0.91,0.8,870,0.4,216,1.2000000000000002
2022,1,2,18,30,0.1,0.93,0.023,0.65,66,938,446,0,0,-6,69,927,0,445,0.301,63.65,66.07000000000001,0.92,0.8,870,0.4,219,1.5
2022,1,2,19,30,1.6,0.9500000000000001,0.024,0.65,69,968,511,0,0,-3.7,89,844,7,474,0.3,67.86,62.86,0.92,0.8,869,0.4,218,1.7000000000000002
2022,1,2,20,30,2.2,0.97,0.022,0.65,70,961,511,7,7,-2.6,192,260,96,311,0.301,70.73,62.68,0.93,0.8,869,0.5,220,1.8
2022,1,2,21,30,2.3000000000000003,0.9500000000000001,0.022,0.65,65,938,453,0,0,-2.3000000000000003,65,938,0,453,0.303,71.85000000000001,65.56,0.93,0.8,868,0.5,222,1.7000000000000002
2022,1,2,22,30,1.9000000000000001,0.97,0.02,0.65,56,878,340,6,7,-1.9000000000000001,188,163,79,241,0.305,75.72,71.11,0.93,0.8,868,0.5,219,1.5
2022,1,2,23,30,0.9,1,0.019,0.65,42,740,186,0,6,-2.2,63,11,0,65,0.306,79.74,78.75,0.93,0.8,867,0.5,213,1.2000000000000002
2022,1,3,0,30,-0.8,1.04,0.019,0.65,19,290,30,7,6,-3.7,13,0,100,13,0.307,81,87.76,0.93,0.8,867,0.5,210,0.9
2022,1,3,1,30,-2.4000000000000004,1.08,0.02,0.65,0,0,0,0,7,-5.800000000000001,0,0,0,0,0.307,77.31,98.26,0.92,0.8,868,0.5,215,0.9
2022,1,3,2,30,-3.7,1.11,0.019,0.65,0,0,0,0,7,-7.2,0,0,0,0,0.307,76.9,109.21000000000001,0.92,0.8,868,0.5,221,1
2022,1,3,3,30,-4.9,1.1500000000000001,0.02,0.65,0,0,0,0,0,-8.5,0,0,0,0,0.307,76.01,120.59,0.92,0.8,868,0.5,220,1.1
2022,1,3,4,30,-5.6000000000000005,1.18,0.021,0.65,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.307,73.10000000000001,132.13,0.92,0.8,868,0.4,217,1.2000000000000002
2022,1,3,5,30,-5.9,1.22,0.022,0.65,0,0,0,0,0,-10.3,0,0,0,0,0.308,71.24,143.52,0.93,0.8,867,0.4,218,1.2000000000000002
2022,1,3,6,30,-6,1.24,0.024,0.65,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.31,70.04,154.06,0.93,0.8,867,0.4,218,1.2000000000000002
2022,1,3,7,30,-6.1000000000000005,1.24,0.025,0.65,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.312,70.37,161.82,0.93,0.8,867,0.4,218,1.3
2022,1,3,8,30,-6.300000000000001,1.25,0.025,0.65,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.313,71.49,162.36,0.93,0.8,867,0.4,218,1.3
2022,1,3,9,30,-6.300000000000001,1.25,0.025,0.65,0,0,0,0,0,-10.600000000000001,0,0,0,0,0.312,71.56,155.20000000000002,0.93,0.8,867,0.4,219,1.3
2022,1,3,10,30,-6.2,1.25,0.026000000000000002,0.65,0,0,0,0,0,-10.4,0,0,0,0,0.312,72.18,144.85,0.93,0.8,866,0.4,220,1.3
2022,1,3,11,30,-6.2,1.25,0.024,0.65,0,0,0,0,0,-10.100000000000001,0,0,0,0,0.313,73.98,133.51,0.93,0.8,866,0.4,222,1.3
2022,1,3,12,30,-6.2,1.28,0.025,0.65,0,0,0,0,0,-9.9,0,0,0,0,0.314,75.24,121.96000000000001,0.9400000000000001,0.8,866,0.4,224,1.3
2022,1,3,13,30,-6.2,1.28,0.027,0.65,0,0,0,0,0,-9.700000000000001,0,0,0,0,0.316,76.22,110.54,0.93,0.8,866,0.4,224,1.4000000000000001
2022,1,3,14,30,-6.1000000000000005,1.27,0.025,0.65,0,0,0,0,7,-9.5,0,0,0,0,0.318,76.86,99.52,0.93,0.8,866,0.4,223,1.4000000000000001
2022,1,3,15,30,-5.1000000000000005,1.26,0.027,0.65,14,193,18,5,7,-9.200000000000001,12,1,71,12,0.32,72.82000000000001,88.82000000000001,0.9400000000000001,0.8,866,0.5,220,1.3
2022,1,3,16,30,-2.6,1.26,0.027,0.65,41,699,166,5,7,-7.800000000000001,98,179,75,130,0.321,67.51,79.73,0.9400000000000001,0.8,866,0.5,219,1.5
2022,1,3,17,30,0.4,1.25,0.024,0.65,56,854,322,0,0,-4.7,56,854,0,322,0.321,68.39,71.87,0.9400000000000001,0.8,865,0.5,220,2
2022,1,3,18,30,2.3000000000000003,1.21,0.026000000000000002,0.65,67,918,440,1,7,-2.2,156,593,11,397,0.32,72.2,66.02,0.9400000000000001,0.8,865,0.6000000000000001,224,2.6
2022,1,3,19,30,3.1,1.23,0.026000000000000002,0.65,71,945,503,0,6,-0.9,218,271,0,342,0.32,75.05,62.78,0.9400000000000001,0.8,865,0.7000000000000001,229,3.3000000000000003
2022,1,3,20,30,3.4000000000000004,1.23,0.024,0.65,69,947,505,0,6,-0.4,172,3,0,173,0.322,76.31,62.57,0.9400000000000001,0.8,864,0.7000000000000001,230,4.2
2022,1,3,21,30,3.4000000000000004,1.25,0.021,0.65,63,927,448,0,6,-0.1,186,53,0,208,0.325,77.68,65.43,0.93,0.8,864,0.7000000000000001,229,4.7
2022,1,3,22,30,3.2,1.27,0.018000000000000002,0.65,53,870,337,3,7,-0.1,194,148,46,242,0.326,79.09,70.97,0.92,0.8,863,0.7000000000000001,229,5
2022,1,3,23,30,3,1.26,0.016,0.65,40,736,185,7,7,-0.1,122,79,100,138,0.326,79.81,78.60000000000001,0.92,0.8,863,0.7000000000000001,228,5.1000000000000005
2022,1,4,0,30,2.8000000000000003,1.26,0.016,0.65,18,299,30,7,7,-0.30000000000000004,19,2,100,19,0.328,79.82000000000001,87.62,0.92,0.65,863,0.7000000000000001,228,5.300000000000001
2022,1,4,1,30,2.9000000000000004,1.27,0.015,0.65,0,0,0,0,7,-0.4,0,0,0,0,0.33,78.96000000000001,98.11,0.91,0.65,863,0.7000000000000001,229,5.6000000000000005
2022,1,4,2,30,3.1,1.26,0.014,0.65,0,0,0,0,0,-0.2,0,0,0,0,0.329,78.66,109.06,0.91,0.65,863,0.8,229,5.800000000000001
2022,1,4,3,30,3.2,1.26,0.013000000000000001,0.65,0,0,0,0,7,0,0,0,0,0,0.327,79.62,120.44,0.91,0.65,863,0.8,230,5.9
2022,1,4,4,30,3.4000000000000004,1.28,0.012,0.65,0,0,0,0,7,0.30000000000000004,0,0,0,0,0.325,79.9,131.99,0.9,0.65,863,0.8,232,5.9
2022,1,4,5,30,3.4000000000000004,1.28,0.012,0.65,0,0,0,0,8,0.4,0,0,0,0,0.324,80.76,143.37,0.9,0.65,864,0.8,235,5.9
2022,1,4,6,30,3.5,1.27,0.013000000000000001,0.65,0,0,0,0,0,0.5,0,0,0,0,0.324,80.54,153.91,0.9,0.65,864,0.7000000000000001,238,5.9
2022,1,4,7,30,3.5,1.26,0.013000000000000001,0.65,0,0,0,0,7,0.5,0,0,0,0,0.323,80.72,161.68,0.9,0.65,864,0.7000000000000001,240,5.800000000000001
2022,1,4,8,30,3.6,1.25,0.012,0.65,0,0,0,0,0,0.5,0,0,0,0,0.32,80.36,162.29,0.9,0.65,865,0.7000000000000001,242,5.7
2022,1,4,9,30,3.6,1.25,0.013000000000000001,0.65,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.318,80.48,155.20000000000002,0.9,0.65,865,0.7000000000000001,245,5.5
2022,1,4,10,30,3.6,1.25,0.012,0.65,0,0,0,0,0,0.6000000000000001,0,0,0,0,0.317,80.67,144.87,0.9,0.65,866,0.7000000000000001,247,5.2
