Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,1,1,0,30,5.4,0.91,0.20600000000000002,0.62,0,0,0,0,4,2.1,0,0,0,0,0.308,79.07000000000001,90.14,0.9500000000000001,0.18,967,1.1,238,0.6000000000000001
2015,1,1,1,30,4.6000000000000005,0.92,0.216,0.62,0,0,0,0,4,1.4000000000000001,0,0,0,0,0.314,79.88,102.19,0.9500000000000001,0.18,967,1.1,253,0.6000000000000001
2015,1,1,2,30,4,0.9400000000000001,0.226,0.62,0,0,0,0,7,1.3,0,0,0,0,0.32,82.75,114.19,0.96,0.18,967,1.1,268,0.7000000000000001
2015,1,1,3,30,3.6,0.9500000000000001,0.248,0.62,0,0,0,0,7,1.3,0,0,0,0,0.326,84.65,126.53,0.96,0.18,968,1.1,272,1.2000000000000002
2015,1,1,4,30,3.3000000000000003,0.97,0.268,0.62,0,0,0,0,6,1,0,0,0,0,0.334,85.02,139.02,0.96,0.18,968,1,271,2
2015,1,1,5,30,2.8000000000000003,1.02,0.259,0.62,0,0,0,0,7,0.7000000000000001,0,0,0,0,0.342,86.27,151.4,0.96,0.18,968,1,270,2.2
2015,1,1,6,30,1.7000000000000002,1.08,0.214,0.62,0,0,0,0,4,0.4,0,0,0,0,0.34600000000000003,90.8,162.91,0.9500000000000001,0.18,969,0.9,262,1.5
2015,1,1,7,30,0.5,1.1300000000000001,0.181,0.62,0,0,0,0,0,-0.4,0,0,0,0,0.34800000000000003,93.72,169.52,0.9500000000000001,0.18,970,0.9,243,0.9
2015,1,1,8,30,0.1,1.1300000000000001,0.182,0.62,0,0,0,0,4,-1,0,0,0,0,0.34600000000000003,92.31,163.44,0.9500000000000001,0.18,970,0.9,220,0.7000000000000001
2015,1,1,9,30,0.2,1.12,0.189,0.62,0,0,0,0,0,-1.3,0,0,0,0,0.342,89.87,152.03,0.9500000000000001,0.18,971,0.9,198,0.6000000000000001
2015,1,1,10,30,0.1,1.11,0.185,0.62,0,0,0,0,0,-1.5,0,0,0,0,0.336,88.7,139.67000000000002,0.9500000000000001,0.18,971,0.8,177,0.5
2015,1,1,11,30,-0.1,1.11,0.181,0.62,0,0,0,0,0,-1.7000000000000002,0,0,0,0,0.331,88.84,127.18,0.9500000000000001,0.18,972,0.8,162,0.8
2015,1,1,12,30,-0.2,1.11,0.183,0.62,0,0,0,0,0,-1.9000000000000001,0,0,0,0,0.326,88.48,114.82000000000001,0.9500000000000001,0.18,972,0.8,155,1
2015,1,1,13,30,-0.2,1.1,0.182,0.62,0,0,0,0,4,-2,0,0,0,0,0.322,87.51,102.78,0.9400000000000001,0.18,973,0.8,153,0.9
2015,1,1,14,30,0.5,1.1,0.177,0.62,0,0,0,0,4,-2.1,0,0,0,0,0.318,82.5,91.28,0.9400000000000001,0.18,974,0.8,153,0.9
2015,1,1,15,30,2.4000000000000004,1.11,0.167,0.62,62,381,124,0,4,-2.1,30,0,0,30,0.315,72.36,80.51,0.9400000000000001,0.18,975,0.8,155,0.7000000000000001
2015,1,1,16,30,4.3,1.1300000000000001,0.151,0.62,93,637,299,0,4,-3.4000000000000004,119,1,0,120,0.313,57.15,71.09,0.9400000000000001,0.18,975,0.8,91,0.4
2015,1,1,17,30,5.6000000000000005,1.12,0.153,0.62,112,746,445,0,2,-4,273,176,0,352,0.311,50.13,63.45,0.9400000000000001,0.18,975,0.8,15,0.6000000000000001
2015,1,1,18,30,6.5,1.1300000000000001,0.155,0.62,122,798,541,0,2,-4.3,87,0,0,87,0.31,45.95,58.33,0.9400000000000001,0.18,974,0.8,181,0.9
2015,1,1,19,30,7.4,1.17,0.145,0.62,121,826,578,0,4,-4.6000000000000005,140,0,0,140,0.309,42.35,56.44,0.9400000000000001,0.18,973,0.8,347,0.9
2015,1,1,20,30,8.1,1.21,0.128,0.62,111,831,550,0,4,-4.9,308,51,0,336,0.308,39.37,58.11,0.93,0.18,973,0.8,325,0.8
2015,1,1,21,30,8.200000000000001,1.23,0.129,0.62,103,787,460,7,4,-5.2,242,24,7,253,0.306,38.35,63.050000000000004,0.93,0.18,973,0.7000000000000001,303,0.9
2015,1,1,22,30,7.6000000000000005,1.24,0.123,0.62,85,693,315,0,4,-5.300000000000001,153,6,0,156,0.305,39.46,70.56,0.92,0.18,973,0.7000000000000001,286,0.9
2015,1,1,23,30,5.6000000000000005,1.25,0.11800000000000001,0.62,56,485,141,0,4,-4.1000000000000005,58,0,0,58,0.304,49.84,79.88,0.92,0.18,973,0.7000000000000001,262,0.8
2015,1,2,0,30,3.5,1.27,0.112,0.62,0,0,0,0,4,-3.6,0,0,0,0,0.304,59.52,90.02,0.92,0.18,973,0.7000000000000001,245,0.9
2015,1,2,1,30,2.3000000000000003,1.27,0.107,0.62,0,0,0,0,0,-4.4,0,0,0,0,0.306,61.07,102.05,0.91,0.18,973,0.7000000000000001,248,1
2015,1,2,2,30,1.7000000000000002,1.28,0.10400000000000001,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.308,61.77,114.06,0.91,0.18,973,0.7000000000000001,258,1.1
2015,1,2,3,30,1.2000000000000002,1.28,0.10300000000000001,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.31,61.84,126.4,0.91,0.18,973,0.7000000000000001,276,1.1
2015,1,2,4,30,0.9,1.28,0.10200000000000001,0.62,0,0,0,0,0,-5.800000000000001,0,0,0,0,0.311,61.1,138.89000000000001,0.91,0.18,973,0.7000000000000001,297,1.1
2015,1,2,5,30,0.6000000000000001,1.28,0.098,0.62,0,0,0,0,0,-6.1000000000000005,0,0,0,0,0.313,60.97,151.26,0.9,0.18,972,0.7000000000000001,318,1.1
