Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,323704,-,-,-,33.49,-112.06,0,343,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,0,30,13.100000000000001,1.28,0.113,0.62,0,0,0,0,1,8.8,0,0,0,0,0.294,75.4,90.10000000000001,0.9500000000000001,0.18,966,1.8,164,0.8
2017,1,1,1,30,12.200000000000001,1.3,0.117,0.62,0,0,0,0,4,8.200000000000001,0,0,0,0,0.293,76.60000000000001,102.11,0.9500000000000001,0.18,967,1.8,138,0.9
2017,1,1,2,30,11.200000000000001,1.32,0.117,0.62,0,0,0,0,4,8,0,0,0,0,0.293,80.45,114.12,0.9500000000000001,0.18,966,1.8,121,1
2017,1,1,3,30,10.8,1.32,0.122,0.62,0,0,0,0,4,7.9,0,0,0,0,0.294,82.05,126.46000000000001,0.9500000000000001,0.18,966,1.8,112,1.1
2017,1,1,4,30,10.8,1.29,0.129,0.62,0,0,0,0,4,8,0,0,0,0,0.294,82.95,138.95000000000002,0.96,0.18,966,1.9000000000000001,110,1.2000000000000002
2017,1,1,5,30,11,1.27,0.131,0.62,0,0,0,0,4,8.3,0,0,0,0,0.294,83.29,151.32,0.96,0.18,966,1.9000000000000001,112,1.3
2017,1,1,6,30,11.200000000000001,1.25,0.136,0.62,0,0,0,0,4,8.5,0,0,0,0,0.293,83.26,162.84,0.96,0.18,966,1.9000000000000001,118,1.3
2017,1,1,7,30,11.200000000000001,1.22,0.13,0.62,0,0,0,0,4,8.700000000000001,0,0,0,0,0.292,84.79,169.48,0.9500000000000001,0.18,965,2,125,1.4000000000000001
2017,1,1,8,30,11.200000000000001,1.2,0.114,0.62,0,0,0,0,4,8.9,0,0,0,0,0.293,85.89,163.46,0.9500000000000001,0.18,965,2,136,1.6
2017,1,1,9,30,11.100000000000001,1.17,0.113,0.62,0,0,0,0,4,9,0,0,0,0,0.294,87.17,152.06,0.9500000000000001,0.18,964,2,152,1.8
2017,1,1,10,30,10.9,1.1500000000000001,0.10200000000000001,0.62,0,0,0,0,4,9.1,0,0,0,0,0.296,88.77,139.71,0.9500000000000001,0.18,964,2,164,2.1
2017,1,1,11,30,10.600000000000001,1.1300000000000001,0.095,0.62,0,0,0,0,8,9,0,0,0,0,0.297,90.03,127.21000000000001,0.9500000000000001,0.18,963,2,165,2.2
2017,1,1,12,30,10.5,1.09,0.105,0.62,0,0,0,0,6,9,0,0,0,0,0.298,90.46000000000001,114.85000000000001,0.96,0.18,963,2,157,2.3000000000000003
2017,1,1,13,30,10.700000000000001,1.04,0.105,0.62,0,0,0,0,6,9.200000000000001,0,0,0,0,0.297,90.3,102.81,0.96,0.18,963,2,152,2.7
2017,1,1,14,30,11,0.99,0.097,0.62,0,0,0,0,6,9.5,0,0,0,0,0.297,90.47,91.31,0.96,0.18,963,2,156,3.2
2017,1,1,15,30,11.5,0.97,0.092,0.62,50,453,125,7,8,9.9,18,0,7,18,0.297,90.05,80.52,0.96,0.18,963,2,172,3.6
2017,1,1,16,30,11.9,0.97,0.083,0.62,73,694,298,7,8,10.100000000000001,59,1,7,59,0.297,88.75,71.10000000000001,0.9500000000000001,0.18,963,1.8,197,3.7
2017,1,1,17,30,12.5,1.02,0.064,0.62,78,824,447,0,8,9.4,209,179,0,289,0.297,81.54,63.440000000000005,0.9500000000000001,0.18,963,1.7000000000000002,219,3.7
2017,1,1,18,30,13.200000000000001,0.99,0.089,0.62,96,841,538,0,2,8.200000000000001,303,217,0,417,0.294,71.78,58.300000000000004,0.9500000000000001,0.18,963,1.6,231,3.5
2017,1,1,19,30,13.8,1.02,0.08600000000000001,0.62,97,863,575,0,4,7.1000000000000005,207,1,0,208,0.29,63.97,56.4,0.9500000000000001,0.18,963,1.5,238,3.5
2017,1,1,20,30,14.100000000000001,1.02,0.083,0.62,94,857,547,0,4,6.2,46,0,0,46,0.291,58.99,58.050000000000004,0.9500000000000001,0.18,963,1.4000000000000001,241,3.6
2017,1,1,21,30,13.9,1.04,0.08700000000000001,0.62,88,808,456,0,4,5.5,54,0,0,54,0.293,57.01,62.980000000000004,0.9500000000000001,0.18,964,1.4000000000000001,241,3.5
2017,1,1,22,30,13.200000000000001,1.05,0.088,0.62,76,710,313,7,3,5,182,214,7,254,0.292,57.620000000000005,70.49,0.9500000000000001,0.18,965,1.4000000000000001,237,2.9000000000000004
2017,1,1,23,30,11.600000000000001,1.04,0.083,0.62,51,514,142,7,3,5.2,95,143,7,120,0.29,64.8,79.81,0.9500000000000001,0.18,966,1.3,228,1.8
2017,1,2,0,30,10,1.05,0.09,0.62,0,0,0,0,1,6.1000000000000005,0,0,0,0,0.289,76.61,89.98,0.9500000000000001,0.18,967,1.3,216,1.2000000000000002
2017,1,2,1,30,9.3,1.05,0.094,0.62,0,0,0,0,4,5.7,0,0,0,0,0.289,78.2,101.98,0.9500000000000001,0.18,968,1.2000000000000002,205,1.2000000000000002
2017,1,2,2,30,8.700000000000001,1.05,0.093,0.62,0,0,0,0,4,5.2,0,0,0,0,0.29,78.78,113.98,0.9400000000000001,0.18,968,1.2000000000000002,198,1.3
2017,1,2,3,30,8.4,1.05,0.099,0.62,0,0,0,0,4,4.9,0,0,0,0,0.29,78.59,126.33,0.9500000000000001,0.18,969,1.2000000000000002,192,1.3
2017,1,2,4,30,8.1,1.04,0.10200000000000001,0.62,0,0,0,0,4,4.7,0,0,0,0,0.289,79.15,138.82,0.9500000000000001,0.18,970,1.2000000000000002,189,1.3
2017,1,2,5,30,7.9,1.04,0.107,0.62,0,0,0,0,4,4.5,0,0,0,0,0.28600000000000003,79.21000000000001,151.19,0.9500000000000001,0.18,971,1.2000000000000002,187,1.3
2017,1,2,6,30,7.800000000000001,1.05,0.123,0.62,0,0,0,0,8,4.4,0,0,0,0,0.28400000000000003,78.88,162.70000000000002,0.9500000000000001,0.18,971,1.3,186,1.3
2017,1,2,7,30,7.9,1.05,0.134,0.62,0,0,0,0,8,4.2,0,0,0,0,0.28200000000000003,77.59,169.38,0.96,0.18,971,1.3,181,1.4000000000000001
2017,1,2,8,30,7.800000000000001,1.06,0.128,0.62,0,0,0,0,8,4.1000000000000005,0,0,0,0,0.28,77.33,163.48,0.96,0.18,971,1.3,170,1.5
2017,1,2,9,30,7.6000000000000005,1.07,0.123,0.62,0,0,0,0,8,3.9000000000000004,0,0,0,0,0.279,77.29,152.11,0.9500000000000001,0.18,971,1.3,158,1.6
2017,1,2,10,30,7.4,1.09,0.113,0.62,0,0,0,0,8,3.7,0,0,0,0,0.278,77.41,139.76,0.9500000000000001,0.18,971,1.3,149,1.7000000000000002
2017,1,2,11,30,7.300000000000001,1.11,0.10400000000000001,0.62,0,0,0,1,8,3.6,0,0,1,0,0.278,77.26,127.27,0.9500000000000001,0.18,971,1.3,143,1.7000000000000002
2017,1,2,12,30,7.2,1.12,0.10200000000000001,0.62,0,0,0,0,8,3.6,0,0,0,0,0.278,77.92,114.9,0.9500000000000001,0.18,971,1.3,136,1.5
2017,1,2,13,30,7.2,1.1300000000000001,0.095,0.62,0,0,0,0,8,3.7,0,0,0,0,0.277,78.31,102.86,0.9400000000000001,0.18,972,1.4000000000000001,130,1.4000000000000001
2017,1,2,14,30,7.7,1.1300000000000001,0.084,0.62,0,0,0,0,8,3.8000000000000003,0,0,0,0,0.275,76.18,91.34,0.9400000000000001,0.18,973,1.4000000000000001,125,1.6
2017,1,2,15,30,8.9,1.1400000000000001,0.074,0.62,46,505,129,7,4,3.6,87,13,7,89,0.274,69.33,80.54,0.93,0.18,973,1.5,126,2.2
2017,1,2,16,30,10.700000000000001,1.1400000000000001,0.067,0.62,67,731,304,7,8,3.5,158,258,7,242,0.273,61.21,71.09,0.93,0.18,974,1.5,139,2.4000000000000004
2017,1,2,17,30,12.600000000000001,1.1500000000000001,0.059000000000000004,0.62,76,836,450,0,8,3.3000000000000003,178,418,0,365,0.271,53.300000000000004,63.410000000000004,0.93,0.18,973,1.6,160,2.3000000000000003
2017,1,2,18,30,13.9,1.11,0.063,0.62,84,875,544,0,8,2.8000000000000003,263,218,0,378,0.27,47,58.24,0.93,0.18,973,1.6,179,2.2
2017,1,2,19,30,14,1.09,0.063,0.62,86,889,579,0,4,2.5,334,151,0,418,0.27,45.76,56.31,0.93,0.18,972,1.6,192,2
2017,1,2,20,30,13.700000000000001,1.09,0.061,0.62,83,876,548,0,8,2.4000000000000004,270,77,0,311,0.27,46.26,57.94,0.93,0.18,972,1.7000000000000002,193,1.6
2017,1,2,21,30,13.4,1.1,0.06,0.62,77,836,459,0,6,2.4000000000000004,151,9,0,155,0.271,47.32,62.85,0.93,0.18,972,1.7000000000000002,180,1
2017,1,2,22,30,12.8,1.11,0.061,0.62,66,743,316,7,6,3.8000000000000003,125,12,7,129,0.271,54.230000000000004,70.35000000000001,0.93,0.18,972,1.8,153,0.6000000000000001
