Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,348311,-,-,-,32.25,-110.94,0,741,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2008,1,1,0,30,8.3,1.08,0.025,0.62,0,0,0,0,0,-3.2,0,0,0,0,0.275,44,91.04,0.88,0.18,935,0.4,27,1.8
2008,1,1,1,30,6.9,1.12,0.023,0.62,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.275,43.04,102.69,0.88,0.18,936,0.30000000000000004,35,1.9000000000000001
2008,1,1,2,30,5.800000000000001,1.1500000000000001,0.022,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.275,42.65,114.88,0.88,0.18,936,0.30000000000000004,45,2
2008,1,1,3,30,4.6000000000000005,1.16,0.021,0.62,0,0,0,0,0,-6.7,0,0,0,0,0.275,43.86,127.39,0.88,0.18,936,0.30000000000000004,59,2.1
2008,1,1,4,30,3.8000000000000003,1.16,0.021,0.62,0,0,0,0,0,-7.2,0,0,0,0,0.274,44.660000000000004,140.05,0.88,0.18,937,0.30000000000000004,73,2.3000000000000003
2008,1,1,5,30,3.5,1.1500000000000001,0.021,0.62,0,0,0,0,0,-7.7,0,0,0,0,0.273,43.78,152.63,0.89,0.18,937,0.30000000000000004,84,2.7
2008,1,1,6,30,3.4000000000000004,1.1500000000000001,0.021,0.62,0,0,0,0,0,-8.200000000000001,0,0,0,0,0.273,42.31,164.41,0.89,0.18,938,0.30000000000000004,90,3.6
2008,1,1,7,30,3.2,1.1500000000000001,0.021,0.62,0,0,0,0,0,-8.700000000000001,0,0,0,0,0.272,41.46,170.77,0.89,0.18,938,0.30000000000000004,96,4.9
2008,1,1,8,30,2.9000000000000004,1.1500000000000001,0.021,0.62,0,0,0,0,0,-8.8,0,0,0,0,0.272,41.94,163.32,0.89,0.18,938,0.30000000000000004,101,5.9
2008,1,1,9,30,2.4000000000000004,1.1300000000000001,0.022,0.62,0,0,0,1,0,-8.8,0,0,1,0,0.272,43.36,151.37,0.89,0.18,938,0.30000000000000004,102,6.300000000000001
2008,1,1,10,30,1.8,1.12,0.023,0.62,0,0,0,1,1,-9.700000000000001,0,0,1,0,0.273,42.06,138.76,0.9,0.18,938,0.30000000000000004,103,6.5
2008,1,1,11,30,1.6,1.11,0.024,0.62,0,0,0,1,1,-11,0,0,1,0,0.273,38.77,126.11,0.9,0.18,938,0.30000000000000004,104,6.7
2008,1,1,12,30,1.5,1.11,0.023,0.62,0,0,0,0,4,-11.9,0,0,0,0,0.273,36.13,113.62,0.9,0.18,938,0.30000000000000004,103,6.800000000000001
2008,1,1,13,30,1.7000000000000002,1.11,0.023,0.62,0,0,0,0,4,-12.9,0,0,0,0,0.273,32.96,101.47,0.9,0.18,939,0.30000000000000004,102,7
2008,1,1,14,30,2.6,1.1,0.022,0.62,0,0,0,7,4,-13.5,0,0,7,0,0.272,29.54,89.43,0.9,0.18,939,0.30000000000000004,100,7.300000000000001
2008,1,1,15,30,5.4,1.09,0.022,0.62,39,741,180,0,4,-13.5,88,3,0,88,0.272,24.240000000000002,79.03,0.9,0.18,939,0.30000000000000004,101,8.3
2008,1,1,16,30,8.9,1.06,0.022,0.62,53,906,369,0,4,-13.100000000000001,211,162,0,267,0.272,19.580000000000002,69.56,0.9,0.18,940,0.30000000000000004,103,9.3
2008,1,1,17,30,11.700000000000001,1.03,0.022,0.62,60,968,516,0,1,-12,60,968,0,516,0.272,17.82,61.92,0.9,0.18,939,0.4,105,9.600000000000001
2008,1,1,18,30,13.700000000000001,0.8200000000000001,0.037,0.62,74,980,609,0,1,-10.200000000000001,74,980,0,609,0.272,18,56.9,0.91,0.18,938,0.4,104,9.4
2008,1,1,19,30,14.9,0.86,0.036000000000000004,0.62,75,992,641,0,0,-8.9,75,992,0,641,0.271,18.44,55.24,0.91,0.18,937,0.4,103,9
2008,1,1,20,30,15.5,0.89,0.034,0.62,72,983,604,0,0,-8.1,72,983,0,604,0.271,18.900000000000002,57.230000000000004,0.91,0.18,937,0.4,102,8.5
2008,1,1,21,30,15.4,0.8,0.042,0.62,71,930,501,0,8,-7.6000000000000005,194,474,0,413,0.271,19.88,62.52,0.91,0.18,937,0.4,103,8
2008,1,1,22,30,14.200000000000001,0.86,0.038,0.62,59,842,343,0,8,-7.1000000000000005,152,355,0,271,0.271,22.3,70.36,0.91,0.18,937,0.5,103,7.300000000000001
2008,1,1,23,30,11.9,0.9400000000000001,0.035,0.62,41,656,156,0,6,-6.5,48,2,0,48,0.272,27.080000000000002,79.96000000000001,0.91,0.18,937,0.5,102,6.800000000000001
2008,1,2,0,30,10.100000000000001,1,0.035,0.62,0,0,0,1,6,-6.2,0,0,1,0,0.273,31.27,90.9,0.91,0.19,938,0.5,102,7.300000000000001
2008,1,2,1,30,9.3,1.03,0.036000000000000004,0.62,0,0,0,0,6,-6.1000000000000005,0,0,0,0,0.273,33.24,102.56,0.92,0.19,938,0.6000000000000001,103,8.1
2008,1,2,2,30,8.8,1.04,0.037,0.62,0,0,0,0,7,-6.1000000000000005,0,0,0,0,0.273,34.19,114.74000000000001,0.92,0.19,938,0.6000000000000001,105,8.6
2008,1,2,3,30,8.5,1.03,0.038,0.62,0,0,0,1,7,-6.4,0,0,1,0,0.272,34.25,127.25,0.92,0.19,938,0.6000000000000001,106,8.6
2008,1,2,4,30,8.1,1.04,0.038,0.62,0,0,0,0,7,-6.800000000000001,0,0,0,0,0.272,34.18,139.92000000000002,0.92,0.19,938,0.6000000000000001,107,8.6
2008,1,2,5,30,7.800000000000001,1.05,0.039,0.62,0,0,0,0,6,-7.2,0,0,0,0,0.272,33.87,152.49,0.93,0.19,938,0.7000000000000001,108,8.5
2008,1,2,6,30,7.6000000000000005,1.07,0.04,0.62,0,0,0,0,6,-7.4,0,0,0,0,0.272,33.57,164.28,0.93,0.19,938,0.7000000000000001,108,8.3
2008,1,2,7,30,7.5,1.09,0.042,0.62,0,0,0,1,6,-7.7,0,0,1,0,0.272,33.26,170.70000000000002,0.93,0.19,937,0.8,108,8.200000000000001
2008,1,2,8,30,7.4,1.12,0.045,0.62,0,0,0,1,7,-7.800000000000001,0,0,1,0,0.271,33.19,163.35,0.93,0.19,937,0.8,109,8.200000000000001
2008,1,2,9,30,7.300000000000001,1.1400000000000001,0.052000000000000005,0.62,0,0,0,1,7,-8,0,0,1,0,0.27,32.83,151.43,0.9400000000000001,0.19,937,0.9,110,8.200000000000001
2008,1,2,10,30,7.1000000000000005,1.18,0.061,0.62,0,0,0,0,7,-8.4,0,0,0,0,0.269,32.3,138.83,0.9400000000000001,0.19,937,1,110,8.1
2008,1,2,11,30,6.9,1.22,0.068,0.62,0,0,0,0,6,-8.8,0,0,0,0,0.268,31.59,126.17,0.9500000000000001,0.19,937,1,109,8.1
2008,1,2,12,30,6.800000000000001,1.23,0.078,0.62,0,0,0,0,7,-9.200000000000001,0,0,0,0,0.269,30.92,113.68,0.9500000000000001,0.19,937,1.1,108,8.200000000000001
2008,1,2,13,30,6.6000000000000005,1.24,0.08600000000000001,0.62,0,0,0,0,7,-9.5,0,0,0,0,0.269,30.59,101.52,0.9500000000000001,0.19,938,1.1,108,8.5
2008,1,2,14,30,6.7,1.25,0.083,0.62,0,0,0,7,7,-9.9,0,0,7,0,0.269,29.57,89.47,0.9500000000000001,0.19,938,1.1,109,8.700000000000001
2008,1,2,15,30,7.5,1.28,0.073,0.62,51,575,160,1,7,-9.9,96,191,1,132,0.268,27.900000000000002,79.06,0.9400000000000001,0.19,938,1.1,108,8.700000000000001
2008,1,2,16,30,9.5,1.31,0.058,0.62,66,791,342,0,7,-9.600000000000001,179,279,0,276,0.267,25.05,69.56,0.93,0.19,938,1.1,108,8.700000000000001
2008,1,2,17,30,12.3,1.33,0.05,0.62,73,886,491,0,8,-8.9,165,532,0,416,0.266,21.89,61.9,0.92,0.19,938,1.1,108,8.6
2008,1,2,18,30,14.9,1.34,0.041,0.62,74,936,586,7,7,-8.1,161,749,7,570,0.264,19.68,56.85,0.92,0.19,937,1.1,109,8
2008,1,2,19,30,16.7,1.33,0.044,0.62,77,944,617,0,7,-7.4,285,166,0,380,0.261,18.55,55.15,0.92,0.19,936,1.1,109,7.1000000000000005
2008,1,2,20,30,17.7,1.3,0.048,0.62,77,926,580,0,7,-6.800000000000001,257,227,0,380,0.259,18.150000000000002,57.120000000000005,0.92,0.19,936,1.1,110,6.300000000000001
2008,1,2,21,30,17.8,1.31,0.043000000000000003,0.62,70,897,485,0,0,-6.6000000000000005,70,897,0,485,0.258,18.43,62.39,0.91,0.19,936,1,111,5.800000000000001
2008,1,2,22,30,16.5,1.36,0.037,0.62,58,826,337,7,8,-6.2,120,567,7,312,0.258,20.55,70.22,0.9,0.19,936,0.9,109,4.9
2008,1,2,23,30,13.4,1.37,0.033,0.62,40,651,155,0,0,-4.6000000000000005,40,651,0,155,0.259,28.36,79.83,0.9,0.19,936,0.8,106,4.3
2008,1,3,0,30,10.9,1.36,0.03,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.258,32.57,90.2,0.9,0.19,936,0.8,108,4.9
