Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,566231,-,-,-,33.57,-101.86,0,983,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,30,3.5,1.37,0.019,0.62,0,0,0,0,0,-3.1,0,0,0,0,0.263,61.78,98.47,0.9,0.18,903,0.7000000000000001,40,3.5
2019,1,1,1,30,2.4000000000000004,1.37,0.022,0.62,0,0,0,0,0,-3,0,0,0,0,0.263,67.76,110.31,0.91,0.18,904,0.8,45,5
2019,1,1,2,30,0.8,1.36,0.027,0.62,0,0,0,0,0,-2.3000000000000003,0,0,0,0,0.264,79.69,122.56,0.92,0.18,905,0.8,46,5.6000000000000005
2019,1,1,3,30,-0.6000000000000001,1.32,0.032,0.62,0,0,0,0,4,-2.3000000000000003,0,0,0,0,0.264,88.49,135.02,0.92,0.18,906,0.8,45,5.5
2019,1,1,4,30,-1.9000000000000001,1.29,0.035,0.62,0,0,0,0,4,-3.4000000000000004,0,0,0,0,0.264,89.72,147.46,0.92,0.18,907,0.8,43,5.4
2019,1,1,5,30,-3.2,1.27,0.035,0.62,0,0,0,0,0,-5.4,0,0,0,0,0.265,85.06,159.39000000000001,0.92,0.18,907,0.8,40,5.2
2019,1,1,6,30,-4.4,1.26,0.035,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.266,79.53,168.51,0.92,0.18,908,0.7000000000000001,36,4.9
2019,1,1,7,30,-5.4,1.26,0.035,0.62,0,0,0,0,0,-9.1,0,0,0,0,0.266,75.09,166.39000000000001,0.92,0.18,908,0.7000000000000001,33,4.6000000000000005
2019,1,1,8,30,-6.1000000000000005,1.27,0.034,0.62,0,0,0,0,4,-10.200000000000001,0,0,0,0,0.266,72.49,155.84,0.92,0.18,908,0.7000000000000001,29,4.5
2019,1,1,9,30,-6.5,1.29,0.035,0.62,0,0,0,0,0,-10.9,0,0,0,0,0.265,71.19,143.66,0.92,0.18,908,0.6000000000000001,28,4.800000000000001
2019,1,1,10,30,-6.5,1.3,0.037,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.263,68.27,131.18,0.92,0.18,909,0.6000000000000001,29,5
2019,1,1,11,30,-6.5,1.29,0.038,0.62,0,0,0,0,0,-12,0,0,0,0,0.261,64.86,118.77,0.93,0.18,909,0.6000000000000001,32,4.9
2019,1,1,12,30,-6.4,1.28,0.041,0.62,0,0,0,0,0,-12.600000000000001,0,0,0,0,0.259,61.67,106.62,0.93,0.18,910,0.6000000000000001,34,4.7
2019,1,1,13,30,-6.300000000000001,1.27,0.041,0.62,0,0,0,0,0,-12.9,0,0,0,0,0.258,59.370000000000005,94.93,0.93,0.18,911,0.6000000000000001,36,4.7
2019,1,1,14,30,-5.6000000000000005,1.27,0.039,0.62,33,504,87,0,0,-13.100000000000001,33,504,0,87,0.258,55.63,83.82000000000001,0.93,0.18,912,0.6000000000000001,37,4.7
2019,1,1,15,30,-4.6000000000000005,1.28,0.038,0.62,53,788,270,0,4,-12.8,44,133,0,81,0.258,52.64,74,0.93,0.18,912,0.6000000000000001,39,4.4
2019,1,1,16,30,-3.4000000000000004,1.29,0.036000000000000004,0.62,63,909,437,0,4,-12.3,105,0,0,105,0.257,50.09,65.72,0.93,0.18,912,0.5,40,3.9000000000000004
