Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970250,-,-,-,33.77,-84.38,0,297,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2011,1,1,0,30,10.3,1.29,0.108,0.62,0,0,0,0,7,10.3,0,0,0,0,0.249,100,112.39,0.96,0.12,985,2.5,113,1.2000000000000002
2011,1,1,1,30,10,1.32,0.107,0.62,0,0,0,0,7,10,0,0,0,0,0.249,100,124.66,0.96,0.12,985,2.7,114,1.2000000000000002
2011,1,1,2,30,9.4,1.35,0.1,0.62,0,0,0,0,6,9.4,0,0,0,0,0.248,100,137.1,0.96,0.12,985,2.8000000000000003,115,1.3
2011,1,1,3,30,8.9,1.36,0.095,0.62,0,0,0,0,6,8.9,0,0,0,0,0.248,100,149.46,0.9500000000000001,0.12,985,2.9000000000000004,116,1.3
2011,1,1,4,30,8.5,1.37,0.091,0.62,0,0,0,0,6,8.5,0,0,0,0,0.248,100,161.14000000000001,0.9500000000000001,0.12,984,2.9000000000000004,117,1.3
2011,1,1,5,30,8.1,1.36,0.088,0.62,0,0,0,0,6,8.1,0,0,0,0,0.248,100,169,0.9500000000000001,0.12,984,2.8000000000000003,117,1.3
2011,1,1,6,30,8,1.32,0.08600000000000001,0.62,0,0,0,0,6,8,0,0,0,0,0.247,100,164.78,0.9500000000000001,0.12,983,2.7,118,1.5
2011,1,1,7,30,8,1.28,0.079,0.62,0,0,0,0,7,8,0,0,0,0,0.246,100,153.81,0.9500000000000001,0.12,983,2.4000000000000004,122,1.8
2011,1,1,8,30,8,1.25,0.07100000000000001,0.62,0,0,0,0,7,8,0,0,0,0,0.245,100,141.57,0.9500000000000001,0.12,982,2.3000000000000003,129,1.8
2011,1,1,9,30,8.1,1.2,0.075,0.62,0,0,0,0,7,8.1,0,0,0,0,0.245,100,129.12,0.9500000000000001,0.12,981,2.3000000000000003,132,1.5
2011,1,1,10,30,8.1,1.16,0.081,0.62,0,0,0,0,6,8.1,0,0,0,0,0.246,100,116.76,0.96,0.12,982,2.5,128,1.2000000000000002
