Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970250,-,-,-,33.77,-84.38,0,297,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2008,1,1,0,30,5,1.36,0.028,0.62,0,0,0,0,0,3.7,0,0,0,0,0.279,91.60000000000001,112.42,0.91,0.12,983,0.7000000000000001,187,0.9
2008,1,1,1,30,4.3,1.35,0.028,0.62,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.281,96.96000000000001,124.69,0.91,0.12,983,0.7000000000000001,192,0.8
2008,1,1,2,30,3.8000000000000003,1.33,0.028,0.62,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.281,100,137.13,0.91,0.12,983,0.7000000000000001,201,0.8
2008,1,1,3,30,3.6,1.31,0.029,0.62,0,0,0,0,0,3.6,0,0,0,0,0.281,100,149.5,0.91,0.12,983,0.8,215,0.8
2008,1,1,4,30,3.9000000000000004,1.31,0.032,0.62,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.281,100,161.17000000000002,0.92,0.12,983,0.9,233,0.9
2008,1,1,5,30,3.9000000000000004,1.35,0.042,0.62,0,0,0,0,0,3.9000000000000004,0,0,0,0,0.281,100,169.03,0.9400000000000001,0.12,983,1.1,251,0.9
2008,1,1,6,30,3.8000000000000003,1.37,0.061,0.62,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.281,100,164.78,0.9500000000000001,0.12,983,1.2000000000000002,268,0.8
2008,1,1,7,30,3.5,1.3900000000000001,0.073,0.62,0,0,0,0,0,3.5,0,0,0,0,0.281,100,153.8,0.9500000000000001,0.12,984,1.2000000000000002,282,0.9
2008,1,1,8,30,3.2,1.41,0.065,0.62,0,0,0,0,0,3.2,0,0,0,0,0.281,100,141.56,0.93,0.12,984,1,292,0.9
2008,1,1,9,30,2.7,1.3900000000000001,0.047,0.62,0,0,0,0,0,2.7,0,0,0,0,0.281,100,129.11,0.91,0.12,985,0.8,298,1
2008,1,1,10,30,2,1.36,0.036000000000000004,0.62,0,0,0,0,0,2,0,0,0,0,0.28200000000000003,100,116.75,0.91,0.12,985,0.6000000000000001,303,1.1
2008,1,1,11,30,1.2000000000000002,1.35,0.033,0.62,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.28200000000000003,100,104.69,0.91,0.12,986,0.6000000000000001,303,1.1
2008,1,1,12,30,1.3,1.35,0.032,0.62,0,0,0,0,0,0.5,0,0,0,0,0.28200000000000003,94.28,93.13,0.91,0.12,987,0.5,300,1.3
2008,1,1,13,30,2.9000000000000004,1.36,0.03,0.62,34,605,116,0,0,-0.1,34,605,0,116,0.28200000000000003,80.88,82.23,0.91,0.12,988,0.4,301,2.1
2008,1,1,14,30,4.6000000000000005,1.37,0.028,0.62,52,834,300,0,0,-1.2000000000000002,52,834,0,300,0.28200000000000003,65.89,72.65,0.9,0.12,988,0.4,305,2.8000000000000003
2008,1,1,15,30,5.800000000000001,1.36,0.023,0.62,58,936,457,0,0,-2.9000000000000004,58,936,0,457,0.28200000000000003,53.63,64.73,0.89,0.12,989,0.4,304,3
2008,1,1,16,30,6.5,1.36,0.023,0.62,62,970,559,0,0,-3.7,62,970,0,559,0.28300000000000003,47.980000000000004,59.21,0.89,0.12,989,0.5,301,3.2
2008,1,1,17,30,6.9,1.35,0.023,0.62,64,985,603,0,0,-4.2,64,985,0,603,0.28300000000000003,45.15,56.82,0.89,0.12,988,0.5,300,3.3000000000000003
2008,1,1,18,30,6.9,1.34,0.022,0.62,63,989,587,0,0,-4.6000000000000005,63,989,0,587,0.28300000000000003,43.61,57.94,0.89,0.12,988,0.4,300,3.4000000000000004
2008,1,1,19,30,6.5,1.36,0.022,0.62,59,957,503,0,0,-5.300000000000001,59,957,0,503,0.28500000000000003,42.660000000000004,62.39,0.89,0.12,988,0.4,301,3.3000000000000003
2008,1,1,20,30,5.6000000000000005,1.3900000000000001,0.022,0.62,52,887,363,0,0,-6,52,887,0,363,0.28700000000000003,43.2,69.52,0.89,0.12,988,0.4,300,3
2008,1,1,21,30,4,1.4000000000000001,0.022,0.62,40,732,185,0,0,-6.300000000000001,40,732,0,185,0.289,46.89,78.57000000000001,0.89,0.12,989,0.4,298,2.3000000000000003
2008,1,1,22,30,2.2,1.3900000000000001,0.023,0.62,12,275,18,0,0,-5.9,12,275,0,18,0.29,55.26,88.7,0.91,0.12,989,0.4,295,1.7000000000000002
2008,1,1,23,30,1.2000000000000002,1.3800000000000001,0.027,0.62,0,0,0,0,0,-5.4,0,0,0,0,0.29,61.52,100.38,0.93,0.12,990,0.4,294,1.6
2008,1,2,0,30,0.9,1.37,0.037,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.29,63.440000000000005,112.29,0.9400000000000001,0.12,990,0.5,294,1.8
2008,1,2,1,30,0.9,1.36,0.049,0.62,0,0,0,0,0,-5.2,0,0,0,0,0.291,63.86,124.55,0.9500000000000001,0.12,990,0.5,296,2
2008,1,2,2,30,0.7000000000000001,1.37,0.057,0.62,0,0,0,0,1,-5.2,0,0,0,0,0.294,64.84,137,0.96,0.12,991,0.5,300,2.3000000000000003
2008,1,2,3,30,0.1,1.33,0.073,0.62,0,0,0,0,4,-5.5,0,0,0,0,0.297,65.88,149.36,0.97,0.12,991,0.4,305,2.6
2008,1,2,4,30,-0.8,1.31,0.085,0.62,0,0,0,0,0,-6.5,0,0,0,0,0.299,65.09,161.03,0.97,0.12,991,0.4,309,2.8000000000000003
2008,1,2,5,30,-1.8,1.31,0.08,0.62,0,0,0,0,1,-7.6000000000000005,0,0,0,0,0.299,64.47,168.93,0.97,0.12,992,0.4,311,2.7
2008,1,2,6,30,-2.9000000000000004,1.35,0.061,0.62,0,0,0,0,0,-9,0,0,0,0,0.298,62.660000000000004,164.79,0.96,0.12,992,0.30000000000000004,314,2.7
2008,1,2,7,30,-3.8000000000000003,1.31,0.051000000000000004,0.62,0,0,0,0,0,-10.5,0,0,0,0,0.298,59.730000000000004,153.85,0.9500000000000001,0.12,993,0.30000000000000004,316,2.8000000000000003
2008,1,2,8,30,-4.6000000000000005,1.31,0.04,0.62,0,0,0,0,0,-12.3,0,0,0,0,0.298,54.96,141.62,0.93,0.12,993,0.30000000000000004,317,2.8000000000000003
2008,1,2,9,30,-5.300000000000001,1.34,0.03,0.62,0,0,0,0,0,-13.700000000000001,0,0,0,0,0.299,51.65,129.17000000000002,0.92,0.12,994,0.2,315,2.7
2008,1,2,10,30,-5.9,1.3800000000000001,0.025,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.299,52.56,116.81,0.92,0.12,994,0.2,312,2.4000000000000004
2008,1,2,11,30,-6.5,1.4000000000000001,0.023,0.62,0,0,0,0,0,-13.8,0,0,0,0,0.301,56.2,104.74000000000001,0.92,0.12,995,0.2,310,2.3000000000000003
2008,1,2,12,30,-6.4,1.4000000000000001,0.025,0.62,0,0,0,0,0,-13.5,0,0,0,0,0.303,57.31,93.17,0.92,0.12,995,0.2,310,2.5
2008,1,2,13,30,-5.5,1.4000000000000001,0.026000000000000002,0.62,34,644,121,0,0,-13.5,34,644,0,121,0.305,53.550000000000004,82.25,0.92,0.12,996,0.2,312,2.9000000000000004
2008,1,2,14,30,-4.3,1.3900000000000001,0.026000000000000002,0.62,52,863,309,0,0,-14,52,863,0,309,0.307,46.800000000000004,72.66,0.92,0.12,996,0.2,316,3.2
2008,1,2,15,30,-3,1.3900000000000001,0.025,0.62,60,958,469,0,0,-14.4,60,958,0,469,0.307,41.230000000000004,64.71000000000001,0.91,0.12,997,0.2,319,3.3000000000000003
2008,1,2,16,30,-1.9000000000000001,1.41,0.025,0.62,64,986,570,0,0,-14.3,64,986,0,570,0.306,38.13,59.160000000000004,0.91,0.12,996,0.30000000000000004,320,3.3000000000000003
2008,1,2,17,30,-1.1,1.43,0.026000000000000002,0.62,67,1001,616,0,0,-14,67,1001,0,616,0.305,36.81,56.74,0.91,0.12,996,0.30000000000000004,321,3.3000000000000003
2008,1,2,18,30,-0.6000000000000001,1.46,0.026000000000000002,0.62,66,994,595,0,0,-13.700000000000001,66,994,0,595,0.305,36.57,57.83,0.91,0.12,996,0.30000000000000004,322,3.2
2008,1,2,19,30,-0.6000000000000001,1.46,0.028,0.62,64,959,510,0,0,-13.3,64,959,0,510,0.305,37.54,62.27,0.91,0.12,996,0.30000000000000004,323,3.1
2008,1,2,20,30,-1.1,1.46,0.028,0.62,56,889,369,0,0,-13.100000000000001,56,889,0,369,0.307,39.76,69.38,0.91,0.12,997,0.30000000000000004,323,2.9000000000000004
2008,1,2,21,30,-2.4000000000000004,1.45,0.029,0.62,43,731,189,0,0,-12.8,43,731,0,189,0.309,44.58,78.43,0.91,0.12,998,0.30000000000000004,324,2.3000000000000003
2008,1,2,22,30,-4,1.45,0.029,0.62,13,277,20,0,0,-12.3,13,277,0,20,0.31,52.35,88.56,0.91,0.12,999,0.30000000000000004,323,1.7000000000000002
2008,1,2,23,30,-4.800000000000001,1.45,0.03,0.62,0,0,0,0,0,-11.9,0,0,0,0,0.306,57.78,100.25,0.92,0.12,1000,0.30000000000000004,322,1.6
2008,1,3,0,30,-5.2,1.44,0.03,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.301,60.300000000000004,112.15,0.91,0.12,1000,0.30000000000000004,322,1.6
2008,1,3,1,30,-5.5,1.42,0.03,0.62,0,0,0,0,0,-11.600000000000001,0,0,0,0,0.298,62.29,124.42,0.91,0.12,1000,0.30000000000000004,323,1.5
2008,1,3,2,30,-5.800000000000001,1.41,0.03,0.62,0,0,0,0,0,-11.4,0,0,0,0,0.298,64.49,136.86,0.91,0.12,1001,0.30000000000000004,323,1.5
2008,1,3,3,30,-6.1000000000000005,1.42,0.03,0.62,0,0,0,0,0,-11.200000000000001,0,0,0,0,0.297,66.94,149.23,0.91,0.12,1001,0.30000000000000004,322,1.3
2008,1,3,4,30,-6.300000000000001,1.43,0.03,0.62,0,0,0,0,0,-11,0,0,0,0,0.296,69.21000000000001,160.89000000000001,0.91,0.12,1001,0.2,322,1.3
2008,1,3,5,30,-6.5,1.43,0.03,0.62,0,0,0,0,0,-10.9,0,0,0,0,0.294,70.83,168.82,0.91,0.12,1001,0.2,325,1.3
2008,1,3,6,30,-6.6000000000000005,1.44,0.029,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.293,71.89,164.8,0.91,0.12,1002,0.2,327,1.2000000000000002
2008,1,3,7,30,-6.7,1.44,0.028,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.291,72.89,153.9,0.91,0.12,1002,0.2,329,1.1
2008,1,3,8,30,-6.800000000000001,1.44,0.027,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.289,73.86,141.68,0.91,0.12,1002,0.2,333,1.1
2008,1,3,9,30,-6.800000000000001,1.45,0.025,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.28700000000000003,73.59,129.23,0.91,0.12,1002,0.2,337,1.1
2008,1,3,10,30,-6.9,1.44,0.024,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.28700000000000003,73.72,116.86,0.91,0.12,1003,0.2,339,1
2008,1,3,11,30,-6.9,1.43,0.022,0.62,0,0,0,0,0,-10.700000000000001,0,0,0,0,0.28600000000000003,74.16,104.79,0.91,0.12,1003,0.2,343,1
2008,1,3,12,30,-6.2,1.43,0.021,0.62,0,0,0,0,0,-10.8,0,0,0,0,0.28700000000000003,69.64,93.21000000000001,0.91,0.12,1004,0.2,174,1.2000000000000002
2008,1,3,13,30,-4.5,1.43,0.02,0.62,32,642,118,0,0,-11.600000000000001,32,642,0,118,0.289,57.86,82.27,0.9,0.12,1004,0.30000000000000004,9,1.4000000000000001
2008,1,3,14,30,-2.1,1.43,0.019,0.62,47,860,304,0,0,-12,47,860,0,304,0.291,46.78,72.66,0.9,0.12,1005,0.30000000000000004,27,1.2000000000000002
2008,1,3,15,30,0.4,1.45,0.018000000000000002,0.62,55,953,462,0,0,-12,55,953,0,462,0.293,38.97,64.69,0.89,0.12,1005,0.30000000000000004,49,0.9
2008,1,3,16,30,2.6,1.43,0.018000000000000002,0.62,59,996,570,0,0,-12.200000000000001,59,996,0,570,0.294,32.58,59.11,0.89,0.12,1004,0.30000000000000004,74,0.7000000000000001
2008,1,3,17,30,4.1000000000000005,1.42,0.019,0.62,61,1010,616,0,0,-12.8,61,1010,0,616,0.294,28.03,56.65,0.89,0.12,1003,0.30000000000000004,97,0.5
2008,1,3,18,30,4.7,1.37,0.02,0.62,62,1002,597,0,0,-12.9,62,1002,0,597,0.294,26.71,57.72,0.9,0.12,1002,0.30000000000000004,134,0.30000000000000004
2008,1,3,19,30,4.7,1.37,0.02,0.62,58,959,507,0,0,-12.700000000000001,58,959,0,507,0.294,27.13,62.14,0.9,0.12,1002,0.4,191,0.2
2008,1,3,20,30,3.9000000000000004,1.3800000000000001,0.021,0.62,52,889,367,0,0,-12,52,889,0,367,0.294,30.42,69.25,0.9,0.12,1002,0.4,228,0.2
2008,1,3,21,30,2.2,1.4000000000000001,0.021,0.62,40,738,190,0,0,-8,40,738,0,190,0.295,47,78.29,0.9,0.12,1002,0.4,240,0.5
2008,1,3,22,30,0.7000000000000001,1.4000000000000001,0.021,0.62,13,303,21,0,0,-11.200000000000001,13,303,0,21,0.297,40.67,88.44,0.9,0.12,1002,0.4,250,0.7000000000000001
2008,1,3,23,30,0,1.4000000000000001,0.022,0.62,0,0,0,0,0,-11.700000000000001,0,0,0,0,0.299,40.93,100.10000000000001,0.9,0.12,1002,0.5,262,0.6000000000000001
2008,1,4,0,30,-0.7000000000000001,1.4000000000000001,0.023,0.62,0,0,0,0,0,-11,0,0,0,0,0.3,45.59,112.01,0.9,0.12,1003,0.5,230,0.5
2008,1,4,1,30,-1.6,1.3900000000000001,0.024,0.62,0,0,0,0,0,-10.4,0,0,0,0,0.302,51.26,124.28,0.9,0.12,1003,0.5,174,0.6000000000000001
2008,1,4,2,30,-2.7,1.3800000000000001,0.025,0.62,0,0,0,0,0,-9.5,0,0,0,0,0.304,59.6,136.72,0.9,0.12,1003,0.5,160,0.8
2008,1,4,3,30,-3.6,1.37,0.027,0.62,0,0,0,0,0,-8.3,0,0,0,0,0.305,69.64,149.09,0.91,0.12,1002,0.5,168,0.8
2008,1,4,4,30,-4,1.36,0.029,0.62,0,0,0,0,0,-7.9,0,0,0,0,0.304,74.33,160.75,0.91,0.12,1002,0.5,176,0.7000000000000001
2008,1,4,5,30,-4.2,1.35,0.031,0.62,0,0,0,0,0,-7.800000000000001,0,0,0,0,0.303,76.2,168.70000000000002,0.92,0.12,1002,0.5,179,0.7000000000000001
2008,1,4,6,30,-4.3,1.34,0.033,0.62,0,0,0,0,0,-7.6000000000000005,0,0,0,0,0.302,77.9,164.8,0.92,0.12,1002,0.5,180,0.6000000000000001
2008,1,4,7,30,-4.5,1.35,0.033,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.301,80.13,153.94,0.92,0.12,1002,0.5,178,0.6000000000000001
2008,1,4,8,30,-4.5,1.37,0.032,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.3,80.8,141.73,0.92,0.12,1002,0.5,174,0.5
2008,1,4,9,30,-4.4,1.37,0.031,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.299,80.17,129.28,0.92,0.12,1002,0.5,167,0.5
2008,1,4,10,30,-4.2,1.37,0.03,0.62,0,0,0,0,0,-7.300000000000001,0,0,0,0,0.299,78.86,116.91,0.91,0.12,1002,0.6000000000000001,157,0.5
2008,1,4,11,30,-4.1000000000000005,1.37,0.029,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.299,77.74,104.83,0.91,0.12,1003,0.6000000000000001,151,0.5
2008,1,4,12,30,-3.3000000000000003,1.3900000000000001,0.028,0.62,0,0,0,0,0,-7.4,0,0,0,0,0.298,73.03,93.24,0.91,0.12,1003,0.5,145,0.5
2008,1,4,13,30,-1.3,1.4000000000000001,0.027,0.62,33,597,114,0,0,-7.7,33,597,0,114,0.297,61.9,82.28,0.91,0.12,1003,0.5,141,0.6000000000000001
2008,1,4,14,30,1.6,1.41,0.026000000000000002,0.62,51,824,297,0,0,-8.1,51,824,0,297,0.296,48.71,72.65,0.91,0.12,1003,0.5,148,1
2008,1,4,15,30,4.1000000000000005,1.41,0.026000000000000002,0.62,60,911,450,0,0,-9.4,60,911,0,450,0.295,36.74,64.65,0.91,0.12,1003,0.6000000000000001,157,1.2000000000000002
2008,1,4,16,30,5.6000000000000005,1.41,0.026000000000000002,0.62,65,957,557,0,0,-9.4,65,957,0,557,0.293,33.21,59.04,0.91,0.12,1002,0.6000000000000001,166,1.2000000000000002
2008,1,4,17,30,6.6000000000000005,1.41,0.027,0.62,67,972,603,0,0,-9.200000000000001,67,972,0,603,0.292,31.44,56.56,0.91,0.12,1001,0.6000000000000001,172,1.1
2008,1,4,18,30,7.1000000000000005,1.47,0.026000000000000002,0.62,66,960,580,0,0,-8.700000000000001,66,960,0,580,0.292,31.45,57.6,0.91,0.12,1000,0.7000000000000001,168,1.1
2008,1,4,19,30,6.9,1.47,0.026000000000000002,0.62,62,929,498,0,0,-8.1,62,929,0,498,0.291,33.52,62,0.91,0.12,999,0.7000000000000001,160,1.2000000000000002
2008,1,4,20,30,5.300000000000001,1.47,0.025,0.62,54,860,361,0,0,-6.7,54,860,0,361,0.289,41.81,69.10000000000001,0.91,0.12,998,0.7000000000000001,155,0.9
2008,1,4,21,30,1.8,1.47,0.024,0.62,41,709,187,0,0,-1.6,41,709,0,187,0.28800000000000003,78.41,78.14,0.91,0.12,998,0.7000000000000001,151,0.8
2008,1,4,22,30,-1,1.47,0.023,0.62,13,286,22,0,0,-4.9,13,286,0,22,0.28800000000000003,74.63,88.3,0.91,0.12,998,0.7000000000000001,150,1
2008,1,4,23,30,-1.9000000000000001,1.46,0.023,0.62,0,0,0,0,0,-5.7,0,0,0,0,0.28800000000000003,75.29,99.96000000000001,0.91,0.12,998,0.8,151,0.9
2008,1,5,0,30,-2.1,1.44,0.024,0.62,0,0,0,0,0,-5.5,0,0,0,0,0.28800000000000003,77.33,111.87,0.91,0.12,998,0.8,153,0.9
2008,1,5,1,30,-2,1.4000000000000001,0.025,0.62,0,0,0,0,7,-5.5,0,0,0,0,0.28800000000000003,77.14,124.14,0.92,0.12,998,0.8,154,0.8
2008,1,5,2,30,-1.8,1.3900000000000001,0.026000000000000002,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.28800000000000003,77.12,136.58,0.92,0.12,997,0.8,155,0.8
2008,1,5,3,30,-1.5,1.37,0.027,0.62,0,0,0,0,0,-4.800000000000001,0,0,0,0,0.28800000000000003,77.96000000000001,148.95000000000002,0.92,0.12,997,0.8,157,0.7000000000000001
