Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970250,-,-,-,33.77,-84.38,0,297,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,AOD,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2009,1,1,0,30,0.30000000000000004,1.43,0.022,0.62,0,0,0,0,0,-2.6,0,0,0,0,0.274,81.11,112.32000000000001,0.9,0.11,989,0.4,336,0.9
2009,1,1,1,30,-0.7000000000000001,1.41,0.02,0.62,0,0,0,0,0,-2.8000000000000003,0,0,0,0,0.274,85.84,124.59,0.9,0.11,989,0.4,337,0.8
2009,1,1,2,30,-1.7000000000000002,1.3900000000000001,0.019,0.62,0,0,0,0,0,-3.1,0,0,0,0,0.274,90.42,137.03,0.9,0.11,989,0.4,342,0.7000000000000001
2009,1,1,3,30,-2.6,1.36,0.018000000000000002,0.62,0,0,0,0,0,-3.5,0,0,0,0,0.275,93.61,149.4,0.9,0.11,989,0.4,352,0.7000000000000001
2009,1,1,4,30,-3.4000000000000004,1.34,0.018000000000000002,0.62,0,0,0,0,0,-4,0,0,0,0,0.275,95.97,161.07,0.9,0.11,989,0.4,185,0.6000000000000001
2009,1,1,5,30,-4,1.33,0.018000000000000002,0.62,0,0,0,0,0,-4.4,0,0,0,0,0.276,96.97,168.95000000000002,0.9,0.11,989,0.30000000000000004,17,0.7000000000000001
2009,1,1,6,30,-4.4,1.32,0.018000000000000002,0.62,0,0,0,0,0,-4.9,0,0,0,0,0.276,96.45,164.79,0.9,0.11,989,0.30000000000000004,28,0.7000000000000001
2009,1,1,7,30,-4.7,1.32,0.019,0.62,0,0,0,0,0,-5.300000000000001,0,0,0,0,0.275,95.87,153.84,0.9,0.11,989,0.30000000000000004,39,0.7000000000000001
2009,1,1,8,30,-4.800000000000001,1.33,0.019,0.62,0,0,0,0,0,-5.6000000000000005,0,0,0,0,0.275,94.42,141.61,0.9,0.11,989,0.4,52,0.7000000000000001
2009,1,1,9,30,-4.800000000000001,1.35,0.019,0.62,0,0,0,0,0,-5.9,0,0,0,0,0.275,92.24,129.15,0.9,0.11,988,0.4,64,0.7000000000000001
2009,1,1,10,30,-4.800000000000001,1.36,0.019,0.62,0,0,0,0,0,-6.2,0,0,0,0,0.276,90.02,116.8,0.9,0.11,989,0.5,77,0.7000000000000001
2009,1,1,11,30,-4.800000000000001,1.35,0.02,0.62,0,0,0,0,0,-6.5,0,0,0,0,0.276,88.09,104.73,0.9,0.11,989,0.5,89,0.8
2009,1,1,12,30,-3.8000000000000003,1.34,0.021,0.62,0,0,0,0,0,-6.6000000000000005,0,0,0,0,0.276,80.99,93.16,0.9,0.11,990,0.5,97,1.1
2009,1,1,13,30,-1.5,1.33,0.022,0.62,32,614,115,0,0,-6.300000000000001,32,614,0,115,0.276,69.60000000000001,82.24,0.9,0.11,991,0.5,104,1.8
2009,1,1,14,30,1.1,1.31,0.022,0.62,49,834,297,0,0,-7,49,834,0,297,0.277,54.85,72.66,0.89,0.11,991,0.5,111,2.2
2009,1,1,15,30,3.4000000000000004,1.33,0.021,0.62,56,929,453,0,0,-7.5,56,929,0,453,0.278,44.86,64.72,0.89,0.11,991,0.5,117,2.2
2009,1,1,16,30,5.300000000000001,1.32,0.021,0.62,60,965,555,0,0,-7.2,60,965,0,555,0.279,39.97,59.18,0.89,0.11,990,0.6000000000000001,123,2
